date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_794,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_654,Gap_Down_aVWAP_831,Gap_Down_aVWAP_828,Gap_Down_aVWAP_818,Gap_Down_aVWAP_811,Gap_Down_aVWAP_748,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_618,aVWAP_OB_bull_765,aVWAP_OB_bull_324,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 20:00:00+00:00,185.21,186.085,185.21,185.53,3608.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.07591359813212,-29.99373272330289,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,424.0,-623.3202464015033,False,False,False,False,386.97889304466065,False,False,False,False
2025-01-23 15:00:00+00:00,185.92,186.01,185.38,185.76,692.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.764497673522264,-22.451736904505402,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1116.0,-596.3540410309372,False,False,False,False,391.70790245482095,False,False,False,False
2025-01-23 16:00:00+00:00,185.76,185.87,185.52,185.555,1797.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.44112317606643,-17.867941053313857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-681.0,-597.66638148007,False,False,False,False,413.4953768353663,False,False,False,False
2025-01-23 17:00:00+00:00,185.545,185.545,185.01,185.01,266.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.151499258952995,-17.39357576982909,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-947.0,-603.0824065734022,False,False,False,False,411.20862680691096,False,False,False,False
2025-01-23 18:00:00+00:00,185.74,186.045,184.95,185.24,522.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.71918163495672,-15.078369066690868,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-425.0,-600.3214390296284,False,False,False,False,412.9263225153309,False,False,False,False
2025-01-23 19:00:00+00:00,185.24,185.41,184.975,185.335,512.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.8883996229276,-12.25575528008509,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87.0,-589.6652926880838,False,False,False,False,414.46234852284516,False,False,False,False
2025-01-23 20:00:00+00:00,185.335,185.335,184.68,184.95,1838.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.54315082622373,-12.25575528008509,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1751.0,-607.6704819487336,False,False,False,False,436.53269970853745,False,False,False,False
2025-01-24 15:00:00+00:00,185.16,185.95,184.69,185.025,854.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.42206974028295,-11.397363671080988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-897.0,-612.1562109107688,False,False,False,False,443.0050609533663,False,False,False,False
2025-01-24 16:00:00+00:00,185.025,185.025,184.55,184.71,523.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.70642318743349,-11.397363671080988,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1420.0,-624.6809208191289,False,False,False,False,444.24529256649237,False,False,False,False
2025-01-24 17:00:00+00:00,184.71,185.12,184.5,184.995,581.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.74566607667668,-10.762339768475606,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-839.0,-628.0036972405378,False,False,False,False,446.3655205887173,False,False,False,False
2025-01-24 18:00:00+00:00,184.995,185.6,184.965,185.035,353.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.02951431599031,-8.960272284384352,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-486.0,-625.8020895313822,False,False,False,False,444.9179931377294,False,False,False,False
2025-01-24 19:00:00+00:00,185.035,186.47,184.83,186.365,1407.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.14559735695853,-2.0445457668402867,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,921.0,-601.8206617867095,False,False,False,False,459.8339932441212,False,False,False,False
2025-01-24 20:00:00+00:00,186.33,186.48,185.25,185.345,3214.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.48721811468396,-2.0445457668402867,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2293.0,-628.0404964876907,False,False,False,False,502.53424141087896,False,False,False,False
2025-01-27 15:00:00+00:00,186.46,186.46,184.92,184.98,2179.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.79345169129307,-2.0445457668402867,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4472.0,-687.6367678599746,False,False,False,False,528.5259585983072,False,False,False,False
2025-01-27 16:00:00+00:00,184.98,185.02,184.605,184.605,245.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.48328560327646,-2.0445457668402867,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-4717.0,-750.1075156450912,False,False,False,False,524.1302073022094,False,False,False,False
2025-01-27 17:00:00+00:00,184.605,185.08,184.605,184.69,924.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.71386742726102,-2.0445457668402867,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3793.0,-797.2841433095084,False,False,False,False,530.3297389719427,False,False,False,False
2025-01-27 18:00:00+00:00,184.69,184.885,184.55,184.87,269.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.4981731882616,-2.0445457668402867,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3524.0,-839.5588077543222,False,False,False,False,526.2781151119125,False,False,False,False
2025-01-27 19:00:00+00:00,184.87,186.325,184.73,186.24,1025.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.74019021421562,-2.0445457668402867,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2499.0,-865.2865781767357,False,False,False,False,534.0102373582395,False,False,False,False
2025-01-27 20:00:00+00:00,186.24,186.48,185.9,185.9,1412.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.52390475362667,-1.5985930969609043,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3911.0,-912.5069413057785,False,False,False,False,547.6224817402823,False,False,False,False
2025-01-28 15:00:00+00:00,186.17,186.66,185.955,186.58,2194.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.79141741799783,1.7565028445201918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1717.0,-924.9797019056888,False,False,False,False,573.1477145815182,False,False,False,False
2025-01-28 16:00:00+00:00,186.58,186.73,185.085,185.775,1196.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.86333333333332,,0.0,0.0,0.0,0.0,57.29545560078112,1.7565028445201918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2913.0,-955.801722031182,False,False,False,False,582.8043391616498,False,False,False,False
2025-01-28 17:00:00+00:00,185.7,186.175,185.52,185.84,443.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.85837807606262,,0.0,0.0,0.0,0.0,56.52809719697896,1.7565028445201918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2470.0,-979.2776643252722,False,False,False,False,580.6368300273606,False,False,False,False
2025-01-28 18:00:00+00:00,185.84,186.355,185.815,185.82,546.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.89293440122043,,0.0,0.0,0.0,0.0,55.92123087366267,1.7565028445201918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3016.0,-1010.8547548008494,False,False,False,False,580.0998249106573,False,False,False,False
2025-01-28 19:00:00+00:00,185.82,185.955,185.6,185.955,81.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.89092306560752,,0.0,0.0,0.0,0.0,56.090008232006696,1.7565028445201918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2935.0,-1040.686464028743,False,False,False,False,572.3618431290968,False,False,False,False
2025-01-28 20:00:00+00:00,185.955,186.085,185.42,185.46,1793.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.78670772768334,,0.0,0.0,0.0,0.0,53.65505764036491,1.7565028445201918,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-4728.0,-1097.8541157492275,False,False,False,False,591.2864657162426,False,False,False,False
2025-01-29 15:00:00+00:00,184.77,184.77,183.71,184.275,466.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.62862394106813,,0.0,0.0,0.0,0.0,47.6855003207683,3.2269608395006912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5194.0,-1161.3602534895495,False,False,False,False,589.3440398911845,False,False,False,False
2025-01-29 16:00:00+00:00,184.31,184.35,183.87,183.87,475.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.47675466666666,,0.0,0.0,0.0,0.0,42.595428017181916,-1.4507640592821005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5669.0,-1231.2461410323472,False,False,False,False,587.571264078918,False,False,False,False
2025-01-29 17:00:00+00:00,183.87,184.495,183.87,184.22,37.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.46733935543642,,0.0,0.0,0.0,0.0,41.07352001282035,-2.7947312410746505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5632.0,-1299.4748830318456,False,False,False,False,579.0352754885472,False,False,False,False
2025-01-29 18:00:00+00:00,184.22,184.855,184.09,184.72,61.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.45642278017522,,0.0,0.0,0.0,0.0,42.491948950927714,-2.7947312410746505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5571.0,-1365.7000786437548,False,False,False,False,571.00372082981,False,False,False,False
2025-01-29 19:00:00+00:00,184.29,184.29,182.89,183.195,919.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.15124674533266,,0.0,0.0,0.0,0.0,39.08867204377829,-4.667793356588845,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6490.0,-1445.1465890523787,False,False,False,False,576.3990119797354,False,False,False,False
2025-01-29 20:00:00+00:00,183.285,183.77,183.05,183.06,980.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.89102734505263,,0.0,0.0,0.0,0.0,36.51996699333721,-7.164517584776142,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7470.0,-1538.5551690670704,False,False,False,False,582.6563916389642,False,False,False,False
2025-01-30 15:00:00+00:00,183.97,185.41,183.97,185.41,256.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.89240291373684,,0.0,0.0,0.0,0.0,42.8825045960168,-13.65025486558799,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7214.0,-1626.5465617947127,False,False,False,False,577.5919514585152,False,False,False,False
2025-01-30 16:00:00+00:00,185.41,185.75,185.41,185.75,13.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.89373451692816,,0.0,0.0,0.0,0.0,47.928306142580865,-9.326690208502583,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7201.0,-1712.97219649557,False,False,False,False,568.838587870011,False,False,False,False
2025-01-30 17:00:00+00:00,185.75,185.75,185.49,185.55,171.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.90989713594192,,0.0,0.0,0.0,0.0,50.6208318817221,-6.939476427351742,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7372.0,-1800.7090616661812,False,False,False,False,562.6705477479953,False,False,False,False
2025-01-30 18:00:00+00:00,185.55,185.55,185.05,185.275,395.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.92915134490977,,0.0,0.0,0.0,0.0,51.46449926265062,-6.073163105266971,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7767.0,-1893.209696369031,False,False,False,False,560.0710043720574,False,False,False,False
2025-01-30 19:00:00+00:00,185.02,185.275,184.81,184.82,455.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.93130264269337,,0.0,0.0,0.0,0.0,50.491975406645054,-6.073163105266971,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8222.0,-1991.3304762702862,False,False,False,False,558.4419965523355,False,False,False,False
2025-01-30 20:00:00+00:00,184.82,185.0,183.09,183.86,2419.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.7171108101376,,0.0,0.0,0.0,0.0,47.08345188366735,-6.073163105266971,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10641.0,-2125.4338797389637,False,False,False,False,587.2878570709039,False,False,False,False
2025-01-31 15:00:00+00:00,182.885,183.415,182.69,183.15,1364.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.5326701187517,,0.0,0.0,0.0,0.0,43.14300104199794,0.4161601494996745,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12005.0,-2278.6054474949487,False,False,False,False,599.3299057984867,False,False,False,False
2025-01-31 16:00:00+00:00,183.04,183.735,182.905,183.28,1141.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.42678336234954,,0.0,0.0,0.0,0.0,41.054672900620496,-1.724727525827035,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10864.0,-2411.7123397818486,False,False,False,False,607.7278917550992,False,False,False,False
2025-01-31 17:00:00+00:00,183.28,184.445,183.155,183.965,1666.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.36275223499362,,0.0,0.0,0.0,0.0,42.37446124413347,-1.724727525827035,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9198.0,-2516.9261019557734,False,False,False,False,624.1352112627721,False,False,False,False
2025-01-31 18:00:00+00:00,183.9,184.005,182.605,182.605,182.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.34714843836466,,0.0,0.0,0.0,0.0,39.9001972660542,-3.225373946036825,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9380.0,-2623.3303484370795,False,False,False,False,617.28040178583,False,False,False,False
2025-01-31 19:00:00+00:00,182.565,183.16,182.215,182.72,528.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.29129584482797,,0.0,0.0,0.0,0.0,38.70216969010292,-4.678215938517447,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8852.0,-2719.898870166737,False,False,False,False,615.8962095100807,False,False,False,False
2025-01-31 20:00:00+00:00,182.63,182.65,181.56,181.99,3042.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.92802771664253,,0.0,0.0,0.0,0.0,36.33689307210676,-7.234830696147952,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11894.0,-2862.132996210664,False,False,False,False,653.5102217657383,False,False,False,False
2025-02-03 15:00:00+00:00,179.77,181.12,178.475,181.12,870.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.00086773680704,,0.0,0.0,0.0,0.0,33.20194551940259,-10.435870952217499,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12764.0,-3015.6503140988707,False,False,False,False,656.8666524360369,False,False,False,False
2025-02-03 16:00:00+00:00,180.625,181.315,180.11,180.705,540.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.0500461812232,,0.0,0.0,0.0,0.0,30.451890636025567,-13.207707018545854,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13304.0,-3175.159611554702,False,False,False,False,655.0547663517573,False,False,False,False
2025-02-03 17:00:00+00:00,180.705,180.84,180.22,180.585,402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.03359064903646,,0.0,0.0,0.0,0.0,28.424228538829695,-15.300158956928136,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13706.0,-3338.428454786412,False,False,False,False,651.1314366408773,False,False,False,False
2025-02-03 18:00:00+00:00,180.64,181.075,180.47,180.785,256.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.03637252812968,,0.0,0.0,0.0,0.0,28.130337791798794,-15.85715062778494,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13450.0,-3495.197005874995,False,False,False,False,645.0053678557474,False,False,False,False
2025-02-03 19:00:00+00:00,180.785,181.165,180.61,180.865,696.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.04168537553335,,0.0,0.0,0.0,0.0,28.382029972860003,-15.989174283082832,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12754.0,-3638.744339117243,False,False,False,False,645.7959823075963,False,False,False,False
2025-02-03 20:00:00+00:00,180.83,180.85,180.035,180.815,2732.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.8707453369384,,0.0,0.0,0.0,0.0,28.42596956691831,-16.411570694650806,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15486.0,-3822.4227214565103,False,False,False,False,678.1402306439127,False,False,False,False
2025-02-04 15:00:00+00:00,182.965,183.19,182.08,182.37,915.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.0000215492523,,0.0,0.0,0.0,0.0,35.85105431244607,-19.54896046739953,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14571.0,-3989.067330426177,False,False,False,False,681.8124751300535,False,False,False,False
2025-02-04 16:00:00+00:00,182.37,183.07,182.205,182.8,1046.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.11959552380947,,0.0,0.0,0.0,0.0,42.24807929743217,-13.727672616223636,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13525.0,-4136.91124778391,False,False,False,False,687.4587933450913,False,False,False,False
