date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_774,Gap_Up_aVWAP_769,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Down_aVWAP_834,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_744,Gap_Down_aVWAP_729,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_678,aVWAP_OB_bull_859,aVWAP_OB_bull_804,aVWAP_OB_bull_726,aVWAP_OB_bull_521,aVWAP_OB_bull_458,aVWAP_OB_bull_283,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,59.21,59.22,59.03,59.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82561644107197,19.808780869642575,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-97.0,-1.2677970580860278,False,False,False,False,87.12744226094141,False,False,False,False
2025-02-14 20:00:00+00:00,59.04,59.265,59.04,59.265,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.617145666649876,19.808780869642575,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,-1.201629661836632,False,False,False,False,87.32701679953146,False,False,False,False
2025-02-17 15:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.478165150368476,19.665338060354074,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,-1.1364881166918779,False,False,False,False,85.97310956232943,False,False,False,False
2025-02-17 16:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38551147284755,19.237253459519536,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,-1.0723565179834766,False,False,False,False,84.64019313500648,False,False,False,False
2025-02-17 17:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32374235450026,18.692915782619394,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,-1.0092192076271436,False,False,False,False,83.3279420786498,False,False,False,False
2025-02-17 18:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28256294226873,18.09224349701242,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,-0.9470607702995909,False,False,False,False,82.03603599991104,False,False,False,False
2025-02-17 19:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25511000078105,17.477073188523477,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,-0.885866029674791,False,False,False,False,80.76415947278063,False,False,False,False
2025-02-17 20:00:00+00:00,59.265,59.265,59.265,59.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23680803978926,16.875583781240366,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,-0.8256200447185927,False,False,False,False,79.51200196157473,False,False,False,False
2025-02-18 15:00:00+00:00,59.36,59.9,59.36,59.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84810318839092,14.106988927364142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,-0.7663081060407851,False,False,False,False,78.2792577451162,False,False,False,False
2025-02-18 16:00:00+00:00,59.9,60.15,59.9,60.15,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3843297154103,19.213740719594227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,303.0,3.943247058393956,False,False,False,False,81.7167886327888,False,False,False,False
2025-02-18 17:00:00+00:00,60.15,60.32,60.15,60.32,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.68711554268063,23.018207693705023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,603.0,13.230948654387849,False,False,False,False,85.10102446793935,False,False,False,False
2025-02-18 18:00:00+00:00,60.32,60.4,60.32,60.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.82098978616627,25.746526760779005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,703.0,23.925042473699662,False,False,False,False,85.33201633665347,False,False,False,False
2025-02-18 19:00:00+00:00,60.4,60.46,60.23,60.44,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.04538618515471,27.731906727980643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1042.0,39.70915034232448,False,False,False,False,89.26485329267435,False,False,False,False
2025-02-18 20:00:00+00:00,60.44,60.45,60.21,60.335,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.83401046359481,27.731906727980643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,987.0,54.39583018197836,False,False,False,False,88.733615257129,False,False,False,False
2025-02-19 15:00:00+00:00,60.44,60.44,60.44,60.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63485863594516,27.731906727980643,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,987.0,68.85480955900195,False,False,False,False,87.3579002919022,False,False,False,False
2025-02-19 16:00:00+00:00,60.44,60.995,60.44,60.995,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6132053127434,28.685216451403505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,992.0,83.16713809297092,False,False,False,False,86.0810336207099,False,False,False,False
2025-02-19 17:00:00+00:00,60.995,60.995,60.98,60.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.61548273695001,29.944306875900537,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,992.0,97.25757006052176,False,False,False,False,84.74644395217176,False,False,False,False
2025-02-19 18:00:00+00:00,60.98,61.17,60.98,61.17,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8307141781381,31.429222527597645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1047.0,111.98225889679274,False,False,False,False,84.28525877461871,False,False,False,False
2025-02-19 19:00:00+00:00,61.17,61.2,61.17,61.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7232203928016,32.6211356815422,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1048.0,126.49416185963317,False,False,False,False,82.99401445253159,False,False,False,False
2025-02-19 20:00:00+00:00,61.2,61.2,60.85,61.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.92774263900813,32.6211356815422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,948.0,139.23068648196443,False,False,False,False,83.25767314319002,False,False,False,False
2025-02-20 15:00:00+00:00,61.47,61.47,61.47,61.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.60659601261472,32.6211356815422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,948.0,151.76974560627505,False,False,False,False,81.9668565053111,False,False,False,False
2025-02-20 16:00:00+00:00,61.47,61.47,61.47,61.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.39249826168577,32.6211356815422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,948.0,164.1144007131545,False,False,False,False,80.69605252848457,False,False,False,False
2025-02-20 17:00:00+00:00,61.47,61.47,61.47,61.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.24976642773314,32.6211356815422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,948.0,176.26766581837694,False,False,False,False,79.44495093889566,False,False,False,False
2025-02-20 18:00:00+00:00,61.47,61.47,61.47,61.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15461187176471,32.6211356815422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,948.0,188.2325082087897,False,False,False,False,78.21324627317634,False,False,False,False
2025-02-20 19:00:00+00:00,61.47,61.47,61.47,61.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0911755011191,32.6211356815422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,948.0,200.01184916679298,False,False,False,False,77.00063780382476,False,False,False,False
2025-02-20 20:00:00+00:00,61.47,61.47,60.89,61.12,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.15999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.49430920740042,29.331445505008233,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,747.0,208.49228561381946,False,False,False,False,78.92310853554841,False,False,False,False
2025-02-21 15:00:00+00:00,61.12,61.12,61.12,61.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.15999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42973167825464,24.85446890387162,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,747.0,216.8412424260083,False,False,False,False,77.69949444972595,False,False,False,False
2025-02-21 16:00:00+00:00,61.12,61.12,60.14,60.14,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.96438095238094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16634558013659,13.116496520466569,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,668.0,223.83595184576012,False,False,False,False,77.71965732647439,False,False,False,False
2025-02-21 17:00:00+00:00,60.14,60.14,59.66,59.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.96438095238094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.146205001498025,3.936628739494978,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,668.0,230.72221615822895,False,False,False,False,76.51470139893215,False,False,False,False
2025-02-21 18:00:00+00:00,59.66,59.66,59.24,59.24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.958742586002366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4053795070024,-3.0639565645640943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,667.0,237.48621280693857,False,False,False,False,75.3439308346076,False,False,False,False
2025-02-21 19:00:00+00:00,59.24,59.24,59.24,59.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.958742586002366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57816251067198,-7.575924696519422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,667.0,244.14534129055193,False,False,False,False,74.17580787593151,False,False,False,False
2025-02-21 20:00:00+00:00,59.24,59.24,59.06,59.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.958742586002366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.347757264558854,-10.975366656533524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,667.0,250.70122747209376,False,False,False,False,73.02579535072327,False,False,False,False
2025-02-24 15:00:00+00:00,58.965,59.14,57.84,58.05,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.538341463414646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.154516410684714,-15.584541965073178,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,333.0,251.9771774337667,False,False,False,False,77.07190705071206,False,False,False,False
2025-02-24 16:00:00+00:00,58.05,58.54,58.05,58.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.51585326953748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09114600452233,-15.584541965073178,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,345.0,253.41939173711916,False,False,False,False,76.06304027473202,False,False,False,False
2025-02-24 17:00:00+00:00,58.5,58.81,58.475,58.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.44416302765648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.238252847798744,-15.584541965073178,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,405.0,255.76947868693125,False,False,False,False,75.81400089062764,False,False,False,False
2025-02-24 18:00:00+00:00,58.8,58.8,58.675,58.675,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.33445405850845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.846779353209698,-15.584541965073178,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,283.0,256.19165731194005,False,False,False,False,76.53006289232333,False,False,False,False
2025-02-24 19:00:00+00:00,58.675,58.675,58.28,58.28,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.117943866288236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48717248397623,-15.584541965073178,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,35.0,252.76232929159988,False,False,False,False,79.18851152965163,False,False,False,False
2025-02-24 20:00:00+00:00,58.28,58.28,57.63,57.63,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.09665736434109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42872038995055,-15.584541965073178,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17.0,249.1070993801022,False,False,False,False,78.23985243616866,False,False,False,False
2025-02-25 15:00:00+00:00,56.81,56.81,56.81,56.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.09665736434109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46247044973366,-17.878389566874013,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17.0,245.50853969979053,False,False,False,False,77.02683146816604,False,False,False,False
2025-02-25 16:00:00+00:00,56.81,56.81,55.91,55.91,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.46684121212122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28960805744321,-21.472526987041732,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-283.0,237.31460885173175,False,False,False,False,80.48377981749678,False,False,False,False
2025-02-25 17:00:00+00:00,55.91,56.11,55.91,56.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.30253559322034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66726028589016,-22.671770597501528,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-183.0,230.798103288139,False,False,False,False,80.78635687458986,False,False,False,False
2025-02-25 18:00:00+00:00,56.11,56.13,56.11,56.13,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.29664187514086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.410755228561523,-23.618277250661947,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-179.0,224.44464432243143,False,False,False,False,79.59587072149544,False,False,False,False
2025-02-25 19:00:00+00:00,56.13,56.13,55.8,55.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.29341886112987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66399983871809,-25.050796823684443,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,218.1586808445643,False,False,False,False,78.39283396612342,False,False,False,False
2025-02-25 20:00:00+00:00,55.8,56.12,55.6,55.71,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.93720840562946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.011149736403436,-26.36865912650613,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,211.9546702888346,False,False,False,False,77.19294506742382,False,False,False,False
2025-02-26 15:00:00+00:00,56.71,56.71,56.71,56.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.93720840562946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.005793277979087,-32.6234467594608,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-182.0,205.84684594327123,False,False,False,False,75.99615522141725,False,False,False,False
2025-02-26 16:00:00+00:00,56.71,57.84,56.71,57.84,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.13094520384552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86865392055763,-23.487493875866164,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,201.19805763407322,False,False,False,False,76.18226134201544,False,False,False,False
2025-02-26 17:00:00+00:00,57.84,57.84,57.84,57.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.13094520384552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44389434894332,-17.740752544211787,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,196.6213435622271,False,False,False,False,75.00114101113148,False,False,False,False
