date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_588,Gap_Up_aVWAP_576,Gap_Up_aVWAP_534,Gap_Up_aVWAP_492,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_684,Gap_Down_aVWAP_648,Gap_Down_aVWAP_612,Gap_Down_aVWAP_600,aVWAP_OB_bull_458,aVWAP_OB_bull_372,aVWAP_OB_bull_259,aVWAP_OB_bull_203,aVWAP_OB_bear_780,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,8.95,8.98,8.72,8.73,9759.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77455926520029,-56.56922650639847,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38053.0,-2359.827752802847,False,False,False,False,16161.073620737297,False,False,False,False
2025-03-10 19:00:00+00:00,8.735,8.91,8.66,8.91,30082.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0344483912956,-52.50683037788335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7971.0,-2446.8226713640433,False,False,False,False,16376.901936694858,False,False,False,False
2025-03-11 14:00:00+00:00,8.58,8.65,8.38,8.47,21486.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24623138886882,-52.50683037788335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29457.0,-2865.5851105677016,False,False,False,False,16456.11275938176,False,False,False,False
2025-03-11 15:00:00+00:00,8.47,8.485,8.365,8.41,9904.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55506844183015,-52.50683037788335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-39361.0,-3431.4054964503725,False,False,False,False,16354.529615825451,False,False,False,False
2025-03-11 16:00:00+00:00,8.41,8.51,8.405,8.44,7974.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.85773922577461,-50.65285275999353,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31387.0,-3864.825566272847,False,False,False,False,16224.598924107228,False,False,False,False
2025-03-11 17:00:00+00:00,8.45,8.47,8.38,8.435,10062.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.673948750732293,-48.28016152136584,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-41449.0,-4447.525945090322,False,False,False,False,16129.054754741224,False,False,False,False
2025-03-11 18:00:00+00:00,8.43,8.485,8.385,8.43,5815.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.826695791272655,-45.817827069138716,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47264.0,-5111.347248267216,False,False,False,False,15969.146929086322,False,False,False,False
2025-03-11 19:00:00+00:00,8.43,8.57,8.42,8.52,15523.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04035917622336,-40.721613164787094,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31741.0,-5524.210081627414,False,False,False,False,15962.22992243382,False,False,False,False
2025-03-12 14:00:00+00:00,8.61,8.635,8.375,8.375,8982.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48584809413064,-38.61626412903209,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40723.0,-6069.927754780477,False,False,False,False,15854.009303481358,False,False,False,False
2025-03-12 15:00:00+00:00,8.375,8.42,8.305,8.33,4436.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.562265575038012,-37.16580993568492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45159.0,-6675.959882613337,False,False,False,False,15676.985903427383,False,False,False,False
2025-03-12 16:00:00+00:00,8.325,8.39,8.315,8.315,3342.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.754648362906355,-35.86568235263936,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48501.0,-7324.410116991425,False,False,False,False,15485.745811901377,False,False,False,False
2025-03-12 17:00:00+00:00,8.32,8.6,8.295,8.55,13846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72484245514221,-28.558737772091842,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34655.0,-7748.140192696984,False,False,False,False,15460.323396212983,False,False,False,False
2025-03-12 18:00:00+00:00,8.56,8.71,8.56,8.64,5245.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54522522849524,-21.933529754465287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29410.0,-8083.982980407108,False,False,False,False,15301.946289294952,False,False,False,False
2025-03-12 19:00:00+00:00,8.64,8.75,8.56,8.56,30884.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.623333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.793765486773886,-18.89560516636103,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60294.0,-8893.44060861785,False,False,False,False,15543.528517367899,False,False,False,False
2025-03-13 14:00:00+00:00,8.53,8.6,8.17,8.18,8688.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.556004919303213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02947653521066,-18.89560516636103,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-68982.0,-9825.046180577263,False,False,False,False,15437.241253532737,False,False,False,False
2025-03-13 15:00:00+00:00,8.185,8.22,8.12,8.155,5621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.5073726388305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.266722239105064,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-74603.0,-10829.355542118701,False,False,False,False,15285.051466656261,False,False,False,False
2025-03-13 16:00:00+00:00,8.15,8.225,8.11,8.205,4224.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.479389919798182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.613110054976275,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70379.0,-11752.60584379128,False,False,False,False,15113.562296630582,False,False,False,False
2025-03-13 17:00:00+00:00,8.205,8.205,8.005,8.04,5775.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.437948645939027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34286627297813,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-76154.0,-12751.077071019321,False,False,False,False,14968.778385054913,False,False,False,False
2025-03-13 18:00:00+00:00,8.04,8.18,8.04,8.175,4160.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.416481247472706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88290527738467,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-71994.0,-13669.572000150803,False,False,False,False,14801.200425596697,False,False,False,False
2025-03-13 19:00:00+00:00,8.17,8.19,8.06,8.065,12693.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.361603997501563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.574571930114814,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-84687.0,-14770.617395497302,False,False,False,False,14768.515147680468,False,False,False,False
2025-03-14 14:00:00+00:00,8.02,8.045,7.775,7.895,9926.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.105656543167706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.614577780328744,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94613.0,-16008.483792466335,False,False,False,False,14693.437393452863,False,False,False,False
2025-03-14 15:00:00+00:00,7.905,7.99,7.88,7.905,7480.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.094010982880901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.54923399176178,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87133.0,-17111.189470102516,False,False,False,False,14581.601154794678,False,False,False,False
2025-03-14 16:00:00+00:00,7.905,7.99,7.9,7.985,7006.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.088951260428544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.808829821178485,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-80127.0,-18088.178780643564,False,False,False,False,14464.149974100186,False,False,False,False
2025-03-14 17:00:00+00:00,7.985,8.03,7.94,7.965,4365.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.086974811632885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37764056691589,-18.89560516636103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-84492.0,-19117.6953886956,False,False,False,False,14307.574005509485,False,False,False,False
2025-03-14 18:00:00+00:00,7.965,8.035,7.96,8.015,8052.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.085782162802834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.083401727307425,-18.89560516636103,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76440.0,-20006.413289646054,False,False,False,False,14210.588362013214,False,False,False,False
2025-03-14 19:00:00+00:00,8.015,8.07,7.965,8.06,15235.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.08612652577152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408962399700826,-17.73745025198302,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-61205.0,-20645.151068101153,False,False,False,False,14226.470712989752,False,False,False,False
2025-03-17 14:00:00+00:00,8.125,8.48,8.105,8.39,11593.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.12352753432907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.207341272944255,-10.365046679625628,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-49612.0,-21094.24950115385,False,False,False,False,14185.641709687585,False,False,False,False
2025-03-17 15:00:00+00:00,8.4,8.43,8.29,8.325,5735.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.139185957195366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.050507461576586,-6.955925784320797,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55347.0,-21625.299896484794,False,False,False,False,14054.624008762195,False,False,False,False
2025-03-17 16:00:00+00:00,8.34,8.45,8.31,8.42,8566.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.162410938839638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04155105174174,-3.401518211065863,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46781.0,-22015.31075080286,False,False,False,False,13969.529062889913,False,False,False,False
2025-03-17 17:00:00+00:00,8.415,8.505,8.385,8.475,4635.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.175828661596238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48988330998877,-0.31974345895378065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42146.0,-22327.41446009274,False,False,False,False,13824.807682069913,False,False,False,False
2025-03-17 18:00:00+00:00,8.48,8.55,8.47,8.505,8770.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.304047009567835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.226508536940074,2.181007512133732,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33376.0,-22498.71035993626,False,False,False,False,13746.43857071999,False,False,False,False
2025-03-17 19:00:00+00:00,8.505,8.54,8.4,8.445,21951.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.321093257231974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44045606525018,2.504420804852259,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55327.0,-23007.676090789962,False,False,False,False,13873.641073499526,False,False,False,False
2025-03-18 14:00:00+00:00,8.465,8.54,8.395,8.415,16169.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.332716559670489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77863580797549,2.504420804852259,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-71496.0,-23759.433050622676,False,False,False,False,13909.228033600308,False,False,False,False
2025-03-18 15:00:00+00:00,8.415,8.48,8.39,8.43,11825.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.3384590690626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65186121652501,2.504420804852259,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-59671.0,-24316.201530457984,False,False,False,False,13876.914420676272,False,False,False,False
2025-03-18 16:00:00+00:00,8.43,8.525,8.39,8.43,8299.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.343372092565074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5673448222247,2.8640512047529327,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-59671.0,-24864.33794083848,False,False,False,False,13790.435127332454,False,False,False,False
2025-03-18 17:00:00+00:00,8.43,8.49,8.395,8.425,4202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.345297024374533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33060396702183,3.163204638104361,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-63873.0,-25469.123399120053,False,False,False,False,13641.777218381563,False,False,False,False
2025-03-18 18:00:00+00:00,8.435,8.48,8.41,8.45,3292.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.347025711220391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.868771753834196,4.197223964066943,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60581.0,-26013.493578978658,False,False,False,False,13481.315556081072,False,False,False,False
2025-03-18 19:00:00+00:00,8.45,8.46,8.16,8.205,17831.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.334465086033893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16863477770962,7.005989368442506,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-78412.0,-26825.873523490613,False,False,False,False,13548.752524203846,False,False,False,False
2025-03-19 14:00:00+00:00,7.97,8.09,7.97,8.005,6094.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.321069158872731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5363289767851,0.049536316599130714,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-84506.0,-27720.1390502582,False,False,False,False,13433.174965689057,False,False,False,False
2025-03-19 15:00:00+00:00,8.0,8.005,7.82,7.88,8411.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.298392450583902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.014495585574366,-5.608096269671165,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-92917.0,-28730.943095990628,False,False,False,False,13355.311787926435,False,False,False,False
2025-03-19 16:00:00+00:00,7.88,7.88,7.805,7.825,6501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.280201935217562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10227247889787,-9.7311048763083,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-99418.0,-29826.866458843484,False,False,False,False,13249.043388113621,False,False,False,False
2025-03-19 17:00:00+00:00,7.83,7.85,7.76,7.79,6606.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.261936750025447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.468270998661282,-12.783273834287805,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106024.0,-31008.217366458313,False,False,False,False,13146.050467367673,False,False,False,False
2025-03-19 18:00:00+00:00,7.79,7.845,7.77,7.815,5846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.247341614100188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.975678131842272,-14.064172806862409,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100178.0,-32080.617097210896,False,False,False,False,13032.871390354221,False,False,False,False
2025-03-19 19:00:00+00:00,7.815,7.93,7.815,7.845,10645.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.226189309393382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.135281060569216,-14.071531455398166,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-89533.0,-32971.35171585879,False,False,False,False,12995.850128488264,False,False,False,False
2025-03-20 14:00:00+00:00,7.685,7.79,7.665,7.77,13288.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.08199153146897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.151374718345117,-15.375630072209283,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-102821.0,-34054.29199933385,False,False,False,False,13000.379583860538,False,False,False,False
2025-03-20 15:00:00+00:00,7.77,7.92,7.76,7.84,5803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.082337366020504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.181371012563954,-15.375630072209283,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97018.0,-35030.47351872402,False,False,False,False,12888.792303490607,False,False,False,False
