date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_642,Gap_Up_aVWAP_636,Gap_Up_aVWAP_558,Gap_Up_aVWAP_522,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_612,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_528,Gap_Down_aVWAP_462,Gap_Down_aVWAP_444,Gap_Down_aVWAP_402,aVWAP_OB_bull_635,aVWAP_OB_bull_406,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 19:00:00+00:00,98.74,98.74,98.74,98.74,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.77686710826544,17.150741074018114,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,229150.0,37956.74982214482,False,False,False,False,24265.718612723,False,False,False,False
2025-01-20 20:00:00+00:00,98.74,98.74,98.74,98.74,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.41108752099646,17.150741074018114,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,229150.0,40920.98625901079,False,False,False,False,23889.505921052878,False,False,False,False
2025-01-21 15:00:00+00:00,100.55,100.88,100.225,100.63,24311.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.37897596535105,21.944216505549377,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,253461.0,44216.180270499,False,False,False,False,23896.04071297454,False,False,False,False
2025-01-21 16:00:00+00:00,100.65,100.76,100.48,100.705,36234.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.08894395679948,26.754817137139852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,289695.0,48022.053444599784,False,False,False,False,24087.326903471057,False,False,False,False
2025-01-21 17:00:00+00:00,100.7,100.755,100.385,100.755,23388.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.27462678236341,30.019701642624668,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,313083.0,52131.52548421839,False,False,False,False,24076.48462589786,False,False,False,False
2025-01-21 18:00:00+00:00,100.75,100.93,100.55,100.93,23815.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,90.55817456238795,32.455780725385665,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,336898.0,56546.50958523826,False,False,False,False,24072.430600690142,False,False,False,False
2025-01-21 19:00:00+00:00,100.935,101.075,100.75,100.87,21854.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.02224590433332,33.29516072036793,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,315044.0,60554.22261492448,False,False,False,False,24038.036327811224,False,False,False,False
2025-01-21 20:00:00+00:00,100.87,101.135,100.705,100.95,44019.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.45955341131204,34.23801842195101,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,359063.0,65182.26567515821,False,False,False,False,24347.818710325777,False,False,False,False
2025-01-22 15:00:00+00:00,101.36,101.525,100.99,101.415,36136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.35839528121878,35.65938962898829,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,395199.0,70298.80419182242,False,False,False,False,24530.58121094088,False,False,False,False
2025-01-22 16:00:00+00:00,101.42,101.44,101.15,101.275,15687.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,90.61933644465924,35.65938962898829,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,379512.0,75092.80722760811,False,False,False,False,24393.47142472474,False,False,False,False
2025-01-22 17:00:00+00:00,101.29,101.64,101.245,101.255,15223.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.11628066703076,35.65938962898829,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,364289.0,79576.46913105604,False,False,False,False,24251.29357317862,False,False,False,False
2025-01-22 18:00:00+00:00,101.27,101.295,101.05,101.135,30248.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.99137441140508,35.65938962898829,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,334041.0,83521.65565615594,False,False,False,False,24344.265765842516,False,False,False,False
2025-01-22 19:00:00+00:00,101.135,101.24,100.81,100.84,36006.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.3944865015488,35.45305948697933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,298035.0,86847.44394055662,False,False,False,False,24525.067846992242,False,False,False,False
2025-01-22 20:00:00+00:00,100.82,101.035,100.21,100.275,108137.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.08545684376324,26.141199640666642,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,189898.0,88445.12698023792,False,False,False,False,25821.37687262027,False,False,False,False
2025-01-23 15:00:00+00:00,100.58,100.58,99.75,100.19,62240.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.17333333333332,,0.0,0.0,0.0,0.0,61.5120859772244,19.6811248282482,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,127658.0,89053.07849992416,False,False,False,False,26386.006688548634,False,False,False,False
2025-01-23 16:00:00+00:00,100.18,100.645,100.165,100.49,39466.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.27422374294534,,0.0,0.0,0.0,0.0,59.08962176107728,17.886654954311894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,167124.0,90263.48038364627,False,False,False,False,26588.797282524625,False,False,False,False
2025-01-23 17:00:00+00:00,100.495,101.17,100.495,101.15,25439.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.4070978934812,,0.0,0.0,0.0,0.0,61.541459441669275,17.886654954311894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,192563.0,91849.5194474657,False,False,False,False,26570.97096806688,False,False,False,False
2025-01-23 18:00:00+00:00,101.15,101.495,101.145,101.305,17512.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.51700741524202,,0.0,0.0,0.0,0.0,63.91212778840031,17.886654954311894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,210075.0,93682.4726343267,False,False,False,False,26430.521805771266,False,False,False,False
2025-01-23 19:00:00+00:00,101.29,101.32,101.12,101.14,14240.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.57761825794906,,0.0,0.0,0.0,0.0,63.820685693257914,17.886654954311894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,195835.0,95266.23274852318,False,False,False,False,26241.521467697294,False,False,False,False
2025-01-23 20:00:00+00:00,101.14,101.665,101.085,101.64,64797.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.8341815977779,,0.0,0.0,0.0,0.0,66.17657571527512,17.886654954311894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,260632.0,97830.04309350731,False,False,False,False,26839.280824787256,False,False,False,False
2025-01-24 15:00:00+00:00,101.885,102.125,101.5,101.53,42339.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.34661358741207,,0.0,0.0,0.0,0.0,66.63587465427386,17.886654954311894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,218293.0,99697.68583624362,False,False,False,False,27079.586548433967,False,False,False,False
2025-01-24 16:00:00+00:00,101.53,101.96,101.515,101.825,39209.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.4090856068953,,0.0,0.0,0.0,0.0,68.2859708702717,10.745254825853607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,257502.0,102144.26435041038,False,False,False,False,27267.63947016367,False,False,False,False
2025-01-24 17:00:00+00:00,101.825,102.125,101.705,101.86,27186.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.4620067924269,,0.0,0.0,0.0,0.0,69.54055889352637,12.480467592500915,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,284688.0,104974.39978683811,False,False,False,False,27266.373741944077,False,False,False,False
2025-01-24 18:00:00+00:00,101.86,101.975,101.65,101.77,19079.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.48111601661805,,0.0,0.0,0.0,0.0,69.29452861837468,12.799837777646374,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,265609.0,107464.85870487163,False,False,False,False,27139.437714937194,False,False,False,False
2025-01-24 19:00:00+00:00,101.76,101.865,101.665,101.74,24079.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.49753694264987,,0.0,0.0,0.0,0.0,68.74933653541122,12.821770414605865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,241530.0,109543.38802727673,False,False,False,False,27091.98906819398,False,False,False,False
2025-01-24 20:00:00+00:00,101.73,102.005,101.63,101.94,43087.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.53935971015754,,0.0,0.0,0.0,0.0,69.58072692013562,14.170084226440736,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,284617.0,112257.70759274531,False,False,False,False,27339.973733803374,False,False,False,False
2025-01-27 15:00:00+00:00,100.8,101.47,100.58,101.28,45667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.46575674625154,,0.0,0.0,0.0,0.0,63.21194007176523,18.712204749198662,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,238950.0,114221.92918045468,False,False,False,False,27624.11367591495,False,False,False,False
2025-01-27 16:00:00+00:00,101.23,101.5,101.065,101.29,30250.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.44507622669474,,0.0,0.0,0.0,0.0,59.047709935175874,14.80174510876357,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,269200.0,116624.6899683546,False,False,False,False,27664.825091792234,False,False,False,False
2025-01-27 17:00:00+00:00,101.275,101.53,101.15,101.525,27493.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.43840964135157,,0.0,0.0,0.0,0.0,58.17066428558968,13.94465573473122,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,296693.0,119416.44671303127,False,False,False,False,27662.161136880724,False,False,False,False
2025-01-27 18:00:00+00:00,101.52,101.61,101.215,101.575,26539.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.43750397167622,,0.0,0.0,0.0,0.0,57.97716246977851,13.552316458889969,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,323232.0,122576.37777174395,False,False,False,False,27644.747785921332,False,False,False,False
2025-01-27 19:00:00+00:00,101.58,102.19,101.575,101.99,37852.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.47503105646561,,0.0,0.0,0.0,0.0,60.68844367360952,13.552316458889969,False,True,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,361084.0,126274.1703644301,False,False,False,False,27802.99975823263,False,False,False,False
2025-01-27 20:00:00+00:00,101.99,102.32,101.685,102.28,69525.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.55359624303978,,0.0,0.0,0.0,0.0,64.03683560458232,8.476463003699024,False,True,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,430609.0,130992.53981614436,False,False,False,False,28449.852475159256,False,False,False,False
2025-01-28 15:00:00+00:00,101.95,102.91,101.93,102.82,62247.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.65693538196741,,0.0,0.0,0.0,0.0,68.43715252184892,12.61797745303592,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,492856.0,136602.8260205452,False,False,False,False,28973.83925849012,False,False,False,False
2025-01-28 16:00:00+00:00,102.825,102.93,102.07,102.13,38840.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.69996905074638,,0.0,0.0,0.0,0.0,65.13708963972354,12.61797745303592,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,454016.0,141523.96050084682,False,False,False,False,29126.80299091663,False,False,False,False
2025-01-28 17:00:00+00:00,102.11,102.3,101.94,102.175,30076.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.71890456936723,,0.0,0.0,0.0,0.0,63.17828225765311,12.61797745303592,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,484092.0,146835.09289618253,False,False,False,False,29141.519223615596,False,False,False,False
2025-01-28 18:00:00+00:00,102.165,102.37,102.135,102.16,21722.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.73423429932839,,0.0,0.0,0.0,0.0,61.74395808073103,17.919496441886196,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,462370.0,151727.1069598076,False,False,False,False,29026.487917823106,False,False,False,False
2025-01-28 19:00:00+00:00,102.16,102.46,102.015,102.425,25518.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.75389668267252,,0.0,0.0,0.0,0.0,62.356655311209906,17.919496441886196,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,487888.0,156938.9037511284,False,False,False,False,28972.09275630647,False,False,False,False
2025-01-28 20:00:00+00:00,102.42,102.49,102.135,102.39,38347.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.78292292316036,,0.0,0.0,0.0,0.0,62.410729538005555,17.919496441886196,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,449541.0,161475.37035963804,False,False,False,False,29117.4401554335,False,False,False,False
2025-01-29 15:00:00+00:00,103.075,103.09,102.34,102.66,57544.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.8470243673778,,0.0,0.0,0.0,0.0,64.0300628230255,17.919496441886196,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,507085.0,166833.65919127155,False,False,False,False,29558.162013488796,False,False,False,False
2025-01-29 16:00:00+00:00,102.675,102.94,102.385,102.54,17275.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.86293896430865,,0.0,0.0,0.0,0.0,63.77349126341593,17.919496441886196,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,489810.0,171841.04432008904,False,False,False,False,29367.725393124627,False,False,False,False
2025-01-29 17:00:00+00:00,102.54,102.735,102.47,102.65,24252.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.88409462336743,,0.0,0.0,0.0,0.0,64.31142378303727,17.919496441886196,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,514062.0,177146.79557094036,False,False,False,False,29288.411821138197,False,False,False,False
2025-01-29 18:00:00+00:00,102.65,102.895,102.465,102.755,23898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.90617656492915,,0.0,0.0,0.0,0.0,65.34533570829132,17.919496441886196,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,537960.0,182740.79874038312,False,False,False,False,29204.83954484148,False,False,False,False
2025-01-29 19:00:00+00:00,102.7,102.98,102.48,102.94,8560.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.91472106003576,,0.0,0.0,0.0,0.0,67.1637881797366,17.919496441886196,False,True,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,546520.0,188380.7863568113,False,False,False,False,28884.76451313851,False,False,False,False
2025-01-29 20:00:00+00:00,102.94,103.145,102.62,102.7,37874.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.95151303573141,,0.0,0.0,0.0,0.0,65.26720968497385,17.919496441886196,False,True,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,508646.0,193346.1385063181,False,False,False,False,29024.13250518287,False,False,False,False
2025-01-30 15:00:00+00:00,103.99,103.99,103.31,103.49,35623.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.54050800697085,,0.0,0.0,0.0,0.0,68.21337495131617,14.200670383961281,False,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,544269.0,198786.80302559998,False,False,False,False,29126.440528358333,False,False,False,False
2025-01-30 16:00:00+00:00,103.5,103.95,103.36,103.875,26846.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.59041988073318,,0.0,0.0,0.0,0.0,71.49265600231305,17.264323193937656,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,571115.0,204559.33321124956,False,False,False,False,29091.084861252,False,False,False,False
2025-01-30 17:00:00+00:00,103.87,103.96,103.66,103.76,29136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.63834600432897,,0.0,0.0,0.0,0.0,72.41159675846104,18.122501112552726,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,541979.0,209790.64587464102,False,False,False,False,29091.781219992277,False,False,False,False
