date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,aVWAP_OB_bull_876,aVWAP_OB_bull_594,aVWAP_OB_bull_551,aVWAP_OB_bear_700,aVWAP_OB_bear_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,94.92,95.03,94.78,94.9,16485.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.866935948258586,-20.530178766479676,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56746.0,-3880.4600249007635,False,False,False,False,6706.370422853527,False,False,False,False
2025-02-12 20:00:00+00:00,94.88,95.29,94.82,95.18,13701.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.869197545903916,-15.530086771377178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-43045.0,-4487.662195057341,False,False,False,False,6814.814292266651,False,False,False,False
2025-02-13 15:00:00+00:00,95.32,95.59,95.15,95.19,6577.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96399225914511,-12.070188702396273,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36468.0,-4983.481385831645,False,False,False,False,6811.127248975695,False,False,False,False
2025-02-13 16:00:00+00:00,95.15,95.42,94.99,95.1,6226.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51928048957092,-10.635395908877975,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-42694.0,-5568.140589152084,False,False,False,False,6802.0555086814975,False,False,False,False
2025-02-13 17:00:00+00:00,95.1,95.465,95.09,95.3,7313.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6203758741618,-7.4753400864290285,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35381.0,-6030.355463738874,False,False,False,False,6809.977128701939,False,False,False,False
2025-02-13 18:00:00+00:00,95.3,95.45,95.14,95.27,15364.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24828072639062,-5.528662400770301,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50745.0,-6723.605766626643,False,False,False,False,6942.597638334468,False,False,False,False
2025-02-13 19:00:00+00:00,95.28,95.65,95.27,95.495,8566.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50242700671173,-1.9648384099997287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42179.0,-7273.301801252586,False,False,False,False,6967.7666671974985,False,False,False,False
2025-02-13 20:00:00+00:00,95.475,95.85,95.38,95.77,69466.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74045392172542,2.4662701648687175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27287.0,-6737.483168675027,False,False,False,False,7936.731525070405,False,False,False,False
2025-02-14 15:00:00+00:00,96.835,96.84,96.11,96.11,4209.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.35333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46435777635361,7.25232324661539,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31496.0,-6144.715987765337,False,False,False,False,7878.937237860011,False,False,False,False
2025-02-14 16:00:00+00:00,96.08,96.28,95.585,95.73,4597.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.0984084714967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50578970692922,7.25232324661539,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26899.0,-5632.410313536417,False,False,False,False,7828.054489986212,False,False,False,False
2025-02-14 17:00:00+00:00,95.73,95.73,95.39,95.44,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.01532869785082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20137660791903,7.25232324661539,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25422.0,-5150.946587745155,False,False,False,False,7729.588528901154,False,False,False,False
2025-02-14 18:00:00+00:00,95.44,95.75,95.425,95.605,6912.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.84569613259669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68290801604345,7.25232324661539,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32334.0,-4569.784625144455,False,False,False,False,7716.9127377554,False,False,False,False
2025-02-14 19:00:00+00:00,95.58,95.69,95.13,95.185,5516.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.7216593280789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.956739400848356,14.34754187581268,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26818.0,-4083.1523053747733,False,False,False,False,7682.790059650664,False,False,False,False
2025-02-14 20:00:00+00:00,95.15,95.16,94.83,94.84,16466.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.3945307620968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47302708109191,8.962888518874777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10352.0,-3859.3514944387302,False,False,False,False,7818.96385717546,False,False,False,False
2025-02-17 15:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.3945307620968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81721886792094,5.35646440571346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10352.0,-3639.0204635171995,False,False,False,False,7697.739611327778,False,False,False,False
2025-02-17 16:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.3945307620968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38001339247363,2.813015480305353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10352.0,-3422.1054175711965,False,False,False,False,7578.394811152153,False,False,False,False
2025-02-17 17:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.3945307620968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.755209742175424,0.9053763035487918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10352.0,-3208.5533955933483,False,False,False,False,7460.900317955996,False,False,False,False
2025-02-17 18:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.3945307620968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67200730864329,-0.6165272860184103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10352.0,-2998.3122576771725,False,False,False,False,7345.227444809391,False,False,False,False
2025-02-17 19:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.3945307620968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9498723529552,-1.8956761022136703,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10352.0,-2791.3306722868288,False,False,False,False,7231.347949541028,False,False,False,False
2025-02-17 20:00:00+00:00,94.84,94.84,94.84,94.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.3945307620968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46844904916313,-3.0116240081443593,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10352.0,-2587.5581037242423,False,False,False,False,7119.234027842717,False,False,False,False
2025-02-18 15:00:00+00:00,95.18,95.57,94.89,95.54,6966.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.38529206307926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67055286191967,-9.962691638972075,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,17318.0,-2278.944799790533,False,False,False,False,7116.8583064808145,False,False,False,False
2025-02-18 16:00:00+00:00,95.51,95.55,94.96,95.025,7812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.35532706267567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67020140297051,-9.730271701027988,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9506.0,-2096.2324773131604,False,False,False,False,7127.635697078011,False,False,False,False
2025-02-18 17:00:00+00:00,95.02,95.15,94.78,94.795,7026.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.10607973521807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85890239943784,-9.730271701027988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2480.0,-2025.2831365796233,False,False,False,False,7126.059949836491,False,False,False,False
2025-02-18 18:00:00+00:00,94.795,95.3,94.795,95.28,9448.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.15621526139938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74944326568155,-8.221884652272024,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11928.0,-1808.9531654698617,False,False,False,False,7162.059020381662,False,False,False,False
2025-02-18 19:00:00+00:00,95.28,95.57,95.16,95.47,14477.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.25238472095182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.976252550793355,-4.933122399288244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26405.0,-1371.5275349974609,False,False,False,False,7275.468958050164,False,False,False,False
2025-02-18 20:00:00+00:00,95.51,96.0,95.47,95.7,32801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.53765143211938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57652399112617,-1.376853205547384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,59206.0,-432.34106158664736,False,False,False,False,7671.213625367215,False,False,False,False
2025-02-19 15:00:00+00:00,95.725,95.87,95.02,95.195,3557.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.52337107765045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68098995934366,-1.376853205547384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55649.0,437.137094406944,False,False,False,False,7607.427367609584,False,False,False,False
2025-02-19 16:00:00+00:00,95.195,95.24,94.9,95.07,2549.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.50268605551207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51806017255478,-1.376853205547384,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,53100.0,1253.6155890673015,False,False,False,False,7529.002137104008,False,False,False,False
2025-02-19 17:00:00+00:00,95.08,95.125,94.82,94.94,3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.4736604475243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14010410929285,-1.376853205547384,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,49810.0,2006.4277504771107,False,False,False,False,7463.281173738054,False,False,False,False
2025-02-19 18:00:00+00:00,94.98,95.18,94.93,95.135,6509.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.43623924148227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.246389294744006,-1.376853205547384,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,56319.0,2848.483134190644,False,False,False,False,7448.486116780875,False,False,False,False
2025-02-19 19:00:00+00:00,95.11,95.595,95.04,95.39,12045.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.42037685498822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31110613620193,-1.376853205547384,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,68364.0,3864.227581722572,False,False,False,False,7519.749897916055,False,False,False,False
2025-02-19 20:00:00+00:00,95.4,95.78,95.105,95.24,25769.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.40753200910105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34533316770432,-1.376853205547384,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,42595.0,4464.704673478811,False,False,False,False,7802.684008025883,False,False,False,False
2025-02-20 15:00:00+00:00,95.59,95.9,95.49,95.51,3871.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.4145501392536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44474114810522,-1.376853205547384,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,46466.0,5115.887546758209,False,False,False,False,7741.727666816179,False,False,False,False
2025-02-20 16:00:00+00:00,95.56,95.56,94.99,95.03,7338.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.4013845225709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92263113310666,-1.376853205547384,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,39128.0,5643.2071196766865,False,False,False,False,7735.46832314461,False,False,False,False
2025-02-20 17:00:00+00:00,95.03,95.43,95.03,95.41,3557.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.3981950848684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01617211490182,-1.376853205547384,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,42685.0,6217.498482162319,False,False,False,False,7670.685868522212,False,False,False,False
2025-02-20 18:00:00+00:00,95.41,95.81,95.23,95.76,21453.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.42555177945972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.843795497752,-0.21818801075223604,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,64138.0,7115.490753756702,False,False,False,False,7884.365157382334,False,False,False,False
2025-02-20 19:00:00+00:00,95.76,96.1,95.73,96.02,23114.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.49296936227803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08571758192576,2.931381564800816,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,87252.0,8357.917253698459,False,False,False,False,8120.483527035321,False,False,False,False
2025-02-20 20:00:00+00:00,96.02,96.03,95.5,95.525,22147.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.51348692217057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.355473830866444,2.931381564800816,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,65105.0,9237.716986199257,False,False,False,False,8337.948898709192,False,False,False,False
2025-02-21 15:00:00+00:00,95.44,95.49,94.86,94.86,4604.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.50342967572415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41792629380352,6.901374087850876,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,60501.0,10032.49656780857,False,False,False,False,8280.058218109049,False,False,False,False
2025-02-21 16:00:00+00:00,94.87,95.27,94.87,95.06,28511.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.44982404691395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.445387860813625,5.100770938067967,False,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,89012.0,11256.984993113863,False,False,False,False,8593.716230231388,False,False,False,False
2025-02-21 17:00:00+00:00,95.045,95.19,94.95,95.03,11859.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.4307988640064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95905153870404,3.6468915063316416,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,77153.0,12278.628636631476,False,False,False,False,8644.340784801443,False,False,False,False
2025-02-21 18:00:00+00:00,95.03,95.17,94.9,95.1,12864.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.41217171440206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49621686968989,3.023599115352688,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,90017.0,13483.8747042806,False,False,False,False,8709.761857905296,False,False,False,False
2025-02-21 19:00:00+00:00,95.05,95.39,95.03,95.21,23461.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.3953156445964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.050387622187415,3.023599115352688,False,True,False,True,False,0.21485137123610798,0,,,False,False,False,False,,,False,False,False,False,113478.0,15034.171220493303,False,False,False,False,8938.463224449399,False,False,False,False
2025-02-21 20:00:00+00:00,95.2,96.06,95.12,95.54,64567.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.42804046124935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80117126284099,3.023599115352688,False,False,False,False,True,3.235610982345186,1,,,False,False,False,False,,,False,False,False,False,178045.0,17561.470891493405,False,False,False,False,9800.92115895406,False,False,False,False
2025-02-24 15:00:00+00:00,96.01,97.145,95.94,97.05,8481.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.45845196745329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.748721141293295,3.0765788995673518,True,False,True,False,True,14.622671517577231,0,,,False,False,False,False,,,False,False,False,False,186526.0,20181.07599395087,False,False,False,False,9780.457265016787,False,False,False,False
2025-02-24 16:00:00+00:00,96.86,97.31,96.55,96.7,15094.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.514862715685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59249540265498,5.529952130100902,True,False,True,False,True,11.380878549740082,0,,,False,False,False,False,,,False,False,False,False,171432.0,22526.051559936128,False,False,False,False,9862.837772535906,False,False,False,False
