date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_708,Gap_Up_aVWAP_648,Gap_Up_aVWAP_624,Gap_Up_aVWAP_594,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_696,aVWAP_OB_bull_852,aVWAP_OB_bull_835,aVWAP_OB_bull_309,aVWAP_OB_bear_732,aVWAP_OB_bear_602,aVWAP_OB_bear_521,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,29.995,30.035,29.92,29.93,8281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.323839662482804,-41.06345429762318,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8722.0,1121.0122988663607,False,False,False,False,6190.679993684614,False,False,False,False
2025-02-10 20:00:00+00:00,29.93,29.96,29.83,29.86,11197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.731812762423104,-40.3940839637406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2475.0,1065.260170201766,False,False,False,False,6268.297358123612,False,False,False,False
2025-02-11 15:00:00+00:00,29.5,29.615,29.455,29.585,8557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77220933546826,-40.3940839637406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11032.0,877.7057489583276,False,False,False,False,6303.781120013168,False,False,False,False
2025-02-11 16:00:00+00:00,29.59,29.65,29.53,29.6,6276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.450955677157495,-40.3940839637406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4756.0,790.361473780679,False,False,False,False,6303.350404974204,False,False,False,False
2025-02-11 17:00:00+00:00,29.595,29.635,29.565,29.585,5135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.053712243613667,-40.3940839637406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9891.0,624.7589703112111,False,False,False,False,6285.2364452071615,False,False,False,False
2025-02-11 18:00:00+00:00,29.585,29.605,29.545,29.595,3326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97151027089687,-40.3940839637406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6565.0,513.2898389885568,False,False,False,False,6239.356810397748,False,False,False,False
2025-02-11 19:00:00+00:00,29.595,29.655,29.575,29.61,5910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07674406815138,-40.3940839637406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-655.0,495.1768182290442,False,False,False,False,6234.250503259798,False,False,False,False
2025-02-11 20:00:00+00:00,29.605,29.66,29.595,29.62,15366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7333106688081,-39.43999301042817,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14711.0,715.5771776363458,False,False,False,False,6375.828014837166,False,False,False,False
2025-02-12 15:00:00+00:00,29.5,29.575,29.425,29.56,3942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.993926863179464,-38.48714376470622,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10769.0,871.4441981381079,False,False,False,False,6338.094247165272,False,False,False,False
2025-02-12 16:00:00+00:00,29.56,29.595,29.385,29.59,6225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.331144663199254,-35.70137576670861,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16994.0,1121.406303593331,False,False,False,False,6336.340847984415,False,False,False,False
2025-02-12 17:00:00+00:00,29.59,29.655,29.55,29.63,5243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.528254887409624,-31.455603621017154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,22237.0,1448.7798492740544,False,False,False,False,6319.3898270854315,False,False,False,False
2025-02-12 18:00:00+00:00,29.645,29.665,29.575,29.595,5862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.653862093317418,-29.372059165615173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16375.0,1680.1941151767821,False,False,False,False,6312.29851193682,False,False,False,False
2025-02-12 19:00:00+00:00,29.595,29.62,29.545,29.575,6098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.844632883778296,-28.2262487641668,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10277.0,1813.4779273445838,False,False,False,False,6308.976054387413,False,False,False,False
2025-02-12 20:00:00+00:00,29.575,29.66,29.56,29.575,12505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.971813410752212,-27.177725672940475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10277.0,1944.6953238198614,False,False,False,False,6405.038441141096,False,False,False,False
2025-02-13 15:00:00+00:00,29.33,29.42,28.99,29.025,12430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53955108281656,-27.177725672940475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2153.0,1881.1651637606387,False,False,False,False,6498.44869786759,False,False,False,False
2025-02-13 16:00:00+00:00,29.025,29.13,28.87,28.985,16587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.072525649894565,-23.989077601149347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18740.0,1561.4571767255902,False,False,False,False,6654.8603459626665,False,False,False,False
2025-02-13 17:00:00+00:00,28.98,29.08,28.905,29.025,6997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.997472368272273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.697604866517846,-25.490427944505626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11743.0,1355.1865228228678,False,False,False,False,6660.164836722935,False,False,False,False
2025-02-13 18:00:00+00:00,29.025,29.2,28.975,29.185,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.028787864440307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.283617285526894,-25.490427944505626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3646.0,1277.6487472752262,False,False,False,False,6682.44135088227,False,False,False,False
2025-02-13 19:00:00+00:00,29.185,29.395,29.17,29.28,9047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.084960387612124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96318099985326,-29.31259609052472,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5401.0,1341.57667367406,False,False,False,False,6719.1011748996,False,False,False,False
2025-02-13 20:00:00+00:00,29.285,29.65,29.28,29.64,20439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.231443043907117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.394391506629255,-19.86298100069699,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,25840.0,1721.3971903612837,False,False,False,False,6931.8127845910785,False,False,False,False
2025-02-14 15:00:00+00:00,29.6,29.73,29.49,29.665,3443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.440463124903264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68838710687939,-13.596311127025707,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,29283.0,2148.7088618285507,False,False,False,False,6877.722663899744,False,False,False,False
2025-02-14 16:00:00+00:00,29.67,29.72,29.615,29.705,3914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.466413187983683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12177458780578,-8.992362929846216,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33197.0,2630.0777166839216,False,False,False,False,6831.77347531215,False,False,False,False
2025-02-14 17:00:00+00:00,29.705,29.715,29.6,29.65,5633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.4805915848201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45247978132765,-7.021003896568466,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27564.0,3016.650155184946,False,False,False,False,6813.187840035993,False,False,False,False
2025-02-14 18:00:00+00:00,29.65,29.675,29.595,29.675,6287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.49281698859989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43873374810391,-5.044417521910233,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33851.0,3494.702090763474,False,False,False,False,6805.029889027683,False,False,False,False
2025-02-14 19:00:00+00:00,29.67,29.71,29.615,29.665,6398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.506274267991845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49067296828944,-3.684533431898224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27453.0,3866.1485699764435,False,False,False,False,6798.719348112525,False,False,False,False
2025-02-14 20:00:00+00:00,29.665,29.7,29.615,29.685,20205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.537930582140476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6060403838622,-2.076609785186278,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47658.0,4545.092003000064,False,False,False,False,7006.568660544889,False,False,False,False
2025-02-17 15:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.537930582140476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.349618660910714,-0.7048473411516056,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47658.0,5213.509181248125,False,False,False,False,6897.939689063573,False,False,False,False
2025-02-17 16:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.537930582140476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84533751227639,0.5055161320311328,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47658.0,5871.563302469084,False,False,False,False,6790.994887682742,False,False,False,False
2025-02-17 17:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.537930582140476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17581674652017,1.5939128560232732,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47658.0,6519.41503421375,False,False,False,False,6685.708145238048,False,False,False,False
2025-02-17 18:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.537930582140476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39613623601603,2.5805437456283684,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47658.0,7157.2225530631495,False,False,False,False,6582.0537553893955,False,False,False,False
2025-02-17 19:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.537930582140476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54301589567993,3.475798435011299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47658.0,7785.141583248217,False,False,False,False,6480.006410344598,False,False,False,False
2025-02-17 20:00:00+00:00,29.685,29.685,29.685,29.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.537930582140476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6409356687892,4.28557494825656,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47658.0,8403.325434670725,False,False,False,False,6379.541194680341,False,False,False,False
2025-02-18 15:00:00+00:00,29.69,29.885,29.605,29.865,3403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.547922957677866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80853144332674,9.606213887848696,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,51061.0,9064.684730257226,False,False,False,False,6333.393269181421,False,False,False,False
2025-02-18 16:00:00+00:00,29.86,29.905,29.785,29.885,7679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.574705395882777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63036230352948,13.35190198988522,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58740.0,9834.844656919904,False,False,False,False,6354.255389039073,False,False,False,False
2025-02-18 17:00:00+00:00,29.885,29.975,29.88,29.91,8205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.60415981507081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65358848233433,16.235212598128967,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66945.0,10720.273421928898,False,False,False,False,6382.949103937692,False,False,False,False
2025-02-18 18:00:00+00:00,29.91,30.09,29.91,30.055,6639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.63111426463005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76303909919456,20.060907223512288,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73584.0,11694.904841743954,False,False,False,False,6386.918885271991,False,False,False,False
2025-02-18 19:00:00+00:00,30.055,30.095,30.005,30.035,6222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.654774740342404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33024702653337,21.51787579859929,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67362.0,12557.960580631643,False,False,False,False,6384.362003329789,False,False,False,False
2025-02-18 20:00:00+00:00,30.035,30.09,29.98,30.025,21113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.714881840347992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75772623356694,22.064548748605716,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46249.0,13080.302277055958,False,False,False,False,6612.71298002235,False,False,False,False
2025-02-19 15:00:00+00:00,29.69,29.8,29.63,29.68,11599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.711763623450803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6789145441303,22.27596210313412,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34650.0,13414.716195241137,False,False,False,False,6690.019755525879,False,False,False,False
2025-02-19 16:00:00+00:00,29.675,29.84,29.675,29.8,6378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.713495171240858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66438966103285,18.07748465337353,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,41028.0,13842.8291224467,False,False,False,False,6685.182239936331,False,False,False,False
2025-02-19 17:00:00+00:00,29.795,29.82,29.63,29.655,7534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.711904987427395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37062457204499,12.638842630926405,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,33494.0,14147.498438377757,False,False,False,False,6698.342205208635,False,False,False,False
2025-02-19 18:00:00+00:00,29.655,29.695,29.615,29.66,8836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.70783862397375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30550257905398,9.196782877465324,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,42330.0,14584.436447085078,False,False,False,False,6731.484186523229,False,False,False,False
2025-02-19 19:00:00+00:00,29.655,29.775,29.63,29.765,11185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.70783850330949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24176127394683,9.18252432423158,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,53515.0,15188.011075812441,False,False,False,False,6800.530943321319,False,False,False,False
2025-02-19 20:00:00+00:00,29.76,29.79,29.68,29.745,21637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.709818341973186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.721854401489175,8.388646578207286,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,31878.0,15446.770594016898,False,False,False,False,7030.553719393856,False,False,False,False
2025-02-20 15:00:00+00:00,31.875,32.205,31.76,32.125,23735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.963181633253743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.936741968188045,3.470474080951419,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,55613.0,16069.502832869348,False,False,False,False,7289.537382659068,False,False,False,False
2025-02-20 16:00:00+00:00,32.12,32.365,32.035,32.27,16612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.123184887207252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92934128293774,11.430799724983764,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,72225.0,16940.130695925636,False,False,False,False,7434.071686803888,False,False,False,False
