date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_648,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_582,Gap_Down_aVWAP_888,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_761,Gap_Down_aVWAP_714,Gap_Down_aVWAP_690,Gap_Down_aVWAP_642,Gap_Down_aVWAP_564,Gap_Down_aVWAP_468,aVWAP_OB_bull_821,aVWAP_OB_bear_859,aVWAP_OB_bear_744,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,16.46,16.46,16.435,16.435,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19330132896482,-35.81988974449867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-188.0,-24.2777646499925,False,False,False,False,100.35214720636237,False,False,False,False
2025-02-12 20:00:00+00:00,16.435,16.9,16.405,16.9,226.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6132072228878,-24.817401914983147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38.0,-23.312217911232924,False,False,False,False,102.30017593184513,False,False,False,False
2025-02-13 15:00:00+00:00,16.75,17.58,16.75,17.1,66.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.143333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.589625741492135,-15.648548443945188,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104.0,-21.338385075399856,False,False,False,False,101.7373825065452,False,False,False,False
2025-02-13 16:00:00+00:00,17.1,17.1,17.1,17.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.14268656716418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90723808722836,-9.17001199580757,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104.0,-19.395154299037067,False,False,False,False,100.1755626227228,False,False,False,False
2025-02-13 17:00:00+00:00,17.1,17.15,17.08,17.12,53.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.131194444444443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62878161842406,-4.1945413888731125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157.0,-16.660345705253544,False,False,False,False,99.44415855105267,False,False,False,False
2025-02-13 18:00:00+00:00,17.12,17.12,17.12,17.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.131194444444443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10981063922118,-0.32616902139101,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157.0,-13.967937244706977,False,False,False,False,97.90238865103635,False,False,False,False
2025-02-13 19:00:00+00:00,17.12,17.12,16.85,17.025,47.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.09380239520958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.11265317416428,0.24229669534927467,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110.0,-12.045953721533225,False,False,False,False,97.11320433086524,False,False,False,False
2025-02-13 20:00:00+00:00,17.025,17.2,17.025,17.105,672.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.10677592371871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49066945226264,2.299324441140591,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,782.0,0.2648362586455857,False,False,False,False,106.0261779071309,False,False,False,False
2025-02-14 15:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.10677592371871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7426803043282,4.248355347767976,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,782.0,12.384761277891391,False,False,False,False,104.38236119539243,False,False,False,False
2025-02-14 16:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.10677592371871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91068753903858,6.065427692189289,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,782.0,24.31678048288532,False,False,False,False,102.76403001406852,False,False,False,False
2025-02-14 17:00:00+00:00,17.105,17.105,17.02,17.09,112.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.10264107956537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46741008540519,7.147034557281536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,670.0,34.327373033538265,False,False,False,False,102.90722334718374,False,False,False,False
2025-02-14 18:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.10264107956537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17189178298293,8.250705409726393,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,670.0,44.18276259890976,False,False,False,False,101.31176252009563,False,False,False,False
2025-02-14 19:00:00+00:00,17.09,17.195,17.09,17.195,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.112607877208223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87339000375982,11.074382322470825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,870.0,56.98613062063208,False,False,False,False,102.84181271358251,False,False,False,False
2025-02-14 20:00:00+00:00,17.195,17.455,17.19,17.455,401.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.178250644329896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.93477185287159,15.79978065678219,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1271.0,75.80805107612616,False,False,False,False,107.46442026841068,False,False,False,False
2025-02-17 15:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.178250644329896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64235975227945,18.986979964620588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1271.0,94.33815881138001,False,False,False,False,105.79830522548959,False,False,False,False
2025-02-17 16:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.178250644329896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.44741835188468,21.224699197167197,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1271.0,112.58097805461442,False,False,False,False,104.15802142354401,False,False,False,False
2025-02-17 17:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.178250644329896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6507907516215,22.87354592820151,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1271.0,130.540962890977,False,False,False,False,102.54316837821774,False,False,False,False
2025-02-17 18:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.178250644329896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45303901811272,24.1517627330108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1271.0,148.22249835003163,False,False,False,False,100.95335181421436,False,False,False,False
2025-02-17 19:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.178250644329896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98787119577352,25.18978260883317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1271.0,165.62990147638774,False,False,False,False,99.38818356903273,False,False,False,False
2025-02-17 20:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.178250644329896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.34442598088073,26.064645585730673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1271.0,182.76742238373058,False,False,False,False,97.84728149819502,False,False,False,False
2025-02-18 15:00:00+00:00,18.435,18.435,18.01,18.33,160.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.279192951713394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8648561443348,30.675941191391118,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1431.0,202.1198654475487,False,False,False,False,98.81088953698269,False,False,False,False
2025-02-18 16:00:00+00:00,18.33,18.675,18.33,18.55,147.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.37717769410077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1644896323721,33.91132181175453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1578.0,223.45134040185027,False,False,False,False,99.55800752865736,False,False,False,False
2025-02-18 17:00:00+00:00,18.55,19.02,18.55,19.02,293.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.579521375464683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.77115117897145,36.42632208120736,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1871.0,248.9947304731394,False,False,False,False,102.55710818712778,False,False,False,False
2025-02-18 18:00:00+00:00,19.02,19.03,18.3,18.3,820.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.845445266935844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.78159149646862,38.870246615946215,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1051.0,261.42892069836205,False,False,False,False,113.68025379662967,False,False,False,False
2025-02-18 19:00:00+00:00,18.3,18.53,18.29,18.29,266.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.88853716285773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.67713372778024,33.608737073244214,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,785.0,269.54630177280603,False,False,False,False,116.0418002493951,False,False,False,False
2025-02-18 20:00:00+00:00,18.15,18.15,17.72,17.895,668.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.894202935654544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60037180224893,26.601874071078754,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,117.0,267.18124283059194,False,False,False,False,124.59929171839673,False,False,False,False
2025-02-19 15:00:00+00:00,18.16,18.39,18.16,18.39,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.89527323799795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51547324098757,25.090140586144486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,127.0,265.00789022856725,False,False,False,False,122.82255851346034,False,False,False,False
2025-02-19 16:00:00+00:00,18.39,18.635,18.39,18.635,110.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.91325302202351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42925576232318,25.03638381038958,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,237.0,264.5736593723104,False,False,False,False,122.62375915666249,False,False,False,False
2025-02-19 17:00:00+00:00,18.635,19.135,18.635,19.135,130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.94625601539942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53759797713789,25.03638381038958,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,367.0,266.1616646533598,False,False,False,False,122.738119479815,False,False,False,False
2025-02-19 18:00:00+00:00,19.135,19.225,19.11,19.16,239.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.01253128555176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04047418065736,25.03638381038958,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,606.0,271.43047605408293,False,False,False,False,124.54062925532173,False,False,False,False
2025-02-19 19:00:00+00:00,19.16,19.35,19.16,19.21,376.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.67463372458604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25390418500331,25.03638381038958,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,982.0,282.44705782068627,False,False,False,False,128.43922415058807,False,False,False,False
2025-02-19 20:00:00+00:00,19.21,19.25,19.19,19.25,567.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.73114921994289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.24488075271405,25.03638381038958,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1549.0,302.08353754439656,False,False,False,False,135.23861602422235,False,False,False,False
2025-02-20 15:00:00+00:00,19.04,19.095,18.915,18.965,39.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.72910570717399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37744912460403,25.03638381038958,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1510.0,320.81092455921214,False,False,False,False,133.74654445795534,False,False,False,False
2025-02-20 16:00:00+00:00,18.965,18.965,18.84,18.845,27.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.726165376709538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12359265808682,23.073571685665684,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1483.0,338.8293598373639,False,False,False,False,132.09155927256066,False,False,False,False
2025-02-20 17:00:00+00:00,18.845,18.96,18.825,18.96,191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.713842515638962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81396705203787,21.520147361311444,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1674.0,359.5296798398854,False,False,False,False,133.0048684311256,False,False,False,False
2025-02-20 18:00:00+00:00,18.96,19.19,18.96,19.19,512.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.7415114246993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52403470450412,21.520147361311444,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2186.0,387.8470491446933,False,False,False,False,138.8807619438213,False,False,False,False
2025-02-20 19:00:00+00:00,19.19,19.24,18.895,18.905,928.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.76222277411643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.671841519469396,18.829759331931996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1258.0,401.33779256880655,False,False,False,False,151.11516873538997,False,False,False,False
2025-02-20 20:00:00+00:00,18.905,19.13,18.905,19.12,447.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.777341335434393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3809260723691,18.196824560261604,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1705.0,421.5496097382824,False,False,False,False,155.70253046042268,False,False,False,False
2025-02-21 15:00:00+00:00,18.29,18.29,18.17,18.17,21.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.774001304561832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.808068633462696,10.929724558005276,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1684.0,441.1224840059059,False,False,False,False,153.6141191354549,False,False,False,False
2025-02-21 16:00:00+00:00,18.17,18.3,18.17,18.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.759694321597962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.810633054014794,7.2828510589765045,False,True,False,False,False,10.43790568538158,0,,,False,False,False,False,,,False,False,False,False,1784.0,461.94229045542676,False,False,False,False,152.782892482192,False,False,False,False
2025-02-21 17:00:00+00:00,18.3,18.45,18.3,18.45,101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.749202557956572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35666651516391,5.93975218528049,False,True,False,True,False,11.96134463560988,0,,,False,False,False,False,,,False,False,False,False,1885.0,484.005200680924,False,False,False,False,151.98005693983245,False,False,False,False
2025-02-21 18:00:00+00:00,17.975,18.24,17.975,18.2,99.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.734049636094582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.739334819866855,3.3917855384075963,False,True,False,True,False,8.606219629985642,0,,,False,False,False,False,,,False,False,False,False,1786.0,504.1911665618399,False,False,False,False,151.15866070820712,False,False,False,False
2025-02-21 19:00:00+00:00,18.2,18.2,17.07,17.46,1481.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.446154612194686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37395828265248,-1.6587577428355118,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,305.0,501.1029314213463,False,False,False,False,171.77635589102562,False,False,False,False
2025-02-21 20:00:00+00:00,17.43,17.94,17.43,17.6,444.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.39274456656458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.016783600546496,-3.857413031889763,False,True,False,True,False,1.363890989075088,0,,,False,False,False,False,,,False,False,False,False,749.0,504.9462968256665,False,False,False,False,175.99687750511825,False,False,False,False
2025-02-24 15:00:00+00:00,17.37,17.73,17.28,17.28,65.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.383453270112597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07940638995678,-6.684632244569954,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,684.0,507.72232323147006,False,False,False,False,174.27599568333346,False,False,False,False
2025-02-24 16:00:00+00:00,17.28,17.7,17.28,17.7,72.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.37471418120866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60957999063223,-6.684632244569954,False,True,False,True,False,2.2893947942902777,0,,,False,False,False,False,,,False,False,False,False,756.0,511.57158953795886,False,False,False,False,172.69032133165388,False,False,False,False
2025-02-24 17:00:00+00:00,17.7,17.905,17.61,17.905,209.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.357535668916718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13413076053685,-6.684632244569954,False,True,False,True,True,4.251850685384721,0,,,False,False,False,False,,,False,False,False,False,965.0,518.6014873745796,False,False,False,False,173.2532620862019,False,False,False,False
