date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Down_aVWAP_882,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_648,aVWAP_OB_bull_829,aVWAP_OB_bull_370,aVWAP_OB_bull_320,aVWAP_OB_bull_148,aVWAP_OB_bear_624,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,60.86,61.42,60.8,61.355,112137.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16244733110275,-13.431006636102708,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,368022.0,18008.41290449594,False,False,False,False,80420.83623412508,False,False,False,False
2025-03-19 19:00:00+00:00,61.355,61.58,61.035,61.11,134220.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.24166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06118929056234,-11.957925048333479,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,233802.0,21354.04991372856,False,False,False,False,81254.93179638669,False,False,False,False
2025-03-20 14:00:00+00:00,60.71,61.015,60.71,60.92,51300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.142119448037946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.30866284463696,-11.957925048333479,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,182502.0,23852.467744523463,False,False,False,False,80790.51424915588,False,False,False,False
2025-03-20 15:00:00+00:00,60.925,60.985,60.645,60.865,47724.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.078597777434794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39473269346409,-11.957925048333479,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,134778.0,25572.24343840682,False,False,False,False,80277.85511351004,False,False,False,False
2025-03-20 16:00:00+00:00,60.86,60.99,60.595,60.665,30083.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.041058114055915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22484362681466,-11.957925048333479,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104695.0,26798.952842462528,False,False,False,False,79499.64030554864,False,False,False,False
2025-03-20 17:00:00+00:00,60.665,60.82,60.48,60.505,32780.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.99241606356261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.979658565821616,-11.957925048333479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,71915.0,27498.426441804193,False,False,False,False,78775.3047969355,False,False,False,False
2025-03-20 18:00:00+00:00,60.51,60.63,60.415,60.46,39104.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.93516775006389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98920832889519,-11.957925048333479,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,32811.0,27580.791923326608,False,False,False,False,78160.24580783572,False,False,False,False
2025-03-20 19:00:00+00:00,60.455,60.695,60.445,60.595,97915.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.85449967215082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10840140562141,-11.957925048333479,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,130726.0,29179.94243614325,False,False,False,False,78466.52106662896,False,False,False,False
2025-03-21 14:00:00+00:00,59.84,60.155,59.68,60.145,80154.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.72001960918017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04226477230264,-11.957925048333479,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50572.0,29511.602243334826,False,False,False,False,78492.68353071224,False,False,False,False
2025-03-21 15:00:00+00:00,60.145,60.215,59.615,59.665,109862.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.56340004097514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68036618961925,-11.957925048333479,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59290.0,28134.83321630638,False,False,False,False,78979.02952248414,False,False,False,False
2025-03-21 16:00:00+00:00,59.665,60.1,59.605,60.09,113976.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.46571901423291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11244021038946,-11.957925048333479,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,54686.0,28546.47921295279,False,False,False,False,79521.61821205803,False,False,False,False
2025-03-21 17:00:00+00:00,60.09,60.09,59.86,59.975,61500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.42792970898894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61794850383274,-11.957925048333479,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6814.0,27998.25472903104,False,False,False,False,79242.21327853775,False,False,False,False
2025-03-21 18:00:00+00:00,59.97,59.975,59.635,59.635,124711.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.336138869965815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21645285697822,-11.957925048333479,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131525.0,25525.025973542186,False,False,False,False,79947.15570832786,False,False,False,False
2025-03-21 19:00:00+00:00,59.635,60.285,59.41,60.28,290397.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.122693428472864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18177485266893,-11.957925048333479,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,158872.0,27592.42091968882,False,False,False,False,83209.94399191967,False,False,False,False
2025-03-24 14:00:00+00:00,61.29,61.34,61.005,61.05,115228.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.592340760579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01506778579084,-11.957925048333479,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,274100.0,31414.24385116651,False,False,False,False,83706.3479610372,False,False,False,False
2025-03-24 15:00:00+00:00,61.045,61.23,61.02,61.17,60035.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.64039671661146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0968414353482,-7.598608256076261,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,334135.0,36107.588907737576,False,False,False,False,83339.35031823041,False,False,False,False
2025-03-24 16:00:00+00:00,61.17,61.22,60.95,60.965,59844.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.66582171927708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87409576896657,-5.36764675975256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,274291.0,39800.35497118351,False,False,False,False,82975.08132104854,False,False,False,False
2025-03-24 17:00:00+00:00,60.965,61.08,60.89,61.025,40075.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.67768887769768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38566387107669,-3.2671931825732656,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,314366.0,44057.18667705663,False,False,False,False,82309.96378118731,False,False,False,False
2025-03-24 18:00:00+00:00,61.03,61.115,60.875,61.08,32987.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.68864895175437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71418486365663,-1.268523303061059,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,347353.0,48759.447348730166,False,False,False,False,81545.26666830068,False,False,False,False
2025-03-24 19:00:00+00:00,61.075,61.14,60.915,60.96,108688.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.71742486026441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.447967805713525,-0.7331584524931074,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,238665.0,51703.71948285838,False,False,False,False,81966.08423933478,False,False,False,False
2025-03-25 14:00:00+00:00,60.87,61.06,60.82,60.995,50949.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.72600386880168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.524973148770954,0.21640382803391844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,289614.0,55392.25096374429,False,False,False,False,81485.19921236834,False,False,False,False
2025-03-25 15:00:00+00:00,60.995,61.12,60.845,60.88,79105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.73744348565213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34713121420609,0.21640382803391844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,210509.0,57797.16180151569,False,False,False,False,81448.29689899829,False,False,False,False
2025-03-25 16:00:00+00:00,60.88,61.21,60.84,61.125,58417.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.75238622672913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52579456406072,1.6684937121333547,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,268926.0,61070.477122422424,False,False,False,False,81091.22252847119,False,False,False,False
2025-03-25 17:00:00+00:00,61.13,61.21,60.91,60.935,39343.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.75993102163648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23142138539323,1.6684937121333547,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,229583.0,63683.07437633835,False,False,False,False,80443.96326446388,False,False,False,False
2025-03-25 18:00:00+00:00,60.935,60.98,60.815,60.835,43525.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.790353810721086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.326332851640004,1.6684937121333547,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,186058.0,65580.36004492224,False,False,False,False,79871.57623710785,False,False,False,False
2025-03-25 19:00:00+00:00,60.835,61.03,60.835,60.965,96095.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.80907769503883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.304230490975584,1.6684937121333547,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,282153.0,68938.07539306299,False,False,False,False,80123.10218692012,False,False,False,False
2025-03-26 14:00:00+00:00,61.54,61.66,61.41,61.435,91603.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.904382700433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85388946654719,3.6977983693741407,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,373756.0,73663.93468929458,False,False,False,False,80301.08509875082,False,False,False,False
2025-03-26 15:00:00+00:00,61.43,61.53,61.265,61.355,70883.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.93863847250799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25819503294683,5.285351517616114,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,302873.0,77217.5636088404,False,False,False,False,80155.06827551436,False,False,False,False
2025-03-26 16:00:00+00:00,61.355,61.38,61.225,61.315,68456.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.95833701662352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68931761842045,5.989554037534688,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234417.0,79654.76417304442,False,False,False,False,79973.68737201802,False,False,False,False
2025-03-26 17:00:00+00:00,61.315,61.635,61.305,61.605,108879.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.00747206729972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.076697912221626,8.50095800323595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,343296.0,83742.22519361737,False,False,False,False,80421.83175384719,False,False,False,False
2025-03-26 18:00:00+00:00,61.605,61.79,61.44,61.6,66050.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.03774609368219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59663100395468,10.131302532171183,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,277246.0,86742.28371774733,False,False,False,False,80199.01265688831,False,False,False,False
2025-03-26 19:00:00+00:00,61.595,61.84,61.52,61.8,198972.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.12586731060244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95598739723296,12.503999744802364,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,476218.0,92780.66691592179,False,False,False,False,82040.4543211226,False,False,False,False
2025-03-27 14:00:00+00:00,61.86,61.94,61.6,61.74,88356.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.27936899684009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56342648030463,13.23731255004995,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,387862.0,97355.57130482221,False,False,False,False,82138.36975800441,False,False,False,False
2025-03-27 15:00:00+00:00,61.74,61.85,61.545,61.585,73241.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.28614136537262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5588687475343,13.23731255004995,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,314621.0,100724.02756366217,False,False,False,False,82000.42604082605,False,False,False,False
2025-03-27 16:00:00+00:00,61.585,61.755,61.51,61.54,48766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.28921561089675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54160147440385,13.23731255004995,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,265855.0,103284.19767895421,False,False,False,False,81485.16362158844,False,False,False,False
2025-03-27 17:00:00+00:00,61.54,61.63,61.455,61.475,55871.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.28887977361628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.181760590578236,15.514661429208445,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,209984.0,104938.45818005569,False,False,False,False,81088.04480574986,False,False,False,False
2025-03-27 18:00:00+00:00,61.475,61.67,61.46,61.475,41424.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.290755083411376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6085333346945,13.965851415175138,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,209984.0,106567.07123152769,False,False,False,False,80473.09837465297,False,False,False,False
2025-03-27 19:00:00+00:00,61.475,61.675,61.35,61.365,123268.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.29081695512351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70074897145449,11.190179799824179,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,86716.0,106259.30268530245,False,False,False,False,81136.58522155757,False,False,False,False
2025-03-28 14:00:00+00:00,61.62,61.64,61.24,61.335,169153.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.28883130025863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26331727846507,8.901466201647906,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-82437.0,103333.77861266209,False,False,False,False,82501.18079951791,False,False,False,False
2025-03-28 15:00:00+00:00,61.335,61.405,60.915,60.945,148558.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.2603186145833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68658195836194,2.892058037308189,False,False,False,True,False,4.9432049056965255,0,,,False,False,False,False,,,False,False,False,False,-230995.0,98150.38669618672,False,False,False,False,83525.31753130833,False,False,False,False
2025-03-28 16:00:00+00:00,60.94,61.025,60.65,60.66,72359.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.23599368466652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01996212175779,-2.9530294791048064,False,True,False,True,False,1.2423922678251067,0,,,False,False,False,False,,,False,False,False,False,-303354.0,91925.51248384273,False,False,False,False,83352.19632927254,False,False,False,False
2025-03-28 17:00:00+00:00,60.66,60.71,60.51,60.655,73211.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.11073242604562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53957746262009,-6.700675323371897,False,True,False,True,False,1.1792600041428791,0,,,False,False,False,False,,,False,False,False,False,-376565.0,84662.0936856436,False,False,False,False,83194.9684792063,False,False,False,False
2025-03-28 18:00:00+00:00,60.65,60.71,60.52,60.71,85769.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.08918667877659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6634620376473,-8.190616252890543,False,True,False,True,False,1.8590612971634428,0,,,False,False,False,False,,,False,False,False,False,-290796.0,78841.03796958711,False,False,False,False,83234.87594464497,False,False,False,False
2025-03-28 19:00:00+00:00,60.71,60.93,60.585,60.88,149573.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.07654893876427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58929697614836,-8.190616252890543,False,True,False,True,False,3.92344359634275,0,,,False,False,False,False,,,False,False,False,False,-141223.0,75429.19241967103,False,False,False,False,84263.37399201481,False,False,False,False
2025-03-31 14:00:00+00:00,61.065,61.46,60.885,61.355,146251.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.10726096851453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.877656500989616,-13.957501576677828,False,True,False,True,True,9.21716177034952,0,,,False,False,False,False,,,False,False,False,False,5028.0,74337.7010643273,False,False,False,False,85224.42245725488,False,False,False,False
2025-03-31 15:00:00+00:00,61.36,61.43,61.15,61.185,118534.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,61.12321282537412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62138771333065,-11.517353524475723,False,False,False,True,True,6.987138458219697,0,,,False,False,False,False,,,False,False,False,False,-113506.0,71425.3956214695,False,False,False,False,85740.85001605714,False,False,False,False
