date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_690,Gap_Down_aVWAP_654,aVWAP_OB_bull_762,aVWAP_OB_bull_552,aVWAP_OB_bull_440,aVWAP_OB_bull_390,aVWAP_OB_bull_234,aVWAP_OB_bull_107,aVWAP_OB_bear_358,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,2.27,2.365,2.27,2.335,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.680047313818655,-31.7532626807211,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,488.0,16.508755130694578,False,False,False,False,11.623002513047133,False,False,False,False
2025-04-09 19:00:00+00:00,2.335,2.36,2.335,2.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58162815195761,-20.285758554698848,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,588.0,25.369084508513268,False,False,False,False,12.993188520596789,False,False,False,False
2025-04-10 14:00:00+00:00,2.36,2.36,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2590947859224,-18.339152211618966,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,588.0,34.09204443861384,False,False,False,False,12.791743737331721,False,False,False,False
2025-04-10 15:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71073920856559,-16.976492937504787,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,588.0,42.67976467987564,False,False,False,False,12.593422129000997,False,False,False,False
2025-04-10 16:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.345168823661055,-15.894967493134615,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,588.0,51.13434197166051,False,False,False,False,12.398175274287803,False,False,False,False
2025-04-10 17:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.434788567058035,-14.938562940669698,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,588.0,59.457840545743295,False,False,False,False,12.205955502593419,False,False,False,False
2025-04-10 18:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.161201729322684,-14.035114756518922,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,588.0,67.65229263030541,False,False,False,False,12.016715882398172,False,False,False,False
2025-04-10 19:00:00+00:00,2.315,2.39,2.315,2.37,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3874222161892,-7.090361244898276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,618.0,76.1848152251844,False,False,False,False,12.29552648887262,False,False,False,False
2025-04-11 14:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20490254076688,-2.5956564784922165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,618.0,84.58505064804974,False,False,False,False,12.104898171215678,False,False,False,False
2025-04-11 15:00:00+00:00,2.37,2.37,2.36,2.36,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.686466583929416,-1.116802836105414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,318.0,88.20388707211099,False,False,False,False,16.568388122049544,False,False,False,False
2025-04-11 16:00:00+00:00,2.36,2.405,2.36,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41570950274757,3.4899119111358488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,318.0,91.76661750510151,False,False,False,False,16.311513887599162,False,False,False,False
2025-04-11 17:00:00+00:00,2.405,2.405,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.568538115293,6.606071536281995,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,318.0,95.27411180734799,False,False,False,False,16.05862219941933,False,False,False,False
2025-04-11 18:00:00+00:00,2.405,2.405,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67042385698996,8.832799215034157,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,318.0,98.7272263529705,False,False,False,False,15.809651312606626,False,False,False,False
2025-04-11 19:00:00+00:00,2.405,2.48,2.405,2.48,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8561341683495,13.933342320651306,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,324.0,102.21982749478491,False,False,False,False,15.65756369535691,False,False,False,False
2025-04-14 14:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.31327437592253,17.34717316969983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,324.0,105.65827978168745,False,False,False,False,15.414810769847499,False,False,False,False
2025-04-14 15:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.61803451430455,19.752383353036876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,324.0,109.04342273080857,False,False,False,False,15.175821455586297,False,False,False,False
2025-04-14 16:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1545412732259,21.554153511288007,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,324.0,112.37608284350921,False,False,False,False,14.940537402011316,False,False,False,False
2025-04-14 17:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17887911250679,22.989841652689393,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,324.0,115.65707380717572,False,False,False,False,14.708901163220442,False,False,False,False
2025-04-14 18:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.86177100536074,24.195270048007743,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,324.0,118.88719669388617,False,False,False,False,14.480856183945706,False,False,False,False
2025-04-14 19:00:00+00:00,2.48,2.48,2.445,2.45,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47540561664565,24.195270048007743,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,224.0,120.51685255909723,False,False,False,False,15.806734382644223,False,False,False,False
2025-04-15 14:00:00+00:00,2.45,2.47,2.45,2.465,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.73235169352607,30.362583027297163,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,303.0,123.3460486434523,False,False,False,False,16.786474934851288,False,False,False,False
2025-04-15 15:00:00+00:00,2.465,2.49,2.465,2.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59045382258269,29.90801912204475,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,303.0,126.13138122262359,False,False,False,False,16.526219509504756,False,False,False,False
2025-04-15 16:00:00+00:00,2.49,2.49,2.485,2.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88026889522678,29.734006828016987,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,303.0,128.873530350955,False,False,False,False,16.269999051993054,False,False,False,False
2025-04-15 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.07347894365617,29.37553884930773,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,303.0,131.5731655393123,False,False,False,False,16.017751004675333,False,False,False,False
2025-04-15 18:00:00+00:00,2.49,2.535,2.49,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.04854918361045,29.37553884930773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,303.0,134.23094591854777,False,False,False,False,15.769413779796645,False,False,False,False
2025-04-15 19:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03192934357996,29.37553884930773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,303.0,136.84752040043077,False,False,False,False,15.52492674445096,False,False,False,False
2025-04-16 14:00:00+00:00,2.535,2.59,2.535,2.58,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5683333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.09049755866462,25.411340910528025,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,503.0,142.52430302988145,False,False,False,False,18.385005399575753,False,False,False,False
2025-04-16 15:00:00+00:00,2.58,2.58,2.56,2.56,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.568067226890756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45533402626393,25.411340910528025,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,465.0,147.5239262387205,False,False,False,False,18.689113842993184,False,False,False,False
2025-04-16 16:00:00+00:00,2.56,2.56,2.535,2.535,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.53264902907743,30.29630198921747,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,146.2289816458721,False,False,False,False,24.61641440356693,False,False,False,False
2025-04-16 17:00:00+00:00,2.535,2.545,2.535,2.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25085903095311,27.23846488089808,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,144.95411371337795,False,False,False,False,24.234764567852714,False,False,False,False
2025-04-16 18:00:00+00:00,2.535,2.535,2.515,2.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20488647718828,22.600915197987092,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,143.69901117518603,False,False,False,False,23.859031783855,False,False,False,False
2025-04-16 19:00:00+00:00,2.515,2.515,2.5,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.543081819864604,18.41084049491029,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,142.46336759107461,False,False,False,False,23.489124314337865,False,False,False,False
2025-04-17 14:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.435212048315485,15.640954524232257,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,141.24688127183313,False,False,False,False,23.12495184434813,False,False,False,False
2025-04-17 15:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36329886728274,13.704312594823605,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,140.04925520560315,False,False,False,False,22.766425459164434,False,False,False,False
2025-04-17 16:00:00+00:00,2.505,2.505,2.505,2.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.982023413260904,12.254097738141745,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,138.87019698536125,False,False,False,False,22.41345762258824,False,False,False,False
2025-04-17 17:00:00+00:00,2.505,2.515,2.505,2.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.654274173502515,12.254097738141745,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,137.7094187375262,False,False,False,False,22.065962155571366,False,False,False,False
2025-04-17 18:00:00+00:00,2.515,2.525,2.515,2.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.552545644235785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.552261784890845,12.254097738141745,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64.0,136.56663705167307,False,False,False,False,21.72385421517491,False,False,False,False
2025-04-17 19:00:00+00:00,2.525,2.55,2.525,2.55,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67102786824149,12.254097738141745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,172.0,137.1159915159882,False,False,False,False,23.06146887850553,False,False,False,False
2025-04-18 14:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41687192380857,7.709999663438126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,172.0,137.6568288568256,False,False,False,False,22.703926725350403,False,False,False,False
2025-04-18 15:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.24743462751997,9.632389026045601,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,172.0,138.18928112261125,False,False,False,False,22.35192786139148,False,False,False,False
2025-04-18 16:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46780976332757,11.054097534024912,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,172.0,138.71347831450873,False,False,False,False,22.005386344160605,False,False,False,False
2025-04-18 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2813931871993,12.171724462871467,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,172.0,139.22954841815974,False,False,False,False,21.664217563630984,False,False,False,False
2025-04-18 18:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82378213644712,13.098849109351512,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,172.0,139.73761743493245,False,False,False,False,21.328338221559186,False,False,False,False
2025-04-18 19:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18537476927901,13.899510646212654,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,172.0,140.2378094126854,False,False,False,False,20.997666311147416,False,False,False,False
2025-04-21 14:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5509727800089244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42643652450026,14.608904889413154,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,172.0,140.73024647605462,False,False,False,False,20.672121097021098,False,False,False,False
2025-04-21 15:00:00+00:00,2.55,2.58,2.535,2.58,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.560019803548796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.65385409719566,18.90601476254922,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,477.0,145.94373102681345,False,False,False,False,25.080305266059526,False,False,False,False
2025-04-21 16:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.560019803548796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4721324789926,21.676981951834364,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,477.0,151.07638635973106,False,False,False,False,24.691463323950074,False,False,False,False
