date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_696,Gap_Up_aVWAP_570,Gap_Up_aVWAP_528,Gap_Up_aVWAP_522,Gap_Up_aVWAP_456,Gap_Down_aVWAP_799,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_666,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,aVWAP_OB_bull_703,aVWAP_OB_bull_288,aVWAP_OB_bull_7,aVWAP_OB_bear_731,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,6.93,6.97,6.835,6.835,1466.0,,,,,,,,,,,,,,,,,,,,,,,6.552057946711385,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.88,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10473146849961,-29.787234042553038,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9141.0,-915.6579320308056,False,False,False,False,2453.409449365563,False,False,False,False
2025-04-09 19:00:00+00:00,6.835,6.94,6.805,6.86,4777.0,,,,,,,,,,,,,,,,,,,,,,,6.662161978331634,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.871072935020557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.108494003251394,-24.24655404652472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4364.0,-969.1205997512582,False,False,False,False,2489.4341090653215,False,False,False,False
2025-04-10 14:00:00+00:00,6.67,6.78,6.665,6.72,2770.0,,,,,,,,,,,,,,,,,,,,,,,6.672156399062172,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8251553311882835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.548586669866125,-21.78397213131487,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7134.0,-1064.70012533651,False,False,False,False,2493.783967839502,False,False,False,False
2025-04-10 15:00:00+00:00,6.725,6.75,6.61,6.615,2570.0,,,,,,,,,,,,,,,,,,,,,,,6.6702927289896135,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.788141385363608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76297181568734,-21.620452999763412,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9704.0,-1198.642759052223,False,False,False,False,2494.965611748967,False,False,False,False
2025-04-10 16:00:00+00:00,6.615,6.66,6.565,6.63,2124.0,,,,,,,,,,,,,,,,,,,,,,,6.665083545737752,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.761828384523723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21179715360224,-20.26396238457163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7580.0,-1297.5785302297081,False,False,False,False,2489.2142069156494,False,False,False,False
2025-04-10 17:00:00+00:00,6.63,6.76,6.54,6.715,1574.0,,,,,,,,,,,,,,,,,,,,,,,6.665538810779146,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.7525413912702055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88183191576097,-16.740994939644622,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6006.0,-1370.5773127067669,False,False,False,False,2475.0248393665693,False,False,False,False
2025-04-10 18:00:00+00:00,6.715,6.745,6.59,6.64,1772.0,,,,,,,,,,,,,,,,,,,,,,,6.665018343388229,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.742752106178776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43323478603274,-15.563661791157742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7778.0,-1469.9171993314683,False,False,False,False,2464.1252294539095,False,False,False,False
2025-04-10 19:00:00+00:00,6.65,6.725,6.615,6.715,3198.0,,,,,,,,,,,,,,,,,,,,,,,6.667322755138841,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.73363200171185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.033657948415595,-12.502809703867896,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4580.0,-1518.135537326329,False,False,False,False,2475.503132873229,False,False,False,False
2025-04-11 14:00:00+00:00,6.8,6.82,6.73,6.765,1937.0,,,,,,,,,,,,,,,,,,,,,,,6.674135515331289,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.736952406706328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41913701837443,-8.93974532287313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2643.0,-1535.5752964375488,False,False,False,False,2467.1542470922486,False,False,False,False
2025-04-11 15:00:00+00:00,6.825,6.825,6.67,6.745,933.0,,,,,,,,,,,,,,,,,,,,,,,6.6763470043573,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.737344405518793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73763529509206,-6.605086981114354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3576.0,-1567.2097879656487,False,False,False,False,2443.3689099280277,False,False,False,False
2025-04-11 16:00:00+00:00,6.755,6.81,6.725,6.795,1258.0,,,,,,,,,,,,,,,,,,,,,,,6.680308399773998,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.739373504518917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0349673661157,-3.573436784518499,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2318.0,-1578.8499462917628,False,False,False,False,2424.991097371004,False,False,False,False
2025-04-11 17:00:00+00:00,6.795,6.915,6.73,6.88,966.0,,,,,,,,,,,,,,,,,,,,,,,6.68505712283695,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.743272308805156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.563804858607654,0.31681672511584935,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1352.0,-1575.3328928608828,False,False,False,False,2402.3710803574995,False,False,False,False
2025-04-11 18:00:00+00:00,6.88,6.89,6.855,6.86,1225.0,,,,,,,,,,,,,,,,,,,,,,,6.691650954017251,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.749038200978547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51040137234597,2.4899393637911373,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2577.0,-1590.862615452187,False,False,False,False,2384.1172651581583,False,False,False,False
2025-04-11 19:00:00+00:00,6.87,7.045,6.79,7.0,14473.0,,,,,,,,,,,,,,,,,,,,,,,6.767219165189674,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.881570121579807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60605192470541,6.461820061216493,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11896.0,-1381.763970251378,False,False,False,False,2571.541803682838,False,False,False,False
2025-04-14 14:00:00+00:00,6.92,7.01,6.88,6.91,1159.0,,,,,,,,,,,,,,,,,,,,,,,6.7710944157055355,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.882719404759603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54422473139536,6.461820061216493,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10737.0,-1193.8761567591087,False,False,False,False,2549.6419307575225,False,False,False,False
2025-04-14 15:00:00+00:00,6.91,6.91,6.68,6.705,1607.0,,,,,,,,,,,,,,,,,,,,,,,6.7709034601986176,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.8733373570624225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.619064687677835,6.461820061216493,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9130.0,-1033.8160613054793,False,False,False,False,2535.027327179886,False,False,False,False
2025-04-14 16:00:00+00:00,6.705,6.795,6.695,6.755,1636.0,,,,,,,,,,,,,,,,,,,,,,,6.770205766759882,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.864299163445515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81118866830661,13.6581158386672,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10766.0,-850.8731766340765,False,False,False,False,2521.0889190065545,False,False,False,False
2025-04-14 17:00:00+00:00,6.755,6.81,6.75,6.765,879.0,,,,,,,,,,,,,,,,,,,,,,,6.770284091965132,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.860857549958435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.176295981067184,11.737505243046513,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11645.0,-657.1387087792846,False,False,False,False,2495.6301760762203,False,False,False,False
2025-04-14 18:00:00+00:00,6.765,6.81,6.755,6.76,1009.0,,,,,,,,,,,,,,,,,,,,,,,6.770370904181565,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.857242997839759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95117696109463,10.14959029322803,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10636.0,-482.0512869377452,False,False,False,False,2472.5816462145735,False,False,False,False
2025-04-14 19:00:00+00:00,6.76,6.77,6.585,6.62,6047.0,,,,,,,,,,,,,,,,,,,,,,,6.759238759537071,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.821174519980115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75736487796257,5.85503349002245,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4589.0,-403.43033675266383,False,False,False,False,2527.998985032952,False,False,False,False
2025-04-15 14:00:00+00:00,6.57,6.62,6.55,6.56,2236.0,,,,,,,,,,,,,,,,,,,,,,,6.752768655730775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.806408606634493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.774699267659415,1.9222510754201565,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2353.0,-360.694982694483,False,False,False,False,2523.471868985929,False,False,False,False
2025-04-15 15:00:00+00:00,6.555,6.67,6.52,6.655,2408.0,,,,,,,,,,,,,,,,,,,,,,,6.747704049178408,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.734863012097004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.979328722918396,1.8933666491431609,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4761.0,-281.28885893177784,False,False,False,False,2521.6816074512635,False,False,False,False
2025-04-15 16:00:00+00:00,6.655,6.69,6.635,6.67,806.0,,,,,,,,,,,,,,,,,,,,,,,6.74669876386815,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.737317837234069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54442323355077,1.8933666491431609,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5567.0,-190.61771383206036,False,False,False,False,2495.081892607058,False,False,False,False
2025-04-15 17:00:00+00:00,6.67,6.73,6.635,6.7,1813.0,,,,,,,,,,,,,,,,,,,,,,,6.745145425364295,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.7416510383792625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81556817589885,1.8933666491431609,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7380.0,-73.24379578815244,False,False,False,False,2484.5069795433824,False,False,False,False
2025-04-15 18:00:00+00:00,6.7,6.74,6.64,6.74,2320.0,,,,,,,,,,,,,,,,,,,,,,,6.743878131417808,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.744855992297964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84769480106097,1.8933666491431609,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9700.0,78.27936383647008,False,False,False,False,2481.9564837365083,False,False,False,False
2025-04-15 19:00:00+00:00,6.735,6.755,6.65,6.725,6655.0,,,,,,,,,,,,,,,,,,,,,,,6.740953776843887,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.745272242778789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.695267204594224,1.8933666491431609,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3045.0,124.27503261419923,False,False,False,False,2546.654832825865,False,False,False,False
2025-04-16 14:00:00+00:00,6.675,6.73,6.635,6.665,1277.0,,,,,,,,,,,,,,,,,,,,,,,6.739906303961345,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.74342330187654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29761830191105,1.8933666491431609,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1768.0,149.7591406356845,False,False,False,False,2526.970261774301,False,False,False,False
2025-04-16 15:00:00+00:00,6.655,6.69,6.645,6.69,876.0,,,,,,,,,,,,,,,,,,,,,,,6.739188853838064,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.742179138035856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29176599950583,1.8933666491431609,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2644.0,188.42954155606148,False,False,False,False,2501.3738236072577,False,False,False,False
2025-04-16 16:00:00+00:00,6.675,6.7,6.645,6.695,1281.0,,,,,,,,,,,,,,,,,,,,,,,6.738247341603438,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.7406566985436625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.483334747809785,1.8933666491431609,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,3925.0,246.36086649317681,False,False,False,False,2482.453299210246,False,False,False,False
2025-04-16 17:00:00+00:00,6.695,6.71,6.63,6.64,1303.0,,,,,,,,,,,,,,,,,,,,,,,6.737001450090018,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.738432712989867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60677860018308,0.778848151901272,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,2622.0,283.1924809661508,False,False,False,False,2464.1672015480713,False,False,False,False
2025-04-16 18:00:00+00:00,6.635,6.67,6.63,6.63,1600.0,,,,,,,,,,,,,,,,,,,,,,,6.735205192127908,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.735174356069223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00504781082768,-0.9994845230115388,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1022.0,294.64686110621045,False,False,False,False,2450.7692604387985,False,False,False,False
2025-04-16 19:00:00+00:00,6.63,6.71,6.605,6.7,4508.0,,,,,,,,,,,,,,,,,,,,,,,6.731948140062008,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.7303763409402935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08018649016164,-0.9994845230115388,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,5530.0,375.815126825494,False,False,False,False,2482.6643106645533,False,False,False,False
2025-04-17 14:00:00+00:00,6.62,6.62,6.54,6.605,1405.0,,,,,,,,,,,,,,,,,,,,,,,6.729689767610177,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.6918639391272885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.077177921616126,-0.9994845230115388,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,4125.0,433.9420240840135,False,False,False,False,2465.9563368558006,False,False,False,False
2025-04-17 15:00:00+00:00,6.605,6.71,6.605,6.685,2145.0,,,,,,,,,,,,,,,,,,,,,,,6.728212211632345,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.702203698393356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84849160158214,-0.9994845230115388,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,6270.0,524.4235430904629,False,False,False,False,2460.980269617726,False,False,False,False
2025-04-17 16:00:00+00:00,6.685,6.705,6.645,6.68,460.0,,,,,,,,,,,,,,,,,,,,,,,6.727954349370684,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.703146868960337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84463267471983,-0.9994845230115388,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,5810.0,606.3704649030138,False,False,False,False,2429.9573197011723,False,False,False,False
2025-04-17 17:00:00+00:00,6.68,6.69,6.655,6.655,426.0,,,,,,,,,,,,,,,,,,,,,,,6.7276717219828654,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.703498243847981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54089629795777,-0.9994845230115388,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,5384.0,680.4422406409516,False,False,False,False,2398.888213969371,False,False,False,False
2025-04-17 18:00:00+00:00,6.66,6.69,6.655,6.66,651.0,,,,,,,,,,,,,,,,,,,,,,,6.7272564827455215,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.703908689005144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56727901409273,-0.9994845230115388,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,6035.0,763.4586400108593,False,False,False,False,2371.7891718923265,False,False,False,False
2025-04-17 19:00:00+00:00,6.665,6.72,6.63,6.645,3287.0,,,,,,,,,,,,,,,,,,,,,,,6.72513184033113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.695949068714439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92070303235403,-0.9994845230115388,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,2748.0,794.2267231114661,False,False,False,False,2385.9784870567864,False,False,False,False
2025-04-18 14:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,6.72513184033113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.695949068714439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.489652377861546,-0.9994845230115388,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,2748.0,824.5177816678774,False,False,False,False,2348.986572528774,False,False,False,False
2025-04-18 15:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,6.72513184033113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.695949068714439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20228527486657,-1.0071147160316372,False,False,False,True,True,1.1989002697144073,1,,,False,False,False,False,,,False,False,False,False,2748.0,854.3392114094607,False,False,False,False,2312.56817605546,False,False,False,False
2025-04-18 16:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,6.72513184033113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.695949068714439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01070720620324,-1.4475908531757256,False,False,False,True,True,1.1989002697144286,1,,,False,False,False,False,,,False,False,False,False,2748.0,883.6982934031124,False,False,False,False,2276.714405884057,False,False,False,False
2025-04-18 17:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,6.72513184033113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.695949068714439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.882988493761026,-1.8235005358262484,False,True,False,True,True,1.1989002697144286,1,,,False,False,False,False,,,False,False,False,False,2748.0,912.6021958309711,False,False,False,False,2241.416508118413,False,False,False,False
2025-04-18 18:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,6.72513184033113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.695949068714439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.797842685466215,-2.1507144230414,False,True,False,True,True,1.1989002697144286,1,,,False,False,False,False,,,False,False,False,False,2748.0,941.0579757405684,False,False,False,False,2206.6658645816933,False,False,False,False
2025-04-18 19:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,,,,,,,,,,,,,,,,,,,,,6.72513184033113,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.695949068714439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74107881326968,-2.438783194186996,False,True,False,True,True,1.1989002697144073,1,,,False,False,False,False,,,False,False,False,False,2748.0,969.0725807678464,False,False,False,False,2172.45399071221,False,False,False,False
2025-04-21 14:00:00+00:00,6.475,6.525,6.45,6.5,479.0,,,,,,,,,,,,,,,,,,,,,,,6.723976513938389,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.688617320989597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40533150768478,-9.26179642424254,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2269.0,989.2264942443138,False,False,False,False,2146.198890081013,False,False,False,False
