date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_864,Gap_Up_aVWAP_828,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_624,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_762,Gap_Down_aVWAP_720,Gap_Down_aVWAP_666,Gap_Down_aVWAP_594,Gap_Down_aVWAP_576,Gap_Down_aVWAP_504,Gap_Down_aVWAP_486,aVWAP_OB_bull_767,aVWAP_OB_bull_677,aVWAP_OB_bear_719,aVWAP_OB_bear_571,aVWAP_OB_bear_438,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 15:00:00+00:00,16.21,16.38,16.21,16.325,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916634410276117,-23.806887262784482,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4450.0,-695.5436361437345,False,False,False,False,313.82757678152166,False,False,False,False
2025-03-04 16:00:00+00:00,16.325,16.325,16.13,16.14,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.072553468922774,-26.288771905229126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4759.0,-758.5429596143742,False,False,False,False,313.75273062987014,False,False,False,False
2025-03-04 17:00:00+00:00,16.14,16.17,16.06,16.095,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.399711401580113,-28.44807111956988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5716.0,-835.4027586901203,False,False,False,False,323.72555651157757,False,False,False,False
2025-03-04 18:00:00+00:00,16.095,16.26,16.095,16.26,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.795175186465922,-28.44807111956988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5340.0,-905.2414756096533,False,False,False,False,324.53601299977015,False,False,False,False
2025-03-04 19:00:00+00:00,16.26,16.29,16.205,16.23,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88533900324575,-28.44807111956988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6140.0,-986.4005224994261,False,False,False,False,331.90754768194427,False,False,False,False
2025-03-04 20:00:00+00:00,16.23,16.27,16.015,16.02,1647.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.168264215114565,-28.44807111956988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7787.0,-1091.8361733133884,False,False,False,False,352.29657795044125,False,False,False,False
2025-03-05 15:00:00+00:00,16.095,16.3,16.08,16.16,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.430367128378975,-28.44807111956988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6775.0,-1179.947240393801,False,False,False,False,362.52453798221734,False,False,False,False
2025-03-05 16:00:00+00:00,16.12,16.12,15.98,16.06,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.05333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89816462439404,-28.44807111956988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7578.0,-1279.1418568218041,False,False,False,False,369.3536149127256,False,False,False,False
2025-03-05 17:00:00+00:00,16.06,16.095,16.01,16.09,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.057080867850097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.558075397399577,-34.18394624555786,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7198.0,-1370.9070993516987,False,False,False,False,369.51867514663684,False,False,False,False
2025-03-05 18:00:00+00:00,16.09,16.15,16.06,16.15,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.072740740740738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.071678744190436,-31.354511403572843,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6806.0,-1455.1721055633002,False,False,False,False,369.86722281878195,False,False,False,False
2025-03-05 19:00:00+00:00,16.15,16.41,16.15,16.41,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.095850144092218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.810372091851715,-24.8305076278429,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6646.0,-1535.6500574150318,False,False,False,False,366.6134674262427,False,False,False,False
2025-03-05 20:00:00+00:00,16.41,16.575,16.41,16.57,3348.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.374125516427306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.687584359469305,-18.512782724235336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3298.0,-1562.9733123388296,False,False,False,False,412.8365144428901,False,False,False,False
2025-03-06 15:00:00+00:00,16.78,17.03,16.78,17.03,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.40733629849271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.984207771807334,-10.215878882749344,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2985.0,-1585.0202377289252,False,False,False,False,411.288661505791,False,False,False,False
2025-03-06 16:00:00+00:00,17.03,17.07,16.85,16.85,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.459589162780368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61418443317433,-7.260716946682088,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3593.0,-1616.1517069114225,False,False,False,False,414.3384496994997,False,False,False,False
2025-03-06 17:00:00+00:00,16.85,16.85,16.56,16.61,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.490939927989388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13187761245797,-7.260716946682088,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4625.0,-1662.8005176569818,False,False,False,False,423.9145977661741,False,False,False,False
2025-03-06 18:00:00+00:00,16.62,16.64,16.57,16.59,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.50057700613285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.581659752119435,-7.260716946682088,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5307.0,-1719.2997344374935,False,False,False,False,427.9159218318148,False,False,False,False
2025-03-06 19:00:00+00:00,16.59,16.79,16.45,16.74,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.519508259115476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95685612923749,-6.4608328205327155,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4267.0,-1758.7989633609432,False,False,False,False,437.4055974623293,False,False,False,False
2025-03-06 20:00:00+00:00,16.74,16.775,16.655,16.745,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.537707184237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.931994984047705,-5.017749033925327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3416.0,-1784.4920026886805,False,False,False,False,443.8179137807428,False,False,False,False
2025-03-07 15:00:00+00:00,16.745,17.33,16.745,16.97,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.791995688677105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04281181428654,-1.600539369641261,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2742.0,-1799.3370879183135,False,False,False,False,447.38662829577004,False,False,False,False
2025-03-07 16:00:00+00:00,16.97,16.97,16.875,16.88,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.777355060479973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6933318563491,-0.5132458706388974,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3224.0,-1821.4248850048511,False,False,False,False,447.923269717541,False,False,False,False
2025-03-07 17:00:00+00:00,16.88,16.98,16.88,16.93,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.777635692526445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70249755727791,0.9628013817180232,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2986.0,-1839.4803131443107,False,False,False,False,444.66864538083496,False,False,False,False
2025-03-07 18:00:00+00:00,16.93,17.01,16.89,17.0,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.788957060386473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19156983301056,2.8713584698137993,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2312.0,-1846.8061997622283,False,False,False,False,448.2241702586515,False,False,False,False
2025-03-07 19:00:00+00:00,17.0,17.08,16.995,17.02,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.80044193032395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42598966397941,4.50361505212603,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1943.0,-1848.2975765101007,False,False,False,False,446.995888549215,False,False,False,False
2025-03-07 20:00:00+00:00,17.02,17.03,16.925,16.925,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.813473579211973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.301078125357456,4.50361505212603,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3177.0,-1868.8976140835873,False,False,False,False,459.19750268023495,False,False,False,False
2025-03-10 14:00:00+00:00,16.925,16.925,16.055,16.055,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.762693155753766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25042752542962,5.334541250446918,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3779.0,-1898.5116045629115,False,False,False,False,461.4114948867429,False,False,False,False
2025-03-10 15:00:00+00:00,16.055,16.055,15.97,15.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.750284548494825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05432829247932,-1.0392271908422472,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3879.0,-1929.2168510037966,False,False,False,False,455.8082158962507,False,False,False,False
2025-03-10 16:00:00+00:00,15.97,15.97,15.97,15.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.750284548494825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25692880384578,-5.106852804616437,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3879.0,-1959.4460471122648,False,False,False,False,448.7414218513476,False,False,False,False
2025-03-10 17:00:00+00:00,15.97,15.97,15.84,15.92,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.690902399465585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72128473373132,-8.127325923470977,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4361.0,-1996.6794417306792,False,False,False,False,449.2570587218693,False,False,False,False
2025-03-10 18:00:00+00:00,15.92,15.935,15.835,15.93,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.58371143973767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.563831074801477,-10.065380381413405,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3238.0,-2015.924721703847,False,False,False,False,459.7026857184295,False,False,False,False
2025-03-10 19:00:00+00:00,15.93,15.985,15.825,15.89,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.5194724051073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.803612344151006,-11.843993292118284,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4139.0,-2048.8406174913844,False,False,False,False,466.54450454450034,False,False,False,False
2025-03-11 14:00:00+00:00,15.98,15.98,15.62,15.62,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.441336659545858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.772244484179144,-14.918092415877005,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5244.0,-2098.3779722589597,False,False,False,False,476.44303935776384,False,False,False,False
2025-03-11 15:00:00+00:00,15.62,15.85,15.615,15.8,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.163702054652926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37813038663865,-14.918092415877005,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3883.0,-2126.046530828588,False,False,False,False,490.15710076306976,False,False,False,False
2025-03-11 16:00:00+00:00,15.8,15.825,15.67,15.81,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.14565068793339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.642628072574475,-14.918092415877005,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3215.0,-2142.929530350625,False,False,False,False,492.9143550148051,False,False,False,False
2025-03-11 17:00:00+00:00,15.81,15.81,15.745,15.745,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.14023284483687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85783764452719,-14.918092415877005,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3422.0,-2162.7600802676698,False,False,False,False,488.4815743169011,False,False,False,False
2025-03-11 18:00:00+00:00,15.745,15.875,15.745,15.875,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.136903466759197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70583547729706,-14.918092415877005,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3176.0,-2178.4692263100314,False,False,False,False,484.7221700639259,False,False,False,False
2025-03-11 19:00:00+00:00,15.88,15.945,15.865,15.915,1241.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.13103915209417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39968611816598,-21.344365482990863,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1935.0,-2174.6945096230543,False,False,False,False,496.4474077373534,False,False,False,False
2025-03-12 14:00:00+00:00,16.07,16.14,16.03,16.115,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.13800223645866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72616537700646,-16.141642236124575,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-2163.7380055978906,False,False,False,False,495.9908587801851,False,False,False,False
2025-03-12 15:00:00+00:00,16.115,16.255,16.115,16.2,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.14989651085954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55404890848324,-11.601038600933713,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-904.0,-2144.207183805675,False,False,False,False,497.04526407041476,False,False,False,False
