date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_774,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,aVWAP_OB_bull_404,aVWAP_OB_bull_289,aVWAP_OB_bear_663,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,14.24,14.265,14.215,14.235,902.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.23330323833878,21.502967126993866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2438.0,43.92774866696192,False,False,False,False,1770.2621058580166,False,False,False,False
2025-02-27 20:00:00+00:00,14.235,14.24,14.205,14.205,3253.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21069811012146,21.502967126993866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-815.0,30.61103938530359,False,False,False,False,1793.2502902633184,False,False,False,False
2025-02-28 15:00:00+00:00,14.025,14.155,14.005,14.145,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44791434027496,21.502967126993866,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1515.0,6.648077534368653,False,False,False,False,1776.3006733600112,False,False,False,False
2025-02-28 16:00:00+00:00,14.145,14.17,14.08,14.125,1014.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.32684139932233,27.970318190078657,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2529.0,-32.66429576073784,False,False,False,False,1764.4820582691582,False,False,False,False
2025-02-28 17:00:00+00:00,14.125,14.19,14.11,14.165,760.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62264629742572,26.146989104627366,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1769.0,-59.584229159796166,False,False,False,False,1748.9086930246751,False,False,False,False
2025-02-28 18:00:00+00:00,14.155,14.24,14.105,14.185,1112.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27624207179771,25.3780058397991,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-657.0,-68.84648917282257,False,False,False,False,1739.0341396444476,False,False,False,False
2025-02-28 19:00:00+00:00,14.185,14.195,14.1,14.135,1580.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6926985998882,21.51829557927232,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2237.0,-102.46127228642221,False,False,False,False,1736.5684940685646,False,False,False,False
2025-02-28 20:00:00+00:00,14.135,14.2,14.13,14.19,2483.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66837118390266,20.96663028099492,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,246.0,-97.05877194089629,False,False,False,False,1748.1410755558736,False,False,False,False
2025-03-03 15:00:00+00:00,14.12,14.12,14.005,14.075,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95712491644011,15.157082031728137,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,146.0,-93.29041888754907,False,False,False,False,1722.5885007410538,False,False,False,False
2025-03-03 16:00:00+00:00,14.07,14.105,14.015,14.075,920.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14962740479841,11.339422718284382,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,146.0,-89.5804899125483,False,False,False,False,1710.145268171425,False,False,False,False
2025-03-03 17:00:00+00:00,14.07,14.12,14.06,14.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38678765185742,8.518771574944736,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,146.0,-85.92807921622972,False,False,False,False,1683.6313880447362,False,False,False,False
2025-03-03 18:00:00+00:00,14.065,14.07,13.745,13.825,4557.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82842233779535,0.45396414551024833,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4411.0,-152.98345783303233,False,False,False,False,1728.179738617686,False,False,False,False
2025-03-03 19:00:00+00:00,13.825,13.855,13.765,13.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03876897269172,-4.785868509229971,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4411.0,-218.99921817670625,False,False,False,False,1701.386254298032,False,False,False,False
2025-03-03 20:00:00+00:00,13.825,13.845,13.785,13.83,1803.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74429317568447,-7.766025972627041,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2608.0,-256.0379899879201,False,False,False,False,1702.9616612081402,False,False,False,False
2025-03-04 15:00:00+00:00,13.54,13.695,13.525,13.635,2200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.671053189166685,-12.510365461050071,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4808.0,-326.61104440671204,False,False,False,False,1710.6676819646032,False,False,False,False
2025-03-04 16:00:00+00:00,13.635,13.755,13.6,13.745,3800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.049135223285568,-12.510365461050071,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1008.0,-337.1752142608715,False,False,False,False,1743.060431081431,False,False,False,False
2025-03-04 17:00:00+00:00,13.745,13.795,13.705,13.785,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47152651637267,-12.510365461050071,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-508.0,-339.8236605514006,False,False,False,False,1723.7881763359826,False,False,False,False
2025-03-04 18:00:00+00:00,13.785,13.835,13.765,13.825,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.556766117265354,-12.510365461050071,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-408.0,-340.8806580622316,False,False,False,False,1698.6131658501536,False,False,False,False
2025-03-04 19:00:00+00:00,13.825,13.855,13.805,13.85,110.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53111643916001,-21.677427376463502,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-298.0,-340.21584165816597,False,False,False,False,1673.9835043641046,False,False,False,False
2025-03-04 20:00:00+00:00,13.855,13.885,13.82,13.82,1675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65899710501694,-20.166191888111783,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1973.0,-365.53032473323316,False,False,False,False,1673.9992639863665,False,False,False,False
2025-03-05 15:00:00+00:00,13.39,13.465,13.325,13.345,400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42276276920377,-20.166191888111783,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2373.0,-396.6538855900822,False,False,False,False,1654.2473374129343,False,False,False,False
2025-03-05 16:00:00+00:00,13.35,13.35,13.235,13.275,1201.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.286666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74458318124665,-13.27498736661886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3574.0,-445.91506565845305,False,False,False,False,1647.2202469104082,False,False,False,False
2025-03-05 17:00:00+00:00,13.275,13.445,13.255,13.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.286666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.065810289177367,-13.27498736661886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3574.0,-494.41250650095765,False,False,False,False,1621.6819485086965,False,False,False,False
2025-03-05 18:00:00+00:00,13.43,13.475,13.375,13.475,409.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.326042443064182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.098695760174785,-13.27498736661886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3165.0,-535.8169637645087,False,False,False,False,1602.8806779891815,False,False,False,False
2025-03-05 19:00:00+00:00,13.465,13.475,13.41,13.465,2709.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.403792158678707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.307501380766965,-13.27498736661886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5874.0,-618.5794914580822,False,False,False,False,1620.029814764543,False,False,False,False
2025-03-05 20:00:00+00:00,13.465,13.5,13.45,13.47,688.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.413347646628054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26522238180735,-13.27498736661886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5186.0,-689.3922125207476,False,False,False,False,1605.5797401170307,False,False,False,False
2025-03-06 15:00:00+00:00,13.515,13.575,13.335,13.355,1001.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.414733688415446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.109965228753055,-13.27498736661886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6187.0,-774.6264417839918,False,False,False,False,1596.2064108128907,False,False,False,False
2025-03-06 16:00:00+00:00,13.355,13.405,13.325,13.33,2200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.398276478232619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.981608246123947,-13.27498736661886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8387.0,-892.6477372602089,False,False,False,False,1605.56755173052,False,False,False,False
2025-03-06 17:00:00+00:00,13.325,13.465,13.315,13.445,1300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.399651521525731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96566017686218,-13.27498736661886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7087.0,-988.6842064499732,False,False,False,False,1600.8300703083414,False,False,False,False
2025-03-06 18:00:00+00:00,13.445,13.485,13.435,13.455,1310.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.406757564552905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25838744942935,-13.27498736661886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5777.0,-1062.9216606135394,False,False,False,False,1596.3210769702275,False,False,False,False
2025-03-06 19:00:00+00:00,13.455,13.495,13.435,13.475,2000.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.416365267592447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43692855164255,-17.639589039340407,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3777.0,-1105.0003945575156,False,False,False,False,1602.5796649241775,False,False,False,False
2025-03-06 20:00:00+00:00,13.475,13.485,13.425,13.425,2394.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.420871680252432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67891874352432,-17.070682286271932,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6171.0,-1183.5430240992596,False,False,False,False,1614.8497476385312,False,False,False,False
2025-03-07 15:00:00+00:00,13.74,13.815,13.545,13.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.420871680252432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65310289237499,-10.354705911954994,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6171.0,-1260.8679384543098,False,False,False,False,1589.813317442585,False,False,False,False
2025-03-07 16:00:00+00:00,13.69,13.69,13.58,13.6,1293.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.530032919317378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04250365898191,-8.129185845537151,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7464.0,-1357.0405285557933,False,False,False,False,1585.21156058301,False,False,False,False
2025-03-07 17:00:00+00:00,13.605,13.655,13.565,13.59,1130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.530706929773864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.388578398203265,-6.775734648178172,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8594.0,-1469.241450593688,False,False,False,False,1578.1540170080796,False,False,False,False
2025-03-07 18:00:00+00:00,13.59,13.625,13.56,13.6,12.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.530710279123245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53399263540898,-5.4935683796297,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8582.0,-1579.5167769410725,False,False,False,False,1553.8725593800473,False,False,False,False
2025-03-07 19:00:00+00:00,13.6,13.665,13.575,13.595,508.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.532813140542114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14513382585091,-4.614917567571041,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9090.0,-1695.9583772985752,False,False,False,False,1537.6574809400465,False,False,False,False
2025-03-07 20:00:00+00:00,13.595,13.625,13.585,13.6,1139.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.535855187125623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70573635497079,-3.7087670777915775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7951.0,-1792.935766797822,False,False,False,False,1531.476744801441,False,False,False,False
2025-03-10 14:00:00+00:00,13.495,13.54,13.445,13.455,4500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.503387567748005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86397082637943,-3.7087670777915775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12451.0,-1958.177072738941,False,False,False,False,1577.5003611611087,False,False,False,False
2025-03-10 15:00:00+00:00,13.46,13.615,13.445,13.47,6912.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.50132249397722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84327234511333,1.157578641854208,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5539.0,-2013.69370727012,False,False,False,False,1660.2057819183008,False,False,False,False
2025-03-10 16:00:00+00:00,13.47,13.47,13.47,13.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.50132249397722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49614002426926,-0.297264127093797,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5539.0,-2068.349618785312,False,False,False,False,1634.4661573924357,False,False,False,False
2025-03-10 17:00:00+00:00,13.47,13.47,13.365,13.375,622.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.498210561951556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11101321300027,-3.621076777967886,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6161.0,-2131.8015626801134,False,False,False,False,1618.7690076654212,False,False,False,False
2025-03-10 18:00:00+00:00,13.375,13.385,13.33,13.335,350.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.495690064983192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96190777447681,-6.626747010347529,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6511.0,-2199.6961120959254,False,False,False,False,1599.098170337275,False,False,False,False
2025-03-10 19:00:00+00:00,13.335,13.375,13.325,13.35,1360.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.441145751915466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58779064031063,-7.9881077077720875,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5151.0,-2245.452761520795,False,False,False,False,1595.3912219599529,False,False,False,False
2025-03-11 14:00:00+00:00,13.51,13.535,13.45,13.455,3700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.471754489571099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.092898452257195,-7.9881077077720875,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1451.0,-2233.135664442953,False,False,False,False,1628.020815417938,False,False,False,False
2025-03-11 15:00:00+00:00,13.45,13.535,13.445,13.505,4700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.480368661837199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13965268887012,-11.69889765604394,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3249.0,-2148.1413130562405,False,False,False,False,1675.6483996750242,False,False,False,False
2025-03-11 16:00:00+00:00,13.5,13.515,13.43,13.435,3200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.477874418699601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53040713761837,-11.288228867727021,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,49.0,-2114.077106652268,False,False,False,False,1699.2817578195975,False,False,False,False
