date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_675,Gap_Up_aVWAP_642,Gap_Down_aVWAP_834,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,Gap_Down_aVWAP_594,Gap_Down_aVWAP_534,Gap_Down_aVWAP_516,aVWAP_OB_bull_782,aVWAP_OB_bull_431,aVWAP_OB_bull_138,aVWAP_OB_bear_444,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,69.89,70.425,69.89,70.21,18027.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.514281730377284,-20.009573083479456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-141744.0,-19593.31070787093,False,False,False,False,23056.466464581506,False,False,False,False
2025-03-31 19:00:00+00:00,70.215,70.75,70.165,70.2,34935.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84406676969068,-16.637088056081097,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-176679.0,-22028.74775115975,False,False,False,False,23240.62977520815,False,False,False,False
2025-04-01 14:00:00+00:00,69.965,70.65,69.64,70.575,11998.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79632570709947,-10.693480827007932,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-164681.0,-24240.410576723167,False,False,False,False,23066.325437608022,False,False,False,False
2025-04-01 15:00:00+00:00,70.575,70.7,70.42,70.685,10512.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.373651089427824,-5.9798328148829185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-154169.0,-26254.80731196777,False,False,False,False,22871.68473314898,False,False,False,False
2025-04-01 16:00:00+00:00,70.67,70.82,70.35,70.545,18047.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03557670039159,-4.6627139257732395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-172216.0,-28517.771539689198,False,False,False,False,22796.88341945675,False,False,False,False
2025-04-01 17:00:00+00:00,70.53,70.755,70.5,70.595,17699.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65695150821284,-3.036221275674137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-154517.0,-30471.247949926576,False,False,False,False,22717.84646721711,False,False,False,False
2025-04-01 18:00:00+00:00,70.595,70.67,70.37,70.67,28118.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52320296277633,-0.9655926361536871,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-126399.0,-31958.499919695158,False,False,False,False,22801.56977780289,False,False,False,False
2025-04-01 19:00:00+00:00,70.67,71.315,70.67,71.08,49357.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10678564272883,3.6699849981332093,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77042.0,-32657.468913188255,False,False,False,False,23213.281874271062,False,False,False,False
2025-04-02 14:00:00+00:00,70.57,71.31,70.51,71.25,11967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18070376376664,7.747260103625088,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65075.0,-33160.06629437913,False,False,False,False,23038.920914980037,False,False,False,False
2025-04-02 15:00:00+00:00,71.25,71.88,71.115,71.85,14399.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39931675494819,12.82349801214474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50676.0,-33431.63115803217,False,False,False,False,22904.968652732285,False,False,False,False
2025-04-02 16:00:00+00:00,71.845,72.37,71.77,72.28,15662.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00556042880089,17.261030015420687,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35014.0,-33456.16400829524,False,False,False,False,22792.67456509302,False,False,False,False
2025-04-02 17:00:00+00:00,72.285,72.44,71.925,72.03,27279.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79570171834901,17.311991181289713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62293.0,-33903.24673684881,False,False,False,False,22862.229998192353,False,False,False,False
2025-04-02 18:00:00+00:00,72.03,72.375,71.89,72.065,21739.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79487509439596,17.857355037269116,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40554.0,-34006.35919054107,False,False,False,False,22844.81557961573,False,False,False,False
2025-04-02 19:00:00+00:00,72.08,72.695,72.08,72.5,55278.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.32628981075027,19.942690991429828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14724.0,-33250.84974572648,False,False,False,False,23347.65564814882,False,False,False,False
2025-04-03 14:00:00+00:00,71.93,72.48,71.32,71.54,82333.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.03909491247066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.40477409744739,19.942690991429828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-67609.0,-33783.53424579274,False,False,False,False,24262.157110968215,False,False,False,False
2025-04-03 15:00:00+00:00,71.54,72.285,71.09,72.04,58727.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.96907437683994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57549918156245,26.07035838187676,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8882.0,-33397.46394740835,False,False,False,False,24796.49576041057,False,False,False,False
2025-04-03 16:00:00+00:00,72.045,72.28,71.37,71.435,34864.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.92774545635419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96269385840158,20.684775129984203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-43746.0,-33557.90636682838,False,False,False,False,24952.581097458467,False,False,False,False
2025-04-03 17:00:00+00:00,71.45,71.515,70.665,70.665,32549.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.80687810346375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74662394593548,13.98685108351313,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-76295.0,-34220.496965792285,False,False,False,False,25070.35503393198,False,False,False,False
2025-04-03 18:00:00+00:00,70.66,70.89,70.48,70.825,89991.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.53334724648661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.847522552666405,10.439664098304675,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,13696.0,-33477.60553996605,False,False,False,False,26076.87666131288,False,False,False,False
2025-04-03 19:00:00+00:00,70.825,70.845,70.035,70.335,114424.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.25756898550229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.291633012872644,6.1809030718235505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100728.0,-34520.24731454021,False,False,False,False,27446.599503773145,False,False,False,False
2025-04-04 14:00:00+00:00,69.24,69.46,68.075,68.79,36417.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.0783958569089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.214416412937915,-0.39400042195565277,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-137145.0,-36111.32875152408,False,False,False,False,27585.67548045883,False,False,False,False
2025-04-04 15:00:00+00:00,68.7,71.485,68.675,70.815,74123.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.98189787502922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.605436497021024,-0.39400042195565277,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63022.0,-36528.54846080278,False,False,False,False,28307.184387738536,False,False,False,False
2025-04-04 16:00:00+00:00,70.815,71.325,70.04,70.745,36254.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.96547554041454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66087923614393,-0.39400042195565277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-99276.0,-37501.377166836835,False,False,False,False,28430.390831339486,False,False,False,False
2025-04-04 17:00:00+00:00,70.76,71.265,70.09,70.765,21401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.95677172495905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.099329206995236,-0.39400042195565277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-77875.0,-38127.324807661076,False,False,False,False,28321.408027752826,False,False,False,False
2025-04-04 18:00:00+00:00,70.77,71.0,70.195,70.565,25135.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.94270876669448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.356760379782486,-0.39400042195565277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-103010.0,-39133.25775637951,False,False,False,False,28272.006352903943,False,False,False,False
2025-04-04 19:00:00+00:00,70.56,70.9,70.06,70.17,60925.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.89497190004167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.166654056108996,-0.39400042195565277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-163935.0,-41068.16848883874,False,False,False,False,28778.25431642481,False,False,False,False
2025-04-07 14:00:00+00:00,68.59,70.82,67.53,68.8,28901.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.82400161981147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.753884023851654,-0.5576875212313439,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-192836.0,-43421.15812467069,False,False,False,False,28780.157350278685,False,False,False,False
2025-04-07 15:00:00+00:00,68.77,69.16,67.16,67.8,16664.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.76359348347495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.976652739909966,-5.417218525872627,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-209500.0,-45996.02389017968,False,False,False,False,28592.30994949917,False,False,False,False
2025-04-07 16:00:00+00:00,67.82,68.255,67.35,67.385,16405.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.69875366791986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13555117666344,-9.27112690341093,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-225905.0,-48785.31034149472,False,False,False,False,28403.35940764647,False,False,False,False
2025-04-07 17:00:00+00:00,67.385,69.52,67.37,69.46,19124.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.65316584631276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01239779102311,-9.27112690341093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-206781.0,-51234.855917595574,False,False,False,False,28259.493370318614,False,False,False,False
2025-04-07 18:00:00+00:00,69.49,69.785,68.43,68.58,45781.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.56036904290927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33827015194481,-9.27112690341093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-252562.0,-54356.2069886406,False,False,False,False,28531.14463589507,False,False,False,False
2025-04-07 19:00:00+00:00,68.61,69.06,68.16,68.6,58692.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.43408246217645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.284105869063644,-9.27112690341093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-193870.0,-56519.211531452376,False,False,False,False,28998.754796578865,False,False,False,False
2025-04-08 14:00:00+00:00,69.835,70.36,68.92,68.95,31105.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.40016240847994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05897177589178,-16.842092446942125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-162765.0,-58166.433058096525,False,False,False,False,29031.40976097299,False,False,False,False
2025-04-08 15:00:00+00:00,68.915,69.26,68.6,69.25,22752.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.36790954537027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.225903699613546,-14.341618647489511,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-140013.0,-59435.37208045162,False,False,False,False,28934.054570880384,False,False,False,False
2025-04-08 16:00:00+00:00,69.25,69.565,68.51,68.51,19916.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.33735390792667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62861709509654,-14.341618647489511,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-159929.0,-60993.412823390354,False,False,False,False,28794.23977133185,False,False,False,False
2025-04-08 17:00:00+00:00,68.465,68.53,67.285,67.585,14971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.29924263493095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1124543872303,-14.341618647489511,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-174900.0,-62759.406423027714,False,False,False,False,28579.92597642748,False,False,False,False
2025-04-08 18:00:00+00:00,67.64,67.82,67.03,67.03,7886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.27564699882609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33815313479356,-14.341618647489511,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-182786.0,-64620.28384282573,False,False,False,False,28259.08991477744,False,False,False,False
2025-04-08 19:00:00+00:00,67.04,67.265,66.41,67.18,69068.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.50674444235403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11910928879201,-14.341618647489511,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-113718.0,-65381.488744487346,False,False,False,False,28891.786195168486,False,False,False,False
2025-04-09 14:00:00+00:00,67.21,67.97,66.83,66.83,31337.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.50662116520778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.54463801627946,-9.410296143425562,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145055.0,-66616.73698100692,False,False,False,False,28929.69648671626,False,False,False,False
2025-04-09 15:00:00+00:00,66.8,67.625,66.775,67.38,17136.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.502444291598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94428224833239,-9.410296143425562,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-127919.0,-67567.15966347193,False,False,False,False,28746.848479170272,False,False,False,False
2025-04-09 16:00:00+00:00,67.365,67.85,67.235,67.56,17962.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.51561163095559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65202956676054,-9.410296143425562,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-109957.0,-68224.36649039484,False,False,False,False,28579.64152600484,False,False,False,False
2025-04-09 17:00:00+00:00,67.58,71.75,67.21,71.565,48904.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.92505923986286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.358890757773295,-7.876127295372861,False,False,False,False,True,5.7875441290575935,0,,,False,False,False,False,,,False,False,False,False,-61053.0,-68113.18251379956,False,False,False,False,28894.747858934996,False,False,False,False
2025-04-09 18:00:00+00:00,71.8,72.87,71.325,72.05,76301.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.59693153597497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12380480544411,-1.0854840729310808,True,False,True,False,True,7.486810084090873,0,,,False,False,False,False,,,False,False,False,False,15248.0,-66820.76107947709,False,False,False,False,29629.728512284837,False,False,False,False
2025-04-09 19:00:00+00:00,72.01,73.495,71.89,73.235,57637.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.9548557604465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.680553003695955,4.480427532484015,True,False,True,False,True,11.380977552317546,0,,,False,False,False,False,,,False,False,False,False,72885.0,-64654.78028754721,False,False,False,False,30063.949775660265,False,False,False,False
2025-04-10 14:00:00+00:00,70.515,71.38,70.21,71.1,35757.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.7450914716739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28049799838102,4.480427532484015,True,False,True,False,True,3.0991573559914514,0,,,False,False,False,False,,,False,False,False,False,37128.0,-63076.752686189895,False,False,False,False,30152.21412022367,False,False,False,False
2025-04-10 15:00:00+00:00,71.095,71.58,70.545,70.64,37835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.66872909344613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.32442162116409,4.480427532484015,True,False,True,False,False,1.4869208985762157,0,,,False,False,False,False,,,False,False,False,False,-707.0,-62109.77977632648,False,False,False,False,30271.327079600047,False,False,False,False
2025-04-10 16:00:00+00:00,70.64,71.33,70.065,71.08,31887.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.63161031024549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.814611305790365,4.480427532484015,True,False,True,False,False,2.9388727344279246,0,,,False,False,False,False,,,False,False,False,False,31180.0,-60663.42660149972,False,False,False,False,30296.376272164387,False,False,False,False
