date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_valley_871,aVWAP_valley_817,aVWAP_valley_790,aVWAP_valley_738,aVWAP_valley_716,aVWAP_valley_672,aVWAP_valley_631,aVWAP_valley_567,aVWAP_valley_528,aVWAP_valley_485,aVWAP_valley_443,aVWAP_valley_425,aVWAP_valley_368,aVWAP_valley_336,aVWAP_valley_297,aVWAP_valley_235,aVWAP_OB_bull_817,aVWAP_OB_bull_738,aVWAP_OB_bull_631,aVWAP_OB_bull_368,aVWAP_OB_bull_297,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 14:00:00+00:00,177.575,177.76,176.295,176.765,52513.0,,,,,,,,,,177.13760769575507,175.90368957204228,174.46761645213263,174.00047191015787,168.4990252406698,167.6315588184127,166.72916501162896,164.37939017335108,,,,168.4990252406698,166.72916501162896,,171.09356560926878,"rgba(239, 83, 80, 1.0)",4.048858395437516,171.79854327787527,1.2266313703934928,47.68586732968338,1.824205058441862,False,True,False,True,False,5.235864452252748,0.0,0.0,0.0,0.0,1,0.935369511862558,0.9654163671071225,False,False,False,False,0.15244273882723905,0.16455499433524107,False,False,False,False,-3065523.0,-2607964.4123989213,False,False,False,False,69872.4895109247,False,False,False,False
2025-06-18 15:00:00+00:00,176.76,176.975,176.255,176.38,30105.0,,,,,,,,,,177.11580250618712,175.90786640190015,174.47671847377575,174.00927371579095,168.5159025538505,167.6478835859997,166.74504694628342,164.3953705261818,,,,168.5159025538505,166.74504694628342,,171.1017330887462,"rgba(239, 83, 80, 1.0)",4.0282254805957765,171.79898896531466,1.137228056560478,44.681401332252776,-1.0721976088352463,False,True,False,True,False,4.320743664086454,0.0,0.0,0.0,0.0,1,0.9336543473404652,0.9722256695375909,False,False,False,False,0.13571658149360744,0.15013578791442425,False,False,False,False,-3095628.0,-2615525.0881756824,False,False,False,False,69255.93928594913,False,False,False,False
2025-06-18 16:00:00+00:00,176.33,177.145,176.16,176.97,31336.0,,,,,,,,,,177.10279269684497,175.91366800991412,174.48711839372018,174.01916863486403,168.53387829226884,167.6652345919052,166.76189676203708,164.41226263057226,,,,168.53387829226884,166.76189676203708,,171.11200250151583,"rgba(239, 83, 80, 1.0)",4.028187974804417,171.80475526333788,1.2822750003152246,45.25000313474751,-1.0721976088352463,False,True,False,True,False,5.559225517034662,0.0,0.0,0.0,0.0,1,0.9321010658120296,0.9734416536235124,False,False,False,False,0.13723388881459736,0.1436848383645108,False,False,False,False,-3064292.0,-2622482.714715594,False,False,False,False,68668.03325050806,False,False,False,False
2025-06-18 17:00:00+00:00,176.935,177.54,176.5,177.11,28473.0,,,,,,,,,,177.1011027754887,175.9206680773631,174.49768926722516,174.02904873796655,168.55072066225938,167.68144698140895,166.77760328204616,164.42793307602514,,,,168.55072066225938,166.77760328204616,,171.1232766074729,"rgba(239, 83, 80, 1.0)",3.9961592574382414,171.81403256665686,1.3252643581422623,46.20969751178542,-1.0721976088352463,False,True,False,True,False,5.852600768243921,0.0,0.0,0.0,0.0,1,0.9311190977816335,0.9713719172140292,False,False,False,False,0.15213789800562627,0.14791136818506853,False,False,False,False,-3035819.0,-2628891.0292161275,False,False,False,False,68044.85444042266,False,False,False,False
2025-06-18 18:00:00+00:00,177.39,177.49,176.13,176.395,33157.0,,,,,,,,,,177.08567019022823,175.92601709176617,174.5080812490521,174.0390425358646,168.56938063119168,167.6994963958134,166.79516188416827,164.44558699946126,,,,168.56938063119168,166.79516188416827,,171.13355462219323,"rgba(239, 83, 80, 1.0)",3.958702808740064,171.82075071299556,1.1554919649197648,44.32580546842069,-1.6116427132844677,False,True,False,True,False,4.110807269664921,0.0,0.0,0.0,0.0,1,0.9274161539988093,0.9781454653701132,False,False,False,False,0.14361352579417175,0.14576244698962015,False,False,False,False,-3068976.0,-2635714.052018978,False,False,False,False,67503.95747235409,False,False,False,False
2025-06-18 19:00:00+00:00,176.4,177.08,173.96,173.98,111472.0,,,,,,,,,,176.86156551283315,175.90451753933266,174.51596711837036,174.051190585812,168.61872705216913,167.74848680892285,166.84386369699772,164.49653487664202,,,,168.61872705216913,166.84386369699772,,171.13010664888498,"rgba(239, 83, 80, 1.0)",3.920522432551903,171.7954910216718,0.5571984387055952,38.01207196861121,-7.481993644113864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343534428696852,0.9805343032735483,False,False,False,False,0.09165491823129535,0.11870868261045775,False,False,False,False,-3180448.0,-2644159.539584575,False,False,False,False,68185.63255030208,False,False,False,False
2025-06-19 14:00:00+00:00,173.98,173.98,173.98,173.98,0.0,,,,,,,,,,176.86156551283315,175.90451753933266,174.51596711837036,174.051190585812,168.61872705216913,167.74848680892285,166.84386369699772,164.49653487664202,,,,168.61872705216913,166.84386369699772,,171.13010664888498,"rgba(239, 83, 80, 1.0)",3.8686873021013195,171.7954910216718,0.5646641374043445,33.80291630207156,-11.166706275343294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9306227979011938,0.9825352969506477,False,False,False,False,0.030243908108854894,0.07447629535965632,False,False,False,False,-3180448.0,-2652474.089358458,False,False,False,False,67128.49096037491,False,False,False,False
2025-06-19 15:00:00+00:00,173.98,173.98,173.98,173.98,0.0,,,,,,,,,,176.86156551283315,175.90451753933266,174.51596711837036,174.051190585812,168.61872705216913,167.74848680892285,166.84386369699772,164.49653487664202,,,,168.61872705216913,166.84386369699772,,171.13010664888498,"rgba(239, 83, 80, 1.0)",3.823533449053974,171.7954910216718,0.5713325141352373,30.996812524378463,-13.55777122957194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9337212566674322,0.9751167598193096,False,False,False,False,-0.04079671824261018,0.01683978855852307,False,False,False,False,-3180448.0,-2660659.731383908,False,False,False,False,66087.73916253964,False,False,False,False
2025-06-19 16:00:00+00:00,173.98,173.98,173.98,173.98,0.0,,,,,,,,,,176.86156551283315,175.90451753933266,174.51596711837036,174.051190585812,168.61872705216913,167.74848680892285,166.84386369699772,164.49653487664202,,,,168.61872705216913,166.84386369699772,,171.13010664888498,"rgba(239, 83, 80, 1.0)",3.7823153831556926,171.7954910216718,0.5775586531088226,29.12607667258306,-15.193625299012545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253802659870988,0.9941599638979588,False,False,False,False,-0.04079671824261018,-0.011978464842043554,False,False,False,False,-3180448.0,-2668718.464230669,False,False,False,False,65063.12305149251,False,False,False,False
2025-06-19 17:00:00+00:00,173.98,173.98,173.98,173.98,0.0,,,,,,,,,,176.86156551283315,175.90451753933266,174.51596711837036,174.051190585812,168.61872705216913,167.74848680892285,166.84386369699772,164.49653487664202,,,,168.61872705216913,166.84386369699772,,171.13010664888498,"rgba(239, 83, 80, 1.0)",3.6958807383938894,171.7954910216718,0.5910658738619091,27.87891943805279,-16.392954390518895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907525029604909,1.0058940682527722,False,False,False,False,-0.04079671824261018,-0.026387591542326866,False,False,False,False,-3180448.0,-2676652.255482907,False,False,False,False,64054.39246154689,False,False,False,False
2025-06-19 18:00:00+00:00,173.98,173.98,173.98,173.98,0.0,,,,,,,,,,176.86156551283315,175.90451753933266,174.51596711837036,174.051190585812,168.61872705216913,167.74848680892285,166.84386369699772,164.49653487664202,,,,168.61872705216913,166.84386369699772,,171.13010664888498,"rgba(239, 83, 80, 1.0)",3.614098864669052,171.7954910216718,0.6044408468411449,27.047481281699277,-17.339763766558875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078068126256316,1.000108654316293,False,False,False,False,-0.04079671824261018,-0.03359215489246852,False,False,False,False,-3180448.0,-2684463.0422196058,False,False,False,False,63061.30110555392,False,False,False,False
2025-06-19 19:00:00+00:00,173.98,173.98,173.98,173.98,0.0,,,,,,,,,,176.86156551283315,175.90451753933266,174.51596711837036,174.051190585812,168.61872705216913,167.74848680892285,166.84386369699772,164.49653487664202,,,,168.61872705216913,166.84386369699772,,171.13010664888498,"rgba(239, 83, 80, 1.0)",3.5431180508869646,171.7954910216718,0.6165498713149916,26.493189177463606,-18.136974439039992,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181481890459364,0.9951137367491169,False,False,False,False,-0.04079671824261018,-0.037194436567539346,False,False,False,False,-3180448.0,-2692152.7314875186,False,False,False,False,62083.60651477014,False,False,False,False
2025-06-20 14:00:00+00:00,173.97,174.35,170.06,170.39,129933.0,,,,,,,,,,176.27426221445623,175.79029633175531,174.46318186495927,174.0158379860105,168.6451295472505,167.77835206361974,166.87651784290742,164.53625462452325,,,,168.6451295472505,166.87651784290742,,171.04747905943526,"rgba(239, 83, 80, 1.0)",3.524087247490682,171.68030702289064,-0.3661393524832334,21.392326085149016,-23.098012561140067,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956335081379236,0.9872293019590797,False,False,False,False,-0.12867725024767857,-0.08293584340760896,False,False,False,False,-3310381.0,-2701737.665883061,False,False,False,False,63135.53509593649,False,False,False,False
2025-06-20 15:00:00+00:00,170.39,170.51,169.14,169.36,132577.0,,,,,,,,,,175.5989927681648,175.62895664378567,174.37625497092296,173.9528116623866,168.6543076755244,167.79320120257242,166.89595115662863,164.56537845545924,,,,168.6543076755244,166.89595115662863,,170.9332318169306,"rgba(239, 83, 80, 1.0)",3.500326653997196,171.54249617657564,-0.6235121439547151,17.42145090392554,-26.80269869745234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944876748109049,1.0053055449746968,False,False,False,False,-0.24996973513036574,-0.16645278926898735,False,False,False,False,-3442958.0,-2713229.454008905,False,False,False,False,64212.14695491421,False,False,False,False
2025-06-20 16:00:00+00:00,169.365,170.58,169.255,170.24,105128.0,,,,,,,,,,175.18095802336495,175.51421289044828,174.31456791860734,173.90815529241718,168.66397268329087,167.80700731117616,166.9131173651639,164.5898283873006,,,,168.66397268329087,166.9131173651639,,170.86147748397116,"rgba(239, 83, 80, 1.0)",3.4358303847004654,171.46160116432355,-0.3555475758533533,18.640089726693525,-26.80269869745234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8898659729683878,1.0338460668438612,False,False,False,False,-0.24514141114994686,-0.20579710020946712,False,False,False,False,-3337830.0,-2722913.1834041155,False,False,False,False,64846.501265690735,False,False,False,False
2025-06-20 17:00:00+00:00,170.28,170.49,169.04,170.01,82814.0,,,,,,,,,,174.88339441611598,175.42424952866972,174.26522268483154,173.87210314818924,168.67050570867082,167.81689848980724,166.92574052197864,164.60830812040462,,,,168.67050570867082,166.92574052197864,,170.80830282733348,"rgba(239, 83, 80, 1.0)",3.39989684793158,171.4033419230372,-0.4098188813830896,19.19744688284093,-26.80269869745234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952481040702134,1.019342744340614,False,False,False,False,-0.2531077239751526,-0.22945241209230985,False,False,False,False,-3420644.0,-2733730.715444362,False,False,False,False,65125.067137540485,False,False,False,False
2025-06-20 18:00:00+00:00,169.945,170.42,169.145,169.265,116574.0,,,,,,,,,,174.49945600666354,175.29717310351012,174.19395705595193,173.81950447720874,168.67775457605927,167.82905583210473,166.94190174936327,164.6329368587595,,,,168.67775457605927,166.94190174936327,,170.73646745745265,"rgba(239, 83, 80, 1.0)",3.3657821440847835,171.32601745272854,-0.6123442826953902,18.777941982310146,-26.80269869745234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966992839414601,1.0173736912675093,False,False,False,False,-0.2521919755117572,-0.2408221938020335,False,False,False,False,-3537218.0,-2746187.882646775,False,False,False,False,65922.72501137707,False,False,False,False
2025-06-20 19:00:00+00:00,169.265,169.365,166.415,167.705,406654.0,,,,,,,,,,173.14830478547475,174.76807299440551,173.87124918510833,173.57222918623404,168.6554913626684,167.82903913880696,166.96013615309337,164.68689745992646,,,,168.6554913626684,166.96013615309337,,170.43642753321473,"rgba(239, 83, 80, 1.0)",3.3823878193310235,171.00778348490903,-0.9764650481630005,17.20767900313988,-27.604265823132856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8816805771679163,1.0204838025180365,False,False,False,False,-0.34282825441539394,-0.2918252241087137,False,False,False,False,-3943872.0,-2764756.628652251,False,False,False,False,71205.38043755728,False,False,False,False
2025-06-23 14:00:00+00:00,166.665,168.54,166.25,167.29,99474.0,,,,,,,,,,172.87506723938182,174.6418864223111,173.79149289905953,173.5101368063773,168.64723843076268,167.82640310489117,166.96213814896137,164.69789414736923,,,,168.64723843076268,166.96213814896137,,170.36903214988928,"rgba(239, 83, 80, 1.0)",3.4364081237232735,170.93703826140148,-1.0612936909979145,15.876331243977173,-29.160862363868528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801382371947966,1.0239948301536905,False,False,False,False,-0.34282825441539394,-0.3173267392620538,False,False,False,False,-4043346.0,-2784579.719680898,False,False,False,False,71643.65360906803,False,False,False,False
2025-06-23 15:00:00+00:00,167.3,167.63,165.37,165.575,147987.0,,,,,,,,,,172.43651166746994,174.4330426159452,173.65548145717827,173.40290717801471,168.62418456454066,167.8128484764763,166.95644177144683,164.70698061066793,,,,168.62418456454066,166.95644177144683,,170.25354979271748,"rgba(239, 83, 80, 1.0)",3.551905652711554,170.81571983880568,-1.475467073514433,14.019685019927145,-31.17451544140642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840620512964893,1.0288296404741124,False,False,False,False,-0.34282825441539394,-0.3300774968387239,False,False,False,False,-4191333.0,-2806389.848057938,False,False,False,False,72827.27138257085,False,False,False,False
2025-06-23 16:00:00+00:00,165.575,165.79,163.595,164.05,198694.0,,,,,,,,,,171.79214631657572,174.11332531295272,173.44013956808985,173.23072724381268,168.57257551596152,167.77613499312022,166.9320842076479,164.70512833730552,,,,168.57257551596152,166.9320842076479,,170.07028268693327,"rgba(239, 83, 80, 1.0)",3.7297247344265387,170.6233501417287,-1.7624223259841658,12.162183382300912,-33.13898328304892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8837830993049499,1.0245378056673327,False,False,False,False,-0.34282825441539394,-0.33645287562705894,False,False,False,False,-4390027.0,-2830942.3620415353,False,False,False,False,74778.69353167828,True,False,False,False
2025-06-23 17:00:00+00:00,164.115,164.51,163.305,164.21,207744.0,,,,,,,,,164.00833333333333,171.1846239560701,173.78502359715006,173.2142828045306,173.0483757789655,168.51393354892417,167.73325509059637,166.90234309102394,164.69927606085014,,,,168.51393354892417,166.90234309102394,,169.23216080682712,"rgba(239, 83, 80, 1.0)",3.9240868703131793,170.3412714981592,-1.5624708883342957,11.560095397560225,-33.93727417327196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8811200631021467,1.0310158318778524,True,False,False,False,-0.34282825441539394,-0.3396405650212264,False,False,False,False,-4182283.0,-2851893.379684302,False,False,False,False,76840.17115134218,False,False,False,False
2025-06-23 18:00:00+00:00,164.21,165.28,164.11,164.8,108102.0,,,,,,,,,164.25533221886616,170.93270756831086,173.63448385439153,173.10986359070824,172.96366010646793,168.48880342084857,167.71557441336725,166.89090488811044,164.69940975365023,,,,168.48880342084857,166.89090488811044,,169.18785997941347,"rgba(239, 83, 80, 0.75)",4.084926491558931,170.26934736109737,-1.338909616219335,13.537375563870992,-33.93727417327196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8859305958177368,1.0242605049112044,False,False,False,False,-0.31007164106850815,-0.3248561030448673,False,False,False,False,-4074181.0,-2870843.5753481113,False,False,False,False,77324.85066837563,False,False,False,False
2025-06-23 19:00:00+00:00,164.79,166.205,164.715,166.01,289936.0,,,,,,,,,164.91964956590544,170.43149422526238,173.2933743947018,172.87127571058122,172.76902522225603,168.43900610302742,167.68336286929326,166.87353195964351,164.71029898361985,,,,168.43900610302742,166.87353195964351,,169.11011322603233,"rgba(239, 83, 80, 0.75)",4.190205184294082,170.12365313629164,-0.9817307161259377,19.123002314112767,-35.58537027684157,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8885706262285876,1.0205279415894413,False,False,False,False,-0.2788574908200999,-0.3018567969324836,False,False,False,False,-3784245.0,-2885004.837745815,False,False,False,False,80621.14755723803,False,False,False,False
2025-06-24 14:00:00+00:00,167.53,168.545,167.435,167.935,123502.0,,,,,,,,,165.43649926503255,170.33605878544384,173.19833981846924,172.80548094305854,172.715300617471,168.43554805735437,167.68525925799872,166.88000735869196,164.7262468674552,,,,168.43554805735437,166.88000735869196,,169.1354156634417,"rgba(239, 83, 80, 0.75)",4.253473284502972,170.1104458612165,-0.5114516339252636,27.89691743995413,-27.70127286191792,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8947748548570795,1.012444790133059,False,False,False,False,-0.17896656621144746,-0.24041168157196552,False,False,False,False,-3660743.0,-2897031.785997818,False,False,False,False,81285.96697495526,False,False,False,False
2025-06-24 15:00:00+00:00,167.925,169.18,167.555,168.75,141363.0,,,,,,,,,165.9330941414833,170.2577764076881,173.1041267737142,172.7402290938975,172.66188790535912,168.43604735937095,167.69131025844337,166.8908346993175,164.74722364293157,,,,168.43604735937095,166.8908346993175,,169.16250336468954,"rgba(239, 83, 80, 0.5)",4.29716305954974,170.10035810654094,-0.31424409263222824,35.45216430891977,-21.2471064027613,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017212659633539,1.007856746252082,False,False,False,False,-0.16440524171265167,-0.20240846164230858,False,False,False,False,-3519380.0,-2906680.5955172316,False,False,False,False,82217.39384356061,False,False,False,False
2025-06-24 16:00:00+00:00,168.745,169.31,168.51,168.84,94714.0,,,,,,,,,166.22287658364766,170.21979706796935,173.0482740683631,172.70153672947717,172.63014439715417,168.43856879898863,167.6972653444151,166.89975967855196,164.76260323445783,,,,168.43856879898863,166.89975967855196,,169.18009176700278,"rgba(239, 83, 80, 0.5)",4.316532903419691,170.0961740281166,-0.29101458420979714,40.67883880940943,-16.97981998613114,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9065782200110559,0.9995577667219456,False,False,False,False,-0.14359812812364656,-0.17300329488297755,False,False,False,False,-3424666.0,-2914711.3769820808,False,False,False,False,82411.13967544338,False,False,False,False
2025-06-24 17:00:00+00:00,168.785,169.02,167.685,168.455,63430.0,,,,,,,,,166.35628483174267,170.18641090425632,173.0072938103109,172.67271629002465,172.6063827643546,168.43837503185398,167.69955777778424,166.9041993303135,164.7715982092511,,,,168.43837503185398,166.9041993303135,,169.18253543887693,"rgba(239, 83, 80, 0.5)",4.385444195607932,170.08733014682167,-0.37221546416129386,43.26798316179516,-14.957252090832434,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9027354789145885,1.0011523582187831,False,False,False,False,-0.16498248150453795,-0.16899288819375774,False,False,False,False,-3488096.0,-2923601.0610598777,False,False,False,False,82116.85844016519,False,False,False,False
2025-06-24 18:00:00+00:00,168.455,168.83,167.625,168.75,56279.0,,,,,,,,,166.46237203744155,170.1580291669951,172.97164827777726,172.64755383646784,172.58559583514548,168.43825383944215,167.7016231641185,166.9081559572685,164.77957476282145,,,,168.43825383944215,166.9081559572685,,169.18364520860865,"rgba(239, 83, 80, 0.5)",4.446841300243136,170.07919819443813,-0.29890839467679214,45.7384989925084,-12.767387365621119,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030473179241171,1.0021805494984732,False,False,False,False,-0.16979709081644717,-0.16939498950510246,False,False,False,False,-3431817.0,-2931480.3779426706,False,False,False,False,81716.27148760449,False,False,False,False
2025-06-24 19:00:00+00:00,168.675,168.935,167.395,167.7,145683.0,,,,,,,,,166.64556320940653,170.0731020837664,172.87419646036653,172.577891718627,172.52778073099105,168.43462491138666,167.70395365031976,166.91564092778472,164.79784563933484,,,,168.43462491138666,166.91564092778472,,169.17228881466482,"rgba(239, 83, 80, 0.5)",4.526705112017978,170.04885258310966,-0.5188879162624691,44.888375233157966,-12.767387365621119,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9026110930911452,1.001594767001838,False,False,False,False,-0.17220730898453365,-0.17080114924481804,False,False,False,False,-3577500.0,-2941496.1860365826,False,False,False,False,82708.00371260288,False,False,False,False
2025-06-25 14:00:00+00:00,171.04,172.875,170.575,172.03,110136.0,,,,,,,,,167.07112118651634,170.1239950033932,172.8588697293805,172.5694565434002,172.521146755263,168.45621654098332,167.72737404083892,166.9407330820286,164.82777170241596,,,,168.45621654098332,166.9407330820286,,169.23296495380225,"rgba(38, 166, 154, 1.0)",4.53966565423609,170.08281404795946,0.4289271722518965,52.0253358368591,-6.733040933925089,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9068654518682129,0.9829612684389047,False,False,False,False,-0.037193646975525546,-0.1039973981101718,False,False,False,False,-3467364.0,-2949649.1754003568,False,False,False,False,83133.24396512067,False,False,False,False
2025-06-25 15:00:00+00:00,172.03,173.43,171.405,173.025,118613.0,,,,,,,,,167.52207580165475,170.19964647777132,172.8551641404547,172.57006045259143,172.5221439406664,168.48456622956104,167.7571254189639,166.97181285282815,164.86333851376483,,,,168.48456622956104,166.97181285282815,,169.30510375869517,"rgba(38, 166, 154, 1.0)",4.545011893065477,170.1275693498128,0.6374968247295326,57.85226847622824,-1.3484484291165941,True,False,True,False,True,1.0984950014482777,0.0,0.0,0.0,0.0,0,0.912165678010199,0.9802528879175769,False,False,False,False,-0.011237705260200067,-0.05761755168518593,False,False,False,False,-3348751.0,-2955836.800587948,False,False,False,False,83683.31770209553,False,False,False,False
2025-06-25 16:00:00+00:00,173.015,173.105,171.555,171.89,45771.0,,,,,,,,,167.66381116692236,170.22257907395704,172.85116633085465,172.5682855617492,172.52083019036985,168.49425872724257,167.76748726438095,166.98279511809804,164.87620879044894,,,,168.49425872724257,166.98279511809804,,169.32749135822485,"rgba(38, 166, 154, 1.0)",4.558575402765784,170.14107132575745,0.3836568488439224,59.21554276195419,-0.03657058186825424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.911507233344794,0.9887334373594983,False,False,False,False,-0.014515777192810176,-0.03606666443899805,False,False,False,False,-3394522.0,-2962638.121509065,False,False,False,False,83095.52983074522,False,False,False,False
2025-06-25 17:00:00+00:00,171.89,172.19,170.645,170.95,44420.0,,,,,,,,,167.76693916795136,170.23410763339214,172.84203971106143,172.56249162121557,172.51610961543082,168.50127872533574,167.77540777329375,166.99152800050842,164.88708598471985,,,,168.50127872533574,166.99152800050842,,169.34188758143435,"rgba(38, 166, 154, 1.0)",4.577781665061311,170.14844844271036,0.17509606528578125,58.22358994514948,-0.03657058186825424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9085703731067605,0.9907119109187817,False,False,False,False,-0.048733209386224975,-0.04239993691261151,False,False,False,False,-3438942.0,-2970022.677764738,False,False,False,False,82495.90921321428,False,False,False,False
2025-06-25 18:00:00+00:00,170.95,171.715,170.725,171.22,29941.0,,,,,,,,,167.83238983207505,170.24142583511895,172.83578623962617,172.55849099202888,172.51284263768727,168.5059193272095,167.78066274520228,166.99733701595693,164.89434901432352,,,,168.5059193272095,166.99733701595693,,169.35102262658097,"rgba(38, 166, 154, 1.0)",4.588792779279721,170.1530781786583,0.2325059928962792,57.98368263153489,-0.03657058186825424,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9086034286921838,0.9939509205695112,False,False,False,False,-0.05615145063469972,-0.04927569377365562,False,False,False,False,-3409001.0,-2976828.54322575,False,False,False,False,81681.10441921097,False,False,False,False
2025-06-25 19:00:00+00:00,171.22,171.885,171.025,171.56,93986.0,,,,,,,,,168.03779138633624,170.26985622059254,172.81969430125025,172.54858858469467,172.50481315810055,168.52182295827402,167.7983414714032,167.0166278483409,164.91800865100564,,,,168.52182295827402,167.0166278483409,,169.38172717555534,"rgba(38, 166, 154, 1.0)",4.592955091057065,170.16989393158335,0.302660496533774,58.380681046898886,0.4696538994970041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9069319471198249,0.9935878829458793,False,False,False,False,-0.04732531259912635,-0.04830050318639098,False,False,False,False,-3315015.0,-2982071.744105971,False,False,False,False,81871.87799410692,False,False,False,False
2025-06-26 14:00:00+00:00,171.975,172.885,171.525,172.74,130543.0,,,,,,,,,168.35221978464995,170.3346500502413,172.81256552497192,172.54648838367132,172.50350288018643,168.55019759781754,167.8284936134139,167.0484451153535,164.95501967156753,,,,168.55019759781754,167.0484451153535,,169.43684251354148,"rgba(38, 166, 154, 1.0)",4.586974213185743,170.20512911442012,0.5526237488523779,60.45635604319991,3.047290190041174,True,False,True,False,True,0.699183740038908,0.0,0.0,0.0,0.0,0,0.9077900596003887,0.9892876834615483,False,False,False,False,-0.019199295753336554,-0.033749899469863766,False,False,False,False,-3184472.0,-2985209.732569444,False,False,False,False,82626.46903295798,False,False,False,False
2025-06-26 15:00:00+00:00,172.765,174.24,172.68,173.63,80068.0,,,,,,,,,168.57167638681247,170.39337916510686,172.81955073531677,172.55399234137522,172.51016144585705,168.5724805817269,167.85134484320753,167.07188033482,164.9809749965132,,,,168.5724805817269,167.07188033482,,169.48060453674844,"rgba(38, 166, 154, 1.0)",4.573662643109078,170.23598221704836,0.7420787337835777,63.03714493095515,5.987618051462846,True,False,True,False,True,2.345739537840341,0.0,0.0,0.0,0.0,0,0.9153136193688396,0.9829790571809549,False,False,False,False,0.027819317628276125,-0.0029652909207938203,False,False,False,False,-3104404.0,-2987057.705707902,False,False,False,False,82586.80284640047,False,False,False,False
2025-06-26 16:00:00+00:00,173.59,174.375,173.17,173.575,60193.0,,,,,,,,,168.73063887128873,170.43872241662473,172.82611800438366,172.56065602679706,172.5160439494634,168.5897398280736,167.86897535469132,167.08990290708257,165.00081617053303,,,,168.5897398280736,167.08990290708257,,169.51351261432646,"rgba(38, 166, 154, 1.0)",4.560691132230086,170.2596228044965,0.7269462235830767,64.59843672877707,7.904866687828786,True,False,True,False,True,2.2378052576971363,0.0,0.0,0.0,0.0,0,0.9163982085330401,0.9876378303344592,False,False,False,False,0.03953818159353109,0.018286445336368636,False,False,False,False,-3164597.0,-2989810.252906229,False,False,False,False,82239.61210459581,False,False,False,False
2025-06-26 17:00:00+00:00,173.51,174.69,173.48,174.13,55574.0,,,,,,,,,168.8798374581708,170.48440586496497,172.8347657130798,172.5688285723721,172.52320125467887,168.60678895620086,167.88624938307862,167.10743976237245,165.0198788880566,,,,168.60678895620086,167.10743976237245,,169.54571065033056,"rgba(38, 166, 154, 1.0)",4.491337335700982,170.283308351039,0.8564691007251217,66.4318590143085,10.050501923113174,True,False,True,False,True,3.2685165483379777,0.0,0.0,0.0,0.0,0,0.9177340931667277,0.9828514665133055,False,False,False,False,0.051267910161203537,0.03477717774878609,False,False,False,False,-3109023.0,-2991658.5125510935,False,False,False,False,81826.1917618889,False,False,False,False
