date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_valley_421,aVWAP_valley_395,aVWAP_valley_340,aVWAP_valley_279,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_244,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_136,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_20,aVWAP_OB_bull_395,aVWAP_OB_bull_279,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-02 17:00:00+00:00,50.915,50.915,50.915,50.915,0.0,,,,,,,,,,,,,,,50.65656250000001,51.40227390927478,51.40227390927478,50.70562562718435,,,,51.04168398643348,"rgba(239, 83, 80, 1.0)",0.9865094530215107,51.316431317784875,-0.40692090334802206,31.939971492471596,-13.385919542428034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0748287370454965,0.8629896363955732,False,False,False,False,0.0403386008408171,0.03186406306560216,False,False,False,False,1340.0,991.9904642359356,False,False,False,False,113.30982993293523,False,False,False,False
2024-07-03 17:00:00+00:00,50.915,50.915,50.915,50.915,0.0,,,,,,,,,,,,,,,50.65656250000001,51.40227390927478,51.40227390927478,50.70562562718435,,,,51.04168398643348,"rgba(239, 83, 80, 0.75)",0.989394810017715,51.316431317784875,-0.4057342061231236,32.78761463089172,-13.385919542428034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0653434041805747,0.8629896363955732,False,False,False,False,0.0403386008408171,0.03610133195320963,False,False,False,False,1340.0,997.3859609144483,False,False,False,False,111.5530883835874,False,False,False,False
2024-07-04 17:00:00+00:00,50.915,50.915,50.915,50.915,0.0,,,,,,,,,,,,,,,50.65656250000001,51.40227390927478,51.40227390927478,50.70562562718435,,,,51.04168398643348,"rgba(239, 83, 80, 0.75)",0.9920791162870398,51.316431317784875,-0.40463639562061854,33.35271005650513,-13.385919542428034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0660628662759744,0.8648552654945834,False,False,False,False,0.0403386008408171,0.03821996639701336,False,False,False,False,1340.0,1002.6978064816662,False,False,False,False,109.82358313733022,False,False,False,False
2024-07-05 17:00:00+00:00,50.915,50.915,50.915,50.915,0.0,,,,,,,,,,,,,,,50.65656250000001,51.40227390927478,51.40227390927478,50.70562562718435,,,,51.04168398643348,"rgba(239, 83, 80, 0.75)",0.994563999725232,51.316431317784875,-0.40362542570993887,33.72944034024741,-13.385919542428034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0731136322708463,0.8629569602016925,False,False,False,False,0.0403386008408171,0.03927928361891523,False,False,False,False,1340.0,1007.9272978540436,False,False,False,False,108.12089192589873,False,False,False,False
2024-07-08 17:00:00+00:00,50.915,50.915,50.915,50.915,0.0,,,,,,,,,,,,,,,50.65656250000001,51.40227390927478,51.40227390927478,50.70562562718435,,,,51.04168398643348,"rgba(239, 83, 80, 0.75)",0.9975905567510254,51.316431317784875,-0.4024008798682563,33.98059386274225,-13.385919542428034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0736574746008727,0.866654571843251,False,False,False,False,0.0403386008408171,0.03980894222986617,False,False,False,False,1340.0,1013.0757118408026,False,False,False,False,106.44459902782278,False,False,False,False
2024-07-09 17:00:00+00:00,50.915,50.915,50.915,50.915,0.0,,,,,,,,,,,,,,,50.65656250000001,51.40227390927478,51.40227390927478,50.70562562718435,,,,51.04168398643348,"rgba(239, 83, 80, 0.75)",1.0006556274186373,51.316431317784875,-0.4011683008473526,34.14802954440549,-13.385919542428034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0829053558327242,0.86518708730741,False,False,False,False,0.0403386008408171,0.04007377153534163,False,False,False,False,1340.0,1018.1443054556738,False,False,False,False,104.79429516692629,False,False,False,False
2024-07-10 17:00:00+00:00,51.88,51.88,51.88,51.88,0.0,,,,,,,,,,,,,,,50.65656250000001,51.40227390927478,51.40227390927478,50.70562562718435,,,,51.04168398643348,"rgba(239, 83, 80, 0.75)",1.0011535013838964,51.316431317784875,0.5629193539613107,45.34183620631006,-10.14771783559111,False,True,False,True,True,5.225641500095168,0.0,0.0,0.0,0.0,0,1.0749821045096657,0.8718682891911237,False,False,False,False,0.15686689785638253,0.09847033469586208,False,False,False,False,1340.0,1023.1343162238029,False,False,False,False,103.1695774124003,False,False,False,False
2024-07-11 17:00:00+00:00,51.88,52.2,51.88,52.2,85.0,,,,,,,,,,,,,,,51.70037037037038,51.4188390674939,51.4188390674939,50.71776342868905,,,,51.313952983511804,"rgba(38, 166, 154, 0.5)",1.0035824344330686,51.41721901467036,0.7799867339964388,54.516588484507196,-2.0329255533069173,False,False,True,False,True,7.4344551499693985,0.0,0.0,0.0,0.0,0,1.0707714083510285,0.8619957537154987,False,False,False,False,0.17651661723413345,0.13749347596499778,False,False,False,False,1425.0,1029.3647919412633,False,False,False,False,102.88787853778943,False,False,False,False
2024-07-12 17:00:00+00:00,52.2,52.83,52.2,52.74,108.0,,,,,,,,,,,,,,,52.12739259259259,51.45345466155812,51.45345466155812,50.738341644616334,,,,51.44316089008129,"rgba(38, 166, 154, 1.0)",1.0122285332885577,51.58382306216207,1.1422093922621528,62.731974636381274,4.944528147508038,True,False,True,False,True,10.927106752248822,0.0,0.0,0.0,0.0,0,1.0882510251381732,0.8384738812622571,False,False,False,False,0.2357188343996861,0.18660615518234194,False,False,False,False,1533.0,1037.1730897406235,False,False,False,False,102.96713623487797,False,False,False,False
2024-07-15 17:00:00+00:00,52.74,52.74,52.19,52.19,7.0,,,,,,,,,,,,,,,52.1348132183908,51.45521351179096,51.45521351179096,50.73950557646023,,,,51.44618645460824,"rgba(38, 166, 154, 1.0)",1.0142361657917256,51.5864355265506,0.5950926360215578,62.66622880328035,4.944528147508038,True,False,True,False,True,6.546079802070313,0.0,0.0,0.0,0.0,0,1.092695124129311,0.8358635470619752,False,False,False,False,0.22810643397580044,0.20735629457907118,False,False,False,False,1526.0,1044.7518015275905,False,False,False,False,101.47927365759304,False,False,False,False
2024-07-16 17:00:00+00:00,52.19,52.19,52.19,52.19,0.0,,,,,,,,,,,,,,,52.1348132183908,51.45521351179096,51.45521351179096,50.73950557646023,,,,51.44618645460824,"rgba(38, 166, 154, 1.0)",1.0161374179962828,51.5864355265506,0.5939791830907694,62.62239824787973,4.944528147508038,True,False,True,False,True,6.546079802070324,0.0,0.0,0.0,0.0,0,1.0880514377567445,0.8555099124843721,False,False,False,False,0.1885904570624419,0.19797337582075653,False,False,False,False,1526.0,1052.2130139070077,False,False,False,False,99.9059515853823,False,False,False,False
2024-07-17 17:00:00+00:00,52.19,52.19,52.19,52.19,0.0,,,,,,,,,,,,,,,52.1348132183908,51.45521351179096,51.45521351179096,50.73950557646023,,,,51.44618645460824,"rgba(38, 166, 154, 1.0)",1.0179328859803383,51.5864355265506,0.5929315004575397,62.59317787761265,4.944528147508038,True,False,True,False,True,6.546079802070324,0.0,0.0,0.0,0.0,0,1.0886053199137333,0.8546010064701653,False,False,False,False,0.1885904570624419,0.1932819164415992,False,False,False,False,1526.0,1059.5585485751162,False,False,False,False,98.35702210343838,False,False,False,False
2024-07-18 17:00:00+00:00,52.24,52.24,52.055,52.055,7.0,,,,,,,,,,,,,,,52.134281729428174,51.456475826972024,51.456475826972024,50.74048526422765,,,,51.44692966189997,"rgba(38, 166, 154, 0.75)",1.0187711065629352,51.58691113468943,0.45946421359531675,61.1481458753105,4.944528147508038,True,False,True,False,False,5.4760272265251615,0.0,0.0,0.0,0.0,0,1.0831994286734534,0.8537761114086768,False,False,False,False,0.18012959945197476,0.18670575794678698,False,False,False,False,1519.0,1066.6816718530215,False,False,False,False,96.94063416385019,False,False,False,False
2024-07-19 17:00:00+00:00,52.055,52.055,51.765,51.765,5.0,,,,,,,,,,,,,,,52.128695355191255,51.45702740720575,51.45702740720575,50.741054680887096,,,,51.44595121262246,"rgba(38, 166, 154, 0.75)",1.0172019916868975,51.58584110760165,0.17612912072776862,57.43051666207215,4.944528147508038,True,False,True,False,False,3.2259822085426677,0.0,0.0,0.0,0.0,0,1.0725462304409694,0.8662873399715504,False,False,False,False,0.1463390691763742,0.1665224135615806,False,False,False,False,1514.0,1073.616839731269,False,False,False,False,95.51519797526336,False,False,False,False
2024-07-22 17:00:00+00:00,51.765,52.29,51.765,52.29,29.0,,,,,,,,,,,,,,,52.12724053724054,51.46218170358366,51.46218170358366,50.745089966916495,,,,51.449173477831096,"rgba(38, 166, 154, 0.75)",1.0198397772057481,51.58964348388807,0.6867319080560214,58.68778524768265,4.944528147508038,True,False,True,False,False,6.750960540906206,0.0,0.0,0.0,0.0,0,1.065980101239311,0.86053412462908,False,False,False,False,0.15698112947045206,0.16175177151601633,False,False,False,False,1543.0,1080.894098030009,False,False,False,False,94.4839545958019,False,False,False,False
2024-07-23 17:00:00+00:00,52.29,52.29,51.945,51.945,3.0,,,,,,,,,,,,,,,52.126509661835755,51.462665766981566,51.462665766981566,50.74548935236747,,,,51.44933263704159,"rgba(38, 166, 154, 0.75)",1.0198840686634008,51.58994369285378,0.34813398704377874,56.62623783942663,4.944528147508038,True,False,True,False,False,4.144543605795334,0.0,0.0,0.0,0.0,0,1.0725297827610394,0.8645760336370006,False,False,False,False,0.1692538147250071,0.16550279312051172,False,False,False,False,1540.0,1088.012018990784,False,False,False,False,93.06559871059568,False,False,False,False
2024-07-24 17:00:00+00:00,51.945,51.945,51.53,51.53,221.0,,,,,,,,,,,,,,,51.9227733065057,51.47424308031925,51.47424308031925,50.76568627450982,,,,51.409236435413504,#000000,1.0143376749972455,51.567796275787686,-0.03726202498372847,52.428603988698335,9.227905081068293,True,False,False,False,False,1.163945743932132,0.0,0.0,0.0,0.0,0,1.053237912375635,0.8771164252050968,False,False,False,False,0.11773413440421497,0.14161846376236334,False,False,False,False,1319.0,1091.5932279986787,False,False,False,False,95.04907780035388,False,False,False,False
2024-07-25 17:00:00+00:00,51.53,51.53,51.365,51.365,43.0,,,,,,,,,,,,,,,51.88273765432099,51.4736554127824,51.4736554127824,50.76846070407259,,,,51.399627295989596,"rgba(239, 83, 80, 0.5)",1.0091873771317497,51.560727845086795,-0.19394599013225755,48.64235952687419,5.53692452156524,False,False,False,True,False,0.017756703804746365,0.0,0.0,0.0,0.0,0,1.0473372781065111,0.8919248172641836,False,False,False,False,0.07884506033552365,0.1102317620489435,False,False,False,False,1276.0,1094.4522477196294,False,False,False,False,94.24211535383677,False,False,False,False
2024-07-26 17:00:00+00:00,51.365,51.83,51.365,51.83,1.0,,,,,,,,,,,,,,,51.88235366605052,51.47370612930311,51.47370612930311,50.76855008873991,,,,51.39957900334916,#000000,0.9924476839638967,51.56073744502481,0.2713115858155204,49.57250876768484,5.53692452156524,False,False,False,False,False,3.128103772703003,0.0,0.0,0.0,0.0,0,1.047034411205259,0.891924606605568,False,False,False,False,0.09892302207841613,0.10457739206367982,False,False,False,False,1277.0,1097.2824454294027,False,False,False,False,92.79650116230441,False,False,False,False
2024-07-29 17:00:00+00:00,51.83,51.83,51.6,51.6,185.0,,,,,,,,,,,,,,,51.82994031221304,51.48274288006418,51.48274288006418,50.78481827571739,,,,51.395061087014696,#000000,0.9728678465478974,51.56453733458238,0.03645167793699175,48.66452242458319,5.179225408643049,False,False,False,False,False,1.5259364005820544,0.0,0.0,0.0,0.0,0,1.056800416883796,0.8928261247177348,False,False,False,False,0.11470566451192094,0.10964152828780038,False,False,False,False,1092.0,1097.2005470506524,False,False,False,False,94.22601277219115,False,False,False,False
2024-07-30 17:00:00+00:00,51.6,51.6,51.6,51.6,0.0,,,,,,,,,,,,,,,51.82994031221304,51.48274288006418,51.48274288006418,50.78481827571739,,,,51.395061087014696,"rgba(239, 83, 80, 0.5)",0.9366667323906952,51.56453733458238,0.03786049423054213,48.05919819584876,4.208685014677187,False,False,False,True,False,1.5259364005820544,0.0,0.0,0.0,0.0,0,1.056800416883796,0.8883098836199408,False,False,False,False,0.09925828452462382,0.1044499064062121,False,False,False,False,1092.0,1097.119918414208,False,False,False,False,92.76514435711842,False,False,False,False
2024-07-31 17:00:00+00:00,52.24,52.24,52.24,52.24,0.0,,,,,,,,,,,,,,,51.82994031221304,51.48274288006418,51.48274288006418,50.78481827571739,,,,51.395061087014696,"rgba(38, 166, 154, 1.0)",0.9056478095566997,51.56453733458238,0.7458337096274186,51.88836140041889,4.208685014677187,True,False,True,False,True,5.646610582347279,0.0,0.0,0.0,0.0,0,1.0555649957519138,0.8907391673746813,False,False,False,False,0.18604058263919487,0.1452452445227035,False,False,False,False,1092.0,1097.040539834143,False,False,False,False,91.32692506475999,False,False,False,False
2024-08-01 17:00:00+00:00,52.24,52.24,52.24,52.24,0.0,,,,,,,,,,,,,,,51.82994031221304,51.48274288006418,51.48274288006418,50.78481827571739,,,,51.395061087014696,"rgba(38, 166, 154, 1.0)",0.8714921810443929,51.56453733458238,0.7750645159066687,54.441136870132304,-1.56276562604355,True,False,True,False,True,5.646610582347279,0.0,0.0,0.0,0.0,0,1.0555649957519138,0.8907391673746813,False,False,False,False,0.18604058263919487,0.16564291358094918,False,False,False,False,1092.0,1096.9623919297376,False,False,False,False,89.9110037459265,False,False,False,False
2024-08-02 17:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,,51.82994031221304,51.48274288006418,51.48274288006418,50.78481827571739,,,,51.395061087014696,"rgba(239, 83, 80, 0.5)",0.8602486179498199,51.56453733458238,-1.4932163885874576,46.599908490794334,3.116556717307617,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0541101356743834,0.8973663208300079,False,False,False,False,-0.07650707913084136,0.04456791722505391,False,False,False,False,1092.0,1096.8854556207493,False,False,False,False,88.51703469560205,False,False,False,False
2024-08-05 17:00:00+00:00,50.28,50.28,49.21,49.21,100.0,,,,,,,,,,,,,,49.56666666666667,51.55593623890234,51.43771171171171,51.43771171171171,50.77313560947541,,,,50.954232387693565,"rgba(239, 83, 80, 1.0)",0.9012102723309617,51.34940166453647,-2.3739206378584137,39.02305228767454,-3.6351225271447802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0221671058750599,0.9003255309254378,False,False,False,False,-0.14848617254702703,-0.051959127660986565,False,False,False,False,992.0,1095.2593245258538,True,False,False,False,88.69506516543768,False,False,False,False
2024-08-06 17:00:00+00:00,49.21,49.21,49.21,49.21,0.0,,,,,,,,,,,,,,49.56666666666667,51.55593623890234,51.43771171171171,51.43771171171171,50.77313560947541,,,,50.954232387693565,"rgba(239, 83, 80, 1.0)",0.9453188698876472,51.34940166453647,-2.263153452962113,33.97181481892801,-7.946796002876745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0247470817120639,0.9332295719844357,False,False,False,False,-0.2220285972841631,-0.13699386247257483,False,False,False,False,992.0,1093.658404765763,True,False,False,False,87.31994787605105,False,False,False,False
2024-08-07 17:00:00+00:00,49.21,49.21,49.21,49.21,0.0,,,,,,,,,,,,,,49.56666666666667,51.55593623890234,51.43771171171171,51.43771171171171,50.77313560947541,,,,50.954232387693565,"rgba(239, 83, 80, 1.0)",0.9848883505570348,51.34940166453647,-2.1722276066383213,30.604323173096986,-10.827473095723157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0296099013003308,0.9331035563214788,False,False,False,False,-0.2220285972841631,-0.17951122987836898,False,False,False,False,992.0,1092.0823054670689,True,False,False,False,85.96615023456188,False,False,False,False
2024-08-08 17:00:00+00:00,49.21,49.21,49.21,49.21,0.0,,,,,,,,,,,,,,49.56666666666667,51.55593623890234,51.43771171171171,51.43771171171171,50.77313560947541,,,,50.954232387693565,"rgba(239, 83, 80, 1.0)",1.0174250398489346,51.34940166453647,-2.1027609708270263,28.359328742542978,-12.879134918558805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0231313926042505,0.93375295043273,False,False,False,False,-0.2220285972841631,-0.20076991358126606,False,False,False,False,992.0,1090.5306418164166,True,False,False,False,84.63334170379348,False,False,False,False
2024-08-09 17:00:00+00:00,49.21,49.21,49.21,49.21,0.0,,,,,,,,,,,,,,49.56666666666667,51.55593623890234,51.43771171171171,51.43771171171171,50.77313560947541,,,,50.954232387693565,"rgba(239, 83, 80, 1.0)",1.048684555668287,51.34940166453647,-2.0400812169614833,26.862665788840307,-14.452860161507388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0244291872904376,0.9327798179786043,False,False,False,False,-0.23632399917846336,-0.2185469563798647,False,False,False,False,992.0,1089.0030349665496,True,False,False,False,83.32119687117653,False,False,False,False
2024-08-12 17:00:00+00:00,49.21,50.325,49.21,50.325,2.0,,,,,,,,,49.95333333333334,49.95333333333334,49.95333333333334,49.95333333333334,49.95333333333334,49.57424836601307,51.5520652173913,51.43701432933991,51.43701432933991,50.772978393582,,,,50.45399873023328,"rgba(239, 83, 80, 0.75)",1.0510217551171932,50.86866013913742,-0.5172682073329634,33.47181739435868,-14.452860161507388,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.023676880222843,0.9003404518724851,False,False,False,False,-0.15744278125476924,-0.18799486881731697,False,False,False,False,994.0,1087.5301196957503,False,False,False,False,82.0604031212358,False,False,False,False
2024-08-13 17:00:00+00:00,50.325,51.09,50.325,51.09,85.0,,,,,,,,,50.814731800766275,50.814731800766275,50.814731800766275,50.814731800766275,50.814731800766275,50.14731729055258,51.485306681270536,51.425229157070476,51.425229157070476,50.77347980470484,,,,50.93302210945003,"rgba(239, 83, 80, 0.75)",1.0431692226225437,51.15400070373444,-0.06135217790794992,41.21684847672003,-18.317495852699693,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.056840513983373,0.8795162509448221,False,False,False,False,-0.02824462803021565,-0.10811974842376632,False,False,False,False,1079.0,1087.3978697779867,False,False,False,False,82.10597826664299,False,False,False,False
2024-08-14 17:00:00+00:00,51.09,51.09,51.09,51.09,0.0,,,,,,,,,50.814731800766275,50.814731800766275,50.814731800766275,50.814731800766275,50.814731800766275,50.14731729055258,51.485306681270536,51.425229157070476,51.425229157070476,50.77347980470484,,,,50.93302210945003,#000000,1.037193293425976,51.15400070373444,-0.06170566676442149,46.3802025316276,-13.66392195575029,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0799697656840532,0.8795162509448221,False,False,False,False,0.02381892916064689,-0.042150409631559714,False,False,False,False,1079.0,1087.267670246545,False,False,False,False,80.83301736328418,False,False,False,False
2024-08-15 17:00:00+00:00,51.09,51.85,51.09,51.85,1.0,,,,,,,,,50.823617424242414,50.823617424242414,50.823617424242414,50.823617424242414,50.823617424242414,50.15502659574467,51.485428519328956,51.42526863151432,51.42526863151432,50.77355809161516,,,,50.93826375909295,"rgba(38, 166, 154, 1.0)",1.0337024246380564,51.15732948246461,0.6700869621911972,52.580271133837556,-8.008354535359445,True,False,True,False,True,3.6251406340038734,0.0,0.0,0.0,0.0,0,1.078173488990692,0.8597606029259641,False,False,False,False,0.03117231178219818,-0.0054890489246807676,False,False,False,False,1080.0,1087.1549931884592,False,False,False,False,79.59529616385342,False,False,False,False
2024-08-16 17:00:00+00:00,51.85,52.205,51.85,52.205,3.0,,,,,,,,,50.86525641025641,50.86525641025641,50.86525641025641,50.86525641025641,50.86525641025641,50.18536649214659,51.48739549254816,51.42572518791226,51.42572518791226,50.77393262343919,,,,50.96244270352405,"rgba(38, 166, 154, 1.0)",1.0339112609384757,51.17299890474705,0.9981524858489399,57.77893957362667,-3.254488669145587,True,False,True,False,True,5.3974451701382655,0.0,0.0,0.0,0.0,0,1.1033383915022779,0.8467374810318663,False,False,False,False,0.12083897713106927,0.05767496410319425,False,False,False,False,1083.0,1087.0905746894134,False,False,False,False,78.4077721923208,False,False,False,False
2024-08-19 17:00:00+00:00,52.205,52.87,52.205,52.87,18.0,,,,,,,,,51.15970948012232,51.15970948012232,51.15970948012232,51.15970948012232,51.15970948012232,50.39748803827751,51.50974509803921,51.430768026275594,51.430768026275594,50.77713490255633,,,,51.13444514920358,"rgba(38, 166, 154, 1.0)",1.0415530374059798,51.28650829611843,1.5203178782189581,62.95576039405412,1.5613135518618364,True,False,True,False,True,8.551335287366356,0.0,0.0,0.0,0.0,0,1.1121885722810698,0.8318663285096226,False,False,False,False,0.20456180327291756,0.1311183836880559,False,False,False,False,1101.0,1087.3062246942286,False,False,False,False,77.47121758468792,False,False,False,False
2024-08-20 17:00:00+00:00,52.87,52.87,52.7,52.72,3.0,,,,,,,,,51.202663690476186,51.202663690476186,51.202663690476186,51.202663690476186,51.202663690476186,50.43096698113207,51.51375444207534,51.43168345927793,51.43168345927793,50.777700287819854,,,,51.159910708196406,"rgba(38, 166, 154, 1.0)",1.0469803211105186,51.30350271894726,1.3529359172198012,65.44609354016598,4.027339353421382,True,False,True,False,True,7.688928276663404,0.0,0.0,0.0,0.0,0,1.12546844551042,0.8409533803028031,False,False,False,False,0.2461619825348003,0.1886401831114281,False,False,False,False,1098.0,1087.4720196602095,False,False,False,False,76.31662506399509,False,False,False,False
2024-08-21 17:00:00+00:00,52.72,53.13,52.72,53.13,1.0,,,,,,,,,51.218510324483766,51.218510324483766,51.218510324483766,51.218510324483766,51.218510324483766,50.442996870109546,51.51533013844515,51.43204097985349,51.43204097985349,50.777910499683756,,,,51.169287109036425,"rgba(38, 166, 154, 1.0)",1.0579956189557784,51.309782979750096,1.720439090330474,68.16967874636725,6.919759505958844,True,False,True,False,True,9.572515047340367,0.0,0.0,0.0,0.0,0,1.1147638086776264,0.835184362505553,False,False,False,False,0.2700596865340713,0.2293499348227497,False,False,False,False,1099.0,1087.6507480375706,False,False,False,False,75.14892545059982,False,False,False,False
2024-08-22 17:00:00+00:00,53.13,53.13,52.81,52.81,6.0,,,,,,,,,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,50.510768645357686,51.52422751322751,51.43407750342937,51.43407750342937,50.77912731525382,,,,51.22029367440031,"rgba(38, 166, 154, 1.0)",1.0626090320314643,51.344046853295296,1.3795790384937163,67.86226946657914,7.139660433463405,True,False,True,False,True,7.72879129297036,0.0,0.0,0.0,0.0,0,1.1167034584253146,0.8394407652685797,False,False,False,False,0.27780425814104515,0.2535770964818974,False,False,False,False,1093.0,1087.733682176523,False,False,False,False,74.07684908702461,False,False,False,False
2024-08-23 17:00:00+00:00,52.81,52.81,52.81,52.81,0.0,,,,,,,,,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,50.510768645357686,51.52422751322751,51.43407750342937,51.43407750342937,50.77912731525382,,,,51.22029367440031,"rgba(38, 166, 154, 1.0)",1.0671619641167633,51.344046853295296,1.3736932124618986,67.65732994672038,7.680609855610719,True,False,True,False,True,7.72879129297036,0.0,0.0,0.0,0.0,0,1.1140661938534295,0.8486997635933803,False,False,False,False,0.2504085313621709,0.25199281392203415,False,False,False,False,1093.0,1087.8153305148714,False,False,False,False,72.92837080660563,False,False,False,False
2024-08-26 17:00:00+00:00,52.81,52.81,52.81,52.81,0.0,,,,,,,,,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,50.510768645357686,51.52422751322751,51.43407750342937,51.43407750342937,50.77912731525382,,,,51.22029367440031,"rgba(38, 166, 154, 1.0)",1.0716551860732668,51.344046853295296,1.3679336093881245,67.52070360014788,8.406758600909242,True,False,True,False,True,7.72879129297036,0.0,0.0,0.0,0.0,0,1.1161405598570595,0.8472304943418698,False,False,False,False,0.2504085313621709,0.25120067264210255,False,False,False,False,1093.0,1087.8957129875091,False,False,False,False,71.79769839099934,False,False,False,False
2024-08-27 17:00:00+00:00,52.81,52.81,52.81,52.81,0.0,,,,,,,,,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,50.510768645357686,51.52422751322751,51.43407750342937,51.43407750342937,50.77912731525382,,,,51.22029367440031,"rgba(38, 166, 154, 1.0)",1.0720153412576625,51.344046853295296,1.3674740372510763,67.42961936909956,9.223299805523077,True,False,True,False,True,7.72879129297036,0.0,0.0,0.0,0.0,0,1.1178049507903387,0.8458097226364447,False,False,False,False,0.2504085313621709,0.2508046020021367,False,False,False,False,1093.0,1087.974849220261,False,False,False,False,70.68455578028617,False,False,False,False
2024-08-28 17:00:00+00:00,52.81,52.81,52.81,52.81,0.0,,,,,,,,,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,50.510768645357686,51.52422751322751,51.43407750342937,51.43407750342937,50.77912731525382,,,,51.22029367440031,"rgba(38, 166, 154, 1.0)",1.0657507061069482,51.344046853295296,1.375512245316399,67.36889654840067,10.06563776412115,True,False,True,False,True,7.72879129297036,0.0,0.0,0.0,0.0,0,1.1178049507903387,0.8443185207277063,False,False,False,False,0.2504085313621709,0.2506065666821538,False,False,False,False,1093.0,1088.0527585346754,False,False,False,False,69.5886711945453,False,False,False,False
2024-08-29 17:00:00+00:00,53.915,53.915,53.915,53.915,0.0,,,,,,,,,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,50.510768645357686,51.52422751322751,51.43407750342937,51.43407750342937,50.77912731525382,,,,51.22029367440031,"rgba(38, 166, 154, 1.0)",1.0825017945181552,51.344046853295296,2.375010517048694,71.14921028596947,14.33800937805431,True,False,True,False,True,12.900528298368883,0.0,0.0,0.0,0.0,0,1.114046484769743,0.8492854049372021,False,False,False,False,0.34282823867346834,0.2967174026778111,False,False,False,False,1093.0,1088.1294599527423,False,False,False,False,68.50977706749808,False,False,False,False
2024-08-30 17:00:00+00:00,53.915,53.915,53.915,53.915,0.0,,,,,,,,,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,50.510768645357686,51.52422751322751,51.43407750342937,51.43407750342937,50.77912731525382,,,,51.22029367440031,"rgba(38, 166, 154, 1.0)",1.0976123883023758,51.344046853295296,2.342314257842035,73.66941944434868,17.19356269778538,True,False,True,False,True,12.900528298368883,0.0,0.0,0.0,0.0,0,1.114046484769743,0.8492854049372021,False,False,False,False,0.34282823867346834,0.3197728206756397,False,False,False,False,1093.0,1088.204972201537,False,False,False,False,67.44760998118028,False,False,False,False
2024-09-02 17:00:00+00:00,53.915,53.915,53.915,53.915,0.0,,,,,,,,,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,51.304131652661056,50.510768645357686,51.52422751322751,51.43407750342937,51.43407750342937,50.77912731525382,,,,51.22029367440031,"rgba(38, 166, 154, 1.0)",1.1124349641886666,51.344046853295296,2.3111042258365,75.34955888326814,19.17934272594063,True,False,True,False,True,12.900528298368883,0.0,0.0,0.0,0.0,0,1.1172976985894596,0.8464736451373421,False,False,False,False,0.34282823867346834,0.33130052967455403,False,False,False,False,1093.0,1088.279313717792,False,False,False,False,66.4019106016271,False,False,False,False
