date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_849,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_734,aVWAP_valley_677,aVWAP_valley_660,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_608,aVWAP_valley_587,aVWAP_valley_563,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_473,aVWAP_valley_419,aVWAP_valley_418,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_411,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_230,aVWAP_valley_228,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_107,aVWAP_valley_106,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_14,aVWAP_valley_13,aVWAP_OB_bull_812,aVWAP_OB_bull_660,aVWAP_OB_bull_563,aVWAP_OB_bull_419,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 18:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 0.5)",0.018078282426590472,0.6014173563810081,0.9725837446333069,66.52320281778574,14.530233658190184,False,False,True,False,True,9.742205429282631,0.0,0.0,0.0,0.0,0,0.9504920966298835,1.0161049806143752,False,False,False,False,0.24275953553854096,0.2426391457474757,False,False,False,False,-6308.0,-4409.584737804623,False,False,False,False,71.97941360593708,False,False,False,False
2025-04-30 19:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 0.5)",0.018269714219377686,0.6014173563810081,0.9623929202101541,66.52855629634004,14.832025450754799,False,False,True,False,True,9.742205429282631,0.0,0.0,0.0,0.0,0,0.9504920966298835,1.0161049806143752,False,False,False,False,0.24275953553854096,0.24269934064300833,False,False,False,False,-6308.0,-4439.017532567342,False,False,False,False,70.86345370506984,False,False,False,False
2025-05-01 14:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 0.5)",0.018444308382581997,0.6014173563810081,0.953282891083959,66.5321252820429,15.09281929267739,False,False,True,False,True,9.742205429282631,0.0,0.0,0.0,0.0,0,0.9504920966298835,1.0161049806143752,False,False,False,False,0.24275953553854096,0.24272943809077463,False,False,False,False,-6308.0,-4467.994004930638,False,False,False,False,69.76479550809202,False,False,False,False
2025-05-01 15:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 0.5)",0.01860253901105249,0.6014173563810081,0.9451743984272972,66.5345046058448,15.317156831654344,False,False,True,False,True,9.742205429282631,0.0,0.0,0.0,0.0,0,0.9504920966298835,1.0161049806143752,False,False,False,False,0.24275953553854096,0.2427444868146578,False,False,False,False,-6308.0,-4496.521229660395,False,False,False,False,68.68317077153246,False,False,False,False
2025-05-01 16:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 1.0)",0.018744820497821977,0.6014173563810081,0.9380001062712152,66.53609082171275,15.509331594615148,True,False,True,False,True,9.742205429282631,0.0,0.0,0.0,0.0,0,0.9488128276287386,1.0166512488436632,False,False,False,False,0.24275953553854096,0.2427520111765994,False,False,False,False,-6308.0,-4524.6061718362025,False,False,False,False,67.6183154107335,False,False,False,False
2025-05-01 17:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 1.0)",0.018871513591264905,0.6014173563810081,0.9317028829701492,66.53714829895804,15.673330363359256,True,False,True,False,True,9.742205429282652,0.0,0.0,0.0,0.0,0,0.9488128276287386,1.0166512488436632,False,False,False,False,0.24275953553854096,0.24275577335757018,False,False,False,False,-6308.0,-4552.25568855192,False,False,False,False,66.5699694353733,False,False,False,False
2025-05-01 18:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 1.0)",0.01898293040726107,0.6014173563810081,0.9262344243893141,66.53785328378824,15.812799993689609,True,False,True,False,True,9.742205429282631,0.0,0.0,0.0,0.0,0,0.9488128276287386,1.0166512488436632,False,False,False,False,0.24275953553854096,0.24275765444805558,False,False,False,False,-6308.0,-4579.476530589874,False,False,False,False,65.53787688598766,False,False,False,False
2025-05-01 19:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 1.0)",0.019079338572404177,0.6014173563810081,0.9215541488646211,66.53832327367503,15.931034489311784,True,False,True,False,True,9.742205429282652,0.0,0.0,0.0,0.0,0,0.9488128276287386,1.0166512488436632,False,False,False,False,0.2803456914191144,0.261551672933585,False,False,False,False,-6308.0,-4606.275344069099,False,False,False,False,64.52178577147622,False,False,False,False
2025-05-02 14:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 1.0)",0.019160964635577055,0.6014173563810081,0.9176283111730895,66.53863660026623,16.03097731828902,True,False,True,False,True,9.742205429282652,0.0,0.0,0.0,0.0,0,1.0861277797387927,1.0190610660077655,False,False,False,False,0.2803456914191144,0.2709486821763497,False,False,False,False,-6308.0,-4632.658672068028,False,False,False,False,63.52144800757736,False,False,False,False
2025-05-02 15:00:00+00:00,0.619,0.619,0.619,0.619,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,0.606,0.606,0.606,0.591425,0.5997032520325202,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5983293330424029,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5950755675606147,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.5944810398132373,0.595557564798071,0.5958612324114506,0.5958612324114506,0.5961870656268236,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.596593304955594,0.6008571702914206,0.6159982614803758,0.6159982614803758,0.6159010728564445,0.6765967129564686,0.6765967129564686,0.6745681935710897,0.6733071314867874,,,,,,0.5993354231935271,"rgba(38, 166, 154, 1.0)",0.019227996855188296,0.6014173563810081,0.9144292955429487,66.53884548466036,16.115234567049896,True,False,True,False,True,9.742205429282652,0.0,0.0,0.0,0.0,0,1.0861277797387927,0.8743381574302856,False,False,False,False,0.2803456914191144,0.27564718679773204,False,False,False,False,-6308.0,-4658.632956222012,False,False,False,False,62.53661935629709,False,False,False,False
