date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-28 18:00:00+00:00,508.34,510.215,508.22,509.58,47900.0,,,,,505.2101731176804,508.17995747149797,511.0429908439627,516.0502310532081,518.8709028425691,,,,,504.35721783997445,505.2380623012851,510.1445892219947,513.1390995677416,518.4021514745231,517.5505198414575,516.7346657349476,515.0023863933329,513.9999704286606,509.84247193244454,506.064481417541,501.8698287595622,499.8116255263063,496.61999593555504,492.2336146934601,486.5299954570121,479.8564782617455,466.704378301653,,513.9999704286606,479.8564782617455,511.0429908439627,511.8708510657836,503.0056407271776,"rgba(38, 166, 154, 1.0)",8.881616889763968,513.4171070274963,-0.43202798264340286,68.28283681627222,10.316703986224574,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9043608885651865,1.0471139839766939,False,False,False,False,-0.157406982685747,-0.1666486764005606,False,False,False,False,2691715.0,2485029.8633587216,False,False,False,False,66926.23619125616,False,False,False,False
2025-08-28 19:00:00+00:00,509.59,510.915,509.445,509.6,60971.0,,,,509.9866666666666,505.3455028029922,508.206260649158,511.0303898550178,515.9999229210686,518.8102752068598,,,,,504.6731773403171,505.3528107767049,510.1425988325323,513.1074173655342,518.3491915564782,517.5077021662659,516.7003649189296,514.9798781036136,513.9829458211321,509.84296609645656,506.076397622894,501.89198715818276,499.8381255136996,496.6523167790889,492.2728912145991,486.5774339883455,479.91364029171365,466.7764429028796,,513.9829458211321,479.91364029171365,511.0303898550178,511.56316968362717,503.03546046940926,"rgba(38, 166, 154, 1.0)",8.693755441444148,513.1841716323615,-0.41226966372614443,70.11973027577405,12.481411020120639,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9074363567899407,1.0450380547029228,False,False,False,False,-0.1403565794073607,-0.15350262790396066,False,False,False,False,2752686.0,2489179.5709035476,False,False,False,False,66833.90694798087,False,False,False,False
2025-08-29 14:00:00+00:00,504.8,506.91,504.54,506.73,44612.0,,,,508.3275316417731,505.3600139465664,508.18363875421915,510.9873815841789,515.9399447675271,518.7469268508739,,,,,504.72788348754244,505.36509741961663,510.1052933810382,513.055972036365,518.2928635125918,517.4604815592829,516.6609371617021,514.950685498061,513.9584301248401,509.833503836293,506.07636125193227,501.9002960345588,499.8499595337048,496.66893187311916,492.2951734679285,486.6062210413263,479.9498848622685,466.82424227515327,,513.9584301248401,479.9498848622685,510.9873815841789,511.2575729241897,503.0323454642959,"rgba(38, 166, 154, 0.75)",8.485064674030872,513.0704484766286,-0.7472481024256612,63.46947038242151,12.481411020120639,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9053360201281925,1.0477133781891461,False,False,False,False,-0.22012332324094466,-0.18681297557245266,False,False,False,False,2708074.0,2492573.282982562,False,False,False,False,66489.38125886489,False,False,False,False
2025-08-29 15:00:00+00:00,506.805,508.36,505.64,507.27,37892.0,,,,508.0006973572631,505.38935067733576,508.1739348714458,510.95894678800244,515.8948188200239,518.6979414312166,,,,,504.8044607300443,505.39018137508873,510.0820711816442,513.0192092373635,518.249418616754,517.4242748473898,516.6309088349951,514.9288951268352,513.9404260436139,509.8276875984285,506.07826730728584,501.9090684045859,499.8616369522191,496.68454094921134,492.3154547713339,486.63189614847397,479.9818023136749,466.8658136598226,,513.9404260436139,479.9818023136749,510.95894678800244,511.1859483242145,503.0347785610424,"rgba(38, 166, 154, 0.75)",8.240841844512639,513.0353981005503,-0.6996127591490372,60.09013907558256,18.000366742088616,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9099261558829911,1.041658582238607,False,False,False,False,-0.19705476804275293,-0.1919338718076028,False,False,False,False,2745966.0,2496501.8522386462,False,False,False,False,66046.01100678946,False,False,False,False
2025-08-29 16:00:00+00:00,507.265,508.785,506.155,508.66,30815.0,,,,507.97700032512853,505.4230496680726,508.1717335605986,510.94070776780967,515.8616661236978,518.6610525617942,,,,,504.88311928977527,505.41912653243384,510.0682822723806,512.9935175466316,518.2167771740558,517.3972151645663,516.6086040007677,514.9130102932196,513.9275060915984,509.82431250843587,506.08099796857783,501.9172467156692,499.8721230564737,496.69814522065025,492.332772103253,486.65351944646665,480.0084454009254,466.90020916309936,,513.9275060915984,480.0084454009254,510.94070776780967,511.17253500118363,503.03971833049883,"rgba(38, 166, 154, 0.75)",7.983590550688663,513.023365760041,-0.5465417762017575,60.25236739645207,17.940626951172575,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8966916693843537,1.0568298486550476,False,False,False,False,-0.18860426627110277,-0.19026906903935278,False,False,False,False,2776781.0,2500847.265382233,False,False,False,False,65499.79378187799,False,False,False,False
2025-08-29 17:00:00+00:00,508.63,508.93,506.23,508.6,22203.0,,,,507.97055949406166,505.4472855563055,508.17044079936966,510.927924581891,515.8381061897051,518.6347591059713,,,,,504.93830470851935,505.4400117627824,510.05869103998356,512.9753551875343,518.1935056397481,517.377921324985,516.5927006559967,514.9016953783614,513.918312570058,509.82195391760956,506.0830189275497,501.92317819529205,499.8797118427779,496.7079736589191,492.34526855727967,486.6691114147491,480.02764758557004,466.924988476926,,513.918312570058,480.02764758557004,510.927924581891,511.16484595455063,503.0432972691467,"rgba(38, 166, 154, 0.75)",7.6714875972603425,513.0153516972425,-0.5755535209128565,60.20942553423172,17.45238930144268,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.895404311854581,1.050655232803914,False,False,False,False,-0.18663037058369875,-0.18844971981152575,False,False,False,False,2754578.0,2504781.075221268,False,False,False,False,64828.52566122872,False,False,False,False
2025-08-29 18:00:00+00:00,508.65,509.02,506.795,508.41,30186.0,,,,507.98446744809473,505.4815093098283,508.1697790652466,510.9116044717662,515.8069213310563,518.5997318772577,,,,,505.01392944220635,505.469593047199,510.04672300412784,512.9516209110758,518.1625099298839,517.3522439391123,516.5715572297057,514.8867110511266,513.9061804118447,509.81901722112906,506.08599063480557,501.93143148639473,499.89020467500205,496.72149263578234,492.36239471818783,486.690427125014,480.0538563399471,466.95875630862855,,513.9061804118447,480.0538563399471,510.9116044717662,511.15900225054156,503.0485911172874,"rgba(38, 166, 154, 0.75)",7.416086303639368,513.0063218026527,-0.6197772806927901,59.66042451931885,16.38358053332655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8964034165730376,1.0499559034951016,False,False,False,False,-0.18076198474957164,-0.1846058522805487,False,False,False,False,2724392.0,2508185.895760473,False,False,False,False,64291.4322401244,False,False,False,False
2025-08-29 19:00:00+00:00,508.45,509.195,505.87,506.74,59603.0,,,,507.835370607769,505.52630811800117,508.15760470011827,510.8709124866084,515.7397280692661,518.5259987496537,,,,,505.11637383024146,505.50860050384625,510.0140144386801,512.8977843840197,518.097012651582,517.2975848319395,516.5261812945057,514.8538354569436,513.8790789980111,509.8105788687156,506.0894631914384,501.9455317180649,499.9088101486241,496.7462020940865,492.3943709984378,486.7308081379657,480.10397696524586,467.0239643098201,,513.8790789980111,480.10397696524586,510.8709124866084,511.1093204552362,503.05245404567603,"rgba(38, 166, 154, 0.75)",7.235541250601342,512.9706781755083,-0.8611212291810851,55.30641109237198,11.863365246463985,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8995016209415981,1.0477935839744525,False,False,False,False,-0.18748255739978328,-0.18604420484016598,False,False,False,False,2664789.0,2510613.8508649613,False,False,False,False,64218.743368184485,False,False,False,False
2025-09-01 14:00:00+00:00,506.74,506.74,506.74,506.74,0.0,,,,507.835370607769,505.52630811800117,508.15760470011827,510.8709124866084,515.7397280692661,518.5259987496537,,,,,505.11637383024146,505.50860050384625,510.0140144386801,512.8977843840197,518.097012651582,517.2975848319395,516.5261812945057,514.8538354569436,513.8790789980111,509.8105788687156,506.0894631914384,501.9455317180649,499.9088101486241,496.7462020940865,492.3943709984378,486.7308081379657,480.10397696524586,467.0239643098201,,513.8790789980111,480.10397696524586,510.8709124866084,511.1093204552362,503.05245404567603,#000000,7.077497526895205,512.9706781755083,-0.8803504560518839,52.403735474407405,8.882309833786131,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9030551288615808,1.050374271572429,False,False,False,False,-0.20174140335466215,-0.19389280409741405,False,False,False,False,2664789.0,2513004.1632546517,False,False,False,False,63223.10393611961,False,False,False,False
2025-09-01 15:00:00+00:00,506.74,506.74,506.74,506.74,0.0,,,,507.835370607769,505.52630811800117,508.15760470011827,510.8709124866084,515.7397280692661,518.5259987496537,,,,,505.11637383024146,505.50860050384625,510.0140144386801,512.8977843840197,518.097012651582,517.2975848319395,516.5261812945057,514.8538354569436,513.8790789980111,509.8105788687156,506.0894631914384,501.9455317180649,499.9088101486241,496.7462020940865,492.3943709984378,486.7308081379657,480.10397696524586,467.0239643098201,,513.8790789980111,480.10397696524586,510.8709124866084,511.1093204552362,503.05245404567603,#000000,6.939076548887175,512.9706781755083,-0.8979117223469011,50.46861839576435,6.831398420015745,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9025622119815672,1.0506052227342555,False,False,False,False,-0.20174140335466215,-0.1978171037260381,False,False,False,False,2664789.0,2515357.416537525,False,False,False,False,62242.9007743193,False,False,False,False
2025-09-01 16:00:00+00:00,506.74,506.74,506.74,506.74,0.0,,,,507.835370607769,505.52630811800117,508.15760470011827,510.8709124866084,515.7397280692661,518.5259987496537,,,,,505.11637383024146,505.50860050384625,510.0140144386801,512.8977843840197,518.097012651582,517.2975848319395,516.5261812945057,514.8538354569436,513.8790789980111,509.8105788687156,506.0894631914384,501.9455317180649,499.9088101486241,496.7462020940865,492.3943709984378,486.7308081379657,480.10397696524586,467.0239643098201,,513.8790789980111,480.10397696524586,510.8709124866084,511.1093204552362,503.05245404567603,#000000,6.837603004475437,512.9706781755083,-0.9112371940035258,49.17854034333565,5.341708597378357,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9168037779926905,1.0489079239879935,False,False,False,False,-0.20174140335466215,-0.19977925354035014,False,False,False,False,2664789.0,2517674.185273377,False,False,False,False,61277.89456076396,False,False,False,False
2025-09-01 17:00:00+00:00,506.74,506.74,506.74,506.74,0.0,,,,507.835370607769,505.52630811800117,508.15760470011827,510.8709124866084,515.7397280692661,518.5259987496537,,,,,505.11637383024146,505.50860050384625,510.0140144386801,512.8977843840197,518.097012651582,517.2975848319395,516.5261812945057,514.8538354569436,513.8790789980111,509.8105788687156,506.0894631914384,501.9455317180649,499.9088101486241,496.7462020940865,492.3943709984378,486.7308081379657,480.10397696524586,467.0239643098201,,513.8790789980111,480.10397696524586,510.8709124866084,511.1093204552362,503.05245404567603,"rgba(239, 83, 80, 0.5)",6.636787991702885,512.9706781755083,-0.9388092829389281,48.31848830838318,4.193383502825867,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257204519487118,1.0392535229148159,False,False,False,False,-0.20174140335466215,-0.20076032844750613,False,False,False,False,2664789.0,2519955.0351140997,False,False,False,False,60327.84968385289,False,False,False,False
2025-09-01 18:00:00+00:00,506.74,506.74,506.74,506.74,0.0,,,,507.835370607769,505.52630811800117,508.15760470011827,510.8709124866084,515.7397280692661,518.5259987496537,,,,,505.11637383024146,505.50860050384625,510.0140144386801,512.8977843840197,518.097012651582,517.2975848319395,516.5261812945057,514.8538354569436,513.8790789980111,509.8105788687156,506.0894631914384,501.9455317180649,499.9088101486241,496.7462020940865,492.3943709984378,486.7308081379657,480.10397696524586,467.0239643098201,,513.8790789980111,480.10397696524586,510.8709124866084,511.1093204552362,503.05245404567603,"rgba(239, 83, 80, 0.5)",6.44810623640778,512.9706781755083,-0.9662803227912333,47.74512028508153,3.2578617159326697,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265069978063709,1.0376893769322546,False,False,False,False,-0.20174140335466215,-0.20125086590108415,False,False,False,False,2664789.0,2522200.5229417877,False,False,False,False,59392.53418487842,False,False,False,False
2025-09-01 19:00:00+00:00,506.74,506.74,506.74,506.74,0.0,,,,507.835370607769,505.52630811800117,508.15760470011827,510.8709124866084,515.7397280692661,518.5259987496537,,,,,505.11637383024146,505.50860050384625,510.0140144386801,512.8977843840197,518.097012651582,517.2975848319395,516.5261812945057,514.8538354569436,513.8790789980111,509.8105788687156,506.0894631914384,501.9455317180649,499.9088101486241,496.7462020940865,492.3943709984378,486.7308081379657,480.10397696524586,467.0239643098201,,513.8790789980111,480.10397696524586,510.8709124866084,511.1093204552362,503.05245404567603,"rgba(239, 83, 80, 0.5)",6.227940456064853,512.9706781755083,-1.0004395866438889,47.36287493621377,2.461552836019038,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264431788765213,1.0358270774009843,False,False,False,False,-0.20174140335466215,-0.20149613462787314,False,False,False,False,2664789.0,2524411.1970047057,False,False,False,False,58471.719701391936,False,False,False,False
2025-09-02 14:00:00+00:00,503.56,505.4,502.47,502.94,74905.0,,,,506.9577068157676,505.46756890065876,508.08159674306285,510.7703128901917,515.6208783632022,518.4049581070508,,,,,505.03463466268937,505.4580529518826,509.92055203578934,512.7884380556376,517.9883247663064,517.204930412168,516.44745150375,514.7931510919258,513.8266226508347,509.78487841739684,506.0803205346935,501.9510179311617,499.9204815079661,496.76633234414413,492.4245085143246,486.77231587767307,480.15824088058,467.09817893959604,,513.8266226508347,480.15824088058,510.7703128901917,510.883836969989,503.02324628213995,"rgba(239, 83, 80, 1.0)",6.072134475623477,512.8433881649048,-1.6309566602422696,39.114658296348345,-5.430789915721405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9154911399919988,1.0385245795852,False,False,False,False,-0.25290943015886613,-0.22720278239336963,False,False,False,False,2589884.0,2525426.279221687,False,False,False,False,58726.49924090524,False,False,False,False
2025-09-02 15:00:00+00:00,502.925,503.285,499.68,500.69,66910.0,,,,506.06066366968236,505.3547051805027,507.9807819289789,510.65364723014636,515.495983271923,518.2813291162805,,,,501.21833333333336,504.8589496204193,505.35990314464055,509.8086794560192,512.6681125228815,517.8767371251196,517.1088915037554,516.3650227367042,514.7280584885817,513.7693898230456,509.75331205852854,506.0644014409431,501.9488584199156,499.924133623969,496.7779764142119,492.4455782103933,486.80399141861574,480.2015920441604,467.1599035217837,,513.7693898230456,480.2015920441604,510.65364723014636,510.63785173291905,502.88641183721165,"rgba(239, 83, 80, 1.0)",5.982105683233176,512.023108871313,-1.8945016138845114,31.69115775377731,-12.102363187152562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9081460057586286,1.045707497837287,False,False,False,False,-0.29872679119091894,-0.2629647867921443,False,False,False,False,2522974.0,2525388.2593887923,False,False,False,False,58853.37522166641,False,False,False,False
2025-09-02 16:00:00+00:00,500.775,501.79,500.355,501.455,31968.0,,,,505.7229164031169,505.30264189153866,507.93352552897693,510.598801029192,515.4369972692166,518.2228250837526,,,,501.2124060289785,504.7802043672673,505.314395662802,509.75612672329004,512.611412355736,517.8238876973227,517.063360124523,516.3259071441332,514.6971367632226,513.7421887018347,509.73828016736513,506.05680378672423,501.9478053640279,499.9258466564049,496.7834953163094,492.4555882431177,486.8190570627496,480.222223239048,467.1892994504923,,513.7421887018347,480.222223239048,510.598801029192,510.536284534299,502.86660130817637,"rgba(239, 83, 80, 1.0)",5.810824229417944,511.9605735373965,-1.807931736122886,29.207992456777333,-14.104237663285822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013033648091506,1.0629605000664988,False,False,False,False,-0.3065017222372941,-0.2847332545147192,False,False,False,False,2554942.0,2525846.456917648,False,False,False,False,58436.54769884987,False,False,False,False
2025-09-02 17:00:00+00:00,501.59,503.06,500.155,502.27,47675.0,,,,505.3572287522485,505.2389045786668,507.87072476208823,510.52356883260353,515.3537707960976,518.1395098028661,,,,501.4127726829202,504.6884090106097,505.2584351314207,509.6846029559284,512.5324863837653,517.7486464396134,516.9986101462953,516.2703538213851,514.6534184158656,513.7038620572107,509.71760298580983,506.04697730104334,501.9475553390701,499.9296484498884,496.7928676234701,492.4715437324963,486.8424456137913,480.25383538264595,467.23385260454046,,513.7038620572107,480.25383538264595,510.52356883260353,510.41395125409514,502.8519961093563,"rgba(239, 83, 80, 1.0)",5.640536639056794,511.89063276103616,-1.7056236625465713,29.98560225821333,-14.104237663285822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029448471812851,1.055763562495022,False,False,False,False,-0.29636338560619296,-0.29054832006045606,False,False,False,False,2602617.0,2527036.697895669,False,False,False,False,58269.7019980925,False,False,False,False
2025-09-02 18:00:00+00:00,502.275,503.725,500.91,502.81,41800.0,,,,505.13850309956206,505.19525748753574,507.8225560790673,510.46353842187943,515.2851179360407,518.070053213792,,,,501.6499856209706,504.6298386415381,505.219895986174,509.62807394303655,512.4683970061111,517.6859405958788,516.944715968453,516.2241831109807,514.6172713898532,513.6722983027307,509.7010565730211,506.0397277034723,501.9485335631446,499.93411195460186,496.80211883537027,492.48646207561524,486.8637834961117,480.2823129752017,467.2735572177402,,513.6722983027307,480.2823129752017,510.46353842187943,510.32917103964616,502.84590868210563,"rgba(239, 83, 80, 0.75)",5.36640641330476,511.84278797427316,-1.6832098202399395,32.03305512199344,-14.104237663285822,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9003299715266512,1.0621224620133591,False,False,False,False,-0.2829992279435594,-0.28677377400200776,False,False,False,False,2644417.0,2528856.5475406973,False,False,False,False,58014.35778106781,False,False,False,False
2025-09-02 19:00:00+00:00,502.92,505.62,501.605,505.21,96276.0,,,,504.9903951177012,505.1583116220914,507.7483733300117,510.35673934240776,515.1499299404929,517.9292198791585,,,,502.4939263450551,504.6019070339154,505.1865990152481,509.5307213629633,512.347922559705,517.5590421484247,516.8361956744131,516.1317374804007,514.5461268402014,513.6109760657579,509.6719469773517,506.0308953615452,501.95776022721935,499.95100708997836,496.82951959757594,492.5263442493646,486.9179199277547,480.35252114128264,467.36897193316065,,513.6109760657579,480.35252114128264,510.35673934240776,510.2221615386439,502.86589689638527,"rgba(239, 83, 80, 0.75)",4.991811062595466,511.79301668474625,-1.318763190793416,38.74095507503488,-18.476759706675075,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9005551276262322,1.057982947754257,False,False,False,False,-0.2588714890490961,-0.272822631525552,False,False,False,False,2740693.0,2532140.8336253376,False,False,False,False,58607.56153640009,False,False,False,False
2025-09-03 14:00:00+00:00,504.59,508.48,504.35,506.67,65709.0,,,506.5,505.1298064204818,505.1897691576213,507.7314199373968,510.3127551507616,515.0788764247394,517.8508688824099,,,,503.2453009997964,504.67371523111825,505.2137919652141,509.49443486521596,512.2907176194442,517.4887571127371,516.7767291768142,516.081688218283,514.5089916709379,513.5798746175542,509.6606450617139,506.03238309828527,501.97074557765205,499.96889179081523,496.85408627011896,492.5588933356108,486.9596984808908,480.40492143388343,467.43796206018123,,513.5798746175542,480.40492143388343,510.3127551507616,509.68478513905865,502.90538045190874,"rgba(239, 83, 80, 0.5)",4.513438020592689,511.3934066568727,-1.0465207753650303,45.550382112348956,-12.317786502855213,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9077819723160478,1.0501092787601836,False,False,False,False,-0.20270914629288317,-0.23776588890921757,False,False,False,False,2806402.0,2536392.9447319214,False,False,False,False,58717.661357541176,False,False,False,False
2025-09-03 15:00:00+00:00,506.69,508.19,504.91,505.255,56677.0,,,506.32325003132166,505.2027387219333,505.2081756765343,507.7127434935058,510.2718969545024,515.0158354271207,517.7819018752377,,,,503.6453718904709,504.71936579816605,505.229662153468,509.45992569558075,512.2390738553438,517.4267659521086,516.724098899574,516.0372313910362,514.4757217997744,513.5518314782813,509.6497917510211,506.0326175746277,501.98094772553395,499.98334296186687,496.8743416238355,492.58608155883934,486.994890376006,480.4492920578728,467.4966945457589,,513.5518314782813,480.4492920578728,510.2718969545024,509.6452203114508,502.92405521521925,#000000,4.123591354344372,511.37868711693307,-1.4850373353512625,47.372343394524194,-10.779585057725633,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9135098582585295,1.0479587371882424,False,False,False,False,-0.1919283311587452,-0.21484711003398138,False,False,False,False,2749725.0,2539700.418457008,False,False,False,False,58686.02319695914,False,False,False,False
2025-09-03 16:00:00+00:00,505.4,505.65,502.17,503.615,38132.0,,,505.7266085527272,505.1369541219891,505.1897962263665,507.68259026406287,510.2298338962707,514.9630516718313,517.7268690563573,,,,503.65961696548186,504.70046930609715,505.21311913525915,509.42134767800144,512.1918997405735,517.3770075348797,516.6813431846008,516.0006396805637,514.4473489364108,513.5272645789887,509.63778190997436,506.0285486722472,501.9839724255189,499.98938624080904,496.8845314341412,492.6012048150072,487.0156475003044,480.476383469525,467.53375517200385,,513.5272645789887,480.476383469525,510.2298338962707,509.522243398515,502.9142772831784,"rgba(239, 83, 80, 0.5)",3.8453978577841283,511.31362916590285,-2.0020370974927157,45.9970478451727,-10.779585057725633,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9121537276566366,1.0497994741175543,False,False,False,False,-0.24324701257713013,-0.22904706130555574,False,False,False,False,2711593.0,2542365.4197212406,False,False,False,False,58367.35617064969,False,False,False,False
2025-09-03 17:00:00+00:00,503.615,505.06,501.76,503.39,41107.0,,,505.2529427154371,505.05286101136636,505.16480482607193,507.64722799506853,510.1822522478679,514.9046407508966,517.6662995418591,,,,503.63795122850746,504.6719976843817,505.1906407374753,509.3773612447627,512.1391838951447,517.3221703825676,516.6341153719638,515.9601244188058,514.4157632629207,513.4998121878101,509.62398677134206,506.02337412254485,501.9864959460147,499.9951859811474,496.89483721502677,492.61687021841476,487.0374241354583,480.5050084081587,467.573173843062,,513.4998121878101,480.5050084081587,510.1822522478679,509.41014701265254,502.90028826607954,"rgba(239, 83, 80, 0.5)",3.6319403247422297,511.2474228455923,-2.1634228932850115,44.74910529598051,-10.779585057725633,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9138683412271839,1.0482943962535263,False,False,False,False,-0.25352716298458694,-0.24128711214507134,False,False,False,False,2670486.0,2544351.7853069576,False,False,False,False,58099.75374939931,False,False,False,False
2025-09-03 18:00:00+00:00,503.225,503.55,501.44,503.055,31226.0,,,504.9081270784035,504.9685936898355,505.13869480076767,507.6162521608854,510.1427480088483,514.8579037897784,517.618319820039,,,,503.58024669552447,504.6393561118534,505.16718999531656,509.3403905927014,512.0962869350001,517.2786564677345,516.5965191656196,515.9277628598176,514.3903259711382,513.4775744436262,509.6123373632659,506.0183780717203,501.98743355097275,499.9986483710316,496.9017783923148,492.62794562418065,487.05319988823345,480.52602117602834,467.60245755155927,,513.4775744436262,480.52602117602834,510.1427480088483,509.32151990693677,502.8853952225073,"rgba(239, 83, 80, 0.5)",3.451802064930971,511.19185532220007,-2.357277494230476,43.395394423580996,-10.779585057725633,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9102098574251086,1.0533988359053779,False,False,False,False,-0.26990725278022326,-0.2555971824626473,False,False,False,False,2639260.0,2545823.230495997,False,False,False,False,57683.106404447375,False,False,False,False
2025-09-03 19:00:00+00:00,503.055,505.48,501.325,505.31,138275.0,,,504.5840572743489,504.84210491191567,505.089739013442,507.52007358530744,510.00362231953386,514.6777559936331,517.4284640731337,,,,503.6768405908711,504.59866336792027,505.122324400128,509.213846406602,511.93762783244404,517.106660037541,516.4484391719744,515.8008200066743,514.2918969076803,513.392427908639,509.57122441171344,506.00535555278356,501.99960981530927,500.0215726411879,496.9394841537222,492.6832769728653,487.1287085605392,480.62426186739594,467.7365391845396,,513.392427908639,480.62426186739594,510.00362231953386,509.1636881673307,502.85787262055436,"rgba(239, 83, 80, 0.5)",3.2707153775660984,511.0656148722116,-1.7597418936815692,46.82413440781923,-10.638782331027834,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9118591870868403,1.0429022752011052,False,False,False,False,-0.24666058381351044,-0.25112888313807885,False,False,False,False,2777535.0,2549415.661030942,False,False,False,False,58932.59312685904,False,False,False,False
2025-09-04 14:00:00+00:00,503.9,507.62,503.215,507.49,45836.0,,,504.75161862871596,504.8967154194009,505.1045428668485,507.50760512064574,509.97441462175067,514.6307186116619,517.376244793155,,,,503.8356936852573,504.63180178935477,505.1351457641185,509.18946988284097,511.899827648861,517.0595032286042,516.4081801434511,515.7666369311403,514.2661847670989,513.3707123077451,509.5627783799567,506.0055795696801,502.00768004180713,500.0330009274087,496.95551428288366,492.70482226938657,487.15663650772905,480.65950924689804,467.7832896328796,,513.3707123077451,480.65950924689804,509.97441462175067,509.17740858031124,502.86484036879483,"rgba(38, 166, 154, 1.0)",3.0942474190110247,511.0626345280551,-1.1546053189233958,52.080744604813404,-5.505043986525514,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9238688594277218,1.0372618826217495,False,False,False,False,-0.20188416584912347,-0.22650652449360115,False,False,False,False,2823371.0,2553663.030627362,False,False,False,False,58729.54517140386,False,False,False,False
2025-09-04 15:00:00+00:00,507.535,508.05,506.17,506.88,60062.0,,,505.03890888788266,505.01100556327407,505.1405889899617,507.502179102259,509.9457984551614,514.5764640460806,517.3141009570661,,,,504.08785133781396,504.6989470859718,505.1669472884586,509.16751841481135,511.8588249394069,517.0034871464819,516.3605934559862,515.7264629237794,514.2365286666397,513.3460515872607,509.55472002462557,506.0085009169223,502.02058177526374,500.0501815714827,496.97854927243424,492.7348912121596,487.1948883273537,480.70722236583134,467.84585213404023,,513.3460515872607,480.70722236583134,509.9457984551614,509.21843514309796,502.8815052866696,"rgba(38, 166, 154, 1.0)",2.895988643829868,511.07422309104857,-1.4482871333023675,54.393535815368224,-3.1987383389674022,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9373130323965395,1.0325172714467779,False,False,False,False,-0.16516115403313827,-0.19583383926336972,False,False,False,False,2763309.0,2556913.3557339143,False,False,False,False,58750.20338580069,False,False,False,False
