date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_846,aVWAP_peak_812,aVWAP_peak_810,aVWAP_peak_755,aVWAP_peak_722,aVWAP_peak_720,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_849,aVWAP_valley_822,aVWAP_valley_799,aVWAP_valley_758,aVWAP_valley_732,aVWAP_valley_700,aVWAP_valley_698,aVWAP_valley_662,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_520,aVWAP_valley_484,aVWAP_valley_425,aVWAP_valley_370,aVWAP_valley_255,aVWAP_valley_234,aVWAP_valley_205,aVWAP_valley_174,aVWAP_valley_128,aVWAP_OB_bull_630,aVWAP_OB_bull_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 15:00:00+00:00,0.826,0.8824,0.8087,0.8514,65650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.9312086328090531,,25.348818974587704,-19.128557085428092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-569783.0,-144724.26225088842,False,False,False,False,30508.27557752161,False,False,False,False
2025-02-24 16:00:00+00:00,0.8523,0.9153,0.8439,0.8836,14283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,0.9311562664568261,,28.497350081373565,-19.128557085428092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-555500.0,-151092.87834002194,False,False,False,False,30256.720917404993,False,False,False,False
2025-02-24 17:00:00+00:00,0.8999,0.9346,0.8872,0.9132,11475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9322784943237903,,34.18531202679783,-21.692147234473165,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544025.0,-157184.8492184712,False,False,False,False,29965.53144581732,False,False,False,False
2025-02-24 18:00:00+00:00,0.9132,0.9375,0.8953,0.9317,16798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9338736320260593,,39.86492545849923,-16.569713747377122,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-527227.0,-162921.93682748717,False,False,False,False,29761.383671463565,False,False,False,False
2025-02-24 19:00:00+00:00,0.932,0.9424,0.9168,0.9194,10041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9346894364063867,,42.41871107055582,-14.370516292838559,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537268.0,-168725.75176039434,False,False,False,False,29455.641288960254,False,False,False,False
2025-02-24 20:00:00+00:00,0.9215,0.9569,0.8988,0.912,30967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.933271649827922,,43.38324402438013,-13.457803960672443,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568235.0,-174919.6935935665,False,False,False,False,29479.073206960868,False,False,False,False
2025-02-25 15:00:00+00:00,0.835,0.8757,0.8152,0.8542,20752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9243637665919309,,39.639289102196265,-13.457803960672443,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-588987.0,-181339.34175490655,False,False,False,False,29343.76974638783,False,False,False,False
2025-02-25 16:00:00+00:00,0.852,0.8775,0.8507,0.8728,12562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9222059877269944,,39.29514285753644,-13.457803960672443,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-576425.0,-187464.70079746612,False,False,False,False,29083.587269699645,False,False,False,False
2025-02-25 17:00:00+00:00,0.8728,0.9178,0.8604,0.9134,15036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9221413234232669,,42.94151540887036,-13.457803960672443,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-561389.0,-193261.97675409453,False,False,False,False,28865.795219006624,False,False,False,False
2025-02-25 18:00:00+00:00,0.9133,0.9136,0.8639,0.8771,6865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9217116890055511,,42.69298229803433,-13.457803960672443,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-568254.0,-199075.8065718605,False,False,False,False,28524.69761871195,False,False,False,False
2025-02-25 19:00:00+00:00,0.8763,0.8781,0.8391,0.8514,10765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9198737924847746,,40.937294599952246,-13.457803960672443,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-579019.0,-204966.39871803322,False,False,False,False,28249.353469584632,False,False,False,False
2025-02-25 20:00:00+00:00,0.8515,0.8589,0.8115,0.8514,27308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.914596513049623,,39.76683613456419,-13.457803960672443,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-579019.0,-210765.66385418773,False,False,False,False,28234.75884214921,False,False,False,False
2025-02-26 15:00:00+00:00,0.7955,0.8167,0.765,0.7896,79995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.8945131596845313,,35.79317461436075,-8.228665938513167,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659014.0,-217715.25046109955,False,False,False,False,29037.243201185654,False,False,False,False
2025-02-26 16:00:00+00:00,0.7937,0.8585,0.79,0.8072,65482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.8872223752109628,,34.96704370895496,-9.231417178907343,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-593532.0,-223541.8667330205,False,False,False,False,29602.27819031456,False,False,False,False
2025-02-26 17:00:00+00:00,0.8072,0.8175,0.792,0.7983,12947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09157188889629841,0.8855860563260803,-0.9531970714825854,33.95724746213956,-10.485332379919278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606479.0,-229478.87655111318,False,False,False,False,29344.05682302286,False,False,False,False
2025-02-26 18:00:00+00:00,0.7983,0.8056,0.7848,0.7873,30489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09353533064719056,0.8814793089015189,-1.0068848663908339,32.705417041534055,-11.990512695467665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-636968.0,-235796.5373797781,False,False,False,False,29361.807880030254,False,False,False,False
2025-02-26 19:00:00+00:00,0.7873,0.7969,0.7746,0.7756,14907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09537957786588207,0.8793654774413977,-1.0879213324607864,31.256093075572572,-13.669211008116378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-651875.0,-242247.366257611,False,False,False,False,29137.702331502653,False,False,False,False
2025-02-26 20:00:00+00:00,0.7731,0.8,0.7658,0.8,54202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09592524726610324,0.8730265486767987,-0.7612860092423637,33.28254869134369,-13.669211008116378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-597673.0,-247757.84119935345,False,False,False,False,29526.296093804936,False,False,False,False
2025-02-27 15:00:00+00:00,0.7017,0.739,0.6655,0.6678,83022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10070432419569529,0.8541159476636105,-1.8501285734418826,29.244074268753707,-15.715797180456931,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-680695.0,-254470.04521176658,False,False,False,False,30355.68685204052,False,False,False,False
2025-02-27 16:00:00+00:00,0.6676,0.6988,0.6676,0.6855,25993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1042972465237334,0.8488458036680152,-1.5661564337735896,28.16085193084592,-16.820254752088097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654702.0,-260675.1917976307,False,False,False,False,30288.048296194927,False,False,False,False
2025-02-27 17:00:00+00:00,0.6855,0.6965,0.6777,0.6932,12455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1070227045036672,0.8465300324200082,-1.4326869530264417,28.156472560104124,-17.038542468021312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-642247.0,-266591.0337852643,False,False,False,False,30011.566927261672,False,False,False,False
2025-02-27 18:00:00+00:00,0.6936,0.721,0.6845,0.7024,14509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10958979965027481,0.844169306838392,-1.2936359705995362,29.055017506029174,-17.038542468021312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-627738.0,-272190.2115560354,False,False,False,False,29771.217052420405,False,False,False,False
2025-02-27 19:00:00+00:00,0.6913,0.7226,0.6832,0.7002,21782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11235843484617017,0.8407653547055134,-1.2510440795829991,29.55096022715886,-17.038542468021312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649520.0,-278040.2857954767,False,False,False,False,29647.35322215032,False,False,False,False
2025-02-27 20:00:00+00:00,0.6882,0.7031,0.6757,0.6954,12779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11494634627739372,0.8386895197714347,-1.2465774199176538,29.637108076626845,-17.038542468021312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-662299.0,-283997.78524050803,False,False,False,False,29385.828365992948,False,False,False,False
2025-02-28 15:00:00+00:00,0.6175,0.6825,0.6157,0.6721,103081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11791929156216342,0.8202469869361189,-1.256342240302727,28.542571859723687,-17.79270248143439,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-765380.0,-291461.075391818,False,False,False,False,30528.389166520188,False,False,False,False
2025-02-28 16:00:00+00:00,0.674,0.6762,0.6045,0.6678,44469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12084903682239624,0.8131543413758211,-1.2027761676697408,27.606409156924755,-18.95409631182177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-809849.0,-299498.0974787666,False,False,False,False,30744.522667814446,False,False,False,False
2025-02-28 17:00:00+00:00,0.6678,0.6732,0.6555,0.657,15112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12393418497495107,0.8110695929539373,-1.2431565430077023,26.448088451988266,-20.278312649171355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824961.0,-307644.8091457624,False,False,False,False,30502.157975290193,False,False,False,False
2025-02-28 18:00:00+00:00,0.657,0.67,0.6494,0.6682,8275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12668086215382346,0.8099589038936159,-1.1190238326724031,27.3888579593578,-20.278312649171355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-816686.0,-315536.9206318746,False,False,False,False,30157.550874898097,False,False,False,False
2025-02-28 19:00:00+00:00,0.664,0.6802,0.6602,0.6747,31534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12857270783490554,0.8061561999980263,-1.022426938124562,29.01453433291907,-20.278312649171355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-785152.0,-322817.77457556647,False,False,False,False,30178.891171411306,False,False,False,False
2025-02-28 20:00:00+00:00,0.6753,0.6887,0.6579,0.6634,33834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1304891235397117,0.8022624073214155,-1.064168442200898,29.275608892287703,-20.278312649171355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-818986.0,-330510.3052023018,False,False,False,False,30235.559525342913,False,False,False,False
2025-03-03 15:00:00+00:00,0.6202,0.644,0.6202,0.637,15744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13317570407155704,0.8000164399507319,-1.2240704195049048,27.78699720158043,-20.278312649171355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-834730.0,-338327.66481156845,False,False,False,False,30010.884183864728,False,False,False,False
2025-03-03 16:00:00+00:00,0.617,0.6401,0.6044,0.6141,20627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13594007984442297,0.7969096636955284,-1.3447811999576982,25.633365918399978,-21.40941559992787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-855357.0,-346343.6234966604,False,False,False,False,29865.3976073707,False,False,False,False
2025-03-03 17:00:00+00:00,0.6109,0.635,0.6,0.6001,13158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13933316236034163,0.7948963533022367,-1.398061667461885,23.571557828936392,-23.341303042784713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-868515.0,-354439.30375252606,False,False,False,False,29606.368187101387,False,False,False,False
2025-03-03 18:00:00+00:00,0.6,0.6,0.5728,0.5865,10982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14291969838824659,0.7930118004352533,-1.4449498757984813,21.62786608693227,-25.130961961891263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-879497.0,-362579.7331517117,False,False,False,False,29317.618292727722,False,False,False,False
2025-03-03 19:00:00+00:00,0.5865,0.5955,0.58,0.5881,28253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14619045241868006,0.7883583116164843,-1.3698453510695583,20.64703325773236,-26.044777379563794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-851244.0,-370155.92333540606,False,False,False,False,29301.11258276295,False,False,False,False
2025-03-03 20:00:00+00:00,0.5877,0.5929,0.5664,0.58,25759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1490685334255947,0.7841331497508979,-1.3693912797014796,19.610698890568855,-27.06691474114158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-877003.0,-378014.0175472603,False,False,False,False,29246.196108611588,False,False,False,False
2025-03-04 15:00:00+00:00,0.5213,0.5452,0.4957,0.5439,22646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15245965996655345,0.7377312103615545,-1.2713606366699042,17.543677779746325,-29.05104311203858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-899649.0,-386101.38161629497,False,False,False,False,29143.867486772648,False,False,False,False
2025-03-04 16:00:00+00:00,0.5442,0.5694,0.5163,0.5694,33312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1549419685960922,0.7352838754259001,-1.0706193869159597,20.71408568923553,-29.05104311203858,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-866337.0,-393546.8950796082,False,False,False,False,29208.489696280045,False,False,False,False
2025-03-04 17:00:00+00:00,0.5597,0.5827,0.5566,0.5585,19585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1576333061253236,0.7337971120981625,-1.1120563059103483,22.192429152108982,-31.598682706341105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-885922.0,-401180.61763651343,False,False,False,False,29059.288305640042,False,False,False,False
2025-03-04 18:00:00+00:00,0.5584,0.5787,0.5515,0.5519,24763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.16026249006714735,0.7311538680673731,-1.1185017030015494,22.79415630234211,-31.00273292963318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-910685.0,-409079.9103863349,False,False,False,False,28992.679184622368,False,False,False,False
2025-03-04 19:00:00+00:00,0.5531,0.5779,0.5358,0.5762,18028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.16201637979698996,0.7292642198285159,-0.9447453400718409,27.234030855858876,-26.85866778124521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892657.0,-416577.22960515134,False,False,False,False,28822.68415850419,False,False,False,False
2025-03-04 20:00:00+00:00,0.5469,0.5856,0.5462,0.5684,45631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.16377207362948323,0.7246916102481019,-0.9543239380463296,29.538673955556163,-24.810099065315917,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-938288.0,-424665.76868104044,False,False,False,False,29083.278202558387,False,False,False,False
2025-03-05 15:00:00+00:00,0.5501,0.5624,0.5291,0.5521,251939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.16556337331603194,0.6978213422448585,-0.8801544648809584,29.783701074196305,-24.579511343316423,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1190227.0,-436534.93505807855,False,False,False,False,32538.405672286164,False,False,False,False
2025-03-05 16:00:00+00:00,0.5521,0.5574,0.5236,0.5459,116556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.16722458969361587,0.6876623265754459,-0.8477361304050962,29.47982218111234,-24.579511343316423,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1306783.0,-450027.1531191936,False,False,False,False,33841.004033956146,False,False,False,False
2025-03-05 17:00:00+00:00,0.5439,0.5571,0.5395,0.552,68388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1686464688935711,0.6826972548940903,-0.7749777137437147,30.43305680157661,-23.635111551614678,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1238395.0,-462249.9104351751,False,False,False,False,34376.61637451497,False,False,False,False
2025-03-05 18:00:00+00:00,0.551,0.5616,0.5431,0.5562,49038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1697315498338744,0.6794954429000105,-0.7264144056934997,31.889200145078462,-22.059363219036584,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1189357.0,-473522.8885679631,False,False,False,False,34603.9246477783,False,False,False,False
2025-03-05 19:00:00+00:00,0.5573,0.5735,0.5551,0.5667,49138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17037064616263523,0.6768188196294331,-0.6463485471805637,34.877585874412155,-19.13532633506286,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1140219.0,-483859.2623886148,False,False,False,False,34829.25914936313,False,False,False,False
2025-03-05 20:00:00+00:00,0.5659,0.5747,0.5583,0.5723,65354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17068184669962055,0.6735738696011647,-0.5933488039849631,37.910086209165435,-16.286742806436287,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1074865.0,-493022.1420415045,False,False,False,False,35302.51094549704,False,False,False,False
2025-03-06 15:00:00+00:00,0.5245,0.5488,0.5245,0.5434,12098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17132488080247413,0.6727685679886303,-0.7551067152807968,36.494378872896505,-16.286742806436287,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1086963.0,-502230.52743620984,False,False,False,False,34942.75108587693,False,False,False,False
2025-03-06 16:00:00+00:00,0.5435,0.5493,0.528,0.5368,10832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17185280143821383,0.6720502906891319,-0.7870124289929503,34.912951282734284,-16.286742806436287,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1097795.0,-511464.0851503771,False,False,False,False,34568.94099152225,False,False,False,False
2025-03-06 17:00:00+00:00,0.5356,0.5356,0.5251,0.5251,1130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17236280292055656,0.6719691958668587,-0.8520933367192449,32.78138570883945,-12.81657420983204,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1098925.0,-520572.00631083635,False,False,False,False,34050.507797855236,False,False,False,False
2025-03-06 18:00:00+00:00,0.5251,0.543,0.5216,0.5351,14787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17241636224897902,0.6709591907507294,-0.7879715647552116,33.48452867898307,-12.81657420983204,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1084138.0,-529309.463577335,False,False,False,False,33751.84876222957,False,False,False,False
2025-03-06 19:00:00+00:00,0.5387,0.5487,0.5242,0.5315,5540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17187238836148486,0.670590137179755,-0.8092640039842721,33.548006460358884,-12.81657420983204,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1089678.0,-537997.3478629576,False,False,False,False,33314.455758164,False,False,False,False
2025-03-06 20:00:00+00:00,0.5327,0.5462,0.5257,0.5351,11494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17141016085180957,0.6698372416502871,-0.7860516610025963,34.42434809340751,-12.81657420983204,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1078184.0,-546372.3347177955,False,False,False,False,32976.154118502534,False,False,False,False
2025-03-07 15:00:00+00:00,0.5125,0.5165,0.4823,0.485,18320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.17167390520906117,0.6682045364028276,-1.0671658932656345,30.530883180033186,-15.447788833016759,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1096504.0,-554901.507822946,False,False,False,False,32748.926922866835,False,False,False,False
