date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_863,aVWAP_peak_828,aVWAP_peak_799,aVWAP_peak_743,aVWAP_valley_847,aVWAP_valley_810,aVWAP_valley_794,aVWAP_valley_745,aVWAP_valley_726,aVWAP_valley_710,aVWAP_valley_672,aVWAP_valley_655,aVWAP_valley_614,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_442,aVWAP_valley_425,aVWAP_valley_390,aVWAP_OB_bull_672,aVWAP_OB_bull_614,aVWAP_OB_bull_442,aVWAP_OB_bear_752,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,142.25,142.25,142.25,142.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.79257756765473,5.014731629448427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22876.0,2204.1532098887496,False,False,False,False,3982.8646570892097,False,False,False,False
2025-01-09 20:00:00+00:00,142.25,142.25,142.25,142.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.85503535480434,9.757479075110375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22876.0,2524.646958572645,False,False,False,False,3921.1148174444156,False,False,False,False
2025-01-10 15:00:00+00:00,141.0,141.2,139.95,140.44,3454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.21816126046052,9.757479075110375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19422.0,2786.621424331209,False,False,False,False,3913.872727251479,False,False,False,False
2025-01-10 16:00:00+00:00,140.345,140.365,139.7,140.16,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.8017650072878,34.79609830398924,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17705.0,3017.9141154268486,False,False,False,False,3879.81268496851,False,False,False,False
2025-01-10 17:00:00+00:00,140.16,140.4,139.665,140.31,3284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,140.125,,46.105617355704865,25.36811351943014,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20989.0,3296.535602009378,False,False,False,False,3870.5752790000056,False,False,False,False
2025-01-10 18:00:00+00:00,140.31,144.57,140.09,143.69,7835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.39076355787387,,54.866826238509674,25.36811351943014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28824.0,3692.31024383869,False,False,False,False,3932.039228162796,False,False,False,False
2025-01-10 19:00:00+00:00,143.685,144.56,141.21,141.75,9103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.43086436047338,,53.86758906689714,25.36811351943014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19721.0,3940.8170617636715,False,False,False,False,4012.2091626098845,False,False,False,False
2025-01-10 20:00:00+00:00,141.75,141.75,139.95,140.1,17138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.5460249463631,,49.5124740444693,24.862570987991262,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2583.0,3919.765634449506,False,False,False,False,4215.709795747715,False,False,False,False
2025-01-13 15:00:00+00:00,140.1,140.1,140.1,140.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,141.5460249463631,,46.609064029517405,20.197792155405935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2583.0,3899.0405858533895,False,False,False,False,4150.349953953177,False,False,False,False
2025-01-13 16:00:00+00:00,140.1,142.96,140.1,142.03,2686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.5563845111526,,49.410079790896916,20.197792155405935,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5269.0,3920.280266692872,False,False,False,False,4127.646853891887,False,False,False,False
2025-01-13 17:00:00+00:00,142.03,143.11,142.03,143.04,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,141.61508344186296,,53.13423837286918,20.197792155405935,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7298.0,3972.6480144960833,False,False,False,False,4095.1096933664317,False,False,False,False
2025-01-13 18:00:00+00:00,143.18,143.28,142.4,142.925,2926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,141.6996232328774,,55.301717005862116,20.197792155405935,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4372.0,3978.8395181473065,False,False,False,False,4076.983961686332,False,False,False,False
2025-01-13 19:00:00+00:00,142.92,143.5,142.44,143.225,4176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,141.81865558829531,,57.336188473157364,20.197792155405935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8548.0,4049.6792155403714,False,False,False,False,4078.519094063288,False,False,False,False
2025-01-13 20:00:00+00:00,143.115,143.115,142.28,142.48,8524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,141.94110804551676,,56.460321862607174,20.197792155405935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,3987.2655842916834,False,False,False,False,4147.441278651454,False,False,False,False
2025-01-14 15:00:00+00:00,143.34,144.43,143.34,144.05,2511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.02680751696732,,58.97787343855372,20.197792155405935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2535.0,3964.749838798789,False,False,False,False,4122.070096036703,False,False,False,False
2025-01-14 16:00:00+00:00,143.995,143.995,142.7,143.19,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.06874676690114,,58.25850457183307,20.197792155405935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,531.0,3911.5134071895054,False,False,False,False,4089.2317999741185,False,False,False,False
2025-01-14 17:00:00+00:00,143.25,143.84,143.155,143.75,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.12282581627633,,58.873651486870784,20.10746201393283,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2777.0,3893.9240520392805,False,False,False,False,4060.654562765217,False,False,False,False
2025-01-14 18:00:00+00:00,143.75,144.36,143.44,144.36,7056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.31775002214096,,60.41756769800155,20.10746201393283,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9833.0,3986.0027489068884,False,False,False,False,4107.094026908392,False,False,False,False
2025-01-14 19:00:00+00:00,144.36,144.38,142.995,142.995,4840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.39148973993386,,57.70629443240931,16.93838194714904,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4993.0,4001.615109388952,False,False,False,False,4118.456910212138,False,False,False,False
2025-01-14 20:00:00+00:00,142.995,143.3,142.49,143.16,13588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.48245009024225,,56.27201399063845,14.726542488199016,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18581.0,4227.652084437185,False,False,False,False,4265.2715317592365,False,False,False,False
2025-01-15 15:00:00+00:00,143.01,143.01,141.285,141.57,5049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,142.45387239183685,,51.70573759658503,9.781074822653856,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13532.0,4371.905540492422,False,False,False,False,4277.422360724209,False,False,False,False
2025-01-15 16:00:00+00:00,141.53,142.7,141.02,142.7,3744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,142.34115965784778,,51.33232557947877,8.879308104460748,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17276.0,4571.9690204847875,False,False,False,False,4269.152246604454,False,False,False,False
2025-01-15 17:00:00+00:00,142.575,143.45,142.34,143.36,3182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.49337676731844,,52.46663297933309,8.879308104460748,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20458.0,4818.264074430759,False,False,False,False,4252.297173013687,False,False,False,False
2025-01-15 18:00:00+00:00,143.32,143.95,143.285,143.57,2891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.61712095308192,,53.66316076204622,8.879308104460748,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23349.0,5105.562305834933,False,False,False,False,4231.191790486343,False,False,False,False
2025-01-15 19:00:00+00:00,143.6,143.88,143.22,143.51,2485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.6786789356414,,54.287200060425064,8.879308104460748,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20864.0,5349.87916931036,False,False,False,False,4204.11904954857,False,False,False,False
2025-01-15 20:00:00+00:00,143.56,144.38,143.51,143.815,18318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.22136986654155,,55.451170478686194,8.879308104460748,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39182.0,5874.408174437332,False,False,False,False,4422.938909245491,False,False,False,False
2025-01-16 15:00:00+00:00,142.825,143.43,142.61,143.36,3149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.1888069734649,,54.72337734345384,8.879308104460748,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36033.0,6341.983241500318,False,False,False,False,4403.187918404476,False,False,False,False
2025-01-16 16:00:00+00:00,143.47,143.84,143.06,143.57,3250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.18816012811047,,54.845098673149636,8.879308104460748,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39283.0,6852.6966796165925,False,False,False,False,4385.309035948592,False,False,False,False
2025-01-16 17:00:00+00:00,143.57,143.88,142.9,142.9,1752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.17955943998112,,52.67337216296186,7.037352361250278,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37531.0,7328.32928923494,False,False,False,False,4344.482539267219,False,False,False,False
2025-01-16 18:00:00+00:00,142.9,143.35,142.43,142.505,1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,143.159301053888,,50.013305997475015,4.2948873677661865,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35972.0,7772.417207231297,False,False,False,False,4301.296763464627,False,False,False,False
2025-01-16 19:00:00+00:00,142.48,142.67,141.72,141.98,6467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,143.02635253879396,,46.73323295986409,1.1188231291864668,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29505.0,8109.356475336238,False,False,False,False,4334.873557829516,False,False,False,False
2025-01-16 20:00:00+00:00,141.885,142.26,141.615,141.835,9035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.8695582453131,,44.13853339314838,-1.3252644562505935,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20470.0,8300.994359439552,False,False,False,False,4407.743735227508,False,False,False,False
2025-01-17 15:00:00+00:00,142.32,142.675,142.19,142.52,4855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.83908427870978,,45.244681811430894,-1.3252644562505935,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25325.0,8564.932431386225,False,False,False,False,4414.677940882895,False,False,False,False
2025-01-17 16:00:00+00:00,142.52,143.55,142.38,143.49,8369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,142.86009262978297,,49.16398420626852,-5.623593575908302,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33694.0,8954.530378186439,False,False,False,False,4475.9852596288965,False,False,False,False
2025-01-17 17:00:00+00:00,143.34,143.91,143.205,143.585,6272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.90104051506825,,52.058111717888224,-2.971898717125576,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39966.0,9435.328356819207,False,False,False,False,4503.830449402091,False,False,False,False
2025-01-17 18:00:00+00:00,143.63,144.0,143.52,143.56,2421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.91840532784659,,53.87615352647434,-1.2896175698131884,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37545.0,9871.13721950418,False,False,False,False,4471.538504450121,False,False,False,False
2025-01-17 19:00:00+00:00,143.56,143.56,142.63,142.75,4276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,142.91802094484973,,51.753948387620106,-1.2896175698131884,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33269.0,10233.894781992487,False,False,False,False,4468.506899729964,False,False,False,False
2025-01-17 20:00:00+00:00,142.71,142.77,142.15,142.15,14595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.8436420155796,,48.33442317663888,3.783478339371598,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18674.0,10364.74912645772,False,False,False,False,4625.506792757406,False,False,False,False
2025-01-20 15:00:00+00:00,142.15,142.15,142.15,142.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.8436420155796,,46.0547397026514,1.6359178531190537,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18674.0,10493.57472139636,False,False,False,False,4553.793509148764,False,False,False,False
2025-01-20 16:00:00+00:00,142.15,142.15,142.15,142.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.8436420155796,,44.534950719993084,0.12941935485821432,False,True,False,True,False,1.3122920435420475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18674.0,10620.403020289441,False,False,False,False,4483.19205939452,False,False,False,False
2025-01-20 17:00:00+00:00,142.15,142.15,142.15,142.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.8436420155796,,43.521758064887536,-0.9977268701169919,False,True,False,True,False,1.3122920435420475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18674.0,10745.264988967125,False,False,False,False,4413.685205760496,False,False,False,False
2025-01-20 18:00:00+00:00,142.15,142.15,142.15,142.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.8436420155796,,42.84629629481717,-1.8977933504967197,False,True,False,True,False,1.3122920435420475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18674.0,10868.191113169185,False,False,False,False,4345.255977764209,False,False,False,False
2025-01-20 19:00:00+00:00,142.15,142.15,142.15,142.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.8436420155796,,42.395988448103594,-2.6570538413243767,False,True,False,True,False,1.3122920435420475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18674.0,10989.211405988268,False,False,False,False,4277.887668031431,False,False,False,False
2025-01-20 20:00:00+00:00,142.15,142.15,142.15,142.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,142.8436420155796,,42.09578321696121,-3.322846550008421,False,True,False,True,False,1.3122920435420475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18674.0,11108.355415197753,False,False,False,False,4211.563828216989,False,False,False,False
2025-01-21 15:00:00+00:00,143.145,144.04,142.72,143.9,3460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.09238508810344,,50.81044365285151,-4.225161828820021,False,True,True,False,True,8.283914081971105,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22134.0,11279.295641318717,False,False,False,False,4199.911675841532,False,False,False,False
2025-01-21 16:00:00+00:00,143.9,144.58,143.51,144.44,6568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.2701981633352,,58.07014308635905,2.2192813214732894,False,False,True,False,True,10.213883248877877,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28702.0,11549.415088740132,False,False,False,False,4236.6262235029035,False,False,False,False
2025-01-21 17:00:00+00:00,144.44,144.45,144.05,144.25,7087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,143.35278246525002,,61.66565584002302,5.167513249109177,True,False,True,False,True,9.337938810051444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21615.0,11705.470668759664,False,False,False,False,4280.818064998983,False,False,False,False
2025-01-21 18:00:00+00:00,144.22,144.635,144.14,144.61,4474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,143.40811703441696,,65.08817585106519,8.093447234025717,True,False,True,False,True,10.617487879502296,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26089.0,11928.471123507576,False,False,False,False,4283.813133758688,False,False,False,False
2025-01-21 19:00:00+00:00,144.61,144.7,144.36,144.485,3553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,143.447434560242,,66.47897077695012,9.30713675528333,True,False,True,False,True,10.030406742190266,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22536.0,12092.928935546219,False,False,False,False,4272.482697576383,False,False,False,False
2025-01-21 20:00:00+00:00,144.41,144.525,144.1,144.48,6431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,143.49231566946034,,67.36763152054122,10.28045732642051,True,False,True,False,True,10.006615216923553,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16105.0,12155.131587708292,False,False,False,False,4305.9480821100815,False,False,False,False
2025-01-22 15:00:00+00:00,143.625,144.845,142.42,144.15,7905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,143.48336901504263,,65.41854558882906,10.28045732642051,True,False,True,False,True,8.434403409153752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8200.0,12093.81171813142,False,False,False,False,4361.74733665101,False,False,False,False
2025-01-22 16:00:00+00:00,144.15,144.2,143.66,143.975,5361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,143.4905897926723,,62.85337033470997,10.28045732642051,True,False,True,False,False,7.607648801008899,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2839.0,11950.326265137133,False,False,False,False,4377.239626005257,False,False,False,False
2025-01-22 17:00:00+00:00,143.975,144.0,143.38,143.48,2764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.48494603153375,,57.98442134416426,14.957751886501697,False,False,True,False,False,5.310727609964566,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75.0,11766.21267963113,False,False,False,False,4352.228158935409,False,False,False,False
2025-01-22 18:00:00+00:00,143.5,143.71,143.33,143.47,2426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.4778350050371,,54.67867293768814,11.794232525108711,False,False,True,False,False,5.264721103134395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2351.0,11547.341165218244,False,False,False,False,4322.364156471293,False,False,False,False
2025-01-22 19:00:00+00:00,143.505,143.67,143.3,143.31,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,143.47261539436744,,51.46999328059712,8.712825039083178,False,True,False,False,False,4.5209807705248615,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3873.0,11308.266108393154,False,False,False,False,4278.947657921351,False,False,False,False
