date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-28 17:00:00+00:00,21.86,22.43,21.525,22.29,35943.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.1011082082328185,20.871512447318285,0.6751139932363424,58.164255453886405,7.164826015964955,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7577016539938859,0.9543387943873951,False,False,False,False,-0.1896749903778185,-0.18701776291352917,False,False,False,False,-1101396.0,-864881.9073441558,False,False,False,False,38994.4793258518,False,False,False,False
2024-08-29 17:00:00+00:00,23.05,23.205,22.745,22.81,28018.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.0352585487748196,20.92316056246783,0.9270760408637038,58.28495493650783,7.164826015964955,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7734889405827388,0.9403856010724282,False,False,False,False,-0.16198397785358798,-0.17450087038355858,False,False,False,False,-1073378.0,-868114.4049047115,False,False,False,False,38824.301351807575,False,False,False,False
2024-08-30 17:00:00+00:00,23.11,23.415,22.955,23.355,25566.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.9955975464928277,20.979010614870088,1.1906155072727997,59.52834698332974,7.164826015964955,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7808997694936811,0.9353390032588825,False,False,False,False,-0.14503997756884282,-0.1597704239762007,False,False,False,False,-1047812.0,-870900.414130995,False,False,False,False,38618.74629208963,False,False,False,False
2024-09-02 17:00:00+00:00,23.355,23.355,23.355,23.355,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9600514058345868,20.979010614870088,1.2122076890724303,60.35727501454435,7.164826015964955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7950418570793062,0.9268411048651273,False,False,False,False,-0.13478481973944906,-0.1472776218578249,False,False,False,False,-1047812.0,-873643.2294157859,False,False,False,False,38020.006039499094,False,False,False,False
2024-09-03 17:00:00+00:00,23.14,23.23,22.915,23.045,13809.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9414436139911284,21.003388270704487,1.0515946559470069,59.729537044519184,7.164826015964955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.795284856354488,0.9175052751176758,False,False,False,False,-0.13282315189480318,-0.14005038687631405,False,False,False,False,-1061621.0,-876557.6134558512,False,False,False,False,37644.64160477818,False,False,False,False
2024-09-04 17:00:00+00:00,23.03,23.11,22.56,22.895,17234.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.917088593590892,21.027483674179983,0.9741419004126347,58.72346449356753,7.164826015964955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7971802206783818,0.9116060482223131,False,False,False,False,-0.13939470918108085,-0.13972254802869744,False,False,False,False,-1078855.0,-879694.007045683,False,False,False,False,37328.197548890144,False,False,False,False
2024-09-05 17:00:00+00:00,23.35,23.52,22.985,23.08,18135.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9195058767327176,21.326964587151537,0.9132743140293933,58.63206587394111,7.164826015964955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7981099656357389,0.9096301750940926,False,False,False,False,-0.11866435156014501,-0.1291934497944212,False,False,False,False,-1060720.0,-882500.6115876104,False,False,False,False,37030.628594643786,False,False,False,False
2024-09-06 17:00:00+00:00,21.34,21.72,21.09,21.55,27653.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9076402809340312,21.214271075963048,0.1759917356497481,53.27264412898886,6.423826510826309,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8029444149912321,0.9126463031687126,False,False,False,False,-0.16848073085631646,-0.14883709032536885,False,False,False,False,-1088373.0,-885692.4315629964,False,False,False,False,36885.23900402915,False,False,False,False
2024-09-09 17:00:00+00:00,22.04,22.095,21.68,21.835,26842.0,,,,,,,,,,,,,,,#000000,1.8981282340225123,21.229425453565568,0.319037742329505,50.732146883596855,4.195398257138962,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8131594013249368,0.9068046127422916,False,False,False,False,-0.15197342846149353,-0.1504052593934312,False,False,False,False,-1061531.0,-888418.6109186087,False,False,False,False,36729.52987218373,False,False,False,False
2024-09-10 17:00:00+00:00,21.165,21.71,21.16,21.68,50639.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8857060187605643,21.192591014533704,0.25847559514428414,48.55251883423164,2.2949271124595683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8133025060897572,0.9059493827670204,False,False,False,False,-0.16559806270523986,-0.15800166104933552,False,False,False,False,-1112170.0,-891887.6247028162,False,False,False,False,36945.1805718398,False,False,False,False
2024-09-11 17:00:00+00:00,21.515,22.115,21.515,22.1,16447.0,,,,,,,,,,,,,,,#000000,1.8857060187605643,21.202942787262604,0.47571424379660987,48.74973235590808,2.2949271124595683,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8232712215320914,0.9017391304347826,False,False,False,False,-0.1541524894159045,-0.15607707523262002,False,False,False,False,-1095723.0,-895047.8630795167,False,False,False,False,36627.37932266399,False,False,False,False
2024-09-12 17:00:00+00:00,22.19,22.99,22.15,22.55,27631.0,,,,,,,,,,,,,,,#000000,1.888107439396215,21.256773459695083,0.6849327073879176,50.518820386081174,2.2949271124595683,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.830232365831473,0.8953113371371868,False,False,False,False,-0.13152734645458322,-0.14380221084360162,False,False,False,False,-1068092.0,-897730.7179154932,False,False,False,False,36487.900573475396,False,False,False,False
2024-09-13 17:00:00+00:00,22.67,22.75,22.305,22.35,26983.0,,,,,,,,,,,,,,,#000000,1.8871307001052968,21.293974159018354,0.5595933768247867,50.86796804601028,2.2949271124595683,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8299912452578482,0.9074498686788678,False,False,False,False,-0.1327971855521923,-0.13829969819789695,False,False,False,False,-1095075.0,-900790.3191881211,False,False,False,False,36340.53777388663,False,False,False,False
2024-09-16 17:00:00+00:00,21.88,22.015,21.515,21.53,15945.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8802380839279054,21.29051425972951,0.12736990188508215,48.08796940748325,1.9269864414388564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8291261321704129,0.9131583361288159,False,False,False,False,-0.15565613555210486,-0.1469779168750009,False,False,False,False,-1111020.0,-904049.6940844293,False,False,False,False,36024.327885919396,False,False,False,False
2024-09-17 17:00:00+00:00,21.515,21.685,21.31,21.425,24113.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.879523353416143,21.27825059453606,0.07807798993144403,45.885518698125004,-0.1611803129204219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8162086985839517,0.922749494268375,False,False,False,False,-0.16045407223505814,-0.15371599455502952,False,False,False,False,-1135133.0,-907632.380997849,False,False,False,False,35839.656135750105,False,False,False,False
2024-09-18 17:00:00+00:00,21.83,23.52,21.765,22.065,30513.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8779284830333702,21.312041983490463,0.40095137983812046,47.23542733913185,-0.1611803129204219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8198486122792266,0.9014718250630784,False,False,False,False,-0.12548913445788343,-0.13960256450645647,False,False,False,False,-1104620.0,-910686.4526102855,False,False,False,False,35757.072319691964,False,False,False,False
2024-09-19 17:00:00+00:00,23.935,24.125,23.48,23.48,34123.0,,,,,,,,23.695,,,,23.695,23.695,,"rgba(38, 166, 154, 0.5)",1.8957478687796563,21.63367553564847,0.9739293366791743,52.5470227151798,-1.8593066610083255,False,True,True,False,True,0.0,-1.0,24.125,23.48,0.0,0,0.826559389515594,0.8855756469807564,False,False,False,False,-0.09037443859944284,-0.11498850155294965,False,False,False,False,-1070497.0,-913164.1355155524,False,True,False,False,35731.7378651231,False,True,False,False
2024-09-20 17:00:00+00:00,22.245,22.825,22.095,22.665,23525.0,,,,,,,,23.21890658247757,,,,23.21890658247757,23.21890658247757,,"rgba(38, 166, 154, 0.5)",1.9061166077979461,21.60396557178016,0.5566471767147576,53.008663353978946,-1.5255147231962667,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8196188202362824,0.8946198493393158,False,False,False,False,-0.1310395787920645,-0.12301404017250707,False,False,False,False,-1094022.0,-915968.133414536,False,False,False,False,35542.486115276224,False,False,False,False
2024-09-23 17:00:00+00:00,22.565,22.72,22.175,22.195,28356.0,,,,,,,,22.936819295226584,,,,22.936819295226584,22.936819295226584,,#000000,1.9064241277731409,21.59055321933823,0.31705787387815654,51.75855941768131,-1.5255147231962667,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8210778245440293,0.8969629446232567,False,False,False,False,-0.13142003631338842,-0.12721703824294775,False,False,False,False,-1122378.0,-919168.2863848533,False,False,False,False,35431.06772589209,False,False,False,False
2024-09-24 17:00:00+00:00,22.965,23.16,22.695,22.975,22606.0,,,,,,,,22.938175121996135,,,,22.938175121996135,22.938175121996135,,"rgba(38, 166, 154, 0.5)",1.924421787503156,21.615968288903478,0.706202621442881,53.2805826180083,-1.265176958791784,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8139121079202187,0.8950591740461806,False,False,False,False,-0.11349750746461806,-0.1203572728537829,False,False,False,False,-1099772.0,-921968.3439602819,False,False,False,False,35232.22946657593,False,False,False,False
2024-09-25 17:00:00+00:00,21.45,21.52,21.1,21.25,27717.0,,,,,,,,22.60308031424443,,,,22.60308031424443,22.60308031424443,,#000000,1.9239281841218199,21.564511614300258,-0.16347367687417996,49.464102666066424,-1.265176958791784,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8108064056069437,0.8924656696956115,False,False,False,False,-0.16269875004454018,-0.14152801144916155,False,False,False,False,-1127489.0,-925154.7107205875,False,False,False,False,35115.71428104762,False,False,False,False
2024-09-26 17:00:00+00:00,21.915,22.415,21.73,22.28,18609.0,,,,,,,,22.5476610019621,,,,22.5476610019621,22.5476610019621,,#000000,1.9332717495629739,21.56388633345366,0.3704154197195624,49.77738063051761,-1.265176958791784,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8169168802636398,0.884861060254689,False,False,False,False,-0.13887909775636928,-0.1402035546027654,False,False,False,False,-1108880.0,-928003.1648179428,False,False,False,False,34859.79623017867,False,False,False,False
2024-09-27 17:00:00+00:00,22.43,22.735,22.225,22.675,20486.0,,,,,,,,22.547350246833354,,,,22.547350246833354,22.547350246833354,,#000000,1.949232378364747,21.57710260807991,0.5632460265415552,50.97455494506009,-1.265176958791784,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8280116407755056,0.8810509488871583,False,False,False,False,-0.12621483846192816,-0.13320919653234678,False,False,False,False,-1088394.0,-930489.8444331684,False,False,False,False,34636.94667622241,False,False,False,False
2024-09-30 17:00:00+00:00,22.7,22.78,22.165,22.57,13611.0,,,,,,,,22.544300889262722,,,,22.544300889262722,22.544300889262722,,#000000,1.962103114168889,21.584775449524663,0.502126796171291,51.460215268565534,-1.265176958791784,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.825832343666817,0.8826733281461157,False,False,False,False,-0.1264475473588481,-0.12982837194559743,False,False,False,False,-1102005.0,-933148.994131879,False,False,False,False,34310.963006823615,False,False,False,False
2024-10-01 17:00:00+00:00,21.57,21.735,21.275,21.3,32205.0,,,,,,,,22.383065657798387,,,,22.383065657798387,22.383065657798387,,"rgba(239, 83, 80, 1.0)",1.9616350736471815,21.55608821925346,-0.13054834851485725,48.41274287794308,2.8317373867208886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8205107185309672,0.8897405418699021,False,False,False,False,-0.15659078260928866,-0.14320957727744305,False,False,False,False,-1134210.0,-936266.2190290592,False,False,False,False,34278.31241757054,False,False,False,False
2024-10-02 17:00:00+00:00,19.86,20.39,19.705,20.115,83493.0,,,,,,,,21.7493106707227,,,,21.7493106707227,21.7493106707227,,"rgba(239, 83, 80, 1.0)",1.9600688303782703,21.376593785562374,-0.6436476954326664,44.00584359883684,-1.3087883720569167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8151948210577749,0.8919017955294981,False,False,False,False,-0.20255784514929098,-0.17288371121336701,False,False,False,False,-1217703.0,-940629.579974345,False,False,False,False,35041.330829701226,False,False,False,False
2024-10-03 17:00:00+00:00,19.82,19.93,19.6,19.6,38778.0,,,,,,,,21.519097228893564,,,,21.519097228893564,21.519097228893564,,"rgba(239, 83, 80, 1.0)",1.9620328674549756,21.29777557308721,-0.8653145425078717,40.1756057067739,-4.772938143067613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.811049588795701,0.8971989251689602,False,False,False,False,-0.21156003322166697,-0.192221872217517,False,False,False,False,-1256481.0,-945526.5012150528,False,False,False,False,35099.26368505469,False,False,False,False
2024-10-04 17:00:00+00:00,20.11,20.16,19.89,20.02,17314.0,,,,,,,,21.447323378313833,,,,21.447323378313833,21.447323378313833,,"rgba(239, 83, 80, 1.0)",1.9599779783651385,21.271455986512457,-0.6385051262444923,39.089592668892585,-5.718111725693703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8087483121240644,0.8990547894758381,False,False,False,False,-0.1943898510335657,-0.19330586162554136,False,False,False,False,-1239167.0,-950079.0670876877,False,False,False,False,34823.52316280578,False,False,False,False
2024-10-07 17:00:00+00:00,19.78,19.87,19.59,19.835,27180.0,,,,,,,,21.329474935331255,,,,21.329474935331255,21.329474935331255,,"rgba(239, 83, 80, 1.0)",1.9602545293457274,21.22616280643384,-0.7096847810361481,37.98023314159709,-6.834089873112845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.808541545613016,0.8957416784261641,False,False,False,False,-0.2043797283357893,-0.19884279498066532,False,False,False,False,-1266347.0,-954982.4458925297,False,False,False,False,34705.01892772352,False,False,False,False
2024-10-08 17:00:00+00:00,20.54,20.54,20.095,20.095,18172.0,,,,,,,,21.28088168072054,,,,21.28088168072054,21.28088168072054,,"rgba(239, 83, 80, 1.0)",1.9576683548006817,21.206223350500657,-0.5676259453117619,38.250810024700804,-6.834089873112845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8088731514267864,0.9008123307644241,False,False,False,False,-0.17451240503771118,-0.18667760000918826,False,False,False,False,-1248175.0,-959528.066886444,False,False,False,False,34448.69305287509,False,False,False,False
2024-10-09 17:00:00+00:00,20.19,20.83,20.165,20.82,52335.0,,,,,,,,21.203735560111372,,,,21.203735560111372,21.203735560111372,,"rgba(239, 83, 80, 0.75)",1.953591753345452,21.171154614110485,-0.1797482066092598,41.06133233763937,-6.834089873112845,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8178226145439264,0.8956284153005465,False,False,False,False,-0.15160111482096794,-0.1691393574150781,False,False,False,False,-1195840.0,-963191.8177874293,False,False,False,False,34726.000137326635,False,False,False,False
2024-10-10 17:00:00+00:00,15.615,15.94,15.54,15.66,203228.0,,,,,,,,19.517564501862267,,,,19.517564501862267,19.517564501862267,,"rgba(239, 83, 80, 1.0)",2.033991881245742,20.362873442672964,-2.3121397317439802,35.03141281062696,-9.623987279104043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8220841339274767,0.8943215731163895,False,False,False,False,-0.34282825441539394,-0.255983805915236,False,False,False,False,-1399068.0,-969949.5880542909,False,False,False,False,37338.434243724674,False,False,False,False
2024-10-11 17:00:00+00:00,16.485,16.56,16.185,16.255,65208.0,,,,,,,,19.23193483193158,,,,19.23193483193158,19.23193483193158,,"rgba(239, 83, 80, 1.0)",2.0898811703795332,20.192076968224004,-1.8838759944944676,32.59866359259125,-11.783619161593165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.827520582516239,0.8820073641967648,False,False,False,False,-0.30931699941625923,-0.2826504026657476,False,False,False,False,-1333860.0,-975591.609944922,False,False,False,False,37770.52053451964,False,False,False,False
2024-10-14 17:00:00+00:00,16.015,16.28,15.89,16.275,41787.0,,,,,,,,19.064315572940583,,,,19.064315572940583,19.064315572940583,,"rgba(239, 83, 80, 1.0)",2.1354637595775516,20.08700307094938,-1.785093778273011,31.03300931663173,-13.242621605039545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8329918461216813,0.8804097846539829,False,False,False,False,-0.3239948115387415,-0.30332260710224457,False,False,False,False,-1292073.0,-980498.2981628302,False,False,False,False,37832.791533984455,False,False,False,False
2024-10-15 17:00:00+00:00,16.42,16.455,15.895,15.905,26469.0,,,,,,,,18.965146426107243,,,,18.965146426107243,18.965146426107243,,"rgba(239, 83, 80, 1.0)",2.1925853800135746,20.02289113464829,-1.8780984185084717,29.55871084113524,-14.730207823311119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.837399054353739,0.8725469684924057,False,False,False,False,-0.31911853404094814,-0.31122057057159636,False,False,False,False,-1318542.0,-985739.2857882126,False,False,False,False,37656.60871950408,False,False,False,False
2024-10-16 17:00:00+00:00,15.58,15.765,15.475,15.755,52935.0,,,,,,,,18.759173510097227,,,,18.759173510097227,18.759173510097227,,"rgba(239, 83, 80, 1.0)",2.2503787028646824,19.888572679688536,-1.8368342512425082,28.392450404134696,-16.016789625409814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8407960199004979,0.8735137869972174,False,False,False,False,-0.34282825441539394,-0.3270244124934951,False,False,False,False,-1371477.0,-991719.7154659147,False,False,False,False,37893.48300292262,False,False,False,False
2024-10-17 17:00:00+00:00,15.165,15.2,14.79,14.885,38407.0,,,,,,,,18.59451290817677,,,,18.59451290817677,18.59451290817677,,"rgba(239, 83, 80, 1.0)",2.331589223321066,19.78132004673455,-2.0999925706297162,26.582341748406993,-17.946523488045777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8342018996385646,0.8757670000840548,False,False,False,False,-0.34282825441539394,-0.33492633345444456,False,False,False,False,-1409884.0,-998202.8826679934,False,False,False,False,37901.44450675328,False,False,False,False
2024-10-18 17:00:00+00:00,15.275,15.5,15.215,15.46,46274.0,,,,,,,,18.43563035340227,,,,18.43563035340227,18.43563035340227,,"rgba(239, 83, 80, 1.0)",2.3922825430467856,19.671000090493557,-1.7602436228667502,27.460968153986933,-17.946523488045777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8367940024428256,0.8706987322579287,False,False,False,False,-0.3240750358795584,-0.32950068466700144,False,False,False,False,-1363610.0,-1003868.1092932959,False,False,False,False,38031.251568664076,False,False,False,False
2024-10-21 17:00:00+00:00,15.28,15.415,15.1,15.35,40525.0,,,,,,,,18.30459308109611,,,,18.30459308109611,18.30459308109611,,"rgba(239, 83, 80, 1.0)",2.4510055428684367,19.577487586138883,-1.7247972361545179,27.879423592915934,-17.946523488045777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8377364850629927,0.864745291366452,False,False,False,False,-0.3292258727096533,-0.3293632786883274,False,False,False,False,-1404135.0,-1010073.7975213068,False,False,False,False,38069.91433504138,False,False,False,False
2024-10-22 17:00:00+00:00,15.15,15.185,14.935,15.125,35124.0,,,,,,,,18.192341448290655,,,,18.192341448290655,18.192341448290655,,"rgba(239, 83, 80, 1.0)",2.511530834996012,19.496331682894358,-1.7405048833100625,27.794423489990777,-17.946523488045777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8411642587806639,0.8637461339660214,False,False,False,False,-0.3394488279537015,-0.3344060533210145,False,False,False,False,-1439259.0,-1016727.8316682632,False,False,False,False,38024.24124457562,False,False,False,False
2024-10-23 17:00:00+00:00,14.83,15.17,14.71,15.11,57834.0,,,,,,,,18.019014540297096,,,,18.019014540297096,18.019014540297096,,"rgba(239, 83, 80, 1.0)",2.5266663166465624,18.970217821130294,-1.527790906024206,27.71157162188641,-18.129293955428686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8350751975528935,0.8661738465460108,False,False,False,False,-0.34282825441539394,-0.33861715386820423,False,False,False,False,-1497093.0,-1024175.3536579025,False,False,False,False,38331.369287295376,False,False,False,False
2024-10-24 17:00:00+00:00,15.33,15.52,15.21,15.49,36427.0,,,,,,,,17.93271946481816,,,,17.93271946481816,17.93271946481816,,"rgba(239, 83, 80, 0.75)",2.5580751367788315,18.92189715466523,-1.3415935698381127,29.466950311987123,-18.129293955428686,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8358387939526323,0.8680457407169473,False,False,False,False,-0.32094817930848474,-0.3297826665883445,False,False,False,False,-1460666.0,-1030942.6505004156,False,False,False,False,38301.84418206599,False,False,False,False
2024-10-25 17:00:00+00:00,15.605,15.685,15.41,15.51,38664.0,,,,,,,,17.85149809180369,,,,17.85149809180369,17.85149809180369,,"rgba(239, 83, 80, 0.75)",2.5963702261719117,18.870420856835665,-1.294276456786469,30.735934601165496,-18.129293955428686,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8359327875915555,0.8732012063765618,False,False,False,False,-0.3072679801048907,-0.3185253233466176,False,False,False,False,-1422002.0,-1037005.5861515718,False,False,False,False,38307.45900094868,False,False,False,False
2024-10-28 17:00:00+00:00,15.9,15.975,15.625,15.895,26793.0,,,,,,,,17.80517208746902,,,,17.80517208746902,17.80517208746902,,"rgba(239, 83, 80, 0.75)",2.6225562335627486,18.841506894905507,-1.1235247722039008,33.52469936371807,-20.185347561554007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8422184195515777,0.8662629985520601,False,False,False,False,-0.29271121104001635,-0.305618267193317,False,False,False,False,-1395209.0,-1042559.1274515474,False,False,False,False,38128.94025674792,False,False,False,False
2024-10-29 17:00:00+00:00,15.815,15.895,15.665,15.785,72904.0,,,,,,,,17.68630741362357,,,,17.68630741362357,17.68630741362357,,"rgba(239, 83, 80, 0.75)",2.670654805490729,18.75502856157505,-1.1120975108684292,35.02792695061696,-18.68772449402451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.848411082588298,0.8609807913605383,False,False,False,False,-0.293859760017332,-0.2997390136053245,False,False,False,False,-1468113.0,-1049156.861909663,False,False,False,False,38668.088469821596,False,False,False,False
2024-10-30 17:00:00+00:00,16.86,16.86,16.285,16.515,46657.0,,,,,,,,17.645258036134454,,,,17.645258036134454,17.645258036134454,,"rgba(239, 83, 80, 0.75)",2.7024445606902354,18.726989177054744,-0.8185141738818041,39.528191606889806,-14.4924471379897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8440578681104113,0.8597674625011096,False,False,False,False,-0.24888780947659744,-0.274313411540961,False,False,False,False,-1421456.0,-1054928.9415699784,False,False,False,False,38791.94756331274,False,False,False,False
2024-10-31 17:00:00+00:00,16.08,16.195,15.78,16.03,50920.0,,,,,,,,17.58273932531839,,,,17.58273932531839,17.58273932531839,,"rgba(239, 83, 80, 0.5)",2.712559339659099,18.67419111597056,-0.9747956762866133,40.71080259538037,-13.462463570705353,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8375027673234451,0.8634049147664379,False,False,False,False,-0.2813031566058472,-0.2778082840734041,False,False,False,False,-1472376.0,-1061400.9889874982,False,False,False,False,38979.97938403657,False,False,False,False
2024-11-01 17:00:00+00:00,16.135,16.39,15.935,16.35,33831.0,,,,,,,,17.54927209069795,,,,17.54927209069795,17.54927209069795,,"rgba(239, 83, 80, 0.5)",2.7186933914579985,18.64482845235504,-0.8440924083478027,42.959899108304896,-11.369027612001837,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8439985700241313,0.8565555456251677,False,False,False,False,-0.27123501685586127,-0.27452165046463267,False,False,False,False,-1438545.0,-1067248.1829566841,False,False,False,False,38900.15024629956,False,False,False,False
2024-11-04 17:00:00+00:00,16.62,16.85,16.48,16.795,30084.0,,,,,,,,17.531234771230086,,,,17.531234771230086,17.531234771230086,,"rgba(239, 83, 80, 0.5)",2.735621241432595,18.628078277530737,-0.6700775128397473,46.34184018532528,-8.251746328572658,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8529147982062784,0.8494170403587445,False,False,False,False,-0.24261353030995209,-0.2585675903872924,False,False,False,False,-1408461.0,-1072538.3041511541,False,False,False,False,38763.46574635693,False,False,False,False
2024-11-05 17:00:00+00:00,17.035,17.36,16.89,17.34,34721.0,,,,,,,17.19666666666667,17.52315258727811,,,,17.52315258727811,17.35990962697239,,"rgba(38, 166, 154, 1.0)",2.7505655978559655,18.500061518512222,-0.4217538092588946,50.612832024048245,-4.393492481064449,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8533827785817659,0.855734442836469,False,False,False,False,-0.2167513757111483,-0.23765948304922035,False,False,False,False,-1373740.0,-1077208.0978852448,False,False,False,False,38700.79185881651,False,False,False,False
2024-11-06 17:00:00+00:00,16.43,16.83,16.35,16.57,99362.0,,,,,,,16.74215694756233,17.462383075719007,,,,17.462383075719007,17.10227001164067,,#000000,2.776560230161116,18.402940198871175,-0.6601478257018808,50.105193222387555,-4.393492481064449,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8423470077002749,0.8521637321565273,False,False,False,False,-0.2468596568977748,-0.24225956997349757,False,False,False,False,-1473102.0,-1083345.9878405123,False,False,False,False,39641.27570596664,False,False,False,False
2024-11-07 17:00:00+00:00,16.325,16.505,16.14,16.16,45340.0,,,,,,,16.622422227547936,17.428161787201553,,,,17.428161787201553,17.025292007374745,,#000000,2.811258836045497,18.359808660443612,-0.782499509557081,48.25325676700389,-4.393492481064449,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8379749128288733,0.8613413032649552,False,False,False,False,-0.26207664831507116,-0.25216810914428434,False,False,False,False,-1518442.0,-1090091.6624476362,False,False,False,False,39729.62802060282,False,False,False,False
2024-11-08 17:00:00+00:00,15.65,15.73,15.46,15.655,49865.0,,,,,,,16.403330476663992,17.3727570258397,,,,17.3727570258397,16.888043751251846,,"rgba(239, 83, 80, 0.5)",2.8538377716730268,18.291348116421403,-0.9237904630002419,45.33160664382631,0.6259016171173215,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8341947582673928,0.8738965375291589,False,False,False,False,-0.30115341638502824,-0.2766607627646563,False,False,False,False,-1568307.0,-1097505.8537275176,False,False,False,False,39886.76557067099,False,False,False,False
