date,Open,High,Low,Close,Volume,aVWAP_peak_884,aVWAP_peak_858,aVWAP_valley_840,aVWAP_valley_809,aVWAP_valley_780,aVWAP_valley_739,aVWAP_valley_709,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_627,aVWAP_valley_564,aVWAP_valley_479,aVWAP_valley_392,aVWAP_OB_bull_739,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_392,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,0.545,0.5454,0.5042,0.5056,128225.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.6183331361437205,,33.71321833967585,-17.605377798504904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304329.0,209315.80132859614,False,False,False,False,89360.43264674637,False,False,False,False
2025-04-08 15:00:00+00:00,0.5077,0.5199,0.5001,0.5114,117735.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.6106503974473692,,31.706845758361307,-12.098912785630745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422064.0,212614.22301342408,False,False,False,False,89800.34841966502,False,False,False,False
2025-04-08 16:00:00+00:00,0.5109,0.5114,0.4778,0.4815,87353.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.604611278005728,,28.721128346083326,-14.93530478036218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334711.0,214507.19630003767,False,False,False,False,89762.40503331363,False,False,False,False
2025-04-08 17:00:00+00:00,0.4812,0.4905,0.4582,0.4781,46151.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.6012821767423022,,26.561320037242083,-17.03730666603169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288560.0,215655.301783758,False,False,False,False,89086.25921884364,False,False,False,False
2025-04-08 18:00:00+00:00,0.4745,0.4877,0.47,0.4768,44048.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.5983329113269001,,25.05091489530946,-18.615730114810187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244512.0,216102.69245377727,False,False,False,False,88387.99163405536,False,False,False,False
2025-04-08 19:00:00+00:00,0.4756,0.485,0.4511,0.4573,84455.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.5668568572161999,,23.028142702899224,-20.733091003955977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160057.0,215233.76698937762,True,False,False,False,88327.01501957388,False,False,False,False
2025-04-09 14:00:00+00:00,0.4622,0.4768,0.4544,0.4577,50613.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.5640960469360643,,21.765564635724076,-22.179498682050156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210670.0,215163.01091202293,False,False,False,False,87742.3016084177,False,False,False,False
2025-04-09 15:00:00+00:00,0.4703,0.4758,0.459,0.4632,43832.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,0.5620709424589322,,22.186782720037993,-22.179498682050156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254502.0,215772.91771958847,False,False,False,False,87061.52173851976,False,False,False,False
2025-04-09 16:00:00+00:00,0.4659,0.4708,0.4557,0.4665,19619.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06803030000609223,0.5611344586303789,-1.3910633735541988,23.255143548344144,-22.179498682050156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274121.0,216677.53915029252,False,False,False,False,86015.90124644969,False,False,False,False
2025-04-09 17:00:00+00:00,0.4649,0.5245,0.4649,0.5225,25204.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06893801885203285,0.5612488777037787,-0.5620828441117313,33.15622018209996,-22.82001339017493,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299325.0,217958.8951324585,False,False,False,False,85073.08107208612,False,False,False,False
2025-04-09 18:00:00+00:00,0.525,0.532,0.5103,0.5139,82223.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06989705042172846,0.5619867222187345,-0.6879649703184904,38.697689939621796,-17.955254609681212,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217102.0,217945.60993660643,False,False,False,False,85028.89376864291,False,False,False,False
2025-04-09 19:00:00+00:00,0.5137,0.5357,0.5094,0.5317,40543.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07047487188755691,0.5561007420543462,-0.34623322328670303,44.44415835623382,-12.950410278056275,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257645.0,218561.10435619392,False,False,False,False,84339.1899892841,False,False,False,False
2025-04-10 14:00:00+00:00,0.5013,0.5049,0.4864,0.49,38081.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07188284319603627,0.5526621449776707,-0.8717260223942567,43.72193695404786,-12.950410278056275,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219564.0,218576.65312586533,False,False,False,False,83622.00874914016,False,False,False,False
2025-04-10 15:00:00+00:00,0.4901,0.5058,0.4848,0.4886,67622.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0731236032437635,0.5498056778395061,-0.837016710397489,43.111665659219696,-12.950410278056275,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151942.0,217543.55772856507,False,False,False,False,83373.9465979907,False,False,False,False
2025-04-10 16:00:00+00:00,0.4889,0.5055,0.4755,0.5055,83815.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07380343323150182,0.5476991343143115,-0.5717773884846798,44.84336613873339,-12.535052126452769,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235757.0,217825.93667850978,False,False,False,False,83380.78463523115,False,False,False,False
2025-04-10 17:00:00+00:00,0.4911,0.5111,0.483,0.5033,48238.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0745098174074402,0.5468390688333807,-0.5843400285803567,45.741616678774605,-11.314292567090071,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187519.0,217356.06169124605,False,False,False,False,82835.93526104151,False,False,False,False
2025-04-10 18:00:00+00:00,0.5034,0.5125,0.4885,0.5112,105761.0,,,,,,,,,,,,,,,,,,,,#000000,0.074817205878698,0.545528961036639,-0.45883778515194623,47.39664474284342,-9.336125167227806,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293280.0,218533.17701386238,False,False,False,False,83191.36262133544,False,False,False,False
2025-04-10 19:00:00+00:00,0.5112,0.5134,0.4909,0.5078,45089.0,,,,,,,,,,,,,,,,,,,,#000000,0.07522574331741524,0.5449549868876232,-0.49391319047320836,48.01976416437883,-8.299197716535282,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248191.0,218992.9882229498,False,False,False,False,82600.62831712869,False,False,False,False
2025-04-11 14:00:00+00:00,0.4854,0.4908,0.4704,0.4766,66877.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07614118997501154,0.5427837224724548,-0.8692236422122547,44.71076972066307,-8.299197716535282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181314.0,218408.81786290405,False,False,False,False,82356.85113391739,False,False,False,False
2025-04-11 15:00:00+00:00,0.4766,0.4888,0.4717,0.4771,52118.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07698937806694585,0.5412450157702869,-0.8331670859129403,42.588805859053174,-8.299197716535282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233432.0,218641.73541541715,False,False,False,False,81888.03173649231,False,False,False,False
2025-04-11 16:00:00+00:00,0.4753,0.4874,0.4739,0.485,39700.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07749378778938304,0.5402300654094496,-0.71270313382483,42.561348660260904,-8.299197716535282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273132.0,219486.54571905406,False,False,False,False,81233.95372507382,False,False,False,False
2025-04-11 17:00:00+00:00,0.4865,0.4951,0.4766,0.4856,55484.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07822659106435315,0.5390296536163107,-0.6830114017413441,42.65293528695806,-8.299197716535282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328616.0,221178.47524278966,False,False,False,False,80834.72963631299,False,False,False,False
2025-04-11 18:00:00+00:00,0.487,0.4937,0.4791,0.4806,40567.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07907646715463232,0.5381606553809372,-0.7279113173882505,41.985567316716285,-8.299197716535282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288049.0,222215.22756460687,False,False,False,False,80210.42375047867,False,False,False,False
2025-04-11 19:00:00+00:00,0.4806,0.4939,0.4805,0.4861,39803.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07958250867173308,0.5374011815788894,-0.6446288567064371,42.71541326212157,-8.299197716535282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327852.0,223853.00698220986,False,False,False,False,79583.95206442474,False,False,False,False
2025-04-14 14:00:00+00:00,0.4747,0.4962,0.4741,0.4925,189001.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08006247094646803,0.5342092022381094,-0.5209582185640679,44.54418232983093,-8.299197716535282,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,516853.0,228395.64253287326,False,False,False,False,81280.34040451117,False,False,False,False
2025-04-14 15:00:00+00:00,0.4879,0.4925,0.4597,0.4734,64011.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08073366496982186,0.5328211995414398,-0.7360151377204465,42.63095013221182,-8.299197716535282,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,452842.0,231875.43102073568,False,False,False,False,81012.59869281332,False,False,False,False
2025-04-14 16:00:00+00:00,0.4737,0.4834,0.4585,0.4706,64564.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08143282904852826,0.5227139182184956,-0.6399620254804029,40.952530212252626,-5.082708510214452,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,388278.0,234300.27705142193,False,False,False,False,80757.58165881621,False,False,False,False
2025-04-14 17:00:00+00:00,0.4706,0.4835,0.4679,0.4822,150156.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08104482872499048,0.5211730568617087,-0.4808827099130035,42.47076989617271,-5.082708510214452,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,538434.0,239015.52857000454,False,False,False,False,81833.52612922215,False,False,False,False
2025-04-14 18:00:00+00:00,0.4824,0.4904,0.4757,0.4843,146463.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.08029722786998054,0.5199538754472238,-0.4440237402087596,43.94013102786672,-5.082708510214452,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,684897.0,245928.4195999269,False,False,False,False,82835.53347605592,False,False,False,False
2025-04-14 19:00:00+00:00,0.4884,0.4908,0.4687,0.4904,139573.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07943598097760138,0.518670679024034,-0.35589261536287276,46.26547365056983,-7.647315453681159,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,824470.0,254898.0565053544,False,False,False,False,83715.184119838,False,False,False,False
2025-04-15 14:00:00+00:00,0.4822,0.4886,0.4666,0.4729,48073.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07851816219572748,0.5180301634224216,-0.5747735576123473,44.47261415328246,-7.647315453681159,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,776397.0,262983.31144325587,False,False,False,False,83162.59211798004,False,False,False,False
2025-04-15 15:00:00+00:00,0.4729,0.4777,0.469,0.4695,25627.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0772789614389392,0.5176413605478342,-0.622955583918818,42.71482184323291,-7.647315453681159,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,750770.0,270545.8957619651,False,False,False,False,82270.56743398034,False,False,False,False
2025-04-15 16:00:00+00:00,0.4695,0.4808,0.4687,0.475,50248.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07603346434893565,0.5169829363466414,-0.5521639281615753,42.95897821551616,-7.647315453681159,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,801018.0,278770.2694710819,False,False,False,False,81774.09352027522,False,False,False,False
2025-04-15 17:00:00+00:00,0.4729,0.479,0.471,0.4725,22085.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07556990065287007,0.5166942668310902,-0.5848130862854559,42.62216748573021,-7.647315453681159,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,778933.0,286524.73040951474,False,False,False,False,80848.68121763528,False,False,False,False
2025-04-15 18:00:00+00:00,0.4727,0.477,0.4645,0.473,19554.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07525657750427948,0.5164156060016988,-0.5769011485970108,42.54665971430006,-7.647315453681159,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,798487.0,294462.12993804936,False,False,False,False,79898.37608247815,False,False,False,False
2025-04-15 19:00:00+00:00,0.4698,0.4772,0.469,0.4726,38938.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07486273625295327,0.5159032665558622,-0.5784355304559665,42.399039243191936,-7.647315453681159,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,759549.0,301672.7790862966,False,False,False,False,79263.33149205214,False,False,False,False
2025-04-16 14:00:00+00:00,0.4621,0.4717,0.4569,0.4647,26757.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07456095935179094,0.5154470876841947,-0.6806120538868272,40.4387907297174,-6.506495544559613,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,732792.0,308356.7980151912,False,False,False,False,78449.27984101257,False,False,False,False
2025-04-16 15:00:00+00:00,0.4682,0.5231,0.4641,0.4976,69499.0,,,,,,,,,,,,,,,,,,,,#000000,0.07381893292142347,0.5127699588475596,-0.20550227762987677,47.24277670093211,-6.294879096048845,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,802291.0,316014.69261960685,False,False,False,False,78310.51581246973,False,False,False,False
2025-04-16 16:00:00+00:00,0.4976,0.521,0.4887,0.5059,43771.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07284015457780742,0.5133631885668289,-0.10245981231213332,53.05911119934047,-1.2277547412071783,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,846062.0,324232.48033093073,False,False,False,False,77775.01944328415,False,False,False,False
2025-04-16 17:00:00+00:00,0.5057,0.5146,0.483,0.485,59324.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.072642835326853,0.513013627841165,-0.38563511067704087,52.246765169078024,-1.2277547412071783,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,786738.0,331403.10854285426,False,False,False,False,77488.957126334,False,False,False,False
2025-04-16 18:00:00+00:00,0.4856,0.5073,0.476,0.4761,84835.0,,,,,,,,,,,,,,,,,,,,#000000,0.07222914956474846,0.5121029194008918,-0.4984541506835498,50.11296867212782,-1.2277547412071783,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,701903.0,337147.29290653096,False,False,False,False,77602.84926391022,False,False,False,False
2025-04-16 19:00:00+00:00,0.476,0.4875,0.4675,0.4739,112912.0,,,,,,,,,,,,,,,,,,,,#000000,0.0719159422238623,0.5104436572512185,-0.5081440376247072,48.29968846202655,3.4108243632704927,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,588991.0,341051.8465048793,False,False,False,False,78150.277957493,False,False,False,False
2025-04-17 14:00:00+00:00,0.4546,0.4601,0.4264,0.4304,236843.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07219560436820266,0.4962726390287931,-0.9124189707289934,41.691919911185636,-2.638495765679174,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352148.0,341223.8798924005,True,False,False,False,80610.63023722179,False,False,False,False
2025-04-17 15:00:00+00:00,0.4328,0.4568,0.4302,0.4389,185709.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0719197568866204,0.49311603109521346,-0.7538405779191326,39.04664214833822,-4.888622135156851,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537857.0,344272.4553979447,False,False,False,False,82240.06232656719,False,False,False,False
2025-04-17 16:00:00+00:00,0.4388,0.4482,0.4355,0.4429,108022.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07137398097598528,0.4915200569288586,-0.6812014163146851,38.113604161443796,-5.718048860265398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,645879.0,348948.5258568913,False,False,False,False,82639.78229049637,False,False,False,False
2025-04-17 17:00:00+00:00,0.4431,0.4614,0.4377,0.4463,108949.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07062937313575349,0.49039531802008784,-0.6243198270404337,38.2293250659862,-5.77117853685742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,754828.0,355241.23088236584,False,False,False,False,83047.67713870572,False,False,False,False
2025-04-17 18:00:00+00:00,0.4463,0.45,0.4394,0.4444,57079.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06959010168301376,0.48971767940949373,-0.6512086965459242,38.032643926695286,-6.296235790031538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,697749.0,360551.42885318183,False,False,False,False,82645.06198926842,False,False,False,False
2025-04-17 19:00:00+00:00,0.4444,0.4594,0.4395,0.4515,74845.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06852668388010281,0.4890578209429781,-0.5480758562415023,39.61423859073228,-6.296235790031538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,366939.68577018677,False,False,False,False,82524.13079563635,False,False,False,False
2025-04-18 14:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06738298881751921,0.4890578209429781,-0.557378376977147,40.66863503342361,-6.296235790031538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,373228.8999442924,False,False,False,False,81244.68690733191,False,False,False,False
2025-04-18 15:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.06604719270994641,0.4890578209429781,-0.5686512840586193,41.371565995217836,-6.296235790031538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,379420.60692190024,False,False,False,False,79985.07935838103,False,False,False,False
2025-04-18 16:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0647104844952001,0.4890578209429781,-0.5803977707161805,41.840186636413975,-6.296235790031538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,385516.31844249094,False,False,False,False,78745.00060863869,False,False,False,False
2025-04-18 17:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.06342900976114325,0.4890578209429781,-0.5921237157006053,42.1526003972114,-6.296235790031538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,391517.5228077236,False,False,False,False,77524.14788602413,False,False,False,False
2025-04-18 18:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.06186980736242022,0.4890578209429781,-0.6070460301091993,42.36087623774303,-6.296235790031538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,397425.68524481315,False,False,False,False,76322.2231125974,False,False,False,False
2025-04-18 19:00:00+00:00,0.4515,0.4515,0.4515,0.4515,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.06004929965610848,0.4890578209429781,-0.6254497747361747,42.49972679809744,-6.296235790031538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772594.0,403242.2482642734,False,False,False,False,75138.93283178195,False,False,False,False
