date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_828,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_691,aVWAP_peak_678,aVWAP_peak_655,aVWAP_peak_635,aVWAP_peak_599,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_470,aVWAP_peak_391,aVWAP_peak_372,aVWAP_peak_353,aVWAP_peak_317,aVWAP_peak_279,aVWAP_peak_278,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_84,aVWAP_peak_83,aVWAP_valley_887,aVWAP_valley_843,aVWAP_valley_807,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_724,aVWAP_valley_692,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_647,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_532,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_432,aVWAP_OB_bull_887,aVWAP_OB_bear_828,aVWAP_OB_bear_317,aVWAP_OB_bear_279,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 16:00:00+00:00,4.5,4.525,4.5,4.51,211.0,,,,,,,,,,4.523082959641256,4.631069533241403,4.810212064869331,4.660387967402204,4.660387967402204,4.583392748800352,4.422700276718477,4.434355081485472,4.446894798703797,4.505847206158952,4.6910750016712806,4.70270818054498,4.7761363337918885,4.7761363337918885,4.893317534057381,5.007657125563958,5.019111025114718,,,,,,,,,,4.528240276783584,4.722383155811653,4.7247760812078825,4.666986588009885,4.631630538307967,4.631630538307967,4.631371644564035,4.574591453077528,4.574591453077528,4.339968563476627,,,4.505847206158952,4.6910750016712806,4.679086596409385,4.602617029262466,"rgba(239, 83, 80, 0.5)",0.18680270943498375,4.6186236910497165,-0.581488841239334,40.68049257288236,-12.7341690241415,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9624829467939972,0.9631650750341064,False,False,False,False,-0.06720408417799834,-0.05435922625505685,False,False,False,False,164795.0,165397.18525476276,False,False,False,False,315.66915236967026,False,False,False,False
2025-06-27 17:00:00+00:00,4.53,4.58,4.5,4.5,551.0,,,,,,,,,,4.525063523905048,4.624323991557224,4.8008489152583,4.658229276534241,4.658229276534241,4.582823856673096,4.423093113892223,4.434696114321986,4.447183447599536,4.505913998528863,4.69076235523389,4.702376389178679,4.775707302431501,4.775707302431501,4.892880716495277,5.00718160232775,5.018627615514996,,,,,,,,,,4.527795174537988,4.713400249895877,4.715882624517952,4.664685919181101,4.630065270147141,4.630065270147141,4.629811208482096,4.574152280690082,4.574152280690082,4.340826970630038,,,4.505913998528863,4.69076235523389,4.677861694024609,4.60008372489195,"rgba(239, 83, 80, 0.5)",0.1893769538001637,4.615895124406178,-0.6119811417416394,40.10279073649729,-12.7341690241415,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747267759562841,0.9556010928961749,False,False,False,False,-0.04691464356743563,-0.05063693491124624,False,False,False,False,164244.0,165379.30641360366,False,False,False,False,319.3176926430087,False,False,False,False
2025-06-27 18:00:00+00:00,4.5,4.51,4.46,4.46,524.0,,,,,,,,,,4.508390313390312,4.615776439829136,4.790978404028665,4.655484043167131,4.655484043167131,4.581820965396218,4.423284933048171,4.434843054720387,4.447284554973824,4.505825037392203,4.6903758703013985,4.701972555794939,4.775219019574232,4.775219019574232,4.892409682746746,5.006683286756456,5.01812213951513,,,,,,,,,,4.516957254584682,4.703499348178892,4.706088190863156,4.661799247973438,4.627920235903185,4.627920235903185,4.62767104046654,4.573310058475673,4.573310058475673,4.341418348385023,,,4.505825037392203,4.6903758703013985,4.675245491963312,4.595989401920944,"rgba(239, 83, 80, 0.5)",0.19340402559697614,4.610677133793872,-0.7790796149603401,37.97981755512985,-12.7341690241415,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9694293478260869,0.9544836956521743,False,False,False,False,-0.08754893078706913,-0.06909293284915768,False,False,False,False,163720.0,165353.5807327726,False,False,False,False,322.49106174931865,False,False,False,False
2025-06-27 19:00:00+00:00,4.46,4.53,4.46,4.53,252.0,,,,,,,,,,4.508145328069185,4.61282118801949,4.786875405642728,4.654409734158361,4.654409734158361,4.581481059382365,4.423428262199213,4.434963781166209,4.447382327574944,4.505826266724631,4.69021652181395,4.701804651030553,4.77500830305313,4.77500830305313,4.892199853360619,5.006457517710043,5.017892833802434,,,,,,,,,,4.5160052618697994,4.699618444044546,4.702237292464879,4.660662216663761,4.627110271703116,4.627110271703116,4.626863233372188,4.573034310827968,4.573034310827968,4.34176360043665,,,4.505826266724631,4.69021652181395,4.6746077100540795,4.5947439213914,"rgba(239, 83, 80, 0.5)",0.19596947730714262,4.609315931977884,-0.4047361510975091,41.17157458723722,-12.7341690241415,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9755600814663952,0.953156822810591,False,False,False,False,-0.08014331856354653,-0.07461812570635211,False,False,False,False,163972.0,165332.16087645054,False,False,False,False,321.39817707103464,False,False,False,False
2025-06-30 14:00:00+00:00,4.52,4.52,4.44,4.48,8328.0,,,,,,,,,,4.48494026994027,4.550086679522082,4.687780470466588,4.620815408455918,4.620815408455918,4.56828532096722,4.4264691998700485,4.437333838862561,4.4490655595488935,4.504637007219493,4.684358514052051,4.695677032019356,4.767551955770693,4.767551955770693,4.884920740775298,4.998717340555064,5.010039475083659,,,,,,,,,,4.4888742610688865,4.612973771061317,4.6156626750241685,4.6254349879029135,4.600507567368034,4.600507567368034,4.6003184593570055,4.561843102418918,4.561843102418918,4.350691830240235,,,4.504637007219493,4.684358514052051,4.656414481019753,4.561865732422843,"rgba(239, 83, 80, 0.5)",0.199554187813417,4.572737022748112,-0.4647210051779044,41.02400032289741,-12.7341690241415,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9830393487109905,0.944369063772049,False,False,False,False,-0.09125528145488283,-0.08293670358061747,False,False,False,False,155644.0,165181.9568318544,False,False,False,False,445.5315386668325,False,False,False,False
2025-06-30 15:00:00+00:00,4.48,4.48,4.46,4.46,2838.0,,,,,,,,,,4.4809321946569804,4.538521169190687,4.665860637604209,4.611320375917004,4.611320375917004,4.563973471482965,4.4271922941215,4.4378506158124775,4.449369740223364,4.504050370822016,4.682310692065715,4.693541144277454,4.764982507505016,4.764982507505016,4.882418801491182,4.996064923871279,5.007349341753313,,,,,,,,,,4.484336813054956,4.5956346654417395,4.598201051646295,4.615542468019088,4.592738438567427,4.592738438567427,4.592563955786347,4.558095208362239,4.558095208362239,4.353189432973393,,,4.504050370822016,4.682310692065715,4.651884774365716,4.554113568078114,"rgba(239, 83, 80, 0.5)",0.20343518347098294,4.564149163724787,-0.5119525637001845,40.1018711650232,-12.7341690241415,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9834938101788169,0.955983493810179,False,False,False,False,-0.09867559321642976,-0.0908061483985236,False,False,False,False,152806.0,164990.08153213572,False,False,False,False,482.62407295106766,False,False,False,False
2025-06-30 16:00:00+00:00,4.46,4.57,4.435,4.57,2071.0,,,,,,,,,,4.487012436153676,4.537278884403236,4.656357970400772,4.60760722816492,4.60760722816492,4.562802939114881,4.428459575737102,4.438956815131254,4.450311656212981,4.504283931410445,4.681238173306725,4.692401810059115,4.7634962699808145,4.7634962699808145,4.880865377418217,4.994357426063747,5.005612984397429,,,,,,,,,,4.489613015057536,4.590012235119276,4.592433966092239,4.611604681604684,4.5899856756014294,4.5899856756014294,4.589819522081658,4.557170751226266,4.557170751226266,4.355847739792208,,,4.504283931410445,4.681238173306725,4.650714528005944,4.5523644013402995,"rgba(239, 83, 80, 0.5)",0.205100788231864,4.562295907084038,0.03756247346671836,45.104730891199935,-9.204874434070149,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9931459904043864,0.9431117203564086,False,False,False,False,-0.07687379095079007,-0.08383996967465684,False,False,False,False,154877.0,164833.28957039717,False,False,False,False,507.25005631616733,False,False,False,False
2025-06-30 17:00:00+00:00,4.57,4.57,4.475,4.475,1445.0,,,,,,,,,,4.48873837739289,4.535434698018289,4.6496287539406,4.604665927270284,4.604665927270284,4.561650710227273,4.429160264876026,4.439551215847328,4.450797145082892,4.504302323096894,4.680411665962218,4.691529876405228,4.762391253212002,4.762391253212002,4.879734051679047,4.993127115729423,5.00436292817067,,,,,,,,,,4.49102876402773,4.585626904077,4.587964986297418,4.60851411761509,4.587688349520739,4.587688349520739,4.587527783075847,4.556205249649405,4.556205249649405,4.357458517188111,,,4.504302323096894,4.680411665962218,4.649561381611373,4.55059082706215,"rgba(239, 83, 80, 0.5)",0.20836476159339526,4.560340417265995,-0.40957221659451953,44.58938603788811,-9.204874434070149,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.997293640054127,0.9438430311231395,False,False,False,False,-0.06647169625684433,-0.0751558329657506,False,False,False,False,153432.0,164656.52539101115,False,False,False,False,521.788815132971,False,False,False,False
2025-06-30 18:00:00+00:00,4.475,4.475,4.46,4.46,1243.0,,,,,,,,,,4.487071137981693,4.531964472102211,4.642755014426772,4.601250729512982,4.601250729512982,4.559973828566643,4.42943436742429,4.4397419509146,4.450901621719724,4.50404308835235,4.6795379289715475,4.690618772582638,4.7612946465653225,4.7612946465653225,4.878658254607227,4.991983525423498,5.003203015922177,,,,,,,,,,4.489293885284287,4.580403632225551,4.582689905090596,4.604968129021145,4.5848458216837535,4.5848458216837535,4.584690191840715,4.554729659373413,4.554729659373413,4.358437527464479,,,4.50404308835235,4.6795379289715475,4.647939866538352,4.547963423304111,"rgba(239, 83, 80, 0.5)",0.21114445761606088,4.557412010775915,-0.46135244029490896,43.72461462371383,-9.204874434070149,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9952606635071087,0.9593771157752201,False,False,False,False,-0.12488046992887669,-0.10001815144731364,False,False,False,False,152189.0,164463.23042370862,False,False,False,False,532.9703838905994,False,False,False,False
2025-06-30 19:00:00+00:00,4.46,4.46,4.45,4.45,4483.0,,,,,,,,,,4.4802523931893665,4.520100464458805,4.620331528914707,4.589262992021598,4.589262992021598,4.553693854048989,4.43007588413399,4.440099669269459,4.450964468273187,4.502864794168616,4.676276534387357,4.687225985781392,4.75725280929029,4.75725280929029,4.874716087491077,4.987809472693787,4.998971012552038,,,,,,,,,,4.482324701711914,4.563239627587453,4.565357562715445,4.592561142544262,4.574704069404068,4.574704069404068,4.574564447348511,4.549139343926275,4.549139343926275,4.361454183596528,,,4.502864794168616,4.676276534387357,4.642141985410973,4.53871884921648,"rgba(239, 83, 80, 0.5)",0.214166097030122,4.54714019952077,-0.45357412245836265,42.781107010600856,-9.204874434070149,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9911624745071378,0.9660095173351462,False,False,False,False,-0.14324729709636483,-0.12163272427183924,False,False,False,False,147706.0,164203.4284016356,False,False,False,False,594.2111531326055,False,False,False,False
2025-07-01 14:00:00+00:00,4.515,4.55,4.45,4.45,712.0,,,,,,,,,,4.480348214155709,4.519240018844772,4.617803336616383,4.587916845148855,4.587916845148855,4.553041875981503,4.430301969739429,4.4402796389190975,4.451096789380615,4.5027929802817885,4.6758357265478265,4.686764016399086,4.756683022336999,4.756683022336999,4.87414079553306,4.987189362562898,4.998341489567227,,,,,,,,,,4.482354820220321,4.5615614092013015,4.563648424543947,4.591159928170758,4.573598521539639,4.573598521539639,4.573461020135444,4.548568122338177,4.548568122338177,4.362066438541409,,,4.5027929802817885,4.6758357265478265,4.641551526441241,4.537858532856882,"rgba(239, 83, 80, 0.5)",0.21712478248963116,4.546185760189117,-0.44299761218510625,42.1521019351922,-9.204874434070149,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.986559139784946,0.9563172043010754,False,False,False,False,-0.10711440101615788,-0.11437356264399856,False,False,False,False,147706.0,163947.6543178893,False,False,False,False,596.0373368049683,False,False,False,False
2025-07-01 15:00:00+00:00,4.45,4.455,4.41,4.415,516.0,,,,,,,,,,4.4791649223233225,4.517696132299074,4.6152807901512425,4.586445334606679,4.586445334606679,4.552198873576889,4.43029081989495,4.440238694785439,4.451024626763146,4.502590667882155,4.6754238517944176,4.686337628655807,4.756186269276126,4.756186269276126,4.873664625712858,4.986690473028183,4.997836128671206,,,,,,,,,,4.48117521893815,4.559538987515859,4.561610640219878,4.589644727290039,4.572321305234076,4.572321305234076,4.572185493286631,4.547806053630563,4.547806053630563,4.362300768828807,,,4.502590667882155,4.6754238517944176,4.640805967253193,4.536671055380864,"rgba(239, 83, 80, 0.5)",0.22100075414652273,4.544872170631794,-0.5876548753570723,40.31443384341187,-5.794796683579513,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9838926174496643,0.9691275167785236,False,False,False,False,-0.1868619565112421,-0.15061775957762033,False,False,False,False,147190.0,163687.8457238135,False,False,False,False,594.7964478622556,False,False,False,False
2025-07-01 16:00:00+00:00,4.415,4.48,4.35,4.35,477.0,,,,,,,,,,4.477450877780568,4.515807948987279,4.612605643293324,4.584829887234529,4.584829887234529,4.551225240157093,4.430186331108662,4.440108640683584,4.4508675249050915,4.502322910565598,4.6749934588885464,4.6858942714182,4.755682071972338,4.755682071972338,4.873192588227944,4.986202676322714,4.997342540430838,,,,,,,,,,4.47948819637369,4.557266960891079,4.559327892007698,4.587987226008202,4.570894498479227,4.570894498479227,4.5707603169565045,4.546918482559796,4.546918482559796,4.362404480316873,,,4.502322910565598,4.6749934588885464,4.639954386540187,4.53528610346321,"rgba(239, 83, 80, 0.5)",0.22608652573100313,4.543342833840827,-0.8551718560656972,36.90844759875551,-9.073590722256995,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9759839893262172,0.9766511007338227,False,False,False,False,-0.2162104748749923,-0.1834141172263063,False,False,False,False,146713.0,163424.6698211187,False,False,False,False,592.9701463450114,False,False,False,False
2025-07-01 17:00:00+00:00,4.35,4.35,4.34,4.34,100.0,,,,,,,,,,4.4768917285082965,4.515260705862445,4.611926948120142,4.58440710655159,4.58440710655159,4.550958476087821,4.430134882178019,4.440052420096632,4.450806169704926,4.502241267754626,4.674887408416408,4.685785638478914,4.755561986720244,4.755561986720244,4.873083447137995,4.986091898663512,4.997230607561016,,,,,,,,,4.343333333333333,4.478942201013219,4.5566556171534165,4.558715367382242,4.5875549371263675,4.570514837554361,4.570514837554361,4.570381025444316,4.546673544521577,4.546673544521577,4.362391127790069,,,4.502241267754626,4.674887408416408,4.639722928536143,4.517486397581349,"rgba(239, 83, 80, 0.5)",0.23054209519663874,4.541966030313217,-0.8760483856145764,34.337029136408425,-11.467182793702392,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9711796246648794,0.9959785522788207,False,False,False,False,-0.2969040292803967,-0.2401590732533515,False,False,False,False,146613.0,163164.02377738044,False,False,False,False,585.3271983396623,False,False,False,False
2025-07-01 18:00:00+00:00,4.34,4.375,4.34,4.365,12.0,,,,,,,,,,4.476833277773148,4.515201613329528,4.611850773973004,4.584359972928665,4.584359972928665,4.550929076376327,4.430129897053772,4.440046839813262,4.45079995283656,4.502232503209244,4.674875326405534,4.685773241372012,4.755548163614754,4.755548163614754,4.873070765180962,4.986078952537846,4.997217520481813,,,,,,,,4.36,4.345119047619048,4.47888499205045,4.556588203926946,4.5586477675407515,4.587506698229314,4.5704726994717815,4.5704726994717815,4.570338930296411,4.546646597456964,4.546646597456964,4.362390926911229,,,4.502232503209244,4.674875326405534,4.639697412554697,4.504476263369304,"rgba(239, 83, 80, 0.5)",0.23335678131861892,4.536106064165648,-0.7332380194772415,34.45806524926466,-11.467182793702392,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9709851551956813,0.9979757085020244,False,False,False,False,-0.29841873234557115,-0.2692889027994613,False,False,False,False,146625.0,162907.60480408772,False,False,False,False,576.4384045669543,False,False,False,False
2025-07-01 19:00:00+00:00,4.365,4.445,4.35,4.445,400.0,,,,,,,,,,4.475792209743968,4.513925428294028,4.609869907950208,4.583170904814049,4.583170904814049,4.550226546511281,4.430090194966102,4.439984912323408,4.45071464486909,4.502050286104708,4.6745412475384445,4.685428107680118,4.755149998642582,4.755149998642582,4.872692297138124,4.985684456161383,4.996818077905617,,,,,,,,4.411779935275081,4.398411458333333,4.477850605546569,4.55496977913348,4.557018453632329,4.58628457908678,4.5694311792322555,4.5694311792322555,4.569298693124409,4.546008192763391,4.546008192763391,4.362533184399143,,,4.502050286104708,4.6745412475384445,4.639085889652926,4.512418786043534,"rgba(239, 83, 80, 0.5)",0.2345860836252418,4.540287801268228,-0.4061954562507329,39.29941185831558,-15.145608915550547,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9664654594232058,0.9899396378269618,False,False,False,False,-0.25988631853030403,-0.2645876106648827,False,False,False,False,147025.0,162661.36286914063,False,False,False,False,573.7029254263813,False,False,False,False
2025-07-02 14:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,4.475792209743968,4.513925428294028,4.609869907950208,4.583170904814049,4.583170904814049,4.550226546511281,4.430090194966102,4.439984912323408,4.45071464486909,4.502050286104708,4.6745412475384445,4.685428107680118,4.755149998642582,4.755149998642582,4.872692297138124,4.985684456161383,4.996818077905617,,,,,,,,4.411779935275081,4.398411458333333,4.477850605546569,4.55496977913348,4.557018453632329,4.58628457908678,4.5694311792322555,4.5694311792322555,4.569298693124409,4.546008192763391,4.546008192763391,4.362533184399143,,,4.502050286104708,4.6745412475384445,4.639085889652926,4.512418786043534,#000000,0.2328644194329312,4.540287801268228,0.12759441225124535,47.249454667133264,-7.99910666085826,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9768518518518517,0.9887566137566138,False,False,False,False,-0.1006766410822061,-0.18263212587354438,False,False,False,False,147025.0,162418.93863861132,False,False,False,False,564.8083064275227,False,False,False,False
2025-07-02 15:00:00+00:00,4.57,4.62,4.57,4.62,13.0,,,,,,,,,,4.475860131361545,4.513961816208545,4.609867788861179,4.583175459632295,4.583175459632295,4.550235357428488,4.430103502541772,4.439997218358834,4.450725937731234,4.502057032668421,4.674538291560617,4.685424727828563,4.755144258130812,4.755144258130812,4.872685090669116,4.985675897275192,4.996809329493272,,,,,,,,4.417639215686274,4.403485714285714,4.4779149252162025,4.554987530233302,4.5570353246656214,4.5862884660353105,4.569438480526149,4.569438480526149,4.569306020159197,4.546017113148674,4.546017113148674,4.362555036660082,,,4.502057032668421,4.674538291560617,4.639093032794882,4.513343618357612,"rgba(38, 166, 154, 1.0)",0.23100557693825233,4.5408506111138545,0.3426297751560441,53.913955294260106,-2.305379597964702,True,False,True,False,True,0.03268602604880755,0.0,0.0,0.0,0.0,0,0.9821073558648111,0.982770046388337,False,False,False,False,-0.08240448111937332,-0.13251830349645885,False,False,False,False,147038.0,162180.47447367158,False,False,False,False,556.2531388860107,False,False,False,False
2025-07-02 16:00:00+00:00,4.62,4.62,4.57,4.595,1303.0,,,,,,,,,,4.481897280340152,4.5171380157417165,4.609399882456182,4.583437271661371,4.583437271661371,4.550967582654397,4.431363368945285,4.441158872215483,4.451788065064723,4.502673448162364,4.674208722087593,4.685053122483428,4.7545396127202615,4.7545396127202615,4.87194244496031,4.984801317866222,4.995915909433496,,,,,,,,4.551378279320987,4.539997264770241,4.483636352272017,4.556407285369351,4.558372622169357,4.586483091290459,4.569978594363181,4.569978594363181,4.569848730459778,4.546769363741724,4.546769363741724,4.364650250883164,,,4.502673448162364,4.674208722087593,4.639662458892624,4.537022482728764,"rgba(38, 166, 154, 1.0)",0.22731888147241988,4.555697196983546,0.17289722156767706,57.03879346797301,0.13445307295660314,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9820836098208359,0.9900464499004643,False,False,False,False,-0.08240448111937332,-0.10746139230791608,False,False,False,False,145735.0,161925.50587718055,False,False,False,False,567.8306096009562,False,False,False,False
2025-07-02 17:00:00+00:00,4.595,4.62,4.585,4.62,127.0,,,,,,,,,,4.482518671878023,4.517485067321907,4.6093966209166055,4.583490883297161,4.583490883297161,4.551058895044243,4.431495057684759,4.441280897369583,4.451900312405905,4.502741704943718,4.674182128443197,4.685022404866008,4.754485828493626,4.754485828493626,4.871873748296865,4.984719192894288,4.995831931511482,,,,,,,,4.555277628032345,4.544436487638533,4.484227443515477,4.556586248383041,4.5585435637696,4.586530567436557,4.570057422901191,4.570057422901191,4.569927796471247,4.546861377865649,4.546861377865649,4.364864151282459,,,4.502741704943718,4.674182128443197,4.639732944538715,4.537852624005244,"rgba(38, 166, 154, 1.0)",0.22419250495785412,4.556271528723052,0.28425781356485874,59.88139107666138,2.530561014790173,True,False,True,False,True,0.05024630941762709,0.0,0.0,0.0,0.0,0,0.9853626081170987,0.996007984031936,False,False,False,False,-0.07560450984698061,-0.09153295107744835,False,False,False,False,145862.0,161676.45927443358,False,False,False,False,560.9960265063678,False,False,False,False
2025-07-02 18:00:00+00:00,4.62,4.62,4.56,4.57,630.0,,,,,,,,,,4.484918023497412,4.518705125188715,4.609007155281467,4.583489218087665,4.583489218087665,4.551311741444488,4.432053485426069,4.441793398999735,4.45236615096109,4.502999143101973,4.674000559392336,4.6848208331891135,4.7541740708079665,4.7541740708079665,4.871501221396575,4.984285306163775,4.995389043785326,,,,,,,,4.562390342052313,4.553916183107672,4.486504327425668,4.557035851187776,4.558957295750769,4.586496473707968,4.5701914091494045,4.5701914091494045,4.570063041134206,4.547129798369196,4.547129798369196,4.365811317638477,,,4.502999143101973,4.674000559392336,4.639910456801138,4.539651437253504,"rgba(38, 166, 154, 1.0)",0.2221034780343457,4.557557860194407,0.05601956311404053,59.09879145196175,2.530561014790173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9787939032471831,0.9960238568588468,False,False,False,False,-0.0869419845455554,-0.08923746781150188,False,False,False,False,145232.0,161421.5064174656,False,False,False,False,562.0658555527807,False,False,False,False
2025-07-02 19:00:00+00:00,4.57,4.64,4.565,4.64,943.0,,,,,,,,,,4.489392646093236,4.521303667668241,4.60913826570463,4.583979972143774,4.583979972143774,4.5520499268673404,4.433055091092766,4.442723742094483,4.453224403492771,4.5035321144898735,4.673824583710236,4.6846142834137385,4.753795644852476,4.753795644852476,4.871006485869561,4.983688758239807,4.994778702262156,,,,,,,,4.576862602100349,4.570243291761149,4.490776191315589,4.558458478649385,4.560323201778192,4.5869442824695,4.570858241538574,4.570858241538574,4.5707315412242915,4.5478693165405275,4.5478693165405275,4.367417986270649,,,4.5035321144898735,4.673824583710236,4.640463759117138,4.543267724310609,"rgba(38, 166, 154, 1.0)",0.2191225951646927,4.560313351622526,0.36366239783524623,60.86672631821487,3.521167737341699,True,False,True,False,True,0.8040590311608149,0.0,0.0,0.0,0.0,0,0.9802631578947368,0.9914473684210527,False,False,False,False,-0.07560450984698061,-0.08242098882924125,False,False,False,False,146175.0,161185.12647300877,False,False,False,False,567.9718112806445,False,False,False,True
2025-07-03 14:00:00+00:00,4.63,4.65,4.56,4.56,400.0,,,,,,,,,4.59,4.490839505285108,4.522081105295422,4.608962293788167,4.584019480768075,4.584019480768075,4.552235594858058,4.433418721979589,4.44305853124426,4.45352988856814,4.503706299165015,4.67371866635498,4.6844957065184385,4.753606944540441,4.753606944540441,4.870776768872024,4.983419178569967,4.994503396444578,,,,,,,,4.578235370950888,4.572255176510523,4.492155976591923,4.558783464702145,4.560626870635185,4.5869645113064035,4.570978316553231,4.570978316553231,4.570852367440572,4.5480631433664955,4.5480631433664955,4.368025072277984,,,4.503706299165015,4.67371866635498,4.637777694864487,4.5438318108545905,"rgba(38, 166, 154, 1.0)",0.21636320397894393,4.562887239037087,-0.013344408771873706,58.34945094823617,3.521167737341699,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9784735812133071,0.9921722113502934,False,False,False,True,-0.07333943350012413,-0.07788021116468269,False,False,False,False,145775.0,160946.20978350475,False,False,False,False,565.3675971522623,False,False,False,False
2025-07-03 15:00:00+00:00,4.56,4.56,4.53,4.56,201.0,,,,,,,,,4.576622296173045,4.491263965732643,4.522238976724995,4.60869111904326,4.583907658762606,4.583907658762606,4.552230112249878,4.433554294938182,4.4431805495636665,4.453638037710876,4.503753112941284,4.673640162432736,4.684411058959329,4.753489143919695,4.753489143919695,4.870645053216483,4.9832700953019895,4.994351530470024,,,,,,,,4.576826756018863,4.5711717930088,4.49255736610739,4.558738222757519,4.560572508398656,4.586841954781387,4.570912397538313,4.570912397538313,4.57078686773975,4.548067610676335,4.548067610676335,4.368274137426204,,,4.503753112941284,4.673640162432736,4.637015776156833,4.543644135222322,"rgba(38, 166, 154, 0.75)",0.21359309213784758,4.562094817603471,-0.009807515694934977,56.67126736825037,3.521167737341699,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9745430809399477,1.0052219321148828,False,False,False,False,-0.127963561416577,-0.10292188629062984,False,False,False,False,145775.0,160710.99722872174,False,False,False,False,559.7184871188939,False,False,False,False
2025-07-03 16:00:00+00:00,4.555,4.57,4.515,4.56,1166.0,,,,,,,,,4.55795510281079,4.49354431536502,4.5230677525967895,4.60712265062031,4.583242024520188,4.583242024520188,4.552175452525884,4.434323406643719,4.443871961878985,4.454249889172119,4.504013102722747,4.673180607234849,4.683916050245468,4.752802887948545,4.752802887948545,4.869879139527239,4.982403964118449,4.993469302992575,,,,,,,,4.570431504651909,4.566142587346553,4.494715695384752,4.558436346595668,4.560219775240167,4.58611528294762,4.5705081909324,4.5705081909324,4.570385050238402,4.548071119062716,4.548071119062716,4.36969249148218,,,4.504013102722747,4.673180607234849,4.635847917966244,4.542774779489791,"rgba(38, 166, 154, 0.75)",0.21016224963387023,4.560553978547432,-0.0026359564974087657,55.5524783149265,3.521167737341699,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9723137771918257,1.015820698747528,False,False,False,False,-0.1302538789339553,-0.11658788261229257,False,False,False,False,145775.0,160479.43138021443,False,False,False,False,569.1182004968955,False,False,False,False
