date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_299,aVWAP_peak_274,aVWAP_peak_253,aVWAP_peak_223,aVWAP_peak_196,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_95,aVWAP_peak_70,aVWAP_valley_423,aVWAP_valley_394,aVWAP_valley_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 17:00:00+00:00,1.32,1.32,1.305,1.31,2925.0,,1.187112760681728,1.245102856001354,1.3086647723671356,1.3588737789577052,1.3909867674568162,1.447447386740427,1.4687452258071234,1.4992710240002403,1.543789094156785,,,1.207330087861108,1.3833326295743684,1.207330087861108,"rgba(38, 166, 154, 0.75)",0.12889334091928337,1.2609552701048297,0.3805063127806081,60.885303045256585,14.59514460748639,True,False,True,False,False,2.3656313104395537,0.0,0.0,0.0,0.0,0,0.8333826182097762,0.8680397433243634,False,False,False,False,0.005457291026507388,0.018979865860917332,False,False,False,False,152426.0,91262.40877562785,False,False,False,False,8673.34885211669,False,False,False,False
2025-06-03 17:00:00+00:00,1.335,1.335,1.315,1.32,3717.0,,1.1877121707427851,1.2453981031172363,1.3087097502103584,1.3587851670742739,1.3908311221861371,1.4471925977309348,1.4684687685755395,1.4989755711342827,1.5434455542484555,,,1.2088163349602692,1.3832798672244448,1.2088163349602692,"rgba(38, 166, 154, 0.5)",0.12814944330671552,1.261736025141383,0.45465648039661727,58.68333681773897,12.672257731690273,False,False,True,False,False,2.8134610849935413,0.0,0.0,0.0,0.0,0,0.8342484862875459,0.8675501602754361,False,False,False,False,0.01579430422388635,0.017387085042401842,False,False,False,False,156143.0,92268.30941476539,False,False,False,False,8596.506234254415,False,False,False,False
2025-06-04 17:00:00+00:00,1.335,1.345,1.335,1.34,4592.0,,1.1885355527061803,1.245837137622023,1.30882783322321,1.3587274827482747,1.3906870591725453,1.4469214326152442,1.4681677342262713,1.4986464399979127,1.5430546431628978,,,1.2108603764856516,1.3832672572749507,1.2108603764856516,"rgba(38, 166, 154, 0.5)",0.1287480835158733,1.2629695503107112,0.5983036608058853,58.55926372193997,12.579645894014888,False,False,True,False,False,3.7104775692377387,0.0,0.0,0.0,0.0,0,0.8262524070055323,0.8811779808662161,False,False,False,False,0.02820337155050103,0.022795228296451437,False,False,False,False,160735.0,93329.80849360624,False,False,False,False,8534.420866281478,False,False,False,False
2025-06-05 17:00:00+00:00,1.325,1.34,1.305,1.32,7703.0,,1.189732162521256,1.2464229078709774,1.3089085978802497,1.358537556757361,1.3903604725475471,1.4463921565443618,1.4675941284198484,1.49803392804939,1.5423433571589336,,,1.213682829548749,1.3831472519722139,1.213682829548749,"rgba(38, 166, 154, 0.5)",0.1291981214824576,1.2632609542671118,0.4391630859787092,56.72233671172084,10.785731503133789,False,False,True,False,False,2.7249280339630353,0.0,0.0,0.0,0.0,0,0.8191721467641817,0.875929567942966,False,False,False,False,0.013726702248875691,0.018260965272663562,False,False,False,False,153032.0,94255.4238657984,False,False,False,False,8521.530620292617,False,False,False,False
2025-06-06 17:00:00+00:00,1.345,1.36,1.345,1.355,14187.0,,1.1923963182541149,1.2479226079840273,1.309417399611314,1.3584888962997332,1.3900405804903264,1.445673519802227,1.4667760778618075,1.4971174280923667,1.5412315141272348,,,1.2199406760834457,1.3832293713914612,1.2199406760834457,"rgba(38, 166, 154, 0.5)",0.13020773976802139,1.2677090181467108,0.6703977966963189,57.85897393106506,10.785731503133789,False,False,True,False,False,4.30560407610816,0.0,0.0,0.0,0.0,0,0.8288963437153761,0.861119660224055,False,False,False,False,0.0385507363118014,0.02840585079223248,False,False,False,False,167219.0,95386.64210043718,False,False,False,False,8609.367354861724,False,False,False,False
2025-06-09 17:00:00+00:00,1.385,1.39,1.375,1.385,7888.0,,1.1941095857406605,1.248970555837354,1.3098851146460884,1.3586173876288588,1.390008516114278,1.4454069962650669,1.4664452344785406,1.4967181336131927,1.5407167669296802,,,1.2239126233489275,1.3834309212504132,1.2239126233489275,"rgba(38, 166, 154, 0.5)",0.13295855074502544,1.270715042042133,0.8595532766977229,60.30457142792343,10.785731503133789,False,False,True,False,True,5.632501965521946,0.0,0.0,0.0,0.0,0,0.8308256824392791,0.8552983081032945,False,False,False,False,0.06342236013104176,0.04591410546163712,False,False,False,False,175107.0,96622.61664151566,False,False,False,False,8598.183364863868,False,False,False,False
2025-06-10 17:00:00+00:00,1.405,1.445,1.405,1.43,6478.0,,1.1958107649542007,1.2500927992861006,1.3104888415739084,1.3589051947492332,1.3901518739265735,1.4453414275665755,1.4663161288383144,1.4965168292399804,1.5404122402052542,,,1.2278811537407897,1.3837817889266824,1.2278811537407897,"rgba(38, 166, 154, 1.0)",0.13709641704861894,1.2741976797591121,1.1364434140217912,63.98259279694446,9.62367379466287,True,False,True,False,True,7.569694670936347,0.0,0.0,0.0,0.0,0,0.8354219518904547,0.8483204450285784,False,False,False,False,0.09879924337361567,0.0723566744176264,False,False,False,False,181585.0,97939.86289513556,False,False,False,False,8565.312304943498,False,False,False,False
2025-06-11 17:00:00+00:00,1.47,1.48,1.445,1.465,14469.0,,1.2001114736406255,1.2530589492108546,1.3122335693027771,1.3598824539447176,1.3907855575583912,1.445480940141625,1.466294661402698,1.4963051993167398,1.5399552777894996,,,1.2377434355335672,1.3849008980342141,1.2377434355335672,"rgba(38, 166, 154, 1.0)",0.14206135142102816,1.2826050506498388,1.283916755160214,67.71267268635586,12.996606044221174,True,False,True,False,True,9.03180732333929,0.0,0.0,0.0,0.0,0,0.8445914967753768,0.8368585139224256,False,False,False,False,0.13021734118656866,0.10128700780209754,False,False,False,False,196054.0,99461.01230761409,False,False,False,False,8656.84234672732,False,False,False,False
2025-06-12 17:00:00+00:00,1.475,1.485,1.46,1.465,710.0,1.47,1.2003242098383855,1.253206924288393,1.3123218913455612,1.3599329978970045,1.3908192018300218,1.4454902661245248,1.4662959695331972,1.4962969696836161,1.5399349327316838,,,1.2382198344807398,1.393462336327239,1.2382198344807398,"rgba(38, 166, 154, 1.0)",0.14674734861088842,1.291892625503841,1.1796286347575946,70.19939261263013,15.194722154047426,True,False,True,False,True,9.03180732333929,0.0,0.0,0.0,0.0,0,0.8422604346752286,0.8452550012348726,False,False,False,False,0.13863631215994865,0.1199616599810231,False,False,False,False,196054.0,100958.57800827123,False,False,False,False,8533.635488638525,False,False,False,False
2025-06-13 17:00:00+00:00,1.435,1.435,1.39,1.395,26566.0,1.408315246614851,1.2062356026930943,1.2570260516435097,1.314257586539524,1.3607220668693272,1.3910671077507695,1.44494549107102,1.465518557230069,1.4952599016264438,1.5385003269635735,,,1.2502264094329179,1.388184793900218,1.2502264094329179,"rgba(38, 166, 154, 0.75)",0.14943973023588564,1.29414382242393,0.6748953401941505,65.51858253131547,15.194722154047426,True,False,True,False,False,5.401305542014509,0.0,0.0,0.0,0.0,0,0.832091752801316,0.863038147561846,False,False,False,False,0.08837260873868955,0.10416713435985632,False,False,False,False,169488.0,102021.04966705773,False,False,False,False,8813.20703145033,False,False,False,False
2025-06-16 17:00:00+00:00,1.45,1.46,1.435,1.435,11998.0,1.41901308753883,1.2092641072647807,1.2590968037401076,1.3154426475851013,1.3613472509548037,1.3914337761177098,1.4449353386863066,1.465388693307365,1.4949899654016212,1.5380398917088085,,,1.256248906743747,1.3898951562305437,1.256248906743747,"rgba(38, 166, 154, 0.75)",0.1526266439139436,1.2985169373107288,0.8942282893033101,64.4421886115137,20.07847265543711,True,False,True,False,False,7.111536659161445,0.0,0.0,0.0,0.0,0,0.8475068252424137,0.8450591521009193,False,False,False,False,0.11762283904652847,0.1108949867031924,False,False,False,False,181486.0,103253.0644009018,False,False,False,False,8862.583666621644,False,False,False,False
2025-06-17 17:00:00+00:00,1.385,1.39,1.36,1.37,922.0,1.4179653033469335,1.2094249953734724,1.2591942925037092,1.3154834626538194,1.3613542174679836,1.3914240233136195,1.4449007050839493,1.4653473028208588,1.494941385576868,1.5379786772891355,,,1.2565288437850888,1.389801436543035,1.2565288437850888,"rgba(38, 166, 154, 0.5)",0.15440301950555804,1.298530657897,0.46287528787885834,59.496506021311305,15.516475252434532,False,True,True,False,False,3.896835656522132,0.0,0.0,0.0,0.0,0,0.8458787519130463,0.83329168879033,False,False,False,False,0.05719830363482667,0.08404664516900953,False,False,False,False,180564.0,104451.68355747696,False,False,False,False,8739.473842332935,False,False,False,False
2025-06-18 17:00:00+00:00,1.325,1.355,1.32,1.325,3734.0,1.4107716822217164,1.2099151345460915,1.2594496458283762,1.3155342846852678,1.3612884149727593,1.3912975369906244,1.4446825812306818,1.465107350679809,1.4946804551230377,1.537671113708534,,,1.257265400581634,1.3890398199986898,1.257265400581634,"rgba(38, 166, 154, 0.5)",0.1554592893031225,1.297974968068456,0.1738399297506702,53.93591483212793,10.516702932732443,False,True,True,False,False,1.7734896543032939,0.0,0.0,0.0,0.0,0,0.8353708878445318,0.8479772640670645,False,False,False,False,0.02613469372746524,0.05509066944823739,False,False,False,False,176830.0,105573.82799844632,False,False,False,False,8661.869596715369,False,False,False,False
2025-06-19 17:00:00+00:00,1.325,1.325,1.325,1.325,0.0,1.4107716822217164,1.2099151345460915,1.2594496458283762,1.3155342846852678,1.3612884149727593,1.3912975369906244,1.4446825812306818,1.465107350679809,1.4946804551230377,1.537671113708534,,,1.257265400581634,1.3890398199986898,1.257265400581634,#000000,0.15622565280579212,1.297974968068456,0.1729871595744868,50.22885403933901,7.276040771666267,False,True,False,False,False,1.7734896543032832,0.0,0.0,0.0,0.0,0,0.8355118436573468,0.8521535371568844,False,False,False,False,0.01579430422388635,0.03544248683606187,False,False,False,False,176830.0,106678.57485118358,False,False,False,False,8527.57704482831,False,False,False,False
2025-06-20 17:00:00+00:00,1.295,1.3,1.285,1.285,9380.0,1.3895216657287566,1.21070309360175,1.2597117041272146,1.3153529528653463,1.360870340575239,1.390746481359691,1.4439266049418096,1.4643114494451004,1.4938536393223665,1.5367395761299025,,,1.2580354468082617,1.3865737508097178,1.2580354468082617,"rgba(239, 83, 80, 1.0)",0.15623374322637165,1.295369536230301,-0.06637193743272475,45.85295040547991,3.354335156202538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8361647402514925,0.8527403785088276,False,False,False,False,-0.01108042324397772,0.012181031796042074,False,False,False,False,167450.0,107620.76748914973,False,False,False,False,8540.792904598413,False,False,False,False
2025-06-23 17:00:00+00:00,1.265,1.29,1.265,1.28,7358.0,1.3760364057932795,1.211221072438002,1.2598361681370274,1.315147871299988,1.3604923796110573,1.3902688187020489,1.4432941863885158,1.4636507135539767,1.493172864423286,1.5359794152606026,,1.2783333333333333,1.2584032170158002,1.3849099895607782,1.2683682751745669,"rgba(239, 83, 80, 1.0)",0.15550457318382116,1.2910827418902913,-0.0712695560225768,42.70787288479694,0.5143967293319989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8328589050194514,0.8533225796248851,False,False,False,False,-0.023487192719478637,-0.005653080461718281,False,False,False,False,160092.0,108434.27496993811,False,False,False,False,8522.455030108515,False,False,False,False
2025-06-24 17:00:00+00:00,1.355,1.365,1.35,1.36,7621.0,1.3740607564907967,1.212378891203314,1.2605133508647695,1.3153942480033582,1.360482187658726,1.3901288848718385,1.4429594380385704,1.4632645928245054,1.4927331545588831,1.5354397939525535,,1.3190356499098739,1.2602439879113674,1.3847355298467314,1.2896398189106206,"rgba(239, 83, 80, 1.0)",0.15543180374175591,1.2940429583962811,0.42434714142096747,45.8886377499205,0.5143967293319989,False,True,False,True,False,3.294051276377914,0.0,0.0,0.0,0.0,0,0.8366518249090679,0.8553712529788033,False,False,False,False,0.042691869586490155,0.018519394562385938,False,False,False,False,167713.0,109353.32497040418,False,False,False,False,8508.47898313009,False,False,False,False
2025-06-25 17:00:00+00:00,1.335,1.34,1.31,1.31,4305.0,1.3708548227126212,1.2128552386592477,1.2607434841554417,1.3154090433945145,1.3603745252590778,1.3899557304087389,1.4426863786444262,1.4629685022162842,1.4924155500923686,1.5350707517748774,,1.3192509334163038,1.2608593779030224,1.38433340273176,1.290055155659663,"rgba(239, 83, 80, 1.0)",0.15501111681146112,1.293764391433676,0.10473834974088504,45.414117869460604,0.5143967293319989,False,True,False,True,False,0.9669983665979025,0.0,0.0,0.0,0.0,0,0.8316845675522895,0.8590697820488661,False,False,False,False,0.015794304223886564,0.01715684939313625,False,False,False,False,163408.0,110191.38194760721,False,False,False,False,8443.308766337375,False,False,False,False
2025-06-26 17:00:00+00:00,1.375,1.4,1.375,1.395,9820.0,1.3731360569806104,1.2146258784858504,1.2618741519613526,1.3159516432324834,1.3605531645732851,1.3899559783457986,1.4424208340219418,1.4626261154972904,1.4919877928002256,1.534506107907909,,1.3431224230346344,1.2638234302605063,1.3847637723806747,1.3034729266475704,#000000,0.1552644735589918,1.2968345266359187,0.6322468438137842,49.2029693193342,0.5143967293319989,False,True,False,False,True,4.596878252110386,0.0,0.0,0.0,0.0,0,0.8311747081954933,0.8513669558704199,False,False,False,False,0.06757442937746798,0.04236563938530211,False,False,False,False,173228.0,111168.69385539625,False,False,False,False,8464.65281647168,False,False,False,False
2025-06-27 17:00:00+00:00,1.385,1.385,1.345,1.35,4312.0,1.3724829347600491,1.2152611425946196,1.2622496159746053,1.316091894065875,1.3605517037928003,1.389882489745063,1.4422388290112524,1.462415100783311,1.4917461706276756,1.534208372119646,,1.3453003052429975,1.2647830617126259,1.3847128253474896,1.3050416834778118,#000000,0.15523375977207501,1.2972470464172403,0.3398291303400454,49.52067400845077,0.5143967293319989,False,True,False,False,True,2.542989351005584,0.0,0.0,0.0,0.0,0,0.8262221805451363,0.8519161040260065,False,False,False,False,0.048906358963068296,0.045635999174185204,False,False,False,False,168916.0,112064.0009274056,False,False,False,False,8400.270602262815,False,False,False,False
2025-06-30 17:00:00+00:00,1.345,1.37,1.34,1.355,3875.0,1.3717351905608108,1.2158077496420647,1.2625674517471608,1.3162029055466633,1.3605385600086028,1.3898057570399047,1.4420660511308703,1.462216988497847,1.491521577082807,1.5339340212854262,,1.346308224504572,1.2655848125757778,1.3846396252542157,1.3059465185401748,#000000,0.1556077136048681,1.2975044321871974,0.3694904737100636,49.97129753746209,0.5143967293319989,False,True,False,False,True,2.754349949854447,0.0,0.0,0.0,0.0,0,0.8192551801381369,0.8526071806359278,False,False,False,False,0.040621128891843016,0.04312856403301411,False,False,False,False,172791.0,113005.50478899622,False,False,False,False,8330.111368119206,False,False,False,False
2025-07-01 17:00:00+00:00,1.35,1.355,1.32,1.325,5978.0,1.3693582110672784,1.2165127052660698,1.2629395908601093,1.3162779766530126,1.3604395572357062,1.389614761885095,1.4417348453882104,1.4618513144272485,1.4911217782734594,1.5334613707756923,,1.3445156270463072,1.2665010787791584,1.3843312111831882,1.305508352912733,#000000,0.15552107528453815,1.29733552107202,0.17788250806114536,48.77192507172404,0.5143967293319989,False,True,False,False,True,1.3900631964983,0.0,0.0,0.0,0.0,0,0.81397362042371,0.8673938363710766,False,False,False,False,0.02613469372746524,0.03463162888023968,False,False,False,False,166813.0,113839.72952094977,False,False,False,False,8293.644525202628,False,False,False,False
2025-07-02 17:00:00+00:00,1.375,1.39,1.36,1.39,15816.0,1.370855702359239,1.2190666770048404,1.2645459086527666,1.3170083224390774,1.3606260891096473,1.3895294918559113,1.441241304888826,1.4612414758801928,1.490383682166456,1.5325106594729752,,1.354014160390398,1.270421981253513,1.3847009313829932,1.3122180708219555,#000000,0.15644319117451608,1.2998302993858006,0.5763734422523562,51.142559715913706,-5.178422076431168,False,True,False,False,True,4.13893611124994,0.0,0.0,0.0,0.0,0,0.8101481968856723,0.8570511012939811,False,False,False,False,0.05719830363482667,0.04591496625753318,False,False,False,False,182629.0,114906.22983845441,False,False,False,False,8410.270191478556,False,False,False,False
2025-07-03 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,1.370855702359239,1.2190666770048404,1.2645459086527666,1.3170083224390774,1.3606260891096473,1.3895294918559113,1.441241304888826,1.4612414758801928,1.490383682166456,1.5325106594729752,,1.354014160390398,1.270421981253513,1.3847009313829932,1.3122180708219555,"rgba(38, 166, 154, 0.5)",0.15749109625054847,1.2998302993858006,0.7947731877811696,54.14955792062865,-2.0166194134540802,False,True,True,False,True,5.563669463744024,0.0,0.0,0.0,0.0,0,0.8139736204237101,0.863458935373186,False,False,False,False,0.09879924337361567,0.07235710481557442,False,False,False,False,182629.0,115956.19526731558,False,False,False,False,8279.878405564159,False,False,False,False
2025-07-04 17:00:00+00:00,1.425,1.425,1.425,1.425,0.0,1.370855702359239,1.2190666770048404,1.2645459086527666,1.3170083224390774,1.3606260891096473,1.3895294918559113,1.441241304888826,1.4612414758801928,1.490383682166456,1.5325106594729752,,1.354014160390398,1.270421981253513,1.3847009313829932,1.3122180708219555,"rgba(38, 166, 154, 0.5)",0.15899295749603082,1.2998302993858006,0.7872656914211071,56.15422339043862,0.13330145602596843,False,True,True,False,True,5.563669463744024,0.0,0.0,0.0,0.0,0,0.8140844623536503,0.8592029698258081,False,False,False,False,0.09879924337361567,0.08557817409459505,False,False,False,False,182629.0,116989.88216239595,False,False,False,False,8151.508197725955,False,False,False,False
2025-07-07 17:00:00+00:00,1.385,1.4,1.37,1.39,17676.0,1.3730043335306614,1.2219425949134637,1.2663904505553014,1.3178893140279686,1.3609006939895474,1.389501395068206,1.4407580151477275,1.460625636574182,1.4896194258113233,1.5315078257906343,,1.3615331570285258,1.274743166899402,1.3852139685409015,1.3181381619639638,"rgba(38, 166, 154, 0.5)",0.1598530496120471,1.3025610667062795,0.5469957157897769,55.29765414373158,0.13330145602596843,False,True,True,False,True,3.9116509842091673,0.0,0.0,0.0,0.0,0,0.8200817447392792,0.8543123543123542,False,False,False,False,0.06549811286523027,0.07553814347991267,False,False,False,False,164953.0,117733.49639243633,False,False,False,False,8299.174737296094,False,False,False,False
2025-07-08 17:00:00+00:00,1.405,1.43,1.405,1.425,13885.0,1.377537210443932,1.2245767456904124,1.2681916286084902,1.3188937872167987,1.3613862274940092,1.3897347238813098,1.4406146136123767,1.4603638006708588,1.4892187669088575,1.5309087687978389,,1.3704890085240018,1.2788644101794957,1.3861426273324884,1.3246767093517486,"rgba(38, 166, 154, 0.5)",0.1605498238514763,1.3058252650854718,0.7422912841360455,56.421472496432486,0.9260350577176979,False,True,True,False,True,5.3686340403298445,0.0,0.0,0.0,0.0,0,0.8180505758796839,0.8480978519529142,False,False,False,False,0.0925408372428874,0.08403949036140004,False,False,False,False,178838.0,118680.85303751484,False,False,False,False,8385.77667935352,False,False,False,False
2025-07-09 17:00:00+00:00,1.445,1.45,1.435,1.45,9283.0,1.381624009988754,1.2265194415249736,1.2695669126512972,1.3197177341115003,1.36184297714251,1.3900159576903812,1.440634774845537,1.4602978828539859,1.4890492840891834,1.5306013108840921,,1.3774107783192735,1.2819570977182062,1.3869870285782215,1.3296839380187397,"rgba(38, 166, 154, 0.5)",0.16123730536523728,1.3084623473705814,0.8778219923038605,58.28531677378283,3.000810700691659,False,False,True,False,True,6.393500365724332,0.0,0.0,0.0,0.0,0,0.8237918572296669,0.8436850353407743,False,False,False,False,0.11343310623861722,0.09873629830000863,False,False,False,False,188121.0,119757.44446328981,False,False,False,False,8399.687118433309,False,False,False,False
2025-07-10 17:00:00+00:00,1.475,1.48,1.45,1.46,6354.0,1.384877166709484,1.2279394841140643,1.270593086284339,1.3203571527471225,1.3622210393162477,1.390270447774457,1.4407059784332148,1.4603067710296669,1.4889819953133707,1.530436929423238,,1.3825475538577823,1.2842390883505668,1.3876690051145206,1.3333933211041744,"rgba(38, 166, 154, 0.5)",0.16229642436653832,1.3104764040851766,0.9212993847426473,59.97268873402648,4.865821781833695,False,False,True,False,True,6.803194978249483,0.0,0.0,0.0,0.0,0,0.8305815593741983,0.8368972813541932,False,False,False,False,0.13232031794087376,0.1155283081204412,False,False,False,False,194475.0,120915.85617703725,False,False,False,False,8367.971039077753,False,False,False,False
2025-07-11 17:00:00+00:00,1.445,1.455,1.445,1.445,4554.0,1.3866376581153883,1.2288826259192127,1.2712651781095592,1.3207642282794254,1.3624503326749613,1.3904145362687417,1.4407230883560984,1.460281695871257,1.4889059069199568,1.530293382960997,,1.3852505180279748,1.28570556111569,1.3880618633475597,1.3354780395718324,"rgba(38, 166, 154, 0.5)",0.16217714869969102,1.3116782442688308,0.822074853332424,59.91592031050323,5.12134023142081,False,False,True,False,True,6.062262054658476,0.0,0.0,0.0,0.0,0,0.8372923534354598,0.8380033611272703,False,False,False,False,0.11971923883011565,0.11762377347527841,False,False,False,False,189921.0,121985.70336809094,False,False,False,False,8308.839705138562,False,False,False,False
2025-07-14 17:00:00+00:00,1.465,1.49,1.46,1.485,9922.0,1.39186434689692,1.2311869206832744,1.2729571730498157,1.3218487136799753,1.3631187381699807,1.3908873355652718,1.4409060116629064,1.4603636876930106,1.4888629640076032,1.530096206582494,,1.3928985417235982,1.2893845705438411,1.3892092097991253,1.3411415561337197,"rgba(38, 166, 154, 1.0)",0.16239985574484753,1.314929675747186,1.0472319908954717,61.80423795577704,7.2124729141211645,True,False,True,False,True,7.720452265697492,0.0,0.0,0.0,0.0,0,0.833655737176387,0.8359770448463745,False,False,False,False,0.1407440638147636,0.129183918645021,False,False,False,False,199843.0,123192.79323835309,False,False,False,False,8333.849942268196,False,False,False,False
2025-07-15 17:00:00+00:00,1.435,1.455,1.42,1.425,9625.0,1.3940371941017853,1.2329822597552156,1.2742184142910455,1.3225881131719677,1.363509422475299,1.3911076148450732,1.4408704510127077,1.460245111407564,1.4886450278662609,1.5297413116323713,,1.3958834545138463,1.2920030474725348,1.3897944920559289,1.3439432509931906,"rgba(38, 166, 154, 0.5)",0.16173556159572955,1.3168158030382366,0.6688955471164598,58.79546578438878,7.2124729141211645,False,False,True,False,False,4.783117119989381,0.0,0.0,0.0,0.0,0,0.8232264895562612,0.8415792344466904,False,False,False,False,0.10924733508924506,0.11921562686713302,False,False,False,False,190218.0,124231.94373078171,False,False,False,False,8353.867772620626,False,False,False,False
2025-07-16 17:00:00+00:00,1.455,1.465,1.45,1.46,4625.0,1.3956162681407611,1.233939898237674,1.274911553162423,1.3230193520055105,1.3637622753034109,1.391274840032421,1.4409097669141666,1.4602410899816074,1.48858797106398,1.5296156843173807,,1.3980227984801012,1.2934443115279504,1.3901878699159336,1.345733555004026,"rgba(38, 166, 154, 0.5)",0.16134609767836772,1.3179655382307602,0.8803092470967324,58.57722631793999,7.2124729141211645,False,False,True,False,False,6.236530326194799,0.0,0.0,0.0,0.0,0,0.8276518788809932,0.8339574931182381,False,False,False,False,0.1260148022502379,0.12261521455868546,False,False,False,False,194843.0,125326.6887892192,False,False,False,False,8296.055869169144,False,False,False,False
2025-07-17 17:00:00+00:00,1.475,1.48,1.46,1.46,19842.0,1.4023888240352418,1.2381068224154297,1.2779594032262682,1.3249508108931058,1.3649261801342085,1.3920709151333734,1.4411561693202408,1.4602985580724057,1.4884123630863098,1.529144127078091,,1.4068185546105612,1.299652973418546,1.3919414173394675,1.3532357640145536,"rgba(38, 166, 154, 0.5)",0.15966435173330257,1.3229401429289638,0.8584249119050438,58.43173334030746,7.2124729141211645,False,False,True,False,False,6.236530326194799,0.0,0.0,0.0,0.0,0,0.8282017739774103,0.8304990109118754,False,False,False,False,0.13652978378102348,0.12957249916985447,False,False,False,False,194843.0,126404.461056053,False,False,False,False,8475.06275491846,False,False,False,False
2025-07-18 17:00:00+00:00,1.455,1.465,1.45,1.455,768.0,1.402588343408526,1.2382581836063666,1.2780692778811844,1.325019324341593,1.3649663250259256,1.3920973046870222,1.4411619103801059,1.460297301252723,1.4884025228881674,1.5291231184208003,,1.4070645615252637,1.299870496474626,1.3919983611892415,1.353467528999945,"rgba(38, 166, 154, 0.5)",0.15693020652162626,1.3231048761304407,0.8404699566324929,57.94480694812349,7.2124729141211645,False,False,True,False,False,5.987177881667087,0.0,0.0,0.0,0.0,0,0.8274041222640545,0.8344872694786548,False,False,False,False,0.1260148022502379,0.12779365071004617,False,False,False,False,194075.0,127453.61669859481,False,False,False,False,8355.573409880963,False,False,False,False
2025-07-21 17:00:00+00:00,1.455,1.46,1.45,1.46,2048.0,1.4031132935501656,1.2386607903972153,1.2783616175114616,1.3252016788929073,1.3650732065037179,1.3921675715303157,1.4411771991158138,1.4602939539822353,1.4883763121589568,1.5290671548321233,,1.4077088631947925,1.3004476222569685,1.392149277847491,1.3540782427258806,"rgba(38, 166, 154, 0.5)",0.15303994477095464,1.323541061314661,0.8916556974035019,57.937657977436814,7.2124729141211645,False,False,True,False,False,6.202658317806819,0.0,0.0,0.0,0.0,0,0.8257726340087201,0.8401032315978456,False,False,False,False,0.12391520114902696,0.12585442592953655,False,False,False,False,196123.0,128518.25830016698,False,False,False,False,8257.781574068855,False,False,False,False
2025-07-22 17:00:00+00:00,1.515,1.56,1.515,1.56,13976.0,1.4119285065472933,1.242466520413125,1.281307150435773,1.3272599180340692,1.3664930470453882,1.3932941957550535,1.4418711674756437,1.4608235586075262,1.4886936625967888,1.52915069429438,,1.4188877689933952,1.3064398170712463,1.3943288421205042,1.3626637930323207,"rgba(38, 166, 154, 1.0)",0.149975688276051,1.3426280224296323,1.4493814302106387,62.595687346027034,8.976261958584509,True,False,True,False,True,10.323879650029614,0.0,0.0,0.0,0.0,0,0.8310102322045173,0.8317071625431622,False,False,False,False,0.19389465129724037,0.15987453861338846,False,False,False,False,210099.0,129783.07600093957,False,False,False,False,8346.436123308098,False,False,False,False
2025-07-23 17:00:00+00:00,1.545,1.545,1.535,1.54,2084.0,1.413104090229052,1.2430166718866873,1.2817325780394513,1.3275565579667972,1.366696969341503,1.393455278334065,1.441968874489548,1.4608973054549692,1.488736504030217,1.5291591699967253,,1.4203406110353216,1.307290061487938,1.3946323999769015,1.3638153362616299,"rgba(38, 166, 154, 1.0)",0.14777005410465088,1.3433282236693618,1.3309312060707181,64.03279662306467,10.3449651822026,True,False,True,False,True,9.293371041650403,0.0,0.0,0.0,0.0,0,0.8287481712359264,0.8381941352331276,False,False,False,False,0.19604138119320044,0.17795795990329444,False,False,False,False,208015.0,130995.97404743663,False,False,False,False,8249.344090388593,False,False,False,False
2025-07-24 17:00:00+00:00,1.495,1.52,1.495,1.52,21112.0,1.4214895889163361,1.2479564233808262,1.285500488404375,1.3301210288498637,1.3684027233207754,1.3947557118314555,1.4426648933743091,1.4613718774822386,1.488928845745577,1.5290218183639468,,1.4302363489855725,1.3145591479638306,1.3970213399669702,1.3723977484747016,"rgba(38, 166, 154, 1.0)",0.14460181425101845,1.3480771259211028,1.188939951890585,63.371498787304205,10.3449651822026,True,False,True,False,True,8.267178619358013,0.0,0.0,0.0,0.0,0,0.8278161504917718,0.8340866409905462,False,False,False,False,0.16826526302382624,0.17311161146356036,False,False,False,False,186903.0,131862.7496436004,False,False,False,False,8448.765112243032,False,False,False,False
