date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_828,aVWAP_valley_874,aVWAP_valley_804,aVWAP_valley_759,aVWAP_valley_730,aVWAP_valley_672,aVWAP_valley_624,aVWAP_valley_601,aVWAP_valley_564,aVWAP_valley_544,aVWAP_valley_443,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_231,aVWAP_valley_210,aVWAP_valley_162,aVWAP_OB_bull_874,aVWAP_OB_bull_804,aVWAP_OB_bull_759,aVWAP_OB_bull_443,aVWAP_OB_bull_317,aVWAP_OB_bull_231,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 15:00:00+00:00,337.73,338.08,332.88,333.76,3608.0,,,,,,,329.8730061993739,321.68111146134044,318.83703022059865,310.0342304256124,308.1409996547508,292.04044958870094,286.11589602259016,281.5994221335696,270.2536069758372,263.32958784427825,253.94562559609412,251.11931334719458,240.5315639545409,,,,292.04044958870094,270.2536069758372,253.94562559609412,,286.73091103265244,"rgba(38, 166, 154, 0.5)",10.664840619178937,308.58466769087295,2.360591518250484,60.38170997600166,16.878985097592775,False,False,True,False,False,9.914699884597997,0.0,0.0,0.0,0.0,0,1.0500222498602252,0.889526591435516,False,False,False,False,0.22229877713055682,0.26662488372627113,False,False,False,False,198173.0,133867.40533761878,False,False,False,False,4190.357262086355,False,False,False,False
2025-08-11 16:00:00+00:00,333.6,334.135,331.245,333.81,4765.0,,,,,,,329.96472264287166,321.8423878659746,319.0006567266975,310.2172748621609,308.3221657515931,292.2014361274863,286.2807236414399,281.76439564561025,270.4147699501468,263.48921122970245,254.09951094877013,251.27260890537988,240.67887721141113,,,,292.2014361274863,270.4147699501468,254.09951094877013,,286.88836473148035,"rgba(38, 166, 154, 0.5)",10.536713504149445,308.73148970967037,2.3801074481576734,54.932133794632435,12.331462209496088,False,True,True,False,False,9.945018188094831,0.0,0.0,0.0,0.0,0,1.0492267952864802,0.8976260958019503,False,False,False,False,0.186013626304557,0.22631925501541406,False,False,False,False,202938.0,134938.26727036887,False,False,False,False,4199.266451821451,False,False,False,False
2025-08-11 17:00:00+00:00,333.47,334.47,332.04,332.56,1501.0,,,,,,,329.99217241654213,321.8920706592264,319.0512787686674,310.2742337514744,308.3785983646977,292.25183697217096,286.33236156783704,281.8161039737984,270.46533366961603,263.53931336654244,254.14783724138408,251.32075553068822,240.72516451012842,,,,292.25183697217096,270.46533366961603,254.14783724138408,,286.93746621482876,#000000,10.375382062652102,308.7770849217131,2.2922447515352173,50.39598093152146,8.530265603796089,False,True,False,False,False,8.947448105677278,0.0,0.0,0.0,0.0,0,1.046932725199544,0.8959977194982901,False,False,False,False,0.1914001889067431,0.20885972196107858,False,False,False,False,201437.0,135969.25537470423,False,False,False,False,4157.432863421118,False,False,False,False
2025-08-11 18:00:00+00:00,332.465,332.73,330.48,331.45,2107.0,,,,,,,330.0115950920246,321.9519593343573,319.1143133322964,310.3485747609571,308.4526817384829,292.31983331061525,286.4023790702749,281.8864341629184,270.53450927232706,263.6080362729103,254.21431217054146,251.38703056177934,240.78902760221095,,,,292.31983331061525,270.53450927232706,254.21431217054146,,287.00159128320735,"rgba(239, 83, 80, 1.0)",10.162381821174433,308.83358346397233,2.2255035221077684,46.57422147720637,5.23568271276455,False,True,False,True,False,8.063548635732413,0.0,0.0,0.0,0.0,0,1.042430460556316,0.9026447788417699,False,False,False,False,0.1706797373954517,0.18976972967826514,False,False,False,False,199330.0,136951.5925006778,False,False,False,False,4125.643206623891,False,False,False,False
2025-08-11 19:00:00+00:00,331.45,332.695,330.09,332.67,5129.0,,,,,,,330.0647039972644,322.0986262490425,319.26834458958984,310.5296223461885,308.6331021091772,292.4854865696399,286.57291249737654,282.0577171032552,270.7029765516788,263.7753972805777,254.37620645633987,251.5484367054221,240.9445654490418,,,,292.4854865696399,270.7029765516788,254.37620645633987,,287.1583152234303,"rgba(239, 83, 80, 1.0)",9.919974568137258,308.97272128827495,2.3888447040822265,45.386561010512416,4.157722843819137,False,True,False,True,False,8.844763285340012,0.0,0.0,0.0,0.0,0,1.0414665786658777,0.9021370536425504,False,False,False,False,0.16654595325139024,0.1781578414648277,False,False,False,False,204459.0,137998.2189735355,False,False,False,False,4141.19912590104,False,False,False,False
2025-08-12 14:00:00+00:00,337.12,340.86,334.505,340.45,6264.0,,,,,,,330.3606730935916,322.3929541648284,319.5504973855935,310.8158162745546,308.91310635730713,292.7205063276893,286.81043475799993,282.29362972139245,270.93018049327253,263.9989589715511,254.59025971019204,251.76127631081152,241.14793560772907,,,,292.7205063276893,270.93018049327253,254.59025971019204,,287.4066330135779,#000000,9.841254276706632,309.2330627193718,3.1720486436892394,50.75022898284655,4.157722843819137,False,True,False,False,True,13.514317109690886,0.0,0.0,0.0,0.0,0,1.0452161047345772,0.8900085186513635,False,False,False,False,0.2466707715680147,0.21241430651642118,False,False,False,False,210723.0,139125.73495844193,False,False,False,False,4174.110767359939,False,False,False,False
2025-08-12 15:00:00+00:00,340.5,342.86,340.16,342.86,2996.0,,,,,,,330.5498014741364,322.5584194725053,319.7058093329076,310.966924997854,309.0601122865625,292.84022615359925,286.93058317093266,282.41245076997075,271.0436735871895,264.11020166567044,254.69632781245946,251.8666261403608,241.2482443539033,,,,292.84022615359925,271.0436735871895,254.69632781245946,,287.53764624754245,"rgba(38, 166, 154, 0.5)",9.826074281871218,309.3768108717696,3.4075855899039773,55.62890051174415,-3.6884479314563947,False,True,True,False,True,14.856196302443756,0.0,0.0,0.0,0.0,0,1.0580195226794433,0.8868602516455475,False,False,False,False,0.2958550220944841,0.2541346643054526,False,False,False,False,213719.0,140282.21968776843,False,False,False,False,4155.845484145057,False,False,False,False
2025-08-12 16:00:00+00:00,343.01,346.44,342.96,345.71,5075.0,,,,,,,330.9391693985309,322.8758593652897,319.9997420082815,311.24465377589,309.3291776271351,293.0543192302904,287.1442278241654,282.6229922880869,271.2434019244809,264.30533444273925,254.88172686875166,252.05059553559872,241.42288208015094,,,,293.0543192302904,271.2434019244809,254.88172686875166,,287.77800633610707,"rgba(38, 166, 154, 1.0)",9.832353934890639,309.6489179153667,3.66759397835228,60.2535962235889,0.6605790887343801,True,False,True,False,True,16.399469131222514,0.0,0.0,0.0,0.0,0,1.064386612083315,0.8864433847676465,False,False,False,False,0.34065961991791144,0.297397142111682,False,False,False,False,218794.0,141499.45659183405,False,False,False,False,4170.09594175521,False,False,False,False
2025-08-12 17:00:00+00:00,345.71,346.835,343.695,346.835,3375.0,,,,,,,331.19992367166856,323.0890406699731,320.1972227919788,311.43090981442793,309.5096155632131,293.19777145146213,287.2872725653163,282.76390238466803,271.3769771885795,264.4357857823337,255.00562554516915,252.17352375334855,241.5395356258008,,,,293.19777145146213,271.3769771885795,255.00562554516915,,287.9390082159954,"rgba(38, 166, 154, 1.0)",9.944862903591483,309.8314569137777,3.7208701059980274,63.84670170776184,4.101666747225664,True,False,True,False,True,16.99894171182257,0.0,0.0,0.0,0.0,0,1.0566122476477064,0.8877635804271189,False,False,False,False,0.3428282529561856,0.3201126975339338,False,False,False,False,222169.0,142750.1471873095,False,False,False,False,4157.768872890789,False,False,False,False
2025-08-12 18:00:00+00:00,346.87,346.96,345.995,346.345,5144.0,,,,,,,331.59700819229084,323.4154552872049,320.49990323960066,311.7162169239226,309.7860487793517,293.41758200977074,287.5063456147323,282.9796506350821,271.58140411688447,264.6353814686927,255.19515425787725,252.36155224676253,241.71792909230348,,,,293.41758200977074,271.58140411688447,255.19515425787725,,288.18535629726745,"rgba(38, 166, 154, 1.0)",10.03188812898607,310.1108214031103,3.6119001857880484,65.6740367707022,6.038778293857185,True,False,True,False,True,16.582553903177292,0.0,0.0,0.0,0.0,0,1.0633378317588849,0.8841880341880347,False,False,False,False,0.3428282529492531,0.33147047524159345,False,False,False,False,217025.0,143901.69529293262,False,False,False,False,4173.059277962249,False,False,False,False
2025-08-12 19:00:00+00:00,346.23,349.21,346.23,348.43,9600.0,,,,,,,332.35593697045846,324.0395744687428,321.07860282311475,312.25924415818724,310.31201560512915,293.8346348397915,287.921338157677,283.38797806318433,271.96765695594263,265.01217903550054,255.55263969332768,252.71611188681877,242.05405815605312,,,,293.8346348397915,271.96765695594263,255.55263969332768,,288.6532285241483,"rgba(38, 166, 154, 1.0)",10.171031896858175,313.7275770335527,3.411888126824859,67.9454821718337,8.53874644351167,True,False,True,False,True,17.708427971736146,0.0,0.0,0.0,0.0,0,1.0610082258282019,0.8841978693756468,False,False,False,False,0.3428282529844479,0.33714936411302066,False,False,False,False,226625.0,145184.22714885612,False,False,False,False,4257.1978938077955,False,False,False,False
2025-08-13 14:00:00+00:00,347.4,347.56,342.38,343.99,6509.0,,,,,,,332.73063379698823,324.38882436965173,321.4106096347588,312.58494045301325,310.6297937532498,294.09670553054076,288.18413456895826,283.6478679487196,272.21600712480455,265.25559474264077,255.7848238566425,252.9467069455242,242.27366077598757,,,,294.09670553054076,272.21600712480455,255.7848238566425,,288.9346387308831,"rgba(38, 166, 154, 1.0)",10.159826290016136,313.95310503985434,2.9564378467437327,64.67689179332628,8.53874644351167,True,False,True,False,True,13.981938094355765,0.0,0.0,0.0,0.0,0,1.0470272796048243,0.8875773218815366,False,False,False,False,0.30396213669928235,0.3205557504061515,False,False,False,False,220116.0,146345.96006127694,False,False,False,False,4292.109554368915,False,False,False,False
2025-08-13 15:00:00+00:00,343.99,344.08,332.1,336.725,17717.0,,,,,,,333.10651371020543,324.9730316570869,322.00982816139395,313.25241811536097,311.29346134337584,294.6995048762297,288.7999848893824,284.2642142935849,272.81889179602706,265.85284724800016,256.36135912994234,253.52102167019336,242.8260697379797,,,,294.6995048762297,272.81889179602706,256.36135912994234,,289.5214728175971,"rgba(38, 166, 154, 0.5)",9.987872343297445,314.24624819426174,2.2506046366144323,57.32216631956654,16.775041245592703,False,True,True,False,False,8.385667430474616,0.0,0.0,0.0,0.0,0,1.0267917456581905,0.8963522259266529,False,False,False,False,0.21025058234359692,0.2654031663748742,False,False,False,False,202399.0,147214.99944017187,False,False,False,False,4500.247390735289,False,False,False,False
2025-08-13 16:00:00+00:00,336.59,336.935,326.17,331.465,13740.0,,,,,,,333.01769229146424,325.1896664588605,322.2747327119862,313.6223330125979,311.6718111121696,295.09069557766975,289.2086699040166,284.6789662949481,273.23547812196085,266.2704269477026,256.76971147293983,253.92910844308295,243.22275718626182,,,,295.09069557766975,273.23547812196085,256.76971147293983,,289.8601576565893,"rgba(239, 83, 80, 1.0)",9.738683921484602,314.33682186364786,1.7587774974979404,49.881225064505806,9.854833773743223,False,True,False,True,False,4.683229166661295,0.0,0.0,0.0,0.0,0,1.0116666666666672,0.923107526881721,False,False,False,False,0.12448469500682788,0.19494393069085103,False,False,False,False,188659.0,147857.5420845103,False,False,False,False,4643.499369173501,False,False,False,False
2025-08-13 17:00:00+00:00,331.44,336.565,331.0,335.09,9438.0,,,,,,,333.062244748582,325.3902189748382,322.4988880857404,313.904833700777,311.9577869872873,295.3741471378902,289.5024877149735,284.97581581906337,273.5312951925039,266.56591892051296,257.0576674385307,254.21660830251963,243.50144605189047,,,,295.3741471378902,273.5312951925039,257.0576674385307,,290.1184122365469,"rgba(239, 83, 80, 1.0)",9.596710499669916,314.50356414327234,2.145155452739323,47.556737639772976,7.697120364369383,False,True,False,True,False,6.812340592747873,0.0,0.0,0.0,0.0,0,1.01972624369219,0.9240608963758766,False,False,False,False,0.1534744721545655,0.17420920142270827,False,False,False,False,198097.0,148636.44840878146,False,False,False,False,4717.8327122870905,False,False,False,False
2025-08-13 18:00:00+00:00,334.62,337.5,334.52,336.9,5344.0,,,,,,,333.1290102161055,325.5258140976324,322.6440769755974,314.0774758171082,312.1314100468524,295.54136104772704,289.67484957364604,285.149387877994,273.70324434104407,266.7372257185806,257.2241540529322,254.38271141084712,243.66210530535557,,,,295.54136104772704,273.70324434104407,257.2241540529322,,290.2756020370325,"rgba(239, 83, 80, 1.0)",9.45664778901414,314.628913473866,2.355072011036136,47.22449844662336,7.099225151380622,False,True,False,True,False,7.8482958508207155,0.0,0.0,0.0,0.0,0,1.0264976343305106,0.9261462549796546,False,False,False,False,0.1826896046452101,0.17844940303395918,False,False,False,False,203441.0,149486.13137918795,False,False,False,False,4727.540732251632,False,False,False,False
2025-08-13 19:00:00+00:00,336.84,339.82,335.99,337.38,10714.0,,,,,,,333.31131287860296,325.8223478029484,322.9555399179095,314.4373635449136,312.4922087418019,295.88408322143266,290.0270476572247,285.503448716313,274.05293094568486,267.0851252551292,257.5618087635086,254.71945987789348,243.98745863287115,,,,295.88408322143266,274.05293094568486,257.5618087635086,,290.6030873812487,"rgba(239, 83, 80, 1.0)",9.325738819127594,314.9132596653345,2.409111038857852,47.33661174189745,6.6575408552947835,False,True,False,True,False,8.123241604517506,0.0,0.0,0.0,0.0,0,1.0285488807601662,0.9216052213418086,False,False,False,False,0.20778704669547,0.19311822486471458,False,False,False,False,214155.0,150488.7494973401,False,False,False,False,4820.354054232227,False,False,False,False
2025-08-14 14:00:00+00:00,320.195,322.22,316.505,318.34,8246.0,,,,,,,332.8884409302537,325.69750521490766,322.89400808885915,314.49042733087094,312.56227871825746,296.02784700637335,290.1896823780481,285.67626311389665,274.24116497703244,267.2802756752274,257.7595644493074,254.91879477055252,244.18666823624233,,,,296.02784700637335,274.24116497703244,257.7595644493074,,290.67791699152536,"rgba(239, 83, 80, 1.0)",9.2592647296313,314.7811388227563,0.38435678006426144,40.19386588009176,-0.49819804333658624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.010191501602696,0.9319984383989485,False,False,False,False,-0.031601512961007,0.0807583559518538,False,False,False,False,205909.0,151347.97818730382,False,False,False,False,4873.4648440890915,False,False,False,False
2025-08-14 15:00:00+00:00,318.43,318.615,314.44,317.775,13646.0,,,,,,,332.1440296927066,325.4394037379449,322.7438636674604,314.5365301538808,312.63872398923485,296.24071909744464,290.4357351585309,285.94078307963406,274.53493089917197,267.58717775117,258.0730342486438,255.2353582283094,244.50492810893513,,,,296.24071909744464,274.53493089917197,258.0730342486438,,290.7734782933129,"rgba(239, 83, 80, 1.0)",9.23736006270129,314.54906435988386,0.3492270105548702,35.30274679720372,-5.280838204567125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059315869812426,0.9396801655517202,False,False,False,False,-0.067844435423327,0.0064569602642634005,False,False,False,False,192263.0,151982.31961075647,False,False,False,False,5009.473141079959,False,False,False,False
2025-08-14 16:00:00+00:00,317.0,317.34,314.52,315.14,10754.0,,,,,,,331.5593118856858,325.2174916436687,322.60588305057286,314.5530253174462,312.67979666003174,296.39529014878246,290.6172895742751,286.13765548085206,274.7567224708966,267.82019120019004,258.31243374299953,255.47745031464223,244.7493982172302,,,,296.39529014878246,274.7567224708966,258.31243374299953,,290.8370722851748,"rgba(239, 83, 80, 1.0)",9.267678954207415,314.37272207182326,0.08279073239027014,31.422481225162,-9.080307309473035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0120768977982257,0.9384037134406842,False,False,False,False,-0.07550249546331561,-0.034522767599526105,False,False,False,False,181509.0,152440.0976012874,False,False,False,False,5098.5355730012,False,False,False,False
2025-08-14 17:00:00+00:00,314.99,318.15,314.97,315.11,6648.0,,,,,,,331.22695814067123,325.09095474980273,322.5281267144841,314.56665006364545,312.70804406988117,296.49162676502425,290.73003909225145,286.2597325320581,274.8940012573707,267.9643358480054,258.4604857179723,255.627153960959,244.90055736621247,,,,296.49162676502425,274.8940012573707,258.4604857179723,,290.88066663679524,"rgba(239, 83, 80, 1.0)",9.356024875369307,314.2817210807003,0.08852893513357586,28.828287220960732,-11.743260632901851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0220327083505414,0.9302056661435539,False,False,False,False,-0.0762612409179384,-0.05539200425873225,False,False,False,False,174861.0,152787.7084911899,False,False,False,False,5122.558277295755,False,False,False,False
2025-08-14 18:00:00+00:00,315.43,317.535,314.32,317.22,10389.0,,,,,,316.35833333333335,330.74436713164727,324.90604309765,322.4154017922829,314.59134243045696,312.7548717173,296.6424385035777,290.9061856216302,286.4503080254024,275.10816805045266,268.18918673753154,258.6914603756391,255.86070749195298,245.1364287009395,,,,296.6424385035777,275.10816805045266,258.6914603756391,,292.76823164355693,"rgba(239, 83, 80, 1.0)",9.411617518066011,315.433001622226,0.18987154698369224,28.84680259552089,-12.144037771036814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0137207841036686,0.9309737430340242,False,False,False,False,-0.08455818603641416,-0.0699750951475732,False,False,False,False,185250.0,153290.99983241176,False,False,False,False,5204.208536562488,False,False,False,False
2025-08-14 19:00:00+00:00,316.62,322.44,315.95,321.85,15501.0,,,,,,318.586589609888,330.25177103136997,324.75823848964006,322.3534268294631,314.70193189346367,312.89244752061757,296.9049306305661,291.2023293354027,286.7650436940127,275.45209792485144,268.54644247044746,259.0547038150121,256.2270955829131,245.50372144355254,,,,296.9049306305661,275.45209792485144,259.0547038150121,,293.0857693050857,"rgba(239, 83, 80, 1.0)",9.42341312757929,315.4798683060341,0.6759898571487418,32.295344348685454,-12.144037771036814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.01559553539575,0.9214922786810057,False,False,False,False,-0.04179564786362236,-0.05588537150559778,False,False,False,False,200751.0,154026.8137884984,False,False,False,False,5363.848714290201,False,False,False,False
2025-08-15 14:00:00+00:00,320.37,328.98,318.63,328.37,4814.0,,,,,,319.6433486950669,330.1821192910301,324.7635940822072,322.3777301968401,314.76800169348536,312.9645526131294,297.00344348467615,291.30956838031994,286.87679800995926,275.5702726470297,268.6675872246813,259.1762634374803,256.34931177218243,245.62503003821612,,,,297.00344348467615,275.5702726470297,259.1762634374803,,293.2341158261646,"rgba(239, 83, 80, 0.75)",9.412163905683334,315.5603018951547,1.3609726980116084,38.37974070619738,-20.423317108624644,False,True,False,True,True,2.3782239759884405,0.0,0.0,0.0,0.0,0,1.0211864831038802,0.9095669586983735,False,False,False,False,0.018313657818235057,-0.018785856843681364,False,False,False,False,205565.0,154825.85543518834,False,False,False,False,5355.323928022136,False,False,False,False
2025-08-15 15:00:00+00:00,328.54,330.63,326.09,326.78,6866.0,,,,,,321.14008637210543,330.13568006465744,324.80429779398276,322.44060015262284,314.8828615312583,313.08651988801523,297.15510322697895,291.47254291120754,287.04539061230685,275.74629701639043,268.8470837341346,259.35540972192155,256.52918473913553,245.80283214466206,,,,297.15510322697895,275.74629701639043,259.35540972192155,,293.46027785067,"rgba(239, 83, 80, 0.75)",9.388725000989481,315.7043122588593,1.1796796412690098,41.61478222273995,-17.20942229483999,False,True,False,True,True,1.4572552963000156,0.0,0.0,0.0,0.0,0,1.0372882368759153,0.9061619209816054,False,False,False,False,0.07014329438573776,0.025678718771028196,False,False,False,False,198699.0,155506.05922689082,False,False,False,False,5378.745262471405,False,False,False,False
2025-08-15 16:00:00+00:00,326.89,331.09,326.56,330.17,4958.0,,,,,,322.0882767039754,330.1235414395384,324.84668262974026,322.4969896897606,314.9736388274993,313.18183618020083,297.26879071978954,291.5939518571878,287.1705400597794,275.8761640484019,268.9791718195832,259.4869007925431,256.661122559173,245.93299264572445,,,,297.26879071978954,275.8761640484019,259.4869007925431,,293.620042855207,"rgba(239, 83, 80, 0.75)",9.344043997396744,315.8132629918167,1.5364586267127056,45.58275701054494,-13.29881069487736,False,True,False,True,True,3.3135197954132067,0.0,0.0,0.0,0.0,0,1.0357074909629809,0.9112619784313141,False,False,False,False,0.07642105810901016,0.051049888440019175,False,False,False,False,203657.0,156252.5854404274,False,False,False,False,5372.222080107507,False,False,False,False
2025-08-15 17:00:00+00:00,330.17,330.17,327.325,329.42,3768.0,,,,,,322.6485111384713,330.1113494123463,324.87620180854657,322.5373459712503,315.04042650804786,313.25218363827105,297.35384523973113,291.6849658437192,287.26447870525607,275.9738850209162,269.0786707504714,259.58607104790303,256.76065829244874,246.03128428893604,,,,297.35384523973113,275.9738850209162,259.58607104790303,,293.728562690451,#000000,9.327009170314138,315.8857041669865,1.4510863649722,47.775131743965126,-11.007123166801414,False,True,False,False,True,2.8698042979426575,0.0,0.0,0.0,0.0,0,1.0335453961628003,0.9190214337320385,False,False,False,False,0.07537435987181844,0.06321212415591881,False,False,False,False,199889.0,156929.11899949054,False,False,False,False,5347.350419950802,False,False,False,False
2025-08-15 18:00:00+00:00,329.21,329.515,326.95,327.785,6975.0,,,,,,323.3601156664351,330.0723777919204,324.9181310292302,322.60060508090686,315.1546139477767,313.3734979592776,297.5057026137771,291.84829264723004,287.4335802351448,276.150815535463,269.2592674663592,259.7665607765124,256.9419312950815,246.21067848202682,,,,297.5057026137771,276.150815535463,259.7665607765124,,293.8997264662244,#000000,9.290651231068699,315.9925134515219,1.2692852476307654,48.21754128855201,-10.194104191662866,False,True,False,False,True,1.9005720794422913,0.0,0.0,0.0,0.0,0,1.0264236810713825,0.9230445373349776,False,False,False,False,0.06842295664705808,0.06581754040148845,False,False,False,False,192914.0,157487.0241312814,False,False,False,False,5372.5852971608665,False,False,False,False
2025-08-15 19:00:00+00:00,327.84,332.18,327.37,329.82,12027.0,,,,,,324.5444125649585,330.0633212264729,325.02553667412724,322.7392777596017,315.37226169735425,313.60182027981926,297.7784747634479,292.13960452884487,287.73399950797085,276.463025177705,269.57704745101245,260.08327462850144,257.2597924989807,246.5245823836197,,,,297.7784747634479,276.463025177705,260.08327462850144,,294.2076022244583,#000000,9.245945309037836,317.93693996328113,1.2852185081717133,49.79939471001373,-8.196780257585665,False,True,False,False,True,3.0381513031233247,0.0,0.0,0.0,0.0,0,1.0254106289828773,0.9202178053912822,False,False,False,False,0.08926584912914631,0.07754169476531739,False,False,False,False,204941.0,158222.74468738557,False,False,False,False,5475.754517359923,False,False,False,False
2025-08-18 14:00:00+00:00,326.89,329.59,326.89,329.57,9703.0,,,,,,325.07987140171457,330.0285145538783,325.089457632888,322.83035796084124,315.5300708563444,313.7691663302649,297.98770954073495,292.36457269534026,287.96698351180544,276.7070970283266,269.8263332009045,260.33268526918073,257.510336181533,246.7727736449912,,,,297.98770954073495,276.7070970283266,260.33268526918073,,294.41399498633916,#000000,9.198829573515521,318.0323467949844,1.2542523059926907,50.67080639488856,-6.826761614420434,False,False,False,False,True,2.886209330493749,0.0,0.0,0.0,0.0,0,1.0221336170466637,0.9253462727824129,False,False,False,False,0.06852414169268238,0.07303291822899988,False,False,False,False,195238.0,158796.62461471293,False,False,False,False,5541.293207013257,False,False,False,False
2025-08-18 15:00:00+00:00,329.685,329.92,327.84,329.165,3985.0,,,,,,325.276388347302,330.0177132934721,325.11714564926234,322.8687848754485,315.595217274118,313.8381471634433,298.07363208130295,292.4569018067643,288.06258324767884,276.8072359202245,269.9286105408726,260.4350279309475,257.6131450323581,246.87463279600436,,,,298.07363208130295,276.8072359202245,260.4350279309475,,294.49751185422855,#000000,9.093883450774896,318.0792729311177,1.2190311354757557,50.9275365904723,-5.97669326471685,False,False,False,False,True,2.6363332171791107,0.0,0.0,0.0,0.0,0,1.0238759166823792,0.9242242311776211,False,False,False,False,0.07716397748007707,0.07509844785453848,False,False,False,False,191253.0,159299.8242330895,False,False,False,False,5517.164630160339,False,False,False,False
2025-08-18 16:00:00+00:00,329.26,331.86,327.485,327.485,6585.0,,,,,,325.5585731147234,329.9998145262147,325.1616753621344,322.9309168899485,315.70124415467427,313.95053732246635,298.2144305765657,292.6083229775955,288.2194621124354,276.9717719158505,270.09675522115157,260.6033987405733,257.78230936195797,247.04233282307555,,,,298.2144305765657,276.9717719158505,260.6033987405733,,294.6315389356691,#000000,9.038452641033505,318.15471754270413,1.0322875859234468,49.73212477223193,-5.97669326471685,False,False,False,False,True,1.5961749154146858,0.0,0.0,0.0,0.0,0,1.0275164721759151,0.922521235214734,False,False,False,False,0.08787862396426974,0.08148853590940411,False,False,False,False,184668.0,159693.12928373925,False,False,False,False,5533.720217289636,False,False,False,False
2025-08-18 17:00:00+00:00,327.485,328.71,325.9,326.87,5225.0,,,,,,325.65072976783114,329.96276501985886,325.1799600726398,322.96496301917216,315.773012900042,314.028065828621,298.31880865521157,292.72172664357544,288.3376730496277,277.0971346980611,270.2254701776593,260.7329373228162,257.91261682908754,247.1720241095606,,,,298.31880865521157,277.0971346980611,260.7329373228162,,294.7198491495546,#000000,9.036823057526043,318.1821714425722,0.961380841709897,48.43370287220972,-5.97669326471685,False,True,False,False,True,1.2147463703461803,0.0,0.0,0.0,0.0,0,1.0252418680574913,0.9277580921288374,False,False,False,False,0.05591986213014507,0.06870419901977459,False,False,False,False,179443.0,159999.32882972778,False,False,False,False,5528.933857331657,False,False,False,False
2025-08-18 18:00:00+00:00,326.76,327.3,325.445,325.885,6384.0,,,,,,325.6874696439596,329.90388307084544,325.1913482537005,322.9965710044846,315.8522755929458,314.1148011238376,298.4411551687689,292.8554844639926,288.4776241924402,277.2465672456285,270.379339450272,260.8882733674822,258.0689908517423,247.32803926343024,,,,298.4411551687689,277.2465672456285,260.8882733674822,,294.8165587638236,"rgba(239, 83, 80, 1.0)",9.024490802938061,318.2005854621449,0.8515067171826831,46.74060191853545,-5.97669326471685,False,True,False,True,False,0.5994845268500519,0.0,0.0,0.0,0.0,0,1.0187720958024202,0.9316635960762838,False,False,False,False,0.043366941614060295,0.056035570316917444,False,False,False,False,173059.0,160201.8043517475,False,False,False,False,5542.190696752872,False,False,False,False
2025-08-18 19:00:00+00:00,325.885,327.11,323.53,327.11,12009.0,,,,,,325.71267755909474,329.7895736976338,325.2061258334323,323.049112539324,315.99402940868293,314.27078012463306,298.66601680317007,293.10203611372094,288.7360790358648,277.52354667589174,270.6649953850319,261.17718580137654,258.35995735698174,247.61877272625523,,,,298.66601680317007,277.52354667589174,261.17718580137654,,294.99077779007814,"rgba(239, 83, 80, 1.0)",9.022033942993668,318.2368778695355,0.9834946517082468,46.94184317025676,-5.97669326471685,False,True,False,True,False,1.353958331294887,0.0,0.0,0.0,0.0,0,1.0163062391250313,0.9320904797414868,False,False,False,False,0.029214818784941733,0.042625194550929585,False,False,False,False,185068.0,160587.3267648987,False,False,False,False,5642.45130610554,False,False,False,False
2025-08-19 14:00:00+00:00,291.425,292.21,285.33,288.73,10888.0,,,,,,322.3616857238827,328.7500335409623,324.54504002323216,322.4986627446701,315.65059581215996,313.9686708148136,298.59302982242514,293.0728530427879,288.736207091244,277.58120896386964,270.748971864757,261.2878340843512,258.477688268969,247.7562922651103,,,,298.59302982242514,277.58120896386964,261.2878340843512,,294.57348386165967,"rgba(239, 83, 80, 1.0)",10.15444798558508,317.2527965949132,-2.8088968140270363,35.82597484767822,-8.447371298654076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9929096953010617,0.9379736461661713,False,False,False,False,-0.34282825441539394,-0.1501015299322322,False,False,False,False,174180.0,160798.06588482275,False,False,False,False,5723.777642444989,False,False,False,False
