date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_384,aVWAP_peak_314,aVWAP_peak_261,aVWAP_peak_163,aVWAP_peak_131,aVWAP_peak_114,aVWAP_valley_409,aVWAP_valley_365,aVWAP_valley_347,aVWAP_valley_307,aVWAP_valley_242,aVWAP_valley_220,aVWAP_valley_194,aVWAP_valley_165,aVWAP_valley_144,aVWAP_valley_112,aVWAP_valley_93,aVWAP_OB_bull_93,aVWAP_OB_bear_261,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 17:00:00+00:00,3.335,3.595,3.33,3.55,164567.0,,3.7483915249226385,3.0534650860929906,3.594357913505933,3.9372619588054936,4.018809135561262,4.240976728437718,,3.1403574049595377,2.988341507503055,3.081687428153817,3.7195246428491235,3.767954317999331,3.8400298429206634,3.9156988249867384,3.976459442496074,4.3034475784786705,4.232225957947687,4.232225957947687,3.594357913505933,3.7655437245543393,3.69657269482947,"rgba(38, 166, 154, 0.75)",0.29220762703475794,3.297197842576636,0.865145649991172,67.45428391070784,25.833025107484403,True,False,True,False,False,6.217395610168804,0.0,0.0,0.0,0.0,0,0.8048245614035089,0.9407894736842104,False,False,False,False,-0.11628370893784709,-0.11401638414791312,False,False,False,False,1059179.0,1088752.1520602116,False,False,False,False,146484.94702801557,False,False,False,False
2025-06-02 17:00:00+00:00,3.505,3.555,3.44,3.445,106801.0,,3.7213086542346816,3.0580930379299325,3.5938436349147365,3.9358418563363036,4.0172534012256,4.239041508317346,,3.1527853005432656,2.999124274880494,3.0856206044738057,3.7185803158320225,3.7668980973359476,3.838815242640152,3.9143233967837903,3.974971838774065,4.301521733743142,4.230571200864187,4.230571200864187,3.5938436349147365,3.7608970154930996,3.698321200587087,"rgba(38, 166, 154, 0.75)",0.289423160382428,3.2994752382345776,0.5028096631006785,64.63149091585976,23.074526230548955,True,False,True,False,False,4.296747664220643,0.0,0.0,0.0,0.0,0,0.8119711689125667,0.9451582575994985,False,False,False,False,-0.1075313644420762,-0.11077387429499466,False,False,False,False,952378.0,1086637.8241212936,False,False,False,False,145869.69203533314,False,False,False,False
2025-06-03 17:00:00+00:00,3.39,3.4,3.315,3.325,292536.0,,3.640182420570444,3.06642171535,3.590835984799672,3.93087222361649,4.0119915537532185,4.232868517268226,,3.1704470491652517,3.0188186947259505,3.0924952469337867,3.714606995265432,3.762718042049422,3.834309146978154,3.9094570594451152,3.969857043921499,4.2954438339117145,4.225277171765913,4.225277171765913,3.590835984799672,3.7455287358930085,3.699343028416224,"rgba(38, 166, 154, 0.75)",0.28025813390802506,3.30051272834872,0.08737399093407403,61.087223553284865,19.588112427108086,True,False,True,False,False,2.1685835902949755,0.0,0.0,0.0,0.0,0,0.7948801036941024,0.9906027219701878,False,False,False,False,-0.08828152799383102,-0.09952770114441284,False,False,False,False,659842.0,1080020.8346000332,False,False,False,False,148143.58828284737,False,False,False,False
2025-06-04 17:00:00+00:00,3.335,3.435,3.335,3.4,224197.0,,3.6045726125387163,3.073424127858182,3.5889804030348387,3.927398249575821,4.008273510694826,4.228423614050534,,3.184774823851607,3.034267995357534,3.0983809631590904,3.711970794718293,3.7598981909280775,3.8312131317899496,3.9060664906663844,3.9662618038368005,4.291048269823996,4.221460602784303,4.221460602784303,3.5889804030348387,3.7385120862921526,3.700534306691604,"rgba(38, 166, 154, 0.75)",0.2757485634962713,3.303433845231619,0.35019640191049156,59.58480062625374,17.932922515672914,True,False,True,False,False,3.394192530867155,0.0,0.0,0.0,0.0,0,0.812102975593447,0.9632230023403541,False,False,False,False,-0.06809501871218145,-0.08381135992829714,False,False,False,False,884039.0,1076982.3565442187,False,False,False,False,149322.7109451288,False,False,False,False
2025-06-05 17:00:00+00:00,3.425,3.485,3.385,3.405,175006.0,,3.586616151602521,3.0792644328022463,3.5878062283233936,3.9248919603700365,4.005564544541054,4.225129898295213,,3.1964188461146805,3.046563295178834,3.10334819628628,3.710163050568428,3.757932005594809,3.829015580180617,3.903627871223477,3.963654806180156,4.287778812191915,4.218629968875739,4.218629968875739,3.5878062283233936,3.7348788693224115,3.7017132432394937,"rgba(38, 166, 154, 0.75)",0.2737641682540041,3.3066144828613853,0.3593805492007647,58.643840667799935,16.654362807469127,True,False,True,False,False,3.4760705252172563,0.0,0.0,0.0,0.0,0,0.8248987854251012,0.9585020242914978,False,False,False,False,-0.02539008667668508,-0.054600723302491105,False,False,False,False,1059045.0,1076704.2579931456,False,False,False,False,149720.90147311133,False,False,False,False
2025-06-06 17:00:00+00:00,3.445,3.465,3.39,3.41,97448.0,,3.5779161520311726,3.0824025873826737,3.5871464384009073,3.9234979666951095,4.004058400460355,4.22329995656601,,3.2023385344004804,3.0530226233599973,3.1060211574936463,3.709154636416507,3.7568362938958875,3.8277921888495414,3.902271286698898,3.962205100532207,4.285961976039473,4.217055916731045,4.217055916731045,3.5871464384009073,3.733053583589371,3.7022659714417685,"rgba(38, 166, 154, 0.75)",0.273321659825409,3.3083226049429646,0.37200635735193655,58.084166434920974,15.614171272451301,True,False,True,False,False,3.5594267053835615,0.0,0.0,0.0,0.0,0,0.8313008130081302,0.9481707317073169,False,False,False,False,-0.022188531844116646,-0.03839462757330388,False,False,False,False,1156493.0,1077941.2927529418,False,False,False,False,148910.46889213283,False,False,False,False
2025-06-09 17:00:00+00:00,3.325,3.375,3.325,3.355,212440.0,,3.5545841937593665,3.0876771658843514,3.5851252544813375,3.9200654328328266,4.000410305809507,4.218993526369644,,3.210430385409097,3.0638282151039866,3.1104371130357196,3.7064511355056484,3.7539784381905914,3.8246951298910123,3.8989132825796338,3.958665605213822,4.281708855937681,4.213345781658964,4.213345781658964,3.5851252544813375,3.7278093131895056,3.7022453942526155,"rgba(38, 166, 154, 0.5)",0.273321659825409,3.310176311796323,0.16399610712268106,56.6689109250227,13.73171004667278,False,False,True,False,False,2.5450318763246393,0.0,0.0,0.0,0.0,0,0.8302783435166329,0.9511201629327901,False,False,False,False,-0.040733706397493886,-0.039564166985398885,False,False,False,False,944053.0,1075865.5052684,False,False,False,False,149895.42286279742,False,False,False,False
2025-06-10 17:00:00+00:00,3.36,3.38,3.295,3.35,95378.0,,3.5451624575562937,3.089891454507137,3.584190669335437,3.918510837591783,3.998760635918238,4.217051770288377,,3.2135473563633425,3.068269419431406,3.112288426664671,3.705216777073001,3.7526768669790216,3.8232886089759175,3.897391638066976,3.957063851433222,4.27979152957822,4.211671179491894,4.211671179491894,3.584190669335437,3.7255946375328777,3.7021205654057674,"rgba(38, 166, 154, 0.5)",0.27435088008860525,3.3109097653266053,0.1424826290361091,55.62523667915553,12.210879602362958,False,False,True,False,False,2.452258353984277,0.0,0.0,0.0,0.0,0,0.832032575500509,0.9460468272819815,False,False,False,False,-0.02797341453724937,-0.03376879076132413,False,False,False,False,848675.0,1072343.171853386,False,False,False,False,149050.1915005835,False,False,False,False
2025-06-11 17:00:00+00:00,3.325,3.34,3.285,3.3,76800.0,,3.5370142431725173,3.0914142070008124,3.5833406066273024,3.9171931262611492,3.997371205779196,4.2154351712956375,,3.2153260807682207,3.0713200810822245,3.1135442090049024,3.704138329024407,3.7515502623042982,3.8220840199689006,3.8960992790028626,3.955710589743733,4.278198685918029,4.210275945903756,4.210275945903756,3.5833406066273024,3.7236280933561026,3.7018247482721334,"rgba(38, 166, 154, 0.5)",0.27466305319933304,3.311207680357964,-0.04080519832360035,53.875036696209605,10.066893933780037,False,False,True,False,False,1.5181262077958309,0.0,0.0,0.0,0.0,0,0.8358921869669055,0.9450699419993177,False,False,False,False,-0.038154114546421466,-0.035961452653872794,False,False,False,False,771875.0,1067684.7505843414,False,False,False,False,147930.0334928225,False,False,False,False
2025-06-12 17:00:00+00:00,3.095,3.15,3.09,3.15,95906.0,,3.520247377343281,3.0917472046374925,3.5816027754402917,3.9150759339379184,3.9951969117322457,4.213029159942742,,3.213372321612537,3.072236730953839,3.1136747966127527,3.7021967004548237,3.749588526090971,3.8200682267815327,3.8940061003630757,3.953565230531263,4.27585250061828,4.208196349145062,4.208196349145062,3.5816027754402917,3.719483227172329,3.7002757483164137,#000000,0.27386879544245996,3.3096476428286214,-0.582934768346632,49.91653265429524,6.004543167746611,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8403964456596036,0.9446343130553656,False,False,False,False,-0.11697126527956835,-0.07646635896672058,False,False,False,False,675969.0,1061611.6381721809,False,False,False,False,147123.45933014306,False,False,False,False
2025-06-13 17:00:00+00:00,3.195,3.23,3.145,3.16,36989.0,,3.5149000077093318,3.092034445177081,3.581007437611961,3.9143125001960994,3.9944079245560133,4.212145343315342,,3.2130655966476316,3.0728721110260575,3.1138720882630384,3.7015143171777707,3.748893992922563,3.8193481446599935,3.8932527358888893,3.952789169932518,4.274988245292817,4.207432287542453,4.207432287542453,3.581007437611961,3.7181346097609715,3.699802868935373,"rgba(239, 83, 80, 1.0)",0.2721559237768557,3.309271812183612,-0.5484790120019656,47.515634912461614,3.5337528761220938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8355172413793104,0.9472413793103448,False,False,False,False,-0.08541842476007067,-0.08094239186339562,False,False,False,False,712958.0,1056206.1554098213,False,False,False,False,145415.94833277652,False,False,False,False
2025-06-16 17:00:00+00:00,3.175,3.175,3.11,3.135,57927.0,,3.5059373169472114,3.0922823499600964,3.579990206530973,3.9130579845414104,3.993117484896375,4.210713053134607,,3.2120774858521557,3.073495830686059,3.1139963466320397,3.7003711898922855,3.7477368504145967,3.818156450754476,3.8920130134897026,3.951516927047267,4.273590286038556,4.20619350979778,4.20619350979778,3.579990206530973,3.7158497326684454,3.698914789060492,"rgba(239, 83, 80, 1.0)",0.27264883529436584,3.308453755462523,-0.6361800712453196,45.43837536901469,1.3787633366072782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8406052076002815,0.9574243490499648,False,False,False,False,-0.10017452101426706,-0.09055845643883134,False,False,False,False,655031.0,1049986.3855585062,False,False,False,False,144059.5305291676,False,False,False,False
2025-06-17 17:00:00+00:00,3.075,3.08,3.005,3.005,97046.0,,3.4876093434367488,3.0917476959934755,3.5778730632133593,3.910667596353939,3.990686676073997,4.208076433865562,,3.208043671990862,3.0728291430050065,3.113332402626344,3.698092595534014,3.745458993145753,3.81584700943522,3.8896427406903884,3.9491067182597224,4.271029449608548,4.20391114590742,4.20391114590742,3.5778730632133593,3.7111101348228472,3.6967293870203277,"rgba(239, 83, 80, 1.0)",0.27238229956644383,3.305971655920896,-1.1049604045488943,41.79980843302915,-2.1833096219668704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8359732488560366,0.9422738472368885,False,False,False,False,-0.1428426502029218,-0.11670055332087657,False,False,False,False,557985.0,1042358.4571002348,False,False,False,False,143330.63858297892,False,False,False,False
2025-06-18 17:00:00+00:00,3.045,3.06,3.015,3.02,53906.0,,3.478060681430326,3.091462568765175,3.5767076393132036,3.9093478955240464,3.9893440649474505,4.206619020391993,,3.2058995514335926,3.072481643791652,3.112975403020816,3.6968367279887078,3.7442028831436316,3.8145727330849843,3.888334293096115,3.9477757796641693,4.269613440789259,4.202648981548128,4.202648981548128,3.5767076393132036,3.708590311728699,3.695534143756106,"rgba(239, 83, 80, 1.0)",0.27230497608377785,3.304650435820965,-1.0453368862910133,39.82843252632972,-4.149267070253224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8271474019088018,0.9505125486037468,False,False,False,False,-0.13580371825077397,-0.12625213578582528,False,False,False,False,611891.0,1035684.5430366653,False,False,False,False,141944.21007781645,False,False,False,False
2025-06-19 17:00:00+00:00,3.02,3.02,3.02,3.02,0.0,,3.478060681430326,3.091462568765175,3.5767076393132036,3.9093478955240464,3.9893440649474505,4.206619020391993,,3.2058995514335926,3.072481643791652,3.112975403020816,3.6968367279887078,3.7442028831436316,3.8145727330849843,3.888334293096115,3.9477757796641693,4.269613440789259,4.202648981548128,4.202648981548128,3.5767076393132036,3.708590311728699,3.695534143756106,"rgba(239, 83, 80, 1.0)",0.27230497608377785,3.304650435820965,-1.0453368862910133,38.51418192186344,-5.569516817025189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8311364446027788,0.9515496971856076,False,False,False,False,-0.1436681957205365,-0.13496016575318087,False,False,False,False,611891.0,1029114.1005089651,False,False,False,False,139743.52465025338,False,False,False,False
2025-06-20 17:00:00+00:00,3.005,3.02,2.99,3.01,59369.0,,3.4674330690182495,3.091021674121397,3.5753712392563934,3.907857760325775,3.9878312456295206,4.204984017094253,,3.203267375330035,3.0718753537779766,3.1124660328031517,3.695407273715503,3.7427762218422647,3.8131294396935878,3.8868559342933113,3.9462745414934157,4.26802625032398,4.201232436438277,4.201232436438277,3.5753712392563934,3.705749834240932,3.69413108597115,"rgba(239, 83, 80, 1.0)",0.272142814918378,3.303072427657143,-1.0769067254082836,37.43154392019322,-6.8483825200484745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8300676879230496,0.9526184538653366,False,False,False,False,-0.15042321728138303,-0.14269169151728195,False,False,False,False,552522.0,1021725.0756948725,False,False,False,False,138497.40798900917,False,False,False,False
2025-06-23 17:00:00+00:00,2.935,3.01,2.935,3.0,36512.0,,3.4607899081312286,3.090673105732043,3.5745164658951554,3.906918411139916,3.986879523828065,4.203959767312037,,3.2014813545154808,3.0713671634240733,3.1120817346884713,3.694499290944514,3.74187185579617,3.812216934037274,3.8859234476488633,3.9453291526752006,4.267032798664872,4.20034472762169,4.20034472762169,3.5745164658951554,3.703956197006408,3.6932148460016605,"rgba(239, 83, 80, 1.0)",0.27216320620318546,3.302024340523445,-1.109717748908228,36.485862964328334,-8.053884051583175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8267186392629341,0.9518072289156627,False,False,False,False,-0.1651068199430087,-0.15389925573014532,False,False,False,False,516010.0,1013884.5318856497,False,False,False,False,136916.2388729005,False,False,False,False
2025-06-24 17:00:00+00:00,3.025,3.03,3.005,3.005,32264.0,,3.4554471687632287,3.0904558790004844,3.5738034230731173,3.9061182896908915,3.9860664737568983,4.203079522136637,,3.2001508524358244,3.0710796982142927,3.111826023811422,3.6937344259403577,3.741107709660078,3.811442939527383,3.8851298489640644,3.94452269746628,4.266177802632593,4.199581729389992,4.199581729389992,3.5738034230731173,3.7024951260702093,3.6924753728042283,"rgba(239, 83, 80, 1.0)",0.2721882959799251,3.3012196542901955,-1.0882894623508825,36.08653350803653,-8.797975850038014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8339850693210097,0.952008531816566,False,False,False,False,-0.1447931124609323,-0.1493461840955388,False,False,False,False,548274.0,1006665.763949438,False,False,False,False,135293.7235415377,False,False,False,False
2025-06-25 17:00:00+00:00,2.965,3.0,2.965,2.99,50292.0,,3.4468511797821186,3.0899961894687786,3.572639557761522,3.904834451252553,3.9847649882027616,4.201677405076111,,3.1978051189310177,3.0704201522047945,3.1113161546766057,3.69249609535247,3.7398735288343317,3.810196725693474,3.8838555795253598,3.9432302382240123,4.264817300167248,4.198365988123075,4.198365988123075,3.572639557761522,3.700127295257307,3.6912376881732385,"rgba(239, 83, 80, 1.0)",0.27218803119224616,3.2998366785482416,-1.1383185263183155,35.413997823771126,-9.82852549053824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8360655737704917,0.9508196721311475,False,False,False,False,-0.16058155578318473,-0.15496386993936176,False,False,False,False,497982.0,998779.1939657257,False,False,False,False,133975.86736259912,False,False,False,False
2025-06-26 17:00:00+00:00,3.015,3.03,2.99,3.01,51329.0,,3.438853611456681,3.0896418666316685,3.5715067628589146,3.9035633381161188,3.983473280149786,4.200279037603625,,3.1957383069099565,3.0699513311707114,3.1109021410611017,3.691281187427337,3.7386596265410357,3.8089671012507686,3.882594818919083,3.9419490360585825,4.2634587869030405,4.197153199599863,4.197153199599863,3.5715067628589146,3.6978863161361324,3.690065553584147,"rgba(239, 83, 80, 1.0)",0.271827349816193,3.298587098318748,-1.0616558580800945,36.048272407158365,-9.82852549053824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8428213390619407,0.9470103831006087,False,False,False,False,-0.1481700589892451,-0.15156696446430343,False,False,False,False,549311.0,991810.6948344741,False,False,False,False,132694.5205817836,False,False,False,False
2025-06-27 17:00:00+00:00,3.025,3.08,3.0,3.08,81000.0,,3.4280286846943784,3.089389846181946,3.5698656413800687,3.9016617006904153,3.9815322703517473,4.198159094441021,,3.193307427392873,3.0697503105157815,3.1105332876340936,3.6894941554283274,3.7368656474158795,3.807139180197755,3.8807110873240487,3.9400280456522423,4.2613948583755095,4.195314055098567,4.195314055098567,3.5698656413800687,3.694772872956596,3.688453805503508,"rgba(239, 83, 80, 0.75)",0.2719902787080792,3.2970261462687334,-0.7979187612865473,39.86556970349583,-9.82852549053824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8457122353785432,0.9411553641908861,False,False,False,False,-0.1346816054248993,-0.14312428494460136,False,False,False,False,630311.0,986206.0484029318,False,False,False,False,131893.05514640713,False,False,False,False
2025-06-30 17:00:00+00:00,3.045,3.1,3.03,3.095,78582.0,,3.418667007949851,3.0892935948818425,3.568349783134833,3.899871854000699,3.9797007050012034,4.196148693714996,,3.191380101887273,3.0698112034202554,3.1103137803893146,3.6878287333151003,3.7351890593405246,3.8054249870376955,3.878939392586905,3.9382176662846,4.259435050188022,4.1935692009356575,4.1935692009356575,3.568349783134833,3.6920052731139044,3.6870109175385344,"rgba(239, 83, 80, 0.75)",0.2722959108452603,3.2544687292159526,-0.5856449651444637,43.069969438014866,-11.4404161743578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8407711531595858,0.9400214209210995,False,False,False,False,-0.12347852470973672,-0.13330140482716904,False,False,False,False,708893.0,981906.6212959095,False,False,False,False,131066.52715964112,False,False,False,False
2025-07-01 17:00:00+00:00,2.82,2.84,2.8,2.815,239208.0,,3.3738260733531638,3.083886615074348,3.5614208894242356,3.8927902823001808,3.972601682387027,4.188682056066144,2.8183333333333334,3.173754692875599,3.0612345972080894,3.1049245230165834,3.6807140068537847,3.728173308312574,3.7984395772677244,3.871887284543318,3.931128303854493,4.252224752432153,4.187079943132955,4.187079943132955,3.5614208894242356,3.6788679331008503,3.6007176657118736,"rgba(239, 83, 80, 1.0)",0.27287587515797385,3.1792154976385607,-1.3347295631308864,37.91980783792107,-7.151315170862119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8372666431842196,0.9468122578372666,False,False,False,False,-0.2350710005184533,-0.18418620267281116,False,False,False,False,469685.0,973965.2008107016,False,False,False,False,132743.1391416622,False,False,False,False
2025-07-02 17:00:00+00:00,2.855,2.88,2.83,2.875,162150.0,,3.3491442168120398,3.080920839625384,3.5570660846886004,3.8882339401136714,3.968017487687386,4.1838251598227245,2.8358401476985637,3.164069613302316,3.0567251653658825,3.101918562773799,3.6761960826056197,3.723701950117884,3.793967270082873,3.8673544560863027,3.926558676014171,4.247524528957774,4.182854001522434,4.182854001522434,3.5570660846886004,3.671201288124968,3.5978827685934203,"rgba(239, 83, 80, 1.0)",0.2729951489520248,3.174937814028393,-1.0986928345789142,36.80862506677569,-8.080700262081379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.834271639690359,0.9433497536945813,False,False,False,False,-0.21883670465408364,-0.20151145366344742,False,False,False,False,631835.0,968660.8566120861,False,False,False,False,133199.05946504726,False,False,False,False
2025-07-03 17:00:00+00:00,2.95,2.95,2.94,2.94,0.0,,3.3491442168120398,3.080920839625384,3.5570660846886004,3.8882339401136714,3.968017487687386,4.1838251598227245,2.8358401476985637,3.164069613302316,3.0567251653658825,3.101918562773799,3.6761960826056197,3.723701950117884,3.793967270082873,3.8673544560863027,3.926558676014171,4.247524528957774,4.182854001522434,4.182854001522434,3.5570660846886004,3.671201288124968,3.5978827685934203,"rgba(239, 83, 80, 1.0)",0.27300917385501144,3.174937814028393,-0.8605491555868481,38.35712153758509,-8.080700262081379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.837389770723104,0.946031746031746,False,False,False,False,-0.1775865087759938,-0.1895489812197206,False,False,False,False,631835.0,963438.7503080227,False,False,False,False,131133.95776791475,False,False,False,False
2025-07-04 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,3.3491442168120398,3.080920839625384,3.5570660846886004,3.8882339401136714,3.968017487687386,4.1838251598227245,2.8358401476985637,3.164069613302316,3.0567251653658825,3.101918562773799,3.6761960826056197,3.723701950117884,3.793967270082873,3.8673544560863027,3.926558676014171,4.247524528957774,4.182854001522434,4.182854001522434,3.5570660846886004,3.671201288124968,3.5978827685934203,"rgba(239, 83, 80, 0.75)",0.2728903023507871,3.174937814028393,-0.860924012339552,39.389452518124685,-8.080700262081379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8330970942593906,0.9468462083628633,False,False,False,False,-0.168045318295757,-0.1787971497577388,False,False,False,False,631835.0,958297.6068923945,False,False,False,False,129100.87315135793,False,False,False,False
2025-07-07 17:00:00+00:00,2.865,2.885,2.85,2.87,162830.0,,3.326949992733315,3.078109400833074,3.5527886270699653,3.8837282837261524,3.963479493307864,4.179007953738002,2.845217988802787,3.155132017479957,3.0525452615180835,3.099055550282215,3.671745816447044,3.719292405829561,3.7895507833694637,3.862873272320555,3.922037496128396,4.242859012774327,4.17865864593698,4.17865864593698,3.5527886270699653,3.664010625234729,3.59445165917176,"rgba(239, 83, 80, 0.75)",0.2728126440228268,3.1708028641148145,-1.1025986907324046,38.34784190176839,-8.080700262081379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8338068181818183,0.9424715909090908,False,False,False,False,-0.20361168318031206,-0.19120441646902542,False,False,False,False,469005.0,950711.6750025899,False,False,False,False,129623.80535056167,False,False,False,False
2025-07-08 17:00:00+00:00,2.905,2.93,2.88,2.915,184368.0,,3.306157436218788,3.0756046558939296,3.54828838811044,3.878873555991538,3.9585722767254965,4.1737611409584945,2.8607631849409625,3.146966239687968,3.049011144334024,3.0964449249640777,3.667013668093157,3.7145862875577422,3.7848156529965773,3.8580497626250785,3.9171572679525766,4.237766958722589,4.174084596560783,4.174084596560783,3.54828838811044,3.656876242316448,3.591514517130503,"rgba(239, 83, 80, 0.75)",0.2725753057363857,3.167946638548404,-0.927988094391188,39.41721075747866,-8.080700262081379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.835926449787836,0.9356435643564354,False,False,False,False,-0.18515734046864965,-0.18818087846883752,False,False,False,False,653373.0,946101.7730645653,False,False,False,False,130472.55255442893,False,False,False,False
2025-07-09 17:00:00+00:00,3.015,3.015,2.925,2.945,217556.0,,3.287084471112663,3.0736550557151454,3.543494117894255,3.873518130321833,3.9531311943006844,4.167883916630344,2.883485351594847,3.1400034825558722,3.046556322070129,3.094302577527845,3.6618918711800528,3.709465529913204,3.779629231588524,3.85273643882207,3.911759917081928,4.232047098890702,4.168955009273503,4.168955009273503,3.543494117894255,3.649794480995821,3.5891666209544253,"rgba(239, 83, 80, 0.75)",0.2724738684883302,3.166587689691107,-0.8132438201155341,41.27203224297379,-8.080700262081379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8420305289314876,0.9286474973375931,False,False,False,False,-0.15345544445303785,-0.1708181614609377,False,False,False,False,870929.0,944936.303714727,False,False,False,False,131822.6835225773,False,False,False,False
2025-07-10 17:00:00+00:00,3.035,3.06,3.01,3.015,200215.0,,3.274539625564989,3.072952431139362,3.539648390495119,3.8690008555980744,3.94850921859039,4.162821460210873,2.9083503668639534,3.1362709367552895,3.046096870647865,3.0933514688980526,3.6576861617504632,3.705228780806485,3.775297964770091,3.8482636835737045,3.907191156488483,4.227102152784501,4.164531066111616,4.164531066111616,3.539648390495119,3.6445786635998005,3.5881246008591363,"rgba(239, 83, 80, 0.75)",0.2725400540857581,3.167221464718917,-0.5585287829693418,44.95410750517712,-9.82154667521003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8528776978417266,0.9165467625899281,False,False,False,False,-0.1220567717035871,-0.1464374665822624,False,False,False,False,1071144.0,946893.0121842661,False,False,False,False,132883.02951447532,False,False,False,False
2025-07-11 17:00:00+00:00,3.33,3.39,3.28,3.33,405331.0,,3.2797945310648653,3.080875952106624,3.53657678475477,3.8632668328717124,3.9423472248911438,4.155427747092071,3.0179535825648247,3.1487605480852894,3.060046171241736,3.1001573695153857,3.6533849995786727,3.7006038986716723,3.7701991969078095,3.8426692894444527,3.9012451950827667,4.21973024694374,4.158055336479595,4.158055336479595,3.53657678475477,3.643048178796864,3.5975278031378135,"rgba(38, 166, 154, 0.5)",0.27556440034722485,3.185889500997458,0.5229648634618823,53.81425467590272,-1.7222521868434768,False,False,True,False,True,3.6895373807819105,0.0,0.0,0.0,0.0,0,0.8670953912111469,0.8960342979635583,False,False,False,False,0.02073903381513935,-0.06284921638356153,False,False,False,False,1476475.0,955103.5856387736,False,False,False,False,137107.02905688656,False,False,False,False
2025-07-14 17:00:00+00:00,3.295,3.335,3.27,3.3,187105.0,,3.280661178417716,3.0839344442044063,3.53497340131237,3.860505452663091,3.939398490806428,4.1519292536468395,3.0481362374198993,3.1531068713925587,3.0653439510638623,3.1027612992194507,3.651245124781423,3.698326841268475,3.767717284870947,3.839969642798991,3.8983911082678127,4.216248056550264,4.154986513918016,4.154986513918016,3.53497340131237,3.6419003701751422,3.599657539231973,"rgba(38, 166, 154, 1.0)",0.2779958357326087,3.191455600156197,0.3904533302009837,58.734021861084,2.4400528376197457,True,False,True,False,True,3.0710903437054142,0.0,0.0,0.0,0.0,0,0.8627737226277373,0.9211678832116789,False,False,False,False,0.005332162897983232,-0.02875852674278915,False,False,False,False,1289370.0,960286.0106676298,False,False,False,False,137882.19139708986,False,False,False,False
2025-07-15 17:00:00+00:00,3.135,3.145,3.12,3.12,146514.0,,3.27607707864727,3.0844108827091543,3.5328115563380025,3.8576971949954237,3.9364858887817653,4.1486552763009055,3.054303318275156,3.152567462241147,3.0664071828462807,3.1030174647739948,3.648765697440377,3.695790566640077,3.765076066161792,3.8371997326861873,3.895531396010735,4.2130263917896285,4.1521137402507655,4.1521137402507655,3.5328115563380025,3.639356312962087,3.598527183556013,"rgba(38, 166, 154, 0.5)",0.27758842435036846,3.1917250748840917,-0.25838640444733096,57.022096321052196,2.4400528376197457,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8486171761280935,0.9319505094614265,False,False,False,False,-0.07538486526531997,-0.05207169600405456,False,False,False,False,1142856.0,963116.553137899,False,False,False,False,138016.01788705745,False,False,False,False
