date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_841,aVWAP_peak_803,aVWAP_peak_768,aVWAP_peak_738,aVWAP_valley_864,aVWAP_valley_846,aVWAP_valley_821,aVWAP_valley_792,aVWAP_valley_747,aVWAP_valley_709,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_650,aVWAP_valley_594,aVWAP_valley_581,aVWAP_valley_566,aVWAP_valley_516,aVWAP_valley_445,aVWAP_valley_426,aVWAP_valley_379,aVWAP_valley_360,aVWAP_valley_344,aVWAP_valley_306,aVWAP_valley_270,aVWAP_valley_252,aVWAP_valley_217,aVWAP_valley_114,aVWAP_valley_76,aVWAP_valley_59,aVWAP_valley_12,aVWAP_OB_bull_666,aVWAP_OB_bull_594,aVWAP_OB_bull_516,aVWAP_OB_bull_344,aVWAP_OB_bear_768,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 14:00:00+00:00,101.05,101.6,101.035,101.575,7776.0,,,,,,,,,,,,,,,101.13795262409234,101.23763102619542,101.60251489071182,101.81831736506909,100.56219371113333,99.59892075907214,98.52368756447676,98.06815739888171,97.60754371091149,96.86263769579745,96.47695364223661,96.16921641498783,95.68483472240682,93.85636072376336,92.88486000259024,92.56814885158512,91.10305438340686,,101.13795262409234,101.81831736506909,97.60754371091149,,,97.39782267572461,#000000,1.0756248634353909,100.26015280071417,1.2224031295505793,48.7504475650386,-5.646486689514262,True,False,False,False,True,1.254708415317456,0.0,0.0,0.0,0.0,1,0.9837582502911871,0.9536042448557017,False,False,False,False,-0.015231952819213036,-0.019424940214828053,False,False,False,False,-38928.0,49063.187108037666,False,False,False,False,18563.763057849763,False,False,False,False
2025-08-21 15:00:00+00:00,101.58,101.68,101.385,101.405,10275.0,,,,,,,,,,,,,,,101.16871160392628,101.24469928910986,101.60078279536705,101.81614692487925,100.56528443453672,99.60417694278786,98.53067238390624,98.07574894973932,97.61566549342777,96.87134161441143,96.48587850658103,96.17830540715087,95.69407020322431,93.86602645065534,92.8950872958038,92.57855438967364,91.11406271761629,,101.16871160392628,101.81614692487925,97.61566549342777,,,97.406189141341,#000000,1.0713277608485303,100.26542168496886,1.0637065113747797,49.63394972888907,-4.824180297338664,True,False,False,False,True,0.43004863838594076,0.0,0.0,0.0,0.0,1,0.988803313701379,0.952494984143422,False,False,False,False,0.010452863210571924,-0.004486038502128064,False,False,False,False,-49203.0,47539.68033116886,False,False,False,False,18435.255103464497,False,False,False,False
2025-08-21 16:00:00+00:00,101.38,101.45,101.145,101.27,4964.0,,,,,,,,,,,,,,,101.17355639864563,101.24528181488932,101.59847618884736,101.81446657525456,100.56644620964283,99.60643539232099,98.53380592454397,98.07918856390171,97.61937347599203,96.87535178982965,96.4900055568309,96.18251902448839,95.69836659708666,93.87056405003335,92.89990381581529,92.58345919763792,91.1192694429295,,101.17355639864563,101.81446657525456,97.61937347599203,,,97.40920411874647,#000000,1.0726296221435718,100.26657144630546,0.9354846565669656,48.96987982678946,-4.824180297338664,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9909061383566096,0.9536213056187082,False,False,False,False,-0.023055560491488204,-0.013770799496808133,False,False,False,False,-54167.0,45962.83257409647,False,False,False,False,18226.39843519373,False,False,False,False
2025-08-21 17:00:00+00:00,101.295,101.675,101.19,101.635,7420.0,,,,,,,,,,,,,,,101.19219094510906,101.25026538483174,101.59740138062708,101.8129772007395,100.56868299372405,99.61022339757638,98.53883547457285,98.08465446746546,97.62522104150915,96.88161935188528,96.49643285330242,96.18906500844687,95.70501910406315,93.8775295953529,92.90727447765741,92.59095845041338,91.1272041216365,,101.19219094510906,101.8129772007395,97.62522104150915,,,97.41503266170078,"rgba(38, 166, 154, 1.0)",1.0582727513310388,100.27017381048263,1.2896733737127484,51.70308552319795,-2.7336352044739556,True,False,True,False,True,1.5354877778230502,0.0,0.0,0.0,0.0,1,0.989482568330845,0.9509186522106092,False,False,False,False,-0.01090318343658607,-0.012336991466697101,False,False,False,False,-46747.0,44525.470828761645,False,False,False,False,18058.857374182975,False,False,False,False
2025-08-21 18:00:00+00:00,101.635,101.855,101.56,101.845,10755.0,,,,,,,,,,,,,,,101.23507204774762,101.26413834423496,101.59982980519581,101.81257054161644,100.57278291733145,99.61641957649184,98.54671650756922,98.09313151019145,97.63421775181574,96.8911705081022,96.50618994823125,96.19897582257782,95.71505496640269,93.88793813375835,92.91824987732289,92.60211441290951,91.13896398112324,,101.23507204774762,101.81257054161644,97.63421775181574,,,97.42550215603663,"rgba(38, 166, 154, 1.0)",1.0436036103277144,100.2783332030453,1.501208678707737,55.02960644516141,0.4048425386167409,True,False,True,False,True,2.531295826224852,0.0,0.0,0.0,0.0,0,0.9922636848264209,0.9499414900533099,False,False,False,False,0.02288439690735463,0.005273702720328764,False,False,False,False,-35992.0,43277.13794769557,False,False,False,False,17945.619275358433,False,False,False,False
2025-08-21 19:00:00+00:00,101.82,101.905,101.67,101.76,14109.0,,,,,,,,,,,,,,,101.28457106600625,101.28209073639653,101.6034036753228,101.81226702556818,100.57823157437049,99.62458840139337,98.55707701691692,98.10426848686917,97.64603210704693,96.90370772818177,96.51899577550158,96.21198223979341,95.7282244685536,93.90159424803691,92.93264740273034,92.61674815615321,91.15438804035867,,101.28457106600625,101.81226702556818,97.64603210704693,,,97.43887165583531,"rgba(38, 166, 154, 1.0)",1.034426345787077,100.28868328310958,1.4223503905161352,56.30590311519332,1.6181524634286717,True,False,True,False,True,2.0996535100673057,0.0,0.0,0.0,0.0,0,0.9940766777322142,0.9479268372062757,False,False,False,False,0.014971525902231006,0.010122614311279886,False,False,False,False,-50101.0,41829.41487873905,False,False,False,False,17886.13680597303,False,False,False,False
2025-08-22 14:00:00+00:00,102.31,103.025,102.08,102.925,9900.0,,,,,,,,,,,,,,,101.36822405598821,101.31543832465405,101.61827255807442,101.8176107457763,100.58486539126187,99.6326590032798,98.56632353632448,98.11394389016397,97.65607530449755,96.91408064328972,96.52947275997481,96.22253946951112,95.73879816590289,93.9122379072991,92.94374508346039,92.62799263635672,91.1660970072258,,101.36822405598821,101.8176107457763,97.65607530449755,,,97.45461038135537,"rgba(38, 166, 154, 1.0)",1.0325408483915477,100.30512752215081,2.5373063757529026,62.83185775634728,7.6387101495970455,True,False,True,False,True,7.365814817649433,0.0,0.0,0.0,0.0,0,0.9936050642723343,0.9403785285188303,False,False,False,False,0.11266773809874836,0.061395176205014126,False,False,False,False,-40201.0,40557.625500774106,False,False,False,False,17762.32073146182,False,False,False,False
2025-08-22 15:00:00+00:00,102.895,102.965,102.54,102.9,12267.0,,,,,,,,,,,,,,,101.46755993808472,101.35820741032674,101.63824415608354,101.82509137339471,100.59351507036651,99.64300842462082,98.57807007542313,98.12620282979147,97.66877270137799,96.92715971580976,96.54266832023487,96.23582552871163,95.75209063306247,93.9255781904266,92.95763725590999,92.6420636320857,91.18072970895277,,101.46755993808472,101.82509137339471,97.66877270137799,,,97.47426029203905,"rgba(38, 166, 154, 1.0)",1.0263250411461349,100.32588902330903,2.50808552212306,66.9322921273996,11.213372936623358,True,False,True,False,True,7.23573403350899,0.0,0.0,0.0,0.0,0,0.9954048281664623,0.9438871270467939,False,False,False,False,0.13941064463726266,0.10040291042113839,False,False,False,False,-52468.0,39115.36774107218,False,False,False,False,17677.121960431406,False,False,False,False
2025-08-22 16:00:00+00:00,102.905,103.105,102.785,102.97,9804.0,,,,,,,,,,,,,,,101.54553083181675,101.39406896546454,101.65574604538523,101.83190463182082,100.60085115802356,99.65162622165066,98.58774681080413,98.1362707140713,97.67917423947668,96.93783982964295,96.55342917489426,96.24664984934729,95.76290607101703,93.93639291169154,92.96888263035355,92.65344892742111,91.19255026879581,,101.54553083181675,101.83190463182082,97.67917423947668,,,97.49029525186336,"rgba(38, 166, 154, 1.0)",1.0137263477396765,100.34307312751817,2.5913570051120174,69.91638046932486,13.7913153982105,True,False,True,False,True,7.540133285955516,0.0,0.0,0.0,0.0,0,0.9926129306399951,0.949859449565275,False,False,False,False,0.16533876747522236,0.13287083894818036,False,False,False,False,-42664.0,37847.47056679199,False,False,False,False,17555.05805406813,False,False,False,False
2025-08-22 17:00:00+00:00,103.02,103.125,102.67,102.69,7427.0,,,,,,,,,,,,,,,101.59457856062987,101.41808709687118,101.66744988787318,101.83644223723894,100.60608461598085,99.65787877338339,98.59483987173041,98.1436725158148,97.6868405786352,96.94573776100054,96.56139826978402,96.2546741976417,95.7709356241398,93.94445501357286,92.97727826915752,92.66195264139346,91.20139411227493,,101.59457856062987,101.83644223723894,97.6868405786352,,,97.5013941192425,"rgba(38, 166, 154, 1.0)",1.010950346751567,100.35463727128408,2.310066697360576,68.87799406770665,13.7913153982105,True,False,True,False,True,6.054022011980507,0.0,0.0,0.0,0.0,0,0.9858188472095155,0.9537315383609994,False,False,False,False,0.15892173455073844,0.1458962867494594,False,False,False,False,-50091.0,36484.08342622157,False,False,False,False,17398.033898191105,False,False,False,False
2025-08-22 18:00:00+00:00,102.69,102.805,102.585,102.71,8483.0,,,,,,,,,,,,,,,101.6408336292935,101.44214602512282,101.67908866509605,101.84091066631531,100.61168871474783,99.66470243426099,98.60266776660976,98.15186739980624,97.69535120192143,96.95453654756537,96.57028982817329,96.26363711398274,95.77991818602717,93.9535127868666,92.98672546097211,92.67152568571338,91.21136766312526,,101.6408336292935,101.84091066631531,97.69535120192143,,,97.51298645738822,"rgba(38, 166, 154, 1.0)",1.0110859606449523,100.3663250730918,2.3179779149670003,68.29116542683568,13.7913153982105,True,False,True,False,True,6.144381016652197,0.0,0.0,0.0,0.0,0,0.9836871069182394,0.9585298742138372,False,False,False,False,0.13170340233058453,0.13879984454002198,False,False,False,False,-41608.0,35273.35345062123,False,False,False,False,17259.81631837419,False,False,False,False
2025-08-22 19:00:00+00:00,102.72,102.835,102.38,102.55,28832.0,,,,,,,,,,,,,,,101.7588076987301,101.51087554723654,101.71263730361962,101.85382831725644,100.62950708057942,99.68682270239991,98.62833242398125,98.17882266313563,97.72342169944474,96.9836643955594,96.59977178102567,96.29338948835694,95.80978491264945,93.98376746441132,93.01833020368623,92.70356569228184,91.24480856207042,,101.7588076987301,101.85382831725644,97.72342169944474,,,97.548243408025,"rgba(38, 166, 154, 0.75)",1.009886654059532,100.40029411546287,2.1286605540292682,66.13314026714227,13.7913153982105,True,False,True,False,False,5.285440267599082,0.0,0.0,0.0,0.0,0,0.9814281977504581,0.9565786031912119,False,False,False,False,0.12000446101852008,0.12940215277927103,False,False,False,False,-70440.0,33634.38673045656,False,False,False,False,17439.230018864513,False,False,False,False
2025-08-25 14:00:00+00:00,103.35,103.41,102.87,103.08,16025.0,,,,,,,,,,,,,,,101.8469104934158,101.56277495219886,101.74091911011679,101.86587538194296,100.6419229561143,99.70119958943339,98.64435063241447,98.19545280677967,97.74057452396609,97.0012474120564,96.61747719466155,96.31119179710998,95.82756514469618,94.00152508158571,93.03677742323329,92.72223739282892,91.26417752876198,,101.8469104934158,101.86587538194296,97.74057452396609,,,97.57189290713626,"rgba(38, 166, 154, 0.75)",1.0130740259109794,100.42519685333089,2.620542111206385,67.5884483501309,13.7913153982105,True,False,True,False,False,7.693630183894488,0.0,0.0,0.0,0.0,0,0.9867915934673698,0.9450842605244333,False,False,False,False,0.19183037623740232,0.16061626450833666,False,False,False,False,-54415.0,32269.279959441727,False,False,False,False,17417.30397206041,False,False,False,False
2025-08-25 15:00:00+00:00,103.065,103.255,102.87,103.0,20099.0,,,,,,,,,,,,,,,101.93661785325595,101.62027432751266,101.77289775467855,101.87974113156842,100.65683462491162,99.71865287457793,98.66393151346948,98.21582393752276,97.76162350354272,97.02287807256367,96.63928246245251,96.33313374458997,95.84950547158078,94.02350933714997,93.05964040491783,92.74538582523317,91.28822156798749,,101.93661785325595,101.87974113156842,97.76162350354272,,,97.5992914357362,"rgba(38, 166, 154, 0.75)",1.0159451863241025,100.45324585416279,2.5067830234541395,67.68502860972583,13.7913153982105,True,False,True,False,False,7.255984358505042,0.0,0.0,0.0,0.0,0,0.9917593198168742,0.9457815565729244,False,False,False,False,0.18127179728903356,0.1709440308986851,False,False,False,False,-74514.0,30613.725231388366,False,False,False,False,17458.880654664124,False,False,False,False
2025-08-25 16:00:00+00:00,103.0,103.16,102.93,102.955,16452.0,,,,,,,,,,,,,,,101.99905773485656,101.66329266974255,101.7974005552431,101.89059489066787,100.66876836360306,99.73269050383156,98.67973324307823,98.23228022053412,97.77864270646428,97.0403909070835,96.65694737339356,96.3509171162386,95.86729938398555,94.04137210849558,93.07822744276238,92.76420790386294,91.30778533795366,,101.99905773485656,101.89059489066787,97.77864270646428,,,97.62056520363512,"rgba(38, 166, 154, 0.75)",1.018631501146821,100.4745891136649,2.435042391230328,67.22936148496115,13.7913153982105,True,False,True,False,False,7.006870766421958,0.0,0.0,0.0,0.0,0,1.002971081473657,0.9368150006602413,False,False,False,False,0.178893206160314,0.17491861852949955,False,False,False,False,-90966.0,28728.768251056765,False,False,False,False,17443.270101878632,False,False,False,False
2025-08-25 17:00:00+00:00,102.945,103.045,102.79,102.975,13037.0,,,,,,,,,,,,,,,102.04019042651639,101.69367301810392,101.81493556868382,101.89846041860237,100.67782666361934,99.74346621582808,98.69194889056661,98.24502841114587,97.79185047707546,97.0540150094845,96.670704543708,96.3647771900133,95.8811832693296,94.05535359299867,93.09279136327167,92.7789604868643,91.32313846951799,,102.04019042651639,101.89846041860237,97.79185047707546,,,97.63637082443117,"rgba(38, 166, 154, 0.75)",1.021081227849852,100.48999650857766,2.433698146282783,67.05314591864469,13.7913153982105,True,False,True,False,False,7.1001296627018995,0.0,0.0,0.0,0.0,0,0.9937806007675007,0.9411141987561212,False,False,False,False,0.1616220316475935,0.16827032508854653,False,False,False,False,-77929.0,27075.159440962863,False,False,False,False,17374.955836733225,False,False,False,False
2025-08-25 18:00:00+00:00,102.975,103.355,102.93,103.265,18144.0,,,,,,,,,,,,,,,102.10596884424982,101.74154630623482,101.84363306055455,101.91176682688418,100.6916772003257,99.75949223549799,98.70981476386282,98.26358268752738,97.81099589351318,97.07366232905302,96.69050059042686,96.3846902473849,95.90108776437629,94.0752774771944,93.11349506505978,92.79991790269094,91.34489095908599,,102.10596884424982,101.91176682688418,97.81099589351318,,,97.6601176561131,"rgba(38, 166, 154, 0.75)",1.0260498907810773,100.51403833962655,2.6811188082475086,68.67122370817702,14.26182990204336,True,False,True,False,False,8.450680046437647,0.0,0.0,0.0,0.0,0,0.9929549381895524,0.9440382826000275,False,False,False,False,0.19217166783315523,0.18022099646085088,False,False,False,False,-59785.0,25728.49030234328,False,False,False,False,17386.87900205519,False,False,False,False
2025-08-25 19:00:00+00:00,103.265,103.325,103.035,103.115,32591.0,,,,,,,,,,,,,,,102.20455069318695,101.81886813089899,101.89136001303984,101.93453227194684,100.71592951301571,99.78769945228842,98.74137440305736,98.29639525331918,97.84488791409734,97.10849601865334,96.72562271742483,96.42003787111557,95.9364480403591,94.11075036658109,93.15037952692494,92.83726108207732,91.38368185896363,,102.20455069318695,101.93453227194684,97.84488791409734,,,97.70048677217356,"rgba(38, 166, 154, 0.75)",1.0271428403137952,100.55397177514365,2.4933515810458666,67.7509834598487,14.26182990204336,True,False,True,False,False,7.5837113286404545,0.0,0.0,0.0,0.0,0,0.9865423051299137,0.9481678880746178,False,False,False,False,0.19729639896654788,0.18875869771369938,False,False,False,False,-92376.0,23897.412933314707,False,False,False,False,17622.601808224877,False,False,False,False
2025-08-26 14:00:00+00:00,103.13,103.405,102.905,103.36,9310.0,,,,,,,,,,,,,,,102.2311025838419,101.84042779709682,101.90503112766255,101.94122092684032,100.72295219105371,99.79582513522797,98.7504391824102,98.30581215103481,97.85460828927717,97.11847967512611,96.73568649948845,96.43016443999554,95.94657627368481,94.12090522404856,93.16093442461569,92.8479460759261,91.39477710968788,,102.2311025838419,101.94122092684032,97.85460828927717,,,97.71193465335404,"rgba(38, 166, 154, 0.75)",1.03053507923943,100.56527398457743,2.711917402642103,68.64742308418961,14.772488741228159,True,False,True,False,False,8.731155839571873,0.0,0.0,0.0,0.0,0,0.979521276595745,0.9509308510638308,False,False,False,False,0.1938787910401914,0.1913187443769454,False,False,False,False,-83066.0,22239.065445976496,False,False,False,False,17493.724260810537,False,False,False,False
2025-08-26 15:00:00+00:00,103.36,103.77,103.06,103.75,9289.0,,,,,,,,,,,,,,,102.26393805245347,101.86586492781962,101.92146939703464,101.94938826508456,100.73076522327126,99.80460838930613,98.76005792166521,98.31574935519646,97.8648177738782,97.1289017043093,96.74616458632256,96.44068798619156,95.95707371783311,94.13135153550131,93.17176029054032,92.85889612044258,91.40610998345316,,102.26393805245347,101.94938826508456,97.8648177738782,,,97.72456501354726,"rgba(38, 166, 154, 1.0)",1.0397619400061497,100.57832769662522,3.050383151508717,71.13905174831801,17.332914899748005,True,False,True,False,True,10.51396546705578,0.0,0.0,0.0,0.0,0,0.9802457716701906,0.9462869978858363,False,False,False,False,0.22965703132081816,0.21048788784888178,False,False,False,False,-73777.0,20750.444276271435,False,False,False,False,17366.51923351115,False,False,False,False
2025-08-26 16:00:00+00:00,103.755,104.235,103.615,103.805,8449.0,,,,,,,,,,,,,,,102.30046574994178,101.89319446691691,101.93940809579779,101.9584154756595,100.73873996802938,99.8133272122839,98.76942844097692,98.32537443882177,97.87465785477956,97.13888117352344,96.75616928884467,96.45071550055235,95.96704746670918,94.14119468215641,93.1819276333518,92.86917037257284,91.41670386369545,,102.30046574994178,101.9584154756595,97.87465785477956,,,97.73734245203609,"rgba(38, 166, 154, 1.0)",1.0516672863004413,100.59209530137069,3.0550581352888546,73.03568412588689,19.23615990991331,True,False,True,False,True,10.762653663908196,0.0,0.0,0.0,0.0,0,0.9927411904447673,0.9373102811138985,False,False,False,False,0.3016496295894785,0.2560687587191801,False,False,False,False,-65328.0,19415.894752608314,False,False,False,False,17228.26312136369,False,False,False,False
2025-08-26 17:00:00+00:00,103.805,103.885,103.72,103.785,5830.0,,,,,,,,,,,,,,,102.32337311925097,101.91080771239156,101.95104291603222,101.96431216260183,100.7440654154193,99.81919165459787,98.77576305018636,98.33189137249926,97.88132948214984,97.14566011841256,96.76297108517221,96.45753694793787,95.97383834379814,94.1479136303443,93.18887427507639,92.87619192111903,91.42395168296763,,102.32337311925097,101.96431216260183,97.88132948214984,,,97.74580675823279,"rgba(38, 166, 154, 1.0)",1.0578811348582344,100.60108167676665,3.0097127345597445,73.99376625360824,20.254646878363204,True,False,True,False,True,10.64010518518226,0.0,0.0,0.0,0.0,0,0.9965622107629251,0.9383842390585756,False,False,False,False,0.28410479341762795,0.27008677606840403,False,False,False,False,-71158.0,18011.648322335317,False,False,False,False,17051.54586366813,False,False,False,False
2025-08-26 18:00:00+00:00,103.785,104.56,103.77,104.145,10553.0,,,,,,,,,,,,,,,102.37285511868167,101.94783236081366,101.97579188943381,101.97697809007767,100.7547946096504,99.8307244553034,98.78801197644215,98.34442650245761,97.89410380177492,97.15856112494687,96.77588114659416,96.47045931693008,95.98666765097354,94.16050696537825,93.20185335814176,92.88929901227839,91.43743240858309,,102.37285511868167,101.97697809007767,97.89410380177492,,,97.7627164581448,"rgba(38, 166, 154, 1.0)",1.068458466899366,100.61967996052125,3.299445087191002,76.19830038975967,22.426951473975535,True,False,True,False,True,12.286068571028235,0.0,0.0,0.0,0.0,0,0.9969109431482094,0.9307262569832412,False,False,False,False,0.33656437283735335,0.30332557445287867,False,False,False,False,-60605.0,16792.78555764795,False,False,False,False,16950.79321461901,False,False,False,False
2025-08-26 19:00:00+00:00,104.145,104.845,104.04,104.62,36832.0,,,,,,,,,,,,,,,102.55597826501595,102.08668359569515,102.07091534222744,102.02684241120048,100.79544366163374,99.87365581946081,98.83303512917904,98.39031586172993,97.94070555019715,97.2054089596282,96.82266789017137,96.51722212368173,96.03299908752702,94.20571382921449,93.24832517609717,92.93619411882261,91.48552377084059,,102.55597826501595,102.02684241120048,97.94070555019715,,,97.82515474072488,"rgba(38, 166, 154, 1.0)",1.0920405191607765,100.6896324142713,3.5991041694580677,79.11902912858692,25.185834389606413,True,False,True,False,True,14.373593659595766,0.0,0.0,0.0,0.0,0,0.9999347428869751,0.9269120334116431,False,False,False,False,0.34282824030763015,0.3230769073802544,False,False,False,False,-23773.0,16163.858649777436,False,False,False,False,17259.028978733444,False,False,False,False
2025-08-27 14:00:00+00:00,104.68,104.98,104.39,104.955,10375.0,,,,,,,,,,,,,,,102.60847502819914,102.12723439045514,102.09929950522678,102.0420470829587,100.80756788324213,99.88631265859486,98.84619500776986,98.4036915867532,97.95425605445188,97.21898787874808,96.83621034108808,96.53074390813431,96.04637734919977,94.21871280500683,93.26166292131576,92.94964602106867,91.4992896417345,,102.60847502819914,102.0420470829587,97.95425605445188,,,97.84333588611457,"rgba(38, 166, 154, 1.0)",1.1201827674205087,100.71020904015722,3.7893735587607997,81.82405605815362,27.67410508892999,True,False,True,False,True,15.791912371400656,0.0,0.0,0.0,0.0,0,1.005589860253494,0.9246668833279179,False,False,False,False,0.34282824093050357,0.332952574155379,False,False,False,False,-13398.0,15705.535259858407,False,False,False,False,17152.29984728021,False,False,False,False
2025-08-27 15:00:00+00:00,104.97,105.32,104.79,105.01,10995.0,,,,,,,,,,,,,,,102.66794568409846,102.17306378785148,102.13165211284704,102.05952253372756,100.82118911538782,99.90037793829272,98.86069835774235,98.41839264060243,97.96911345282018,97.23382801978272,96.85098921461523,96.54548455528622,96.06093954488514,94.23279868059123,93.27608863298693,92.96418718945989,91.51413764038665,,102.66794568409846,102.05952253372756,97.96911345282018,,,97.86355347655083,"rgba(38, 166, 154, 1.0)",1.1478957756282335,100.7334049648788,3.725595237756372,83.74299849452359,29.428427333076314,True,False,True,False,True,16.02305820098866,0.0,0.0,0.0,0.0,0,1.010120012974376,0.9222834901070397,False,False,False,False,0.3428282417815755,0.33789040796847725,False,False,False,False,-2403.0,15424.782775209438,False,False,False,False,17056.83783414408,False,False,False,False
2025-08-27 16:00:00+00:00,104.99,105.1,104.82,105.03,10462.0,,,,,,,,,,,,,,,102.72060508037957,102.21451644042403,102.16119522486373,102.07565014867214,100.83389588330009,99.91354351059285,98.87430973539395,98.43220149748862,97.98308004814469,97.24779444066037,96.86490533705042,96.559370035513,96.07466492804522,94.246097616535,93.28971630325827,92.97792623809092,91.52817659319814,,102.72060508037957,102.07565014867214,97.98308004814469,,,97.882214650683,"rgba(38, 166, 154, 1.0)",1.182461453952523,100.75463084672758,3.61565202737178,85.06779063512344,30.687966183050932,True,False,True,False,True,16.108368182325215,0.0,0.0,0.0,0.0,0,1.0057274522712314,0.9301514154048728,False,False,False,False,0.33087289418702576,0.33438165107775153,False,False,False,False,8059.0,15310.58459264805,False,False,False,False,16954.59228632789,False,False,False,False
2025-08-27 17:00:00+00:00,105.03,105.47,104.935,105.365,15918.0,,,,,,,,,,,,,,,102.80542768473052,102.28129233971241,102.20923086859288,102.10212484299271,100.8543449520412,99.93451765522092,98.89582526632593,98.45397266114756,98.005049530548,97.26969559677917,96.88669748992837,96.58109210496451,96.09610562743576,94.26678253099236,93.31087338193464,92.99924470484073,91.54991368413852,,102.80542768473052,102.10212484299271,98.005049530548,,,97.91189358366626,"rgba(38, 166, 154, 1.0)",1.225970540330876,100.78880135346246,3.732715017199735,86.65342451283067,32.248467545070184,True,False,True,False,True,17.529234808058117,0.0,0.0,0.0,0.0,0,1.0117701209889536,0.9206338769068922,False,False,False,False,0.3428282420916401,0.3386049465846958,False,False,False,False,23977.0,15444.947622219397,False,False,False,False,16938.52108809025,False,False,False,False
2025-08-27 18:00:00+00:00,105.36,105.515,105.175,105.32,19563.0,,,,,,,,,,,,,,,102.9053671950368,102.36155063876107,102.26775938764244,102.13487437807083,100.87967104895797,99.96045421975207,98.92239975772635,98.48085202848713,98.0321644793109,97.29671625974655,96.91357971740396,96.60788486825659,96.12254811613357,94.29228207652547,93.3369463390433,93.02551396373595,91.57668953712822,,102.9053671950368,102.13487437807083,98.0321644793109,,,97.94807376539525,"rgba(38, 166, 154, 1.0)",1.2636328188577195,100.8303508078909,3.5529697591801916,86.9538257920916,32.67894216507514,True,False,True,False,True,17.22424420342143,0.0,0.0,0.0,0.0,0,1.014367626705332,0.9213734923877951,False,False,False,False,0.3428282423770744,0.3407165944808851,False,False,False,False,4414.0,15273.925178464056,False,False,False,False,16979.210683623733,False,False,False,False
2025-08-27 19:00:00+00:00,105.315,105.38,105.085,105.13,20405.0,,,,,,,,,,,,,,,102.99606072148316,102.43720148928625,102.32386899143192,102.16688861574391,100.90497356255075,99.98655377299605,98.94929260932733,98.50810430020728,98.05970201718792,97.32422609379033,96.94097981749523,96.6352165194171,96.14955627749193,94.31842269373287,93.36370917734924,93.05248839387927,91.60422758234769,,102.99606072148316,102.16688861574391,98.05970201718792,,,97.9836160373952,"rgba(38, 166, 154, 0.75)",1.2951168613982609,100.87046166831414,3.2889219951063637,84.02614757782707,32.67894216507514,True,False,True,False,False,15.932895526112848,0.0,0.0,0.0,0.0,0,1.0065863136402557,0.926233287229139,False,False,False,False,0.3293445739559234,0.33503058421840426,False,False,False,False,-15991.0,14789.197656317327,False,False,False,False,17032.323696280728,False,False,False,False
2025-08-28 14:00:00+00:00,105.16,105.71,105.075,105.505,6206.0,,,,,,,,,,,,,,,103.02499217897568,102.46128013940745,102.34185181246352,102.17722717459061,100.91302248094344,99.99479077252954,98.95772771385501,98.5166345339562,98.06830583120386,97.33280006510874,96.94951020303748,96.64371869966574,96.15794820707653,94.32651705725553,93.37198379109054,93.06082476451951,91.61272332239746,,103.02499217897568,102.17722717459061,98.06830583120386,,,97.9948152204751,"rgba(38, 166, 154, 0.75)",1.3341945574429939,100.88322558927378,3.464093287551649,83.47310009462285,32.67894216507514,True,False,True,False,False,17.552906908556334,0.0,0.0,0.0,0.0,0,1.0081967213114755,0.9213770491803289,False,False,False,False,0.3428282424693035,0.33892941334385385,False,False,False,False,-9785.0,14408.202343816281,False,False,False,False,16864.473716493427,False,False,False,False
2025-08-28 15:00:00+00:00,105.48,106.105,105.45,106.07,13670.0,,,,,,,,,,,,,,,103.09770962315086,102.5207244287904,102.38634088295021,102.20285458475058,100.93238802326827,100.01432514549475,98.97750270681817,98.53655487069884,98.08832815971456,97.35265659317304,96.96922261072493,96.66333423075432,96.17726433953824,94.34501793647019,93.39084154470609,93.0798069956751,91.63200167761408,,103.09770962315086,102.20285458475058,98.08832815971456,,,98.02158084437015,"rgba(38, 166, 154, 0.75)",1.390550681633566,100.91439304713377,3.7076008957901565,84.54886584419931,32.67894216507514,True,False,True,False,False,19.877219858047514,0.0,0.0,0.0,0.0,0,1.012917536534447,0.916492693110648,False,False,False,False,0.34282824316774607,0.34087882825579996,False,False,False,False,3885.0,14245.051919881143,False,False,False,False,16814.946992206704,False,False,False,False
