date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_816,aVWAP_valley_877,aVWAP_valley_837,aVWAP_valley_796,aVWAP_valley_726,aVWAP_valley_681,aVWAP_valley_652,aVWAP_valley_594,aVWAP_valley_546,aVWAP_valley_523,aVWAP_valley_486,aVWAP_valley_466,aVWAP_valley_365,aVWAP_valley_324,aVWAP_valley_294,aVWAP_valley_239,aVWAP_valley_216,aVWAP_valley_153,aVWAP_valley_132,aVWAP_valley_84,aVWAP_OB_bull_796,aVWAP_OB_bull_726,aVWAP_OB_bull_681,aVWAP_OB_bull_365,aVWAP_OB_bull_239,aVWAP_OB_bull_153,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-10 19:00:00+00:00,367.75,372.31,367.0,372.31,21003.0,,,,,,358.9762966545374,339.75160100924563,330.40740155573224,330.6484667036446,328.3204984191958,327.02765041315075,322.485683215998,321.23495765476014,308.4866028373688,303.8687522075934,300.08267640382417,289.92826182098315,283.59590406636784,274.4839453941881,271.80988086180224,261.27808077695914,,358.9762966545374,339.75160100924563,308.4866028373688,289.92826182098315,274.4839453941881,,309.5241662497094,"rgba(38, 166, 154, 0.5)",18.324872252791916,334.9176416103818,2.040524914650973,59.310409924271816,11.315500502301667,False,True,True,False,True,17.979567001016886,0.0,0.0,0.0,0.0,1,1.0627832036912777,0.8721886726807323,False,False,False,False,0.3241287359522809,0.32076115803317007,False,False,False,False,288731.0,244282.226320125,False,False,False,False,6026.379458354835,False,False,False,False
2025-09-11 14:00:00+00:00,371.4,376.0,371.07,373.01,3933.0,,,,,,359.20119390930086,339.99850694463896,330.63351325088337,330.80742006965585,328.4648246277989,327.16724866077175,322.61992056447696,321.3675140806211,308.60779597820033,303.99031637807445,300.20389498136933,290.0476659615789,283.71466452665493,274.600344466408,271.92604551643507,261.391573696252,,359.20119390930086,339.99850694463896,308.60779597820033,290.0476659615789,274.600344466408,,309.67140272582003,"rgba(38, 166, 154, 0.5)",18.0617237230257,337.8434753374018,1.947019299036598,61.4327674581305,6.88629042949443,False,True,True,False,True,18.31052103363943,0.0,0.0,0.0,0.0,1,1.0652868076701505,0.8671549666694097,False,False,False,False,0.34282825366823605,0.33179470585070303,False,False,False,False,292664.0,245032.33133841763,False,False,False,False,5993.923962876465,False,False,False,False
2025-09-11 15:00:00+00:00,372.895,374.51,371.17,371.37,3907.0,,,,,,359.40230013949304,340.2328971893582,330.85053116599,330.9604353807105,328.6040789413839,327.3020796910112,322.74993049468253,321.4959833016976,308.7258695563879,304.1089044303949,300.32225876658885,290.1645089657519,283.8310034814516,274.7145232747245,272.04003298808897,261.5030740708829,,359.40230013949304,340.2328971893582,308.7258695563879,290.1645089657519,274.7145232747245,,309.8130257399124,"rgba(38, 166, 154, 0.5)",17.772518446156752,337.9725521905564,1.8791623657965966,60.67989432755239,6.88629042949443,False,True,True,False,True,17.033486117884017,0.0,0.0,0.0,0.0,1,1.0650260729384282,0.8733858630389364,False,False,False,False,0.337644343024614,0.3347195244376585,False,False,False,False,288757.0,245710.23317813207,False,False,False,False,5961.568552599311,False,False,False,False
2025-09-11 16:00:00+00:00,371.365,372.04,368.73,369.51,2328.0,,,,,,359.4988515202417,340.3612513909712,330.971798355357,331.0461334200649,328.6823760372114,327.37803186694384,322.82356483702245,321.5688415362303,308.7935283587683,304.17703989715415,300.3903978972681,290.2320653394115,283.89841583472094,274.780860846533,272.1063046642372,261.56805508887237,,359.4988515202417,340.3612513909712,308.7935283587683,290.2320653394115,274.780860846533,,309.892344805688,"rgba(38, 166, 154, 0.5)",17.431217084705178,338.01997947695685,1.8065302250566142,57.96548326097904,6.88629042949443,False,True,True,False,False,15.5985374532622,0.0,0.0,0.0,0.0,1,1.0690880248525207,0.8756052018441097,False,False,False,False,0.31946991731815705,0.3270947208779078,False,False,False,False,286429.0,246341.5318885486,False,False,False,False,5905.234156434981,False,False,False,False
2025-09-11 17:00:00+00:00,369.13,369.69,365.68,365.7,1996.0,,,,,,359.5566668655584,340.4591525719422,331.06706381977824,331.1135581356191,328.744312785558,327.4382731316712,322.88242747816537,321.62719444803514,308.8485202541664,304.2326309213543,300.4461452419755,290.28767339343216,283.95407493714555,274.8358348369502,272.1612759429459,261.6221328569611,,359.5566668655584,340.4591525719422,308.8485202541664,290.28767339343216,274.8358348369502,,309.9548086013287,#000000,17.278904576402528,338.0313997816603,1.601293652383854,52.55896887377992,7.4776744881320525,False,True,False,False,False,12.73917000305417,0.0,0.0,0.0,0.0,1,1.0821165438713998,0.8720529135967846,False,False,False,False,0.2997143090333297,0.3134045149556187,False,False,False,False,284433.0,246932.09728562535,False,False,False,False,5844.625874939865,False,False,False,False
2025-09-11 18:00:00+00:00,365.73,366.25,362.17,366.06,5978.0,,,,,,359.6752141478302,340.72421638504835,331.33214620310883,331.30173017903417,328.91804468267316,327.60765331022446,323.0490595848216,321.7926544170141,309.00640515319174,304.3927345712381,300.6070608792242,290.4489843525817,284.11593199637724,274.9961761633324,272.3217304743973,261.78039538266825,,359.6752141478302,340.72421638504835,309.00640515319174,290.4489843525817,274.9961761633324,,310.12938361767283,"rgba(239, 83, 80, 1.0)",17.17283210153327,338.05785744548854,1.6306071350928368,49.36952549942336,4.660598365262366,False,True,False,True,False,12.928054185770275,0.0,0.0,0.0,0.0,0,1.0871442723724205,0.8643302879689759,False,False,False,False,0.27461608304956603,0.29401029900259235,False,False,False,False,290411.0,247606.1888005769,False,False,False,False,5846.69369083227,False,False,False,False
2025-09-11 19:00:00+00:00,366.06,366.36,362.67,362.67,9424.0,,,,,,359.81990164440816,341.1149392024128,331.73035348116275,331.5860620584591,329.1815710840072,327.86500652376566,323.30330690779823,322.0453730940094,309.24939961980834,304.6395745416949,300.85547170929766,290.6987187703768,284.3668649813097,275.24519308531416,272.57103051510103,262.02666973536606,,359.81990164440816,341.1149392024128,309.24939961980834,290.6987187703768,275.24519308531416,,310.39371480964326,"rgba(239, 83, 80, 1.0)",17.03390416622709,338.1633822706317,1.4386964661898993,44.59823639964969,0.39311030178410533,False,True,False,True,False,10.437475793105563,0.0,0.0,0.0,0.0,0,1.0800659146507203,0.8630826991030169,False,False,False,False,0.27680506560170925,0.2854076823021508,False,False,False,False,280987.0,248123.7207571571,False,False,False,False,5902.1558041527,False,False,False,False
2025-09-12 14:00:00+00:00,363.1,365.12,359.075,359.075,7148.0,,,,,,359.852058652678,341.36714404186984,332.00013428015467,331.77997041643187,329.36285543020307,328.04275222563564,323.48084728813603,322.2223096117052,309.4228751695869,304.81662527078174,301.0342517826531,290.8797819666426,284.549457248185,275.4271841360599,272.75342836861057,262.2075447458981,,359.852058652678,341.36714404186984,309.4228751695869,290.8797819666426,275.4271841360599,,310.574951289702,"rgba(239, 83, 80, 1.0)",16.85278116834645,338.2109898986555,1.2380158439683586,39.30861101329141,-4.276914838794667,False,True,False,True,False,7.89660478568543,0.0,0.0,0.0,0.0,0,1.067626604473513,0.8674677415266051,False,False,False,False,0.2595237161970614,0.27246569924960606,False,False,False,False,273839.0,248522.4072570461,False,False,False,False,5921.4712180418055,False,False,False,False
2025-09-12 15:00:00+00:00,359.055,360.69,358.37,359.465,5099.0,,,,,,359.8459608055983,341.5290778310542,332.17927132609617,331.90936315010464,329.4845359265043,328.1623756456117,323.6011954653933,322.34245333501815,309.54214892802537,304.9387157724611,301.1577950072672,291.0054776770316,284.6764979561404,275.5541476185317,272.88076107954737,262.3341107848343,,359.8459608055983,341.5290778310542,309.54214892802537,291.0054776770316,275.5541476185317,,310.6964930193262,"rgba(239, 83, 80, 1.0)",16.695667579584615,338.2361981934782,1.271515601597164,36.294156137130116,-6.849959035957504,False,True,False,True,False,8.116791415821918,0.0,0.0,0.0,0.0,0,1.0641144028668488,0.8785655588407217,False,False,False,False,0.24133442682118458,0.2569000630353953,False,False,False,False,278938.0,248993.96683445622,False,False,False,False,5908.719726289219,False,False,False,False
2025-09-12 16:00:00+00:00,359.49,361.145,358.63,358.65,7072.0,,,,,,359.83705252625407,341.7485356631303,332.42359765734426,332.08662252099236,329.65149679514667,328.3266134962437,323.76663252170965,322.5076610955995,309.70652734984463,305.1070454245233,301.32818289166363,291.1789652432358,284.85190633258594,275.72953515375525,273.0566785669626,262.50904604001397,,359.83705252625407,341.7485356631303,309.70652734984463,291.1789652432358,275.72953515375525,,310.86350620493783,"rgba(239, 83, 80, 1.0)",16.539958102610207,338.28887930430676,1.231026134974307,33.7980526860891,-9.088184700411901,False,True,False,True,False,7.539262200425814,0.0,0.0,0.0,0.0,0,1.0790525238923812,0.8696039941591541,False,False,False,False,0.2438574873534546,0.250378775194425,False,False,False,False,271866.0,249348.5719998135,False,False,False,False,5926.755079370006,False,False,False,False
2025-09-12 17:00:00+00:00,358.62,358.66,356.25,358.06,3803.0,,,,,,359.809254702528,341.8524658997986,332.54447482496187,332.1747390788631,329.7350870341998,328.40910846684676,323.8504695256355,322.59155588679823,309.7912626251832,305.1941234343854,301.41654627264677,291.26942174238394,284.94360308287094,275.8215065645397,273.1489995032928,262.6010988186295,,359.809254702528,341.8524658997986,309.7912626251832,291.26942174238394,275.8215065645397,,310.94710734147276,"rgba(239, 83, 80, 1.0)",16.3954919919386,340.0577773235799,1.0979983208354778,31.7711500327034,-11.031905809583549,False,True,False,True,False,7.117768917781138,0.0,0.0,0.0,0.0,0,1.0787447155612466,0.867235602645289,False,False,False,False,0.22674836664701278,0.2385635709207189,False,False,False,False,268063.0,249638.718170359,False,False,False,False,5893.828644030936,False,False,False,False
2025-09-12 18:00:00+00:00,358.08,361.445,357.77,360.72,6177.0,,,,,,359.81268487621276,342.04278773893594,332.75628473732536,332.3294974579815,329.8810009245279,328.5526740355122,323.9950520432791,322.73593715314695,309.93490174333084,305.34117791484636,301.5653811436251,291.42094152687116,285.0967894912302,275.9746768653165,273.3026303934607,262.7538785570868,,359.81268487621276,342.04278773893594,309.93490174333084,291.42094152687116,275.9746768653165,,311.0935185376681,"rgba(239, 83, 80, 1.0)",16.314394983441492,340.1944766058777,1.258123480212106,34.29505402856054,-11.031905809583549,False,True,False,True,False,8.675903500985449,0.0,0.0,0.0,0.0,0,1.0819733912952023,0.8609791582674539,False,False,False,False,0.24188112711807783,0.24022234901939837,False,False,False,False,274240.0,250020.13339252397,False,False,False,False,5898.2188976118505,False,False,False,False
2025-09-12 19:00:00+00:00,360.71,361.02,357.0,358.115,16075.0,,,,,,359.75747064151403,342.48615299931595,333.26751983249335,332.7061937681739,330.23850199814655,328.9054240091697,324.35288850551984,323.0938958588786,310.29551734197986,305.7114101342511,301.9408628629362,291.8049135745105,285.4858307185951,276.3647141509258,273.6940964822568,263.14408309069745,,359.75747064151403,342.48615299931595,310.29551734197986,291.8049135745105,276.3647141509258,,311.4530922480853,"rgba(239, 83, 80, 1.0)",16.189621295006905,340.3272678815762,1.0987120572060451,34.00363334582991,-11.031905809583549,False,True,False,True,False,6.799612816035353,0.0,0.0,0.0,0.0,0,1.0797175012689688,0.8633451770430398,False,False,False,False,0.23766988496774732,0.23894611699357285,False,False,False,False,258165.0,250146.41039419026,False,False,False,False,6055.99844958686,False,False,False,False
2025-09-15 14:00:00+00:00,362.14,368.3,362.03,367.74,11736.0,,,,,,359.97877513780844,342.93451226215814,333.7318747163882,333.0499209506204,330.55955504939453,329.2196991167764,324.66412360895583,323.4034981776705,310.5946988963891,306.0153245952972,302.2467990331118,292.1128206970479,285.7953764975869,276.67223560608096,274.0020235419581,263.44860712034387,,359.97877513780844,342.93451226215814,310.5946988963891,292.1128206970479,276.67223560608096,,311.7768653129742,"rgba(239, 83, 80, 0.75)",16.119114010594757,340.7421816874195,1.6748946806155371,42.350871724913496,-15.01301912496509,False,True,False,True,True,12.115889426754723,0.0,0.0,0.0,0.0,0,1.081808749783849,0.8480632889503716,False,False,False,False,0.2814787842669379,0.2602124506302554,False,False,False,False,269901.0,250452.68310125708,False,False,False,False,6144.060489128149,False,False,False,False
2025-09-15 15:00:00+00:00,367.85,368.145,365.26,366.31,5025.0,,,,,,360.0769912592769,343.125741830765,333.9300045424274,333.19734711116797,330.697363947741,329.35462160160387,324.7977160703328,323.5363873505362,310.72307700318106,306.1456976307442,302.3780189020994,292.24484975711243,285.92808919567045,276.8040670329296,274.13402339232584,263.5791386600892,,360.0769912592769,343.125741830765,310.72307700318106,292.24484975711243,276.8040670329296,,311.91582095550024,#000000,16.058622891494682,340.90576785942994,1.581968286584848,46.726115898482874,-11.035005671194178,False,True,False,False,True,11.098411278961933,0.0,0.0,0.0,0.0,0,1.0851060127545917,0.855914876586711,False,False,False,False,0.29258220014604525,0.2763973253881503,False,False,False,False,264876.0,250676.30041751664,False,False,False,False,6126.710714102906,False,False,False,False
2025-09-15 16:00:00+00:00,366.095,366.095,359.97,360.2,5974.0,,,,,,360.1119936408339,343.30638833828993,334.1305355668353,333.34761793048335,330.8395284725048,329.49459136308434,324.93850732783005,323.6769645576257,310.86274525667557,306.28851796913875,302.5224787747061,292.3917740879285,286.0765591574871,276.9524908511133,274.2828756796159,263.727155981936,,360.1119936408339,343.30638833828993,310.86274525667557,292.3917740879285,276.9524908511133,,312.0594203097555,"rgba(239, 83, 80, 0.75)",15.877855832507858,341.00770401024295,1.2087460795848326,45.479923021167295,-11.035005671194178,False,True,False,True,True,6.926535187411126,0.0,0.0,0.0,0.0,0,1.071361609294094,0.8695777880967607,False,False,False,False,0.2661890104968689,0.27129316794250957,False,False,False,False,258902.0,250803.83064360166,False,False,False,False,6124.343106132318,False,False,False,False
2025-09-15 17:00:00+00:00,360.2,360.2,357.36,359.4,4697.0,,,,,,360.0968041310685,343.42296193736746,334.26893637552314,333.4520411603101,330.93939786976875,329.59341071637044,325.0392788501726,323.7779072005486,310.96540900451714,306.3940846746158,302.62968030202603,292.50173703841733,286.18813963183476,277.0645870773703,274.395434382674,263.8395612578221,,360.0968041310685,343.42296193736746,310.96540900451714,292.50173703841733,277.0645870773703,,312.16058572565044,"rgba(239, 83, 80, 0.75)",15.885567930878409,341.045494515159,1.1554201627984242,44.18921557022763,-11.035005671194178,False,True,False,True,True,6.3995710254785045,0.0,0.0,0.0,0.0,0,1.0538766399817219,0.8824485707004576,False,False,False,False,0.236051031873811,0.2536720999081603,False,False,False,False,254205.0,250856.56195145278,False,False,False,False,6102.213755649646,False,False,False,False
2025-09-15 18:00:00+00:00,359.39,360.13,357.13,359.54,4146.0,,,,,,360.0831052385456,343.5240818575604,334.3895662995971,333.54331932349584,331.02679815293686,329.6799317668356,325.1275956523521,323.8663957743298,311.05556585556116,306.48682250855575,302.7238792368044,292.59842142713234,286.28627537898893,277.16321492085405,274.4944781853668,263.93850470810605,,360.0831052385456,343.5240818575604,311.05556585556116,292.59842142713234,277.16321492085405,,312.2492472679389,"rgba(239, 83, 80, 1.0)",15.897849549463078,341.08078379120906,1.1611140331501244,43.45096389203202,-11.035005671194178,False,True,False,True,False,6.478275015971327,0.0,0.0,0.0,0.0,0,1.0527883268276779,0.8830656175379544,False,False,False,False,0.2349959126917289,0.24433400629994462,False,False,False,False,258351.0,250972.75478941476,False,False,False,False,6071.8848602132175,False,False,False,False
2025-09-15 19:00:00+00:00,359.87,360.8,357.17,358.78,18037.0,,,,,,360.0262681271005,343.9486180435031,334.9005676248428,333.93267126381835,331.4005395437138,330.0502631399685,325.50633084366075,324.2460527364609,311.44374196630724,306.8863663403317,303.12992540758563,293.0156831730877,286.7100499884572,277.58945305124575,274.9225922665105,264.3664934176093,,360.0262681271005,343.9486180435031,311.44374196630724,293.0156831730877,277.58945305124575,,312.62972605838775,"rgba(239, 83, 80, 1.0)",15.906388969943153,341.25272715941543,1.1019014355617875,42.442061656560305,-11.035005671194178,False,True,False,True,False,5.9637340802119105,0.0,0.0,0.0,0.0,0,1.0514395325918628,0.8804290440658874,False,False,False,False,0.23749386357503627,0.24091393493749044,False,False,False,False,240314.0,250807.50277717574,False,False,False,False,6257.390521295182,False,False,False,False
2025-09-16 14:00:00+00:00,359.23,364.77,358.32,360.46,8271.0,,,,,,360.05155671383466,344.1638678602814,335.1492879015148,334.12308142879726,331.58243561892124,330.23005169848483,325.688768707407,324.4286132399299,311.6280438838879,307.0754439800554,303.3216507920284,293.2117916562031,286.908774001076,277.788831097676,275.12271714126496,264.5661376164425,,360.05155671383466,344.1638678602814,311.6280438838879,293.2117916562031,277.788831097676,,312.81506583361283,"rgba(239, 83, 80, 1.0)",15.922634241803848,341.38162745166824,1.1981919736774902,43.439932539710064,-11.035005671194178,False,True,False,True,False,6.933311168440017,0.0,0.0,0.0,0.0,0,1.0537557351977278,0.87315708979681,False,False,False,False,0.25559574440535904,0.24825483967142475,False,False,False,False,248585.0,250773.04536977765,False,False,False,False,6288.609272903009,False,False,False,False
2025-09-16 15:00:00+00:00,359.67,359.67,354.67,356.205,4266.0,,,,,,360.0158501153643,344.2450545901648,335.25468507919084,334.2046874597531,331.6617751351961,330.309099774941,325.7707353025205,324.51104760562214,311.71430093514203,307.16468015645785,303.41267269506955,293.306076854862,287.00489942332484,277.8859683532184,275.2203935208988,264.66418248796725,,360.0158501153643,344.2450545901648,311.71430093514203,293.306076854862,277.8859683532184,,312.8966318431058,"rgba(239, 83, 80, 1.0)",15.919588053208223,341.406081414994,0.9296043676220387,41.176987357737914,-11.035005671194178,False,True,False,True,False,4.063551185181016,0.0,0.0,0.0,0.0,0,1.04518369234259,0.8855445337241865,False,False,False,False,0.22475250058162988,0.23650367012652732,False,False,False,False,244319.0,250672.98265086635,False,False,False,False,6257.2509896021875,False,False,False,False
2025-09-16 16:00:00+00:00,356.205,358.345,355.69,357.25,8177.0,,,,,,359.9547471845436,344.4007915350627,335.45614827094255,334.361167644246,331.8139430844339,330.46070898254976,325.9278856173759,324.6690866533086,311.8796191130028,307.3356799886583,303.58708085189863,293.4867209387593,287.18906250766526,278.0720733398044,275.4075306398551,264.8520334271255,,359.9547471845436,344.4007915350627,311.8796191130028,293.4867209387593,278.0720733398044,,313.05339248620203,"rgba(239, 83, 80, 1.0)",15.921713515804305,341.46154119627005,0.9916306299606459,40.73916119838886,-11.035005671194178,False,True,False,True,False,4.6807850318863835,0.0,0.0,0.0,0.0,0,1.0482254770176145,0.8836827680114517,False,False,False,False,0.22368526094786187,0.2300944655371946,False,False,False,False,252496.0,250701.24648573663,False,False,False,False,6287.014540150991,False,False,False,False
2025-09-16 17:00:00+00:00,356.9,358.41,356.61,358.13,34571.0,,,,,,359.77288594716015,345.0498385970353,336.2917029088181,335.0172234396639,332.45299504092003,331.09769306656034,326.58813938624536,325.33313963898746,312.5748773487775,308.05475257932585,304.3205187193213,294.24663612566354,287.9639258546918,278.8554394540875,276.19530184048955,265.64316583826405,,359.77288594716015,345.0498385970353,312.5748773487775,294.24663612566354,278.8554394540875,,313.71613973662573,"rgba(239, 83, 80, 1.0)",15.80586984647381,341.77293250351147,1.0348729715838882,41.366137697536196,-11.035005671194178,False,True,False,True,False,5.202651652494563,0.0,0.0,0.0,0.0,0,1.0481966640468083,0.8840887258754693,False,False,False,False,0.22713373785598423,0.2286141016965894,False,False,False,False,287067.0,251265.0566177407,False,False,False,False,6725.5259426292705,False,False,False,False
2025-09-16 18:00:00+00:00,358.17,358.18,355.75,357.52,10615.0,,,,,,359.70903767184024,345.2282629252763,336.52935945889084,335.2064864954859,332.63867523371266,331.28330934475963,326.78181011047604,325.5282395948143,312.7815162811553,308.2689698454836,304.53940065994226,294.47432125730967,288.1965367898047,279.09118229233763,276.43250898589184,265.8819062099195,,359.70903767184024,345.2282629252763,312.7815162811553,294.47432125730967,279.09118229233763,,313.9107201973188,"rgba(239, 83, 80, 1.0)",15.599566940745673,341.8631153558505,1.003674313756372,41.29381043434214,-11.035005671194178,False,True,False,True,False,4.783837341049377,0.0,0.0,0.0,0.0,0,1.0474759246764402,0.8874966044812085,False,False,False,False,0.2233179666462129,0.22596603417140115,False,False,False,False,276452.0,251655.55186397725,False,False,False,False,6785.827865999359,False,False,False,False
2025-09-16 19:00:00+00:00,357.53,358.06,354.91,355.36,26342.0,,,,,,359.50401037904646,345.6123961171258,337.06777474884757,335.64085506857685,333.06856738340656,331.71463563506904,327.23587895641845,325.9866265001509,313.27429760734424,308.78143822513687,305.0642347660802,295.023025305975,288.75847378854513,279.66239720318663,277.0076887907329,266.4623232063491,,359.50401037904646,345.6123961171258,313.27429760734424,295.023025305975,279.66239720318663,,314.36653898012446,"rgba(239, 83, 80, 1.0)",15.33519582558618,342.0495041140631,0.8679703889877213,39.58772610392636,-11.035005671194178,False,True,False,True,False,3.3063371793152108,0.0,0.0,0.0,0.0,0,1.0487525068088872,0.8822566096559211,False,False,False,False,0.2199625808865572,0.22296430752897917,False,False,False,False,250110.0,251631.5898195745,False,False,False,False,7089.024333193168,False,False,False,False
2025-09-17 14:00:00+00:00,352.82,355.99,352.67,355.31,2710.0,,,,,,359.47576731396043,345.64512290249905,337.1173908566793,335.68141965853016,333.10916862430753,331.75556772934584,327.2794849042493,326.0307682344927,313.32266011375395,308.83193771619995,305.1161029879905,295.07759107594376,288.81452129152575,279.71957403312456,277.0653125855752,266.5206505637219,,359.47576731396043,345.64512290249905,313.32266011375395,295.07759107594376,279.71957403312456,,314.41019003699375,"rgba(239, 83, 80, 1.0)",15.020703003247844,342.06306451734184,0.8819118172960245,38.4125003333749,-7.302225099014635,False,True,False,True,False,3.2720990699628913,0.0,0.0,0.0,0.0,0,1.0455093377124787,0.8837109763980362,False,False,False,False,0.20495705761823452,0.21396068257360684,False,False,False,False,247400.0,251565.98377586014,False,False,False,False,7021.1324830661415,False,False,False,False
2025-09-17 15:00:00+00:00,354.73,356.9,352.975,352.975,2360.0,,,,,,359.44955389510193,345.6722579076526,337.1594566434835,335.71591230537564,333.1437915037004,331.79051543604265,327.31682996355664,326.06859853367683,313.364304980369,308.87546710486106,305.16084433249614,295.1247310756156,288.8629762678712,279.76904771684707,277.11518345188443,266.5711671642639,,359.44955389510193,345.6722579076526,313.364304980369,295.1247310756156,279.76904771684707,,314.4475398926749,"rgba(239, 83, 80, 1.0)",14.727600714674407,342.0736254580601,0.7402003050692365,35.927864588569086,-9.88836047338971,False,True,False,True,False,1.6745474828542832,0.0,0.0,0.0,0.0,0,1.0493579279098395,0.8818604813576483,False,False,False,False,0.20917766841277605,0.21156917549319143,False,False,False,False,245040.0,251464.80573282353,False,False,False,False,6948.866863173643,False,False,False,False
2025-09-17 16:00:00+00:00,352.855,354.005,352.0,352.845,1844.0,,,,,,359.42401657007304,345.69007706052014,337.18963367976033,335.74084546660885,333.16906426186915,331.81613244726424,327.3444987230269,326.0966935037756,313.39572718899547,308.90842406217035,305.19479926526145,295.16068300651295,288.90001634329565,279.806967716715,277.1534330341336,266.60999875585543,,359.42401657007304,345.69007706052014,313.39572718899547,295.16068300651295,279.806967716715,,314.47506319286487,"rgba(239, 83, 80, 1.0)",14.438572479414672,342.0780555280861,0.7457069933516308,34.18077353071406,-11.6930531859052,False,True,False,True,False,1.5857447682127521,0.0,0.0,0.0,0.0,0,1.0708375548801086,0.8784757401778677,False,False,False,False,0.19575903050787297,0.2036641030005322,False,False,False,False,243196.0,251336.60719433014,False,False,False,False,6869.7216404887795,False,False,False,False
2025-09-17 17:00:00+00:00,352.72,354.0,352.28,353.71,1581.0,,,,,,359.4035565578894,345.7060814677209,337.21603665297783,335.76263593681654,333.19109647224985,331.83844053055657,327.3685250666989,326.12107492430306,313.4228865596515,308.93688478765125,305.22410433610094,295.1916741808989,288.9319277228713,279.8396168559079,277.18636082830994,266.6434106217304,,359.4035565578894,345.7060814677209,313.4228865596515,295.1916741808989,279.8396168559079,,314.4990195938959,"rgba(239, 83, 80, 1.0)",14.1348242843559,342.0829265689768,0.8225835141008265,34.441814334793534,-11.6930531859052,False,True,False,True,False,2.1585412405196713,0.0,0.0,0.0,0.0,0,1.0670687826679797,0.8818934171653661,False,False,False,False,0.1967102026773724,0.2001871528389523,False,False,False,False,244777.0,251234.90785798393,False,False,False,False,6787.725956140116,False,False,False,False
2025-09-17 18:00:00+00:00,354.73,356.865,349.255,355.37,2005.0,,,,,353.83,359.3799261093466,345.72760663057204,337.2504316419614,335.7909770663497,333.2196602104149,331.8673214874433,327.39951668094864,326.1524993976017,313.45770744749524,308.9733317656248,305.2616030406631,295.2312668521086,288.97266567191264,279.88126173452605,277.2283523738844,266.6859902141869,353.83,359.3799261093466,345.72760663057204,313.45770744749524,295.2312668521086,279.88126173452605,,316.8417716661788,"rgba(239, 83, 80, 0.75)",13.813904663567142,343.4487061548095,0.862992335297622,37.16450891156452,-11.6930531859052,False,True,False,True,True,3.254714516878966,1.0,356.865,349.255,0.0,1,1.0556036429324103,0.8779918711425558,False,False,True,False,0.19615675077125824,0.19817195180510527,False,False,False,False,246782.0,251165.87052685238,False,False,False,False,6713.575166122439,False,False,False,False
2025-09-17 19:00:00+00:00,355.555,361.41,355.35,358.855,5443.0,,,,,357.27085101145724,359.37034985962134,345.8190950128581,337.36940364798045,335.88743362731907,333.31442886012246,331.96207022303776,327.49820768743115,326.25190076240574,313.5629232815918,309.08233132544984,305.37295047577226,295.34709498739704,289.091009832584,280.0012627661959,277.34910820078926,266.8076061833026,357.27085101145724,359.37034985962134,345.8190950128581,313.5629232815918,295.34709498739704,280.0012627661959,,317.13870751443034,"rgba(239, 83, 80, 0.75)",13.477096309220178,343.6779335004573,1.1261377192325566,43.13706492792212,-11.255321880878967,False,True,False,True,True,5.495409207344522,0.0,0.0,0.0,0.0,1,1.0715130911686264,0.8667499342624242,False,False,False,False,0.23323852061765177,0.21570523621137852,False,False,False,False,252225.0,251182.29113883918,False,False,False,False,6693.876326337596,False,False,False,False
2025-09-18 14:00:00+00:00,368.485,373.22,367.9,369.69,4629.0,,,,,362.2533020065689,359.4748152400317,345.9667017719346,337.5250379300384,336.0109784770372,333.4316948942633,332.07745840680883,327.61318515636395,326.3665009276307,313.6752585408921,309.1965536236959,305.48809550968724,295.4634942129542,289.2082878175183,280.1182316384278,277.4663218730501,266.92397670511696,362.2533020065689,359.4748152400317,345.9667017719346,313.6752585408921,295.4634942129542,280.1182316384278,,317.5446996901188,"rgba(38, 166, 154, 1.0)",13.194626828531858,344.0577326853429,1.9426291965476643,53.58483810465246,-1.958412088627668,True,False,True,False,True,11.761161993018078,0.0,0.0,0.0,0.0,0,1.0787465662834472,0.8544196672185277,False,False,False,False,0.32075858373890487,0.2682319099751417,False,False,False,False,256854.0,251270.22460955486,False,False,False,False,6661.862739882748,False,False,False,False
