date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_386,aVWAP_peak_345,aVWAP_peak_329,aVWAP_peak_298,aVWAP_peak_277,aVWAP_peak_237,aVWAP_peak_199,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_149,aVWAP_peak_108,aVWAP_valley_422,aVWAP_valley_395,aVWAP_valley_367,aVWAP_valley_339,aVWAP_OB_bull_422,aVWAP_OB_bull_339,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 17:00:00+00:00,1.085,1.095,1.08,1.09,20.0,,,,,,,1.1740370485046427,1.1893928037804367,1.1875363299790858,1.186639901306644,1.1730811977393965,1.1865102959454463,,,,,,,1.1828662628759419,,"rgba(38, 166, 154, 1.0)",0.07202145576208717,1.1598638085880566,-0.9700416056409893,54.510256419108856,-1.3390290523495594,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8290155440414506,0.8510362694300516,False,False,False,False,-0.14500796696754586,-0.17417818260442625,False,False,False,False,-36479.0,-10897.15380756947,False,False,False,False,2137.3152105627914,False,False,False,False
2025-01-06 17:00:00+00:00,1.105,1.11,1.08,1.1,400.0,,,,,,,1.1737291710189912,1.1891851897461154,1.1873687062469445,1.1864900707743544,1.1729737656978763,1.1864069397909143,,,,,,,1.1826923072125328,,"rgba(38, 166, 154, 1.0)",0.07078599902281416,1.1598790605614009,-0.8459167263020746,58.20392998807363,1.8626766108383919,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8305304010349285,0.8473479948253553,False,False,False,False,-0.12667329190055057,-0.15042573725248842,False,False,False,False,-36079.0,-11287.570027607151,False,False,False,False,2110.380091019182,False,False,False,False
2025-01-07 17:00:00+00:00,1.085,1.105,1.085,1.09,36.0,,,,,,,1.1737003888341937,1.1891658785100945,1.18735309713295,1.1864761109908586,1.1729636899092946,1.1863973043155678,,,,,,,1.18267607828216,,"rgba(38, 166, 154, 1.0)",0.06887401999760737,1.159878597909437,-1.0145857307568875,58.85863412054822,2.390701005457757,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8268733850129197,0.8514211886304908,False,False,False,False,-0.12667329190055113,-0.13854951457651976,False,False,False,False,-36115.0,-11672.49142252797,False,False,False,False,2078.2191593754737,False,False,False,False
2025-01-08 17:00:00+00:00,1.075,1.075,1.05,1.07,800.0,,,,,,,1.1728424282486656,1.1886124528981667,1.1869034307555193,1.186072931014454,1.1726610045943733,1.1861186632275682,,,,,,,1.182201818456458,,"rgba(38, 166, 154, 0.75)",0.06784269032571467,1.1595782373544057,-1.3203815609955616,56.14922516730043,2.390701005457757,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8170103092783503,0.8621134020618554,False,False,False,False,-0.20690276781992395,-0.17272614119822186,False,False,False,False,-36915.0,-12063.84814465932,False,False,False,False,2058.401808067327,False,False,False,False
2025-01-09 17:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,,1.1728424282486656,1.1886124528981667,1.1869034307555193,1.186072931014454,1.1726610045943733,1.1861186632275682,,,,,,,1.182201818456458,,"rgba(38, 166, 154, 0.75)",0.06716444791006065,1.1595782373544057,-1.333715085015797,54.3429525318019,2.390701005457757,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.827272727272727,0.8597402597402595,False,False,False,False,-0.18819066101767373,-0.1804584011079478,False,False,False,False,-36915.0,-12449.137320711114,False,False,False,False,2026.4886017407016,False,False,False,False
2025-01-10 17:00:00+00:00,1.1,1.13,1.09,1.13,800.0,,,,,,1.1166666666666665,1.1724025111674514,1.1882932028746753,1.18664624508341,1.1858433332230653,1.1725044586328561,1.1859596163442974,,,,,,,1.1726165762846317,,"rgba(38, 166, 154, 1.0)",0.06570148160190052,1.156312234484417,-0.4004816001539908,59.26888963128598,2.512890910875633,True,False,True,False,True,0.05693502963914909,0.0,0.0,0.0,0.0,0,0.8238341968911915,0.8626943005181343,False,False,False,False,-0.09024427584152492,-0.13535133847473635,False,False,False,False,-36115.0,-12816.04992039001,False,False,False,False,2007.4732745819308,False,False,False,False
2025-01-13 17:00:00+00:00,1.07,1.085,1.06,1.075,703.0,,,,,,1.0963983144821465,1.1717254196642686,1.187846676611967,1.1862828058393138,1.185517222659723,1.1722614158753173,1.1857334268453867,,,,,,,1.169395040282589,,"rgba(38, 166, 154, 0.75)",0.06566829009746267,1.1548453708610242,-1.215889293638078,56.149067303000386,2.512890910875633,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8233766233766231,0.8623376623376621,False,False,False,False,-0.18198274497259007,-0.1586670417236632,False,False,False,False,-36818.0,-13188.173177438228,False,False,False,False,1987.2488827279474,False,False,False,False
2025-01-14 17:00:00+00:00,1.05,1.07,1.05,1.07,2792.0,,,,,,1.0749041521148621,1.1688610090990548,1.1859550808385293,1.184736334298916,1.1841267036507137,1.1712114124005095,1.1847648718762631,,,,,,,1.164937080611264,,"rgba(38, 166, 154, 0.75)",0.06478634323891465,1.1523690823215045,-1.271395763421148,53.60935562166442,2.512890910875633,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8353096179183135,0.8590250329380762,False,False,False,False,-0.21317139221435033,-0.18591921696900676,False,False,False,False,-39610.0,-13597.813903369417,False,False,False,False,1999.725644236041,False,False,False,False
2025-01-15 17:00:00+00:00,1.03,1.045,1.015,1.015,3798.0,,,,,,1.0514844103958152,1.1638689203593726,1.18269616519174,1.1820491929137635,1.181700798916759,1.1693190079584148,1.1830634441285273,,,,,,,1.1591688485520562,,"rgba(239, 83, 80, 0.5)",0.06486104343097748,1.147957278137564,-2.0498788040474847,47.79331092354445,5.181288866716152,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8219895287958114,0.8534031413612564,False,False,False,False,-0.28985355317871025,-0.2378863850738585,False,False,False,False,-43408.0,-14059.987331224154,False,False,False,False,2027.6058668060248,False,False,False,False
2025-01-16 17:00:00+00:00,1.01,1.01,0.997,1.005,5254.0,,,,,,1.0327923378537,1.1565461477658434,1.1778273679261262,1.17799997547163,1.1780305851150952,1.166411081277731,1.180463746610369,,,,,,,1.1528673202886424,,"rgba(239, 83, 80, 0.5)",0.06545062095797088,1.142132572143663,-2.0952065868362477,43.31869776291842,1.0886194261723716,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8184913567312728,0.8664222105814561,False,False,False,False,-0.34282825441539394,-0.2903573197446262,False,False,False,False,-48662.0,-14596.452643918354,False,False,False,False,2077.6274812741485,False,False,False,False
2025-01-17 17:00:00+00:00,1.015,1.025,1.0,1.005,1240.0,,,,,,1.030854825072553,1.1549788633593228,1.1767550659370478,1.1771030690518731,1.1772154866085338,1.1657644441925383,1.1798816514654151,,,,,,,1.151793343669612,,"rgba(239, 83, 80, 1.0)",0.06571937336916894,1.1410540811655805,-2.0702279128761125,40.33562232250106,-1.6625013558807638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8229740361919746,0.8662470495672696,False,False,False,False,-0.31932755264523377,-0.30484243619493,False,False,False,False,-48662.0,-15124.600664942875,False,False,False,False,2064.6410086962546,False,False,False,False
2025-01-20 17:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,1.030854825072553,1.1549788633593228,1.1767550659370478,1.1771030690518731,1.1772154866085338,1.1657644441925383,1.1798816514654151,,,,,,,1.151793343669612,,"rgba(239, 83, 80, 1.0)",0.06596648070480017,1.1410540811655805,-2.0624729364360403,38.34690536222282,-3.6239706916428034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8253043938591846,0.8689782953943883,False,False,False,False,-0.33888670305778124,-0.3218645696263556,False,False,False,False,-48662.0,-15644.560344556163,False,False,False,False,2032.6310705769329,False,False,False,False
2025-01-21 17:00:00+00:00,0.9961,1.035,0.9961,1.035,1486.0,,,,,,1.0300392500881395,1.1532965244542845,1.1755793833094699,1.1761172609600243,1.1763185880955804,1.165055854803785,1.1792383338727161,,,,,,,1.1508064565119998,,"rgba(239, 83, 80, 0.5)",0.06582210532602058,1.1400338221762532,-1.5957226171362162,40.84248540738176,-3.6239706916428034,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8273257809818055,0.8560828117985687,False,False,False,False,-0.3114413619919586,-0.31665296580915714,False,False,False,False,-47176.0,-16133.419874097926,False,False,False,False,2024.1561702579106,False,False,False,False
2025-01-22 17:00:00+00:00,1.03,1.035,1.01,1.01,1500.0,,,,,,1.0290400538705209,1.151594306454777,1.1743824429107883,1.1751112040614775,1.1754022321986728,1.164329318658488,1.178579092486675,,,,,,,1.1497769500916284,,"rgba(239, 83, 80, 0.5)",0.06563789555838556,1.1389716508889283,-1.9648961897964368,40.356357106822884,-3.6239706916428034,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8232276243387646,0.8657593237459792,False,False,False,False,-0.2936087862697371,-0.3051308760394471,False,False,False,False,-48676.0,-16637.956000080903,False,False,False,False,2016.0297180058499,False,False,False,False
2025-01-23 17:00:00+00:00,1.02,1.02,1.005,1.015,500.0,,,,,,1.0286055183607223,1.1510154695916712,1.1739748474724974,1.1747680923233976,1.175089489494125,1.164080496909694,1.1783537249895892,,,,,,,1.1494125198773852,,"rgba(239, 83, 80, 0.5)",0.06545832867399679,1.138596687035668,-1.8881735837042042,40.65236253452674,-3.6239706916428034,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8247210254489014,0.8688752709465062,False,False,False,False,-0.31932755264523377,-0.3122292143423404,False,False,False,False,-48176.0,-17126.917922560267,False,False,False,False,1992.525381292581,False,False,False,False
2025-01-24 17:00:00+00:00,1.015,1.015,1.0049,1.005,358.0,,,,,,1.0282111080968657,1.1505889482530245,1.173675169851487,1.1745156852696563,1.1748593614345302,1.163896912019663,1.1781878288625105,,,,,,,1.1491335733982482,,"rgba(239, 83, 80, 1.0)",0.06488604008720515,1.1383104631854286,-2.0545322692872445,39.961690256458155,-3.6239706916428034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8202039173598065,0.8712100885430638,False,False,False,False,-0.3259505068778436,-0.31908986061009204,False,False,False,False,-48534.0,-17613.84942763685,False,False,False,False,1967.183902512851,False,False,False,False
2025-01-27 17:00:00+00:00,0.994,0.9974,0.9933,0.9974,7905.0,,,,,,1.0185526440360468,1.1410209834002905,1.16685251777822,1.1687336277153495,1.1695722717163102,1.1596395316853014,1.174346752223618,,,,,,,1.1426740469364483,,"rgba(239, 83, 80, 1.0)",0.06445878107486872,1.1213927503036873,-1.923597502715264,38.82820389868507,-4.982772313980007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8184290599671485,0.8747879473301557,False,False,False,False,-0.34282825441539394,-0.330959057512743,False,False,False,False,-56439.0,-18215.789746588216,False,False,False,False,2059.2430668149773,False,False,False,False
2025-01-28 17:00:00+00:00,0.9941,1.025,0.9941,1.025,831.0,,,,,,1.0184347971190537,1.140204227485398,1.1662406799126395,1.1682108400552729,1.1690924155707925,1.1592541282153015,1.1739936416933714,,,,,,,1.1422043900074041,,"rgba(239, 83, 80, 0.5)",0.06375547917100553,1.1210350260723296,-1.5063023181857624,41.79751835203034,-4.982772313980007,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8249473627382171,0.8656805053177129,False,False,False,False,-0.30693228856476257,-0.31894567303875276,False,False,False,False,-55608.0,-18795.51393656359,False,False,False,False,2040.2005386473031,False,False,False,False
2025-01-29 17:00:00+00:00,1.01,1.02,1.0099,1.015,1828.0,,,,,,1.0182161476116571,1.1384479501657048,1.1649142877242795,1.167075205636612,1.1680490469612745,1.1584150554806196,1.1732236454271907,,,,,,,1.1411916198581913,,"rgba(239, 83, 80, 0.5)",0.06374260775371086,1.1202133605003992,-1.6505970528680507,42.711091888498146,-4.982772313980007,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8364571647467642,0.8583741483569101,False,False,False,False,-0.29348497290841324,-0.306215322973583,False,False,False,False,-57436.0,-19394.591239872683,False,False,False,False,2036.910607815562,False,False,False,False
2025-01-30 17:00:00+00:00,1.025,1.025,1.0049,1.015,1580.0,,,,,,1.0180482267647861,1.1369691548171277,1.1637864433675134,1.166107114650511,1.1671585448797481,1.157697640993825,1.1725640952461338,,,,,,,1.140333031531378,,"rgba(239, 83, 80, 0.5)",0.06374143184251142,1.119478468380259,-1.6390982342285367,43.32014091281002,-4.982772313980007,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8337255116559044,0.8570099595053079,False,False,False,False,-0.29348497290841374,-0.2998501479409984,False,False,False,False,-57436.0,-19984.380522975433,False,False,False,False,2029.8267224230726,False,False,False,False
2025-01-31 17:00:00+00:00,1.03,1.045,1.005,1.035,1173.0,,,,,,1.0184282327495695,1.1360117916932742,1.1630342645237133,1.1654591924391735,1.1665615818132047,1.157219098677481,1.1721192159997613,,,,,,,1.139833339699454,,"rgba(239, 83, 80, 0.5)",0.0629849863992357,1.119132783311758,-1.335759331255153,46.406570987249324,-8.707420670934518,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8337494572297001,0.8513894919669993,False,False,False,False,-0.2687262101427617,-0.2842881790418801,False,False,False,False,-56263.0,-20546.839739673487,False,False,False,False,2016.542587191707,False,False,False,False
2025-02-03 17:00:00+00:00,1.01,1.02,1.005,1.015,1148.0,,,,,,1.018250431663424,1.1349627658227373,1.1622250817312743,1.1647622307182706,1.1659194296394721,1.1567000619019931,1.1716413226823823,,,,,,,1.1392087605942218,,"rgba(239, 83, 80, 0.5)",0.06264236864574763,1.1185593976756358,-1.65318457642112,46.006352628487576,-8.707420670934518,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8351063829787231,0.8541033434650454,False,False,False,False,-0.2995730167006893,-0.2919305978712847,False,False,False,False,-57411.0,-21118.37710805064,False,False,False,False,2003.0768106460991,False,False,False,False
2025-02-04 17:00:00+00:00,1.015,1.055,1.015,1.055,3822.0,,,,,,1.0206878424750803,1.132380273040014,1.160093890212221,1.1629128649821536,1.1642096646672953,1.1553349495601841,1.1703518962568036,,,,,,,1.1379959115991074,,#000000,0.06221732072500706,1.1178968121779334,-1.0109212586625134,50.120333495658556,-4.799514377681149,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8337460966943036,0.8458598040271346,False,False,False,False,-0.24440600075938604,-0.26816829931533537,False,False,False,False,-53589.0,-21621.797618003344,False,False,False,False,2031.2771701709657,False,False,False,False
2025-02-05 17:00:00+00:00,1.08,1.08,1.055,1.065,488.0,,,,,,1.0212909082764428,1.1321488386750667,1.1598834889298064,1.1627285923531225,1.1640385870333494,1.1552008015170534,1.1702207263655535,,,,,,,1.1379302775929134,,"rgba(38, 166, 154, 1.0)",0.061615638356591625,1.1179342211402254,-0.8591036716016205,53.740379316797565,-1.3808200835157578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8437985950989326,0.8411174861922889,False,False,False,False,-0.1671373170705002,-0.21765280819291777,False,False,False,False,-53101.0,-22109.847267336627,False,False,False,False,2007.3503923388578,False,False,False,False
2025-02-06 17:00:00+00:00,1.07,1.075,1.06,1.075,1230.0,,,,,,1.0228496600409338,1.1316020082073728,1.1593761689526418,1.1622832587571676,1.163624708497929,1.154877139253928,1.1699021764428716,,,,,,,1.1377878743075491,,"rgba(38, 166, 154, 1.0)",0.06085318063004585,1.1180488390055712,-0.7074213469183259,57.0170550279872,1.6441710553043265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8431678690642831,0.8498977064714115,False,False,False,False,-0.1671373170705002,-0.19239506263170897,False,False,False,False,-51871.0,-22571.26048799807,False,False,False,False,1995.2984482715885,False,False,False,False
2025-02-07 17:00:00+00:00,1.115,1.115,1.105,1.105,700.0,,,,,,1.0243786505178523,1.1314860730902365,1.159212736994735,1.162136207008444,1.163486564919644,1.1547767319496016,1.1697910060866816,,,,,,,1.1378954243667423,,"rgba(38, 166, 154, 1.0)",0.060498902141779026,1.1183835886075226,-0.2212203549769918,61.42392671081343,5.664192802438748,True,False,True,False,True,0.643826343684367,0.0,0.0,0.0,0.0,0,0.8420345179848375,0.8514436260013977,False,False,False,False,-0.06886587038206916,-0.13063046650688906,False,False,False,False,-51171.0,-23014.667302137634,False,False,False,False,1975.2163017867576,False,False,False,False
2025-02-10 17:00:00+00:00,1.115,1.135,1.11,1.135,841.0,,,,,1.1266666666666667,1.0265304933670192,1.1314573954839833,1.159088018384184,1.1620204324904746,1.163376372386093,1.1547040646408007,1.1696976575945854,,,,,,,1.1366926376267257,,"rgba(38, 166, 154, 1.0)",0.0603756979927214,1.116973649478992,0.2985696417651563,66.05571865980836,9.815610954026411,True,False,True,False,True,3.1018988969532195,0.0,0.0,0.0,0.0,0,0.8413301917103992,0.848023990575131,False,False,False,False,-0.040296366096693695,-0.08546341630179138,False,False,False,False,-50330.0,-23438.160832337053,False,False,False,False,1957.6315529218466,False,False,False,False
2025-02-11 17:00:00+00:00,1.13,1.13,1.08,1.105,1039.0,,,,,1.114692375886525,1.0285182497887002,1.1312643165019582,1.1588331581278557,1.1617914197211114,1.1631613302984314,1.1545458291585589,1.1695251003918121,,,,,,,1.135291472484369,,"rgba(38, 166, 154, 1.0)",0.06013774315146475,1.1166312090670785,-0.19340947061787417,65.0981247052125,9.815610954026411,True,False,True,False,True,0.5532799259559127,0.0,0.0,0.0,0.0,0,0.8290524961123917,0.8545230307255078,False,False,False,False,-0.08032256228764194,-0.08289298929471667,False,False,False,False,-51369.0,-23871.19709850237,False,False,False,False,1943.3892032641436,False,False,False,False
2025-02-12 17:00:00+00:00,1.115,1.12,1.07,1.08,2600.0,,,,,1.100361979166667,1.0321832477378332,1.130524266817499,1.1580309895728278,1.161077060833135,1.1624930776292917,1.1540356862685486,1.1689978491607522,,,,,,,1.1334630196483193,,"rgba(38, 166, 154, 0.75)",0.06011211483178531,1.116253277144985,-0.6030943553796795,61.69575642274046,9.815610954026411,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8266574585635357,0.858531661708457,False,False,False,False,-0.10330227767652866,-0.09309763348562267,False,False,False,False,-53969.0,-24337.82970162636,False,False,False,False,1953.5692156166374,False,False,False,False
2025-02-13 17:00:00+00:00,1.105,1.13,1.1,1.12,1169.0,,,,,1.103736059479554,1.0343884753079526,1.1304134189121993,1.1578153813226792,1.1608792586637604,1.1623056488734786,1.15390336307883,1.1688423162126746,,,,,,,1.1340354902313912,,"rgba(38, 166, 154, 0.75)",0.060243832236360234,1.1169446910815828,0.05071571321077555,62.300748433009865,9.815610954026411,True,False,True,False,False,1.742607076545255,0.0,0.0,0.0,0.0,0,0.8322016948260432,0.8506237170377385,False,False,False,False,-0.05742720043482761,-0.07526241696022513,False,False,False,False,-52800.0,-24779.10365974068,False,False,False,False,1941.4053518086275,False,False,False,False
2025-02-14 17:00:00+00:00,1.1,1.12,1.095,1.115,1000.0,,,,,1.1046781470897882,1.036039922827709,1.1302746861308575,1.1576031251109766,1.160686141381016,1.162123285486999,1.1537707781945268,1.1686930937008122,,,,,,,1.1342336474903356,,"rgba(38, 166, 154, 0.75)",0.06034190010356239,1.1173279060657553,-0.038578600636704985,62.15008625767583,9.815610954026411,True,False,True,False,False,1.3315545245878546,0.0,0.0,0.0,0.0,0,0.8383555860467568,0.8515488944007596,False,False,False,False,-0.07459177318749909,-0.07492709507386211,False,False,False,False,-53800.0,-25229.04003710904,False,False,False,False,1926.809919997641,False,False,False,False
2025-02-17 17:00:00+00:00,1.115,1.115,1.115,1.115,0.0,,,,,1.1046781470897882,1.036039922827709,1.1302746861308575,1.1576031251109766,1.160686141381016,1.162123285486999,1.1537707781945268,1.1686930937008122,,,,,,,1.1342336474903356,,"rgba(38, 166, 154, 0.75)",0.06042977942572385,1.1173279060657553,-0.038522498143760124,62.04964480745314,9.815610954026411,True,False,True,False,False,1.3315545245878546,0.0,0.0,0.0,0.0,0,0.8452507437314062,0.8518912027199316,False,False,False,False,-0.05742720043482761,-0.06617714775434486,False,False,False,False,-53800.0,-25672.000656688742,False,False,False,False,1896.9368979821736,False,False,False,False
2025-02-18 17:00:00+00:00,1.09,1.1,1.04,1.045,8545.0,,,,,1.0804887894344262,1.040070486532916,1.1265090825395396,1.1540970625175526,1.1575754923874784,1.1592170545470135,1.151453797654059,1.166423034999623,,,,,,,1.129479350076576,,"rgba(38, 166, 154, 0.75)",0.06038094717692143,1.1146516883072266,-1.153537524066013,55.45174260443536,11.368733684337599,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8374651297436704,0.8506237170377385,False,False,False,False,-0.16128577833469163,-0.11373146304451824,False,False,False,False,-62345.0,-26240.57428991837,False,False,False,False,2000.007643749892,False,False,False,False
2025-02-19 17:00:00+00:00,1.05,1.06,1.005,1.0099,16719.0,,,,,1.0514011332894644,1.036516308932333,1.1166620490779513,1.1454798135464228,1.149896657511536,1.152025000347127,1.145520155088786,1.1607865588630166,,,,,,,1.1197859595820796,,"rgba(239, 83, 80, 0.5)",0.06032766753547217,1.1063338420495106,-1.5985010856388282,48.91768642678686,5.350353705196653,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8274389291108909,0.8665034637220685,False,False,False,False,-0.2504584768572767,-0.18209496995089747,False,False,False,False,-79064.0,-27059.542130384754,False,False,False,False,2228.2090756297384,False,False,False,False
2025-02-20 17:00:00+00:00,1.03,1.045,1.0,1.04,1653.0,,,,,1.050265130389879,1.0363302554721099,1.1158232107120762,1.1447119643071926,1.1492046533278228,1.1513733026708055,1.1449791432877805,1.1602667990526445,,,,,,,1.119119307402539,,"rgba(239, 83, 80, 1.0)",0.059916610911025785,1.0982152193094468,-0.9716040080420175,47.290184562712234,3.9583281034379354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8272614365555783,0.8738356447940383,False,False,False,False,-0.2748540195029997,-0.22847449472694858,False,False,False,False,-77411.0,-27840.18488805321,False,False,False,False,2219.291105464936,False,False,False,False
2025-02-21 17:00:00+00:00,1.03,1.085,1.01,1.065,11928.0,,,,,1.0510695776732464,1.038726719051558,1.1118155152421045,1.1405851405500842,1.1454219115383424,1.1477824434645716,1.1420245128327098,1.157322228942688,,,,,,,1.116843506161913,,"rgba(239, 83, 80, 0.5)",0.059309260416661416,1.0979274665494323,-0.5551825519001451,48.19243442448062,3.9583281034379354,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322363385887033,0.8654012959844887,False,False,False,False,-0.2143960778936196,-0.22143528631028409,False,False,False,False,-65483.0,-28423.79442467254,False,False,False,False,2369.8137239848593,False,False,False,False
2025-02-24 17:00:00+00:00,1.035,1.045,1.03,1.035,667.0,,,,,1.0508614638619904,1.0387106099862833,1.1115469740803838,1.1403233663413697,1.1451824866738176,1.1475553312107565,1.1418349149862665,1.1571367282257428,,,,,,,1.1166439844208262,,"rgba(239, 83, 80, 1.0)",0.05910389151987355,1.097719321473596,-1.061170759839171,46.698565665183814,3.208096824098156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8356261739174574,0.8698918726838923,False,False,False,False,-0.23837103225097056,-0.22990315928062732,False,False,False,False,-66150.0,-29008.696836693118,False,False,False,False,2343.4135112099,False,False,False,False
2025-02-25 17:00:00+00:00,1.04,1.05,1.03,1.04,100.0,,,,,1.0508379851999166,1.0387121198636955,1.1115086632682565,1.1402854918882728,1.1451477815722177,1.1475223825409804,1.1418074474168292,1.1571097343399281,,,,,,,1.1166164507612621,,"rgba(239, 83, 80, 1.0)",0.058662040859810055,1.0976922803183813,-0.9834686872939465,46.134792506205265,2.355317216746421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8356261739174574,0.8711609726382047,False,False,False,False,-0.23235305774907655,-0.23112810851485194,False,False,False,False,-66050.0,-29582.980606666868,False,False,False,False,2308.6319063849405,False,False,False,False
2025-02-26 17:00:00+00:00,1.06,1.07,1.04,1.045,894.0,,,,,1.0508536959672006,1.0388463327577615,1.1112235616686559,1.1399874038984914,1.1448728452572463,1.1472605800926896,1.1415906089226127,1.1568929469312281,,,,,,,1.1164409969369857,,"rgba(239, 83, 80, 1.0)",0.055364109198898614,1.0975675512948442,-0.9494878912616913,46.2219080785937,2.0173592309932147,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387781935875389,0.8691210680691815,False,False,False,False,-0.19657427242237413,-0.21385119046861303,False,False,False,False,-65156.0,-30134.500287183662,False,False,False,False,2286.6996287665693,False,False,False,False
2025-02-27 17:00:00+00:00,1.05,1.055,1.04,1.045,0.0,,,,,1.0508536959672006,1.0388463327577615,1.1112235616686559,1.1399874038984914,1.1448728452572463,1.1472605800926896,1.1415906089226127,1.1568929469312281,,,,,,,1.1164409969369857,,"rgba(239, 83, 80, 1.0)",0.049650451056262,1.0975675512948442,-1.0587527439635283,46.27998512685266,1.5773788607714394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.839387374678825,0.8696155977631113,False,False,False,False,-0.2143960778936196,-0.21412363418111632,False,False,False,False,-65156.0,-30677.469274979267,False,False,False,False,2251.2469213438317,False,False,False,False
2025-02-28 17:00:00+00:00,1.045,1.05,1.04,1.045,100.0,,,,,1.0508413085035095,1.038853455799794,1.1111882890896305,1.139951677962574,1.144839999802676,1.1472293485265412,1.141564625544735,1.1568672203930725,,,,,,,1.1164169907028167,,"rgba(239, 83, 80, 1.0)",0.043925025106774894,1.09754633814879,-1.1962733776715688,46.318703159025304,1.089316198976931,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84296811945117,0.8707122679580305,False,False,False,False,-0.22036607520361895,-0.21724485469236765,False,False,False,False,-65156.0,-31212.020138933076,False,False,False,False,2217.8942558966405,False,False,False,False
2025-03-03 17:00:00+00:00,1.09,1.09,1.03,1.035,1389.0,,,,,1.05086487610668,1.0390562075643655,1.1107511692582623,1.139492856332182,1.144416315500003,1.1468256681548339,1.1412299738160254,1.156532321158046,,,,,,,1.1161461734862996,,"rgba(239, 83, 80, 1.0)",0.0422550331987895,1.0914046488520843,-1.3348622538462531,45.30686963104091,-0.3492981419460648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8399919694840391,0.8688516362176267,False,False,False,False,-0.18476186275271028,-0.20100335872253897,False,False,False,False,-66545.0,-31759.818276313956,False,False,False,False,2205.043182161809,False,False,False,False
