date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 17:00:00+00:00,39.085,39.295,39.055,39.225,103160.0,,,,,,39.79658081790766,39.73859143618045,40.18757750633656,40.20276338224214,40.57017026147758,40.95854689874254,41.039267442305814,42.56502765189939,43.33448824178428,43.359080988722596,44.05083510481874,,,,,39.73312335916986,39.4599751181124,,,40.57017026147758,44.05083510481874,41.43662997567434,39.59654923864113,"rgba(239, 83, 80, 1.0)",0.5027812914455833,40.52579858003471,-2.587205614382921,40.44614777776339,-2.1008104417182736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173147769136304,1.0178741983899582,False,False,False,False,-0.22372273789994288,-0.21626457774084107,False,False,False,False,2219706.0,2160211.473664592,False,False,False,False,149083.83798704803,False,False,False,False
2025-09-24 18:00:00+00:00,39.225,39.275,39.055,39.095,100078.0,,,,,,39.76260733195973,39.72571054749188,40.18213680686492,40.197267922911855,40.56363031418986,40.95183748111456,41.03257070978684,42.55644214423763,43.32464543131546,43.34919832159575,44.03994970991615,,,,,39.716169758072205,39.45585653207775,,,40.56363031418986,44.03994970991615,41.42599970194405,39.58601314507498,"rgba(239, 83, 80, 1.0)",0.4990975459376885,40.51758578704652,-2.850316132838949,39.38422586053884,-3.501104456257579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9196562542627196,1.0126858545900974,False,False,False,False,-0.22532235471502413,-0.2207934662279326,False,False,False,False,2119628.0,2159582.2725225054,False,False,False,False,148324.0575531403,False,False,False,False
2025-09-24 19:00:00+00:00,39.095,39.585,39.08,39.525,413604.0,,,,,,39.698004015658,39.698768778922634,40.16560584309109,40.180490940499546,40.541960462893364,40.928459623642205,41.00905415829261,42.52402778594193,43.28690257258284,43.311287455209175,43.99778532188804,,,,,39.68232913803246,39.45285205120924,,,40.541960462893364,43.99778532188804,41.394758814420136,39.56759059462085,"rgba(239, 83, 80, 0.75)",0.49604891142223634,40.49535274723296,-1.9561634445499165,43.193530363476114,-3.501104456257579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9211096075778074,1.0040595399188097,False,False,False,False,-0.19867123510325257,-0.2097323506655926,False,False,False,False,2533232.0,2165375.291553164,False,False,False,False,152436.92487789784,False,False,False,False
2025-09-25 14:00:00+00:00,38.97,39.195,38.93,39.18,152914.0,,,,,,39.66146646776799,39.68122465455955,40.157391332732765,40.17219703481586,40.53213979945445,40.918363108671585,40.99897056713089,42.51109698157726,43.27208735461627,43.296412470778115,43.981402847225915,,,,39.10166666666667,39.660448109104216,39.44638291400097,,,40.53213979945445,43.981402847225915,41.380250238120965,39.402832563257284,"rgba(239, 83, 80, 0.75)",0.49442502779367065,40.313478317011175,-2.292518083215214,42.96964026327896,-3.501104456257579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076203208556145,1.0054812834224605,False,False,False,False,-0.24178554251016782,-0.2257589465878802,False,False,False,False,2380318.0,2168707.736645363,False,False,False,False,152444.32139141878,False,False,False,False
2025-09-25 15:00:00+00:00,39.175,39.44,39.08,39.415,117897.0,,,,,,39.64568757428975,39.67303826123402,40.15238670492348,40.16712638693105,40.52575721864078,40.91154561420817,40.99212107237417,42.50180379695766,43.26130778940693,43.28558597044625,43.969386942422204,,,,39.19308972555275,39.65060086114925,39.444496396991475,,,40.52575721864078,43.969386942422204,41.37143157562132,39.429395661231155,"rgba(239, 83, 80, 0.75)",0.4945942736184471,40.31202881346174,-1.8136659911144608,44.94960526189553,-3.501104456257579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9132755170113406,1.0012008005336896,False,False,False,False,-0.21017049503775037,-0.2179647208128153,False,False,False,False,2498215.0,2173816.376387295,False,False,False,False,151908.7040055053,False,False,False,False
2025-09-25 16:00:00+00:00,39.415,39.485,39.27,39.295,103905.0,,,,,,39.63438199612764,39.66685239254884,40.14822375555775,40.16290484935791,40.52036307628979,40.90572782110153,40.98626706710388,42.49375604764123,43.25194780614927,43.27618458458977,43.95893496636889,,,,39.23659937570498,39.64330273592664,39.44334437022118,,,40.52036307628979,43.95893496636889,41.364140396621494,39.441082160617604,"rgba(239, 83, 80, 0.75)",0.4925687586344128,40.30933906960967,-2.059284215307932,45.29121626391695,-3.501104456257579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9131250837913926,1.0077758412655857,False,False,False,False,-0.19155994565138412,-0.2047623332320997,False,False,False,False,2394310.0,2177234.88217974,False,False,False,False,151164.46053255172,False,False,False,False
2025-09-25 17:00:00+00:00,39.29,39.395,39.095,39.115,90558.0,,,,,,39.62042743861841,39.65921622846245,40.143962915398426,40.158596095251404,40.515111291841045,40.90021249440783,40.980739525185015,42.48644614051162,43.2435178798603,43.267719216694694,43.94957215003229,,,,39.229800293303875,39.63415144642971,39.440803490229825,,,40.515111291841045,43.94957215003229,41.35686557966031,39.4349184099878,"rgba(239, 83, 80, 0.75)",0.4927063705374961,40.3038071561739,-2.412810605385566,44.10974985241855,-3.501104456257579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.907325565822954,1.0077675103790016,False,False,False,False,-0.21255641024411356,-0.2086593717381066,False,False,False,False,2303752.0,2179196.38788238,False,False,False,False,150224.8254855354,False,False,False,False
2025-09-25 18:00:00+00:00,39.115,39.345,39.04,39.345,93926.0,,,,,,39.60822254992398,39.652254021014,40.139777575655394,40.15436053323155,40.50987960026126,40.89466904047301,40.97517589221915,42.478994322166436,43.23490117678246,43.25906568538458,43.93998485258338,,,,39.2320733696948,39.62592870793239,39.43867340046537,,,40.50987960026126,43.93998485258338,41.34975320451775,39.43222515936419,"rgba(239, 83, 80, 0.75)",0.4928075661939069,40.29894130486521,-1.935727797835514,45.589190981981965,-3.501104456257579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9014159764894465,1.0124231899545826,False,False,False,False,-0.2184941676362665,-0.21357676968718656,False,False,False,False,2397678.0,2182583.6996981567,False,False,False,False,149351.97547800772,False,False,False,False
2025-09-25 19:00:00+00:00,39.345,39.375,39.16,39.31,193038.0,,,,,,39.58785539968387,39.639927727903,40.1316594322106,40.14613861526513,40.499582731431275,40.88365350703285,40.96410321138202,42.46396642302962,43.217477001004724,43.241565813894084,43.920562855892406,,,,39.24479991483192,39.61165939233276,39.43526815180406,,,40.499582731431275,43.920562855892406,41.33604479261178,39.43057581965625,"rgba(239, 83, 80, 0.75)",0.4926080436669193,40.29018138877326,-1.9897795039579538,46.258369161528734,-3.501104456257579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9065919402188413,1.0088070456365097,False,False,False,False,-0.20615806063215542,-0.209867415159671,False,False,False,False,2204640.0,2182925.657842371,False,False,False,False,150029.27818377502,False,False,False,False
2025-09-26 14:00:00+00:00,39.41,39.515,39.255,39.465,61987.0,,,,,,39.58439603187022,39.63751550429425,40.129478802609015,40.14392331627925,40.49666182850061,40.880432579747215,40.96085064610748,42.4593665998041,43.212098139272356,43.236162406812774,43.91453432184948,,,,39.257503491049775,39.609032490971146,39.43510491670631,,,40.49666182850061,43.91453432184948,41.33231092519515,39.43388029957574,#000000,0.4922180173228541,40.2884580622447,-1.6729539213607798,48.25817893553722,-6.454454545434189,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9110135674381481,1.002527267890397,False,False,False,False,-0.18717326771766166,-0.19852034143866631,False,False,False,False,2266627.0,2184223.353069621,False,False,False,False,148664.28162278625,False,False,False,False
2025-09-26 15:00:00+00:00,39.47,39.705,39.33,39.695,73370.0,,,,,,39.584220481067916,39.63676378229365,40.12750412982314,40.141905382376244,40.493747441475726,40.87706458690242,40.95742653207692,42.45423376461417,43.20602670645732,43.23006149341689,43.907680245662995,,,,39.28388602159018,39.608537001878645,39.43625438555816,,,40.493747441475726,43.907680245662995,41.32878495874249,39.44289246967566,"rgba(38, 166, 154, 0.5)",0.4946443530827986,40.287887022090736,-1.1986127374054794,51.648852219906246,-3.0736272054855505,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.91157811260904,0.9993391488236855,False,False,False,False,-0.15114044065204263,-0.17483039104535447,False,False,False,False,2339997.0,2186638.448370867,False,False,False,False,147496.9284193322,False,False,False,False
2025-09-26 16:00:00+00:00,39.695,39.975,39.65,39.975,81509.0,,,,,,39.59117168030473,39.63987633388434,40.12647313950906,40.1408219271451,40.491548333717965,40.87417319836997,40.95443716859963,42.44912544190705,43.19984254944339,43.22384371979578,43.90059934793251,,,,39.33290229600401,39.612853666763215,39.44010227802273,,,40.491548333717965,43.90059934793251,41.32653753096451,39.46195274692999,"rgba(38, 166, 154, 1.0)",0.5010376889680347,40.28993633415599,-0.6285681518383341,55.99374569477302,1.019374694481158,True,False,True,False,True,0.4465564121162764,0.0,0.0,0.0,0.0,0,0.9325962435060606,0.9885440255761295,False,False,False,False,-0.10047762344988166,-0.13765400724761806,False,False,False,False,2421506.0,2190279.805760466,False,False,False,False,146473.8597616681,False,False,False,False
2025-09-26 17:00:00+00:00,39.97,39.995,39.84,39.995,51826.0,,,,,,39.59659749405353,39.64246626917012,40.12601402671588,40.140328866938354,40.4903286457079,40.87248259541921,40.9526783083841,42.445983999781426,43.196012533163916,43.219992215281586,43.896195302533805,,,,39.36388992389292,39.61633065999935,39.44294664836908,,,40.4903286457079,43.896195302533805,41.32537093246817,39.474389077420454,"rgba(38, 166, 154, 1.0)",0.5060130593343192,40.291498712308936,-0.5859507118235147,59.03094474882707,3.790618075205444,True,False,True,False,True,0.6153464214786553,0.0,0.0,0.0,0.0,0,0.935818908122503,0.9804260985352868,False,False,False,False,-0.08258158959094834,-0.11011779841928321,False,False,False,False,2473332.0,2194668.2118727067,False,False,False,False,145006.4510831926,False,False,False,False
2025-09-26 18:00:00+00:00,39.995,40.01,39.93,39.975,107075.0,,,,,,39.608168353292996,39.6481705541179,40.125218723615994,40.13946333784768,40.48795546431689,40.86911502637552,40.949165195760195,42.439591711045814,43.18819668148759,43.21213195801874,43.887192307583256,,,,39.42158265994684,39.623890273525554,39.449049638342395,,,40.48795546431689,43.887192307583256,41.32312448304205,39.498174190604935,"rgba(38, 166, 154, 1.0)",0.5074694594287529,40.29457952842244,-0.629751253961531,60.76801016743832,5.393378387969385,True,False,True,False,True,0.44106112807570597,0.0,0.0,0.0,0.0,0,0.936391518869182,0.9815975463395126,False,False,False,False,-0.07365403394605778,-0.0918859161826705,False,False,False,False,2366257.0,2197328.5031615016,False,False,False,False,144418.3665702749,False,False,False,False
2025-09-26 19:00:00+00:00,39.975,40.085,39.92,40.08,253117.0,,,,,,39.636726972687526,39.66312977889985,40.1240528082966,40.138131376145445,40.483037238816806,40.861749973813595,40.94143535676509,42.424955328288455,43.170193272810025,43.194023608596154,43.86637891557639,,,,39.53278131596388,39.643256329871804,39.46443649105465,,,40.483037238816806,43.86637891557639,41.318528602790536,39.546824712296775,"rgba(38, 166, 154, 1.0)",0.5094551939034972,40.30134430389293,-0.43447256312566307,62.791649062617836,7.343683397067423,True,False,True,False,True,1.3504592780443723,0.0,0.0,0.0,0.0,0,0.9342035162493337,0.9812200319659037,False,False,False,False,-0.06813340908425486,-0.08000966263346268,False,False,False,False,2619374.0,2203871.8441977575,False,False,False,False,146103.61670096833,False,False,False,False
2025-09-29 14:00:00+00:00,39.92,40.08,39.795,40.075,103835.0,,,,,,39.64612924111571,39.668216449560774,40.12336153991162,40.137373988501665,40.48085329997353,40.85860470491722,40.93814736021597,42.418890607543126,43.162762089248076,43.18654979922637,43.857806187821105,,,,39.564285978202285,39.64980774938197,39.47002962661151,,,40.48085329997353,43.857806187821105,41.316245024366836,39.56137445139859,"rgba(38, 166, 154, 1.0)",0.5098527609403425,40.30300308628028,-0.4471939817679111,64.05440012657445,8.65114429415825,True,False,True,False,True,1.3052358669970126,0.0,0.0,0.0,0.0,0,0.9321561338289959,0.9815454062665964,False,False,False,False,-0.0791791439454478,-0.07959440328945525,False,False,False,False,2515539.0,2208703.893124924,False,False,False,False,145448.28931025564,False,False,False,False
2025-09-29 15:00:00+00:00,40.075,40.215,40.01,40.075,66769.0,,,,,40.1,39.65391048870367,39.67258252116848,40.12328797759997,40.13725677191302,40.47978597234082,40.85686207536475,40.936301861430415,42.4151927460745,43.15817656838921,43.18193664032321,43.85247902560705,,,,39.5873371415658,39.65531633902843,39.474365991013286,,,40.47978597234082,43.85247902560705,41.21398105407626,39.57233982386917,"rgba(38, 166, 154, 1.0)",0.5116886194199481,40.20398638676433,-0.25207984283595014,64.89623416921219,9.65353945903476,True,False,True,False,True,1.3052358669970126,0.0,0.0,0.0,0.0,0,0.9354111405835539,0.9805039787798413,False,False,False,False,-0.03290000895262366,-0.05624720612103945,False,False,False,False,2515539.0,2213461.0265648477,False,False,False,False,144228.455367461,False,False,False,False
2025-09-29 16:00:00+00:00,40.075,40.115,39.985,40.065,145669.0,,,,,40.06914344420489,39.66837164432797,39.68083678073479,40.12282205144484,40.13669775874297,40.47720457279054,40.852863453079195,40.93208849661451,42.40700994869779,43.14807339275932,43.17177362330316,43.84077034186042,,,,39.62747157163379,39.6657085869226,39.48295665727805,,,40.47720457279054,43.84077034186042,41.208971292380035,39.59204560527815,"rgba(38, 166, 154, 1.0)",0.5118958491343785,40.205492669457534,-0.27445557469378046,65.2418666567569,10.277075604464905,True,False,True,False,True,1.2112314011694778,0.0,0.0,0.0,0.0,0,0.9489178653044761,0.9821212528565672,False,False,False,False,-0.044103156641303494,-0.05017518138117147,False,False,False,False,2369870.0,2215885.9718894237,False,False,False,False,144250.7893927717,False,False,False,False
2025-09-29 17:00:00+00:00,40.065,40.215,40.035,40.205,71090.0,,,,40.151666666666664,40.089834789979584,39.676728447806866,39.68574467248484,40.122917778625116,40.136747240359206,40.476241981504614,40.85116115198329,40.93027188092759,42.40320039448371,43.14331999609458,43.166990859222125,43.83522763475373,,,,39.64854329647505,39.67179774297613,39.487750447569795,,,40.476241981504614,43.83522763475373,41.128465653453226,39.60269716234033,"rgba(38, 166, 154, 1.0)",0.5126668218940177,40.13365737293496,0.13915982860264828,66.97913767171936,12.217069501069481,True,False,True,False,True,2.487404417908955,0.0,0.0,0.0,0.0,0,0.9479768786127164,0.9751310660034954,False,False,False,False,-0.030660459560084362,-0.04041782047062792,False,False,False,False,2440960.0,2219375.4917050917,False,False,False,False,143116.5135882326,False,False,False,False
2025-09-29 18:00:00+00:00,40.205,40.21,40.06,40.1,114648.0,,,,40.13417773063849,40.09948012520426,39.688844590099635,39.692979277455656,40.1229199908969,40.136676109520465,40.474567059685576,40.84832267060299,40.92725398121902,42.39700673174245,43.13561350597725,43.15923727283844,43.8262553385472,,,,39.677449235750565,39.68074149333367,39.49501450469301,,,40.474567059685576,43.8262553385472,41.126410337263714,39.61773507792575,"rgba(38, 166, 154, 1.0)",0.5134155193370517,40.13613391408563,-0.07037947378818926,65.77267883753922,12.217069501069481,True,False,True,False,True,1.4751841845376603,0.0,0.0,0.0,0.0,0,0.948793963077752,0.9765530251987607,False,False,False,False,-0.028869042470890477,-0.0346434314707592,False,False,False,False,2326312.0,2221033.422066253,False,False,False,False,142675.14128453907,False,False,False,False
2025-09-29 19:00:00+00:00,40.095,40.12,39.81,39.905,824921.0,,,,39.979766912809694,39.995290597011795,39.73068043878004,39.71977200953709,40.11635618201984,40.12963154082509,40.4570800335828,40.82366640513822,40.901514385381255,42.34999586696338,43.078086748285315,43.1013820870439,43.759905831505876,,,,39.75894991631137,39.7137054249335,39.529206949832016,,,40.4570800335828,43.759905831505876,41.08793300299109,39.66728743035896,"rgba(38, 166, 154, 0.75)",0.5123196408640323,40.12751670643865,-0.43433178955109,61.2976206659668,15.997384746693626,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9384408602150535,0.9821236559139789,False,False,False,False,-0.059357757412835666,-0.04700059444179743,False,False,False,False,1501391.0,2209876.1752125127,False,False,False,False,153252.5964584222,False,False,False,False
2025-09-30 14:00:00+00:00,39.5,39.64,39.08,39.12,101293.0,,,,39.91602181419102,39.940583199309366,39.721819954649575,39.71410514596457,40.1125845734549,40.12581448409264,40.452326564478675,40.81850994375949,40.896313579769675,42.34278545245406,43.069696646692094,43.0929546973009,43.75052177154378,,,,39.74168103714731,39.70716252546224,39.526903251923834,,,40.452326564478675,43.75052177154378,41.07338752520467,39.65858227151113,#000000,0.5107316779361576,40.11694772552266,-1.9519990018071283,50.62883519682119,6.295343515784474,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9214314010299746,0.9874554337778955,False,False,False,False,-0.16916837447653965,-0.10808448445916854,False,False,False,False,1400098.0,2197321.474821621,False,False,False,False,152447.02131953192,False,False,False,False
2025-09-30 15:00:00+00:00,39.12,39.18,38.955,39.02,156998.0,,,,39.80908140720018,39.84637552529565,39.7020027993055,39.70113374158571,40.10522069115386,40.11838663452963,40.44361407642119,40.809409379744864,40.88718876370177,42.330848249069525,43.05598638414252,43.07918814569503,43.73531556425072,,,,39.70516105173202,39.69218562080506,39.520190330020185,,,40.44361407642119,43.73531556425072,41.04798087400739,39.63917900085242,"rgba(239, 83, 80, 1.0)",0.5104511341558529,40.09736110071812,-2.110605753672732,42.93660334745884,-0.2356091689288391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185234014502305,0.9994726433750827,False,False,False,False,-0.22357774416201584,-0.1658311143105922,False,False,False,False,1243100.0,2182527.343429038,False,False,False,False,152517.57912853142,False,False,False,False
2025-09-30 16:00:00+00:00,39.015,39.09,38.87,38.895,76393.0,,,,39.760394578433406,39.802499336128335,39.6913594579116,39.694060229660636,40.10133777402914,40.11447402717816,40.4391120299987,40.80476499499603,40.88254121047895,42.32489486086163,43.049183191672334,43.072357922681455,43.72779476035526,,,,39.68624332153037,39.68404334026795,39.51630940794216,,,40.4391120299987,43.72779476035526,41.03575187495274,39.62886535658016,"rgba(239, 83, 80, 1.0)",0.5111914364358239,40.08769401675734,-2.333165095787104,37.10072678105866,-5.017790912658114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9133569275134353,1.0009175514484208,False,False,False,False,-0.24009602090192347,-0.20296356760625783,False,False,False,False,1166707.0,2166778.190817735,False,False,False,False,151337.35309553094,False,False,False,False
2025-09-30 17:00:00+00:00,38.895,39.03,38.845,38.995,61349.0,,,,39.72534219762867,39.7704506504522,39.6830845610617,39.688513250881776,40.098251869852696,40.11136430324929,40.43552827829506,40.801062021818176,40.87883464651516,42.32013609780891,43.04374269920256,43.06689574916007,43.721778425755446,,,,39.671824009765196,39.677676775538124,39.51325816443832,,,40.43552827829506,43.721778425755446,41.0265372885909,39.62091964991388,"rgba(239, 83, 80, 1.0)",0.5073675658213507,40.08038293124016,-2.139243823130657,34.82226669444351,-6.709299596353695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9131228802504563,1.0024784763892516,False,False,False,False,-0.24816527759197068,-0.22556442259911424,False,False,False,False,1228056.0,2152224.358401956,False,False,False,False,149942.18483048395,False,False,False,False
2025-09-30 18:00:00+00:00,38.995,39.165,38.98,39.1,46660.0,,,,39.70467693534212,39.75115730574282,39.677976383992245,39.68506105306066,40.096171726912054,40.109265139943645,40.43304358402027,40.798445784353135,40.87620780318764,42.3166599102688,43.03974077425538,43.06287714629563,43.71733251976457,,,,39.66308425959516,39.6737353337724,39.5114758720526,,,40.43304358402027,43.71733251976457,41.020662774395305,39.616098488473384,"rgba(239, 83, 80, 1.0)",0.4984273646565489,40.07582020568177,-1.9577982167054147,34.957386717888056,-6.709299596353695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170453070232374,0.9989614435934056,False,False,False,False,-0.2226375386108946,-0.22410098060500444,False,False,False,False,1274716.0,2138619.577651538,False,False,False,False,148340.9106470656,False,False,False,False
2025-09-30 19:00:00+00:00,39.105,39.3,39.07,39.175,187887.0,,,,39.64480337009621,39.69343425706493,39.66156333266037,39.67378801520502,40.0886982311344,40.10171251397975,40.42386361656941,40.78859997861251,40.866292614525946,42.30316783064802,43.024112684149436,43.04718143027687,43.69990030704578,,,,39.63599170998279,39.660971953595684,39.50608128159628,,,40.42386361656941,43.69990030704578,41.001316783228354,39.60101498172492,"rgba(239, 83, 80, 1.0)",0.4843767891574768,40.061153317738174,-1.829471059667308,36.215287091023654,-6.709299596353695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198606271777001,0.9954832881662155,False,False,False,False,-0.20158169226333794,-0.2128413364341712,False,False,False,False,1462603.0,2128138.700478646,False,False,False,False,148954.0283114522,False,False,False,False
2025-10-01 14:00:00+00:00,39.32,39.41,38.865,38.975,178304.0,,,,39.58978276688158,39.639898601414096,39.64396865324735,39.6615008793218,40.08096126608319,40.09390398926025,40.41459572341578,40.77880159159732,40.856446842884075,42.29007088402299,43.009021770854815,43.03202727390187,43.6831233256611,,,,39.607972677747895,39.64709482055594,39.49961950344543,,,40.41459572341578,43.6831233256611,40.98262335142663,39.58489566724976,"rgba(239, 83, 80, 1.0)",0.4753114199623,40.04654178368501,-2.254399407802988,35.25144459023356,-6.766377276997886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9157546449478237,0.992746245864088,False,False,False,False,-0.21044940408260138,-0.21164537025838628,False,False,False,False,1284299.0,2115055.9144247132,False,False,False,False,149409.06663220486,False,False,False,False
2025-10-01 15:00:00+00:00,38.975,39.085,38.86,39.075,126233.0,,,,39.55195287552798,39.602861140430626,39.63052920425436,39.6519936119583,40.07513993372137,40.08803390274936,40.407738055178186,40.7716218668394,40.84924330719242,42.2806427915385,42.9982003317711,43.021161579388384,43.67112260037175,,,,39.58713789900795,39.63638452738576,39.49434218493401,,,40.407738055178186,43.67112260037175,40.96924932314783,39.57262153710924,"rgba(239, 83, 80, 1.0)",0.4686036858743701,40.03586772137275,-2.0504911726843593,36.227195685517145,-6.766377276997886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.916107807161837,1.0010122738200686,False,False,False,False,-0.23564631009851866,-0.22364584017845246,False,False,False,False,1410532.0,2104133.0630382835,False,False,False,False,149049.74776969006,False,False,False,False
2025-10-01 16:00:00+00:00,39.075,39.095,38.855,38.895,52860.0,,,,39.53598832320309,39.58721338740058,39.624557733854836,39.64774145514667,40.07258888766109,40.08546300740744,40.404767478233,40.76853381564834,40.846148498846055,42.27664079069662,42.993620252590866,43.0165631192203,43.66605296220958,,,,39.57800182592264,39.63159960189631,39.49190538814802,,,40.404767478233,43.66605296220958,40.963529208624486,39.56716893865566,"rgba(239, 83, 80, 1.0)",0.46308082107497944,40.03123793744247,-2.453649310729051,35.24236928393343,-7.713477904793635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264911611344268,1.0010174233753024,False,False,False,False,-0.23514541075192114,-0.2293956254651868,False,False,False,False,1357672.0,2092560.023301256,False,False,False,False,147558.43385078013,False,False,False,False
2025-10-01 17:00:00+00:00,38.895,38.895,38.765,38.825,82353.0,,,,39.50798360459058,39.55996331617852,39.6138455648687,39.640099064809995,40.068215664347605,40.08106047678501,40.39978416573505,40.76342778375114,40.84104338195375,42.27020090332618,42.986294286609095,43.00920891235263,43.65797604437291,,,38.82833333333333,39.56166218194517,39.62298993816269,39.487323433503256,,38.82833333333333,40.39978416573505,43.65797604437291,40.953777166898554,39.37507722173611,"rgba(239, 83, 80, 1.0)",0.45579548321934044,39.91855201678252,-2.3992164403618546,33.99548694749019,-9.43088599126336,False,True,False,True,False,0.0,1.0,38.895,38.765,0.0,0,0.9266734798160448,0.9998722534491572,False,False,False,False,-0.2643987134475551,-0.24689716945637097,False,False,False,False,1275319.0,2079889.6198392208,False,False,False,False,146547.49689185328,True,False,False,False
2025-10-01 18:00:00+00:00,38.825,38.975,38.825,38.87,112384.0,,,,39.476319373555405,39.52866694363495,39.600795529718496,39.630671926124776,40.06259142439319,40.075395337613166,40.39329912430805,40.75672366021478,40.83433033905072,42.26160810851769,42.97648595710837,42.999361893003325,43.64713738109234,,,38.86392157114468,39.54226136373762,39.612423141030796,39.481747415992245,,38.86392157114468,40.39329912430805,43.64713738109234,40.94179899987194,39.375088372976336,"rgba(239, 83, 80, 1.0)",0.44720883124035865,39.910837715061994,-2.327408678793698,34.0105824057359,-9.978362549659892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311938382541719,0.995378690629012,False,False,False,False,-0.2502241049125894,-0.24856063718448018,False,False,False,False,1387703.0,2069158.0443378373,False,False,False,False,146017.83027337494,False,False,False,False
2025-10-01 19:00:00+00:00,38.875,39.015,38.865,38.955,265420.0,,,,39.41896489591981,39.47067237851513,39.57401282558064,39.61090661033202,40.0501324430142,40.06283836520514,40.37875452208172,40.74154018631534,40.81910122286691,42.24181492485261,42.95381607882985,42.976600563318414,43.62202772506535,,,38.91068786305544,39.50411941463348,39.59044779915922,39.470169165148384,,38.91068786305544,40.37875452208172,43.62202772506535,40.91701405706901,39.368856060499134,"rgba(239, 83, 80, 1.0)",0.44093956808539064,39.89383563687598,-2.1291707635867403,35.626022519548215,-9.978362549659892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9300411522633744,0.9933127572016465,False,False,False,False,-0.24216867638285222,-0.2453646567836662,False,False,False,False,1653123.0,2062707.8886116692,False,False,False,False,147869.0267032451,False,False,False,False
2025-10-02 14:00:00+00:00,39.69,39.765,39.405,39.75,168709.0,,,,39.43315731570646,39.480731426837664,39.575682454807925,39.61143009124241,40.047246673586514,40.059873685055535,40.374068709663646,40.735703359723786,40.813090827421426,42.231982555665255,42.94201375514141,42.964736404731255,43.60855725638003,,,39.10634404626742,39.50941995188942,39.591463595370094,39.472466264976056,,39.10634404626742,40.374068709663646,43.60855725638003,40.91371342430487,39.41992346462575,"rgba(239, 83, 80, 0.75)",0.43140732409163496,39.90340694034468,-0.35559651349844873,45.55815083721272,-10.503363987687415,False,True,False,True,True,0.10064408128100766,0.0,0.0,0.0,0.0,0,0.9315969149070676,0.9828044000505757,False,False,False,False,-0.11572943684355705,-0.1805470468136116,False,False,False,False,1821832.0,2058973.378710713,False,False,False,False,148192.12706443507,False,False,False,False
