date,Open,High,Low,Close,Volume
2025-01-10 15:45:00+00:00,1.38,1.38,1.32,1.32,600.0
2025-01-10 16:00:00+00:00,1.32,1.4,1.32,1.4,200.0
2025-01-10 16:15:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 16:30:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 16:45:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 17:00:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 17:15:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 17:30:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 17:45:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 18:00:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 18:15:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 18:30:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 18:45:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 19:00:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 19:15:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 19:30:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 19:45:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 20:00:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 20:15:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 20:30:00+00:00,1.4,1.4,1.4,1.4,0.0
2025-01-10 20:45:00+00:00,1.4,1.415,1.4,1.415,0.0
2025-01-13 14:30:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 14:45:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 15:00:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 15:15:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 15:30:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 15:45:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 16:00:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 16:15:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 16:30:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 16:45:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 17:00:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 17:15:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 17:30:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 17:45:00+00:00,1.415,1.415,1.415,1.415,0.0
2025-01-13 18:00:00+00:00,1.44,1.44,1.44,1.44,2.0
2025-01-13 18:15:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 18:30:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 18:45:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 19:00:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 19:15:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 19:30:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 19:45:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 20:00:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 20:15:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 20:30:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-13 20:45:00+00:00,1.44,1.44,1.44,1.44,0.0
2025-01-14 14:30:00+00:00,1.44,1.49,1.44,1.49,100.0
2025-01-14 14:45:00+00:00,1.49,1.54,1.49,1.54,10.0
2025-01-14 15:00:00+00:00,1.54,1.54,1.54,1.54,0.0
2025-01-14 15:15:00+00:00,1.54,1.54,1.54,1.54,0.0
2025-01-14 15:30:00+00:00,1.54,1.54,1.5,1.5,100.0
2025-01-14 15:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 16:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 16:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 16:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 16:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 17:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 17:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 17:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 18:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 18:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 18:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 18:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 19:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 19:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 19:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 19:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 20:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 20:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 20:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-14 20:45:00+00:00,1.5,1.5,1.45,1.45,400.0
2025-01-15 14:30:00+00:00,1.45,1.5,1.45,1.5,200.0
2025-01-15 14:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 15:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 15:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 15:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 15:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 16:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 16:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 16:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 16:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 17:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 17:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 17:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 18:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-15 18:15:00+00:00,1.5,1.5,1.47,1.47,1200.0
2025-01-15 18:30:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 18:45:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 19:00:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 19:15:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 19:30:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 19:45:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 20:00:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 20:15:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 20:30:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-15 20:45:00+00:00,1.47,1.485,1.47,1.485,0.0
2025-01-16 14:30:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 14:45:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 15:00:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 15:15:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 15:30:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 15:45:00+00:00,1.485,1.49,1.485,1.49,100.0
2025-01-16 16:00:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-16 16:15:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-16 16:30:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-16 16:45:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-16 17:00:00+00:00,1.49,1.51,1.49,1.51,100.0
2025-01-16 17:15:00+00:00,1.51,1.51,1.5,1.5,500.0
2025-01-16 17:30:00+00:00,1.5,1.5,1.485,1.485,15.0
2025-01-16 17:45:00+00:00,1.485,1.485,1.485,1.485,2.0
2025-01-16 18:00:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 18:15:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 18:30:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 18:45:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 19:00:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 19:15:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 19:30:00+00:00,1.485,1.485,1.485,1.485,0.0
2025-01-16 19:45:00+00:00,1.485,1.485,1.47,1.47,100.0
2025-01-16 20:00:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-16 20:15:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-16 20:30:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-16 20:45:00+00:00,1.47,1.47,1.47,1.47,0.0
2025-01-17 14:30:00+00:00,1.47,1.47,1.46,1.46,320.0
2025-01-17 14:45:00+00:00,1.46,1.46,1.46,1.46,0.0
2025-01-17 15:00:00+00:00,1.46,1.46,1.455,1.455,296.0
2025-01-17 15:15:00+00:00,1.455,1.455,1.455,1.455,0.0
2025-01-17 15:30:00+00:00,1.455,1.455,1.455,1.455,0.0
2025-01-17 15:45:00+00:00,1.455,1.455,1.455,1.455,0.0
2025-01-17 16:00:00+00:00,1.455,1.5,1.455,1.5,604.0
2025-01-17 16:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-17 16:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-17 16:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-17 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-17 17:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-17 17:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-17 17:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-17 18:00:00+00:00,1.5,1.51,1.5,1.51,100.0
2025-01-17 18:15:00+00:00,1.51,1.51,1.51,1.51,0.0
2025-01-17 18:30:00+00:00,1.51,1.51,1.51,1.51,2.0
2025-01-17 18:45:00+00:00,1.51,1.51,1.51,1.51,0.0
2025-01-17 19:00:00+00:00,1.51,1.53,1.51,1.53,200.0
2025-01-17 19:15:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-17 19:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-17 19:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-17 20:00:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-17 20:15:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-17 20:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-17 20:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 14:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 14:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 15:00:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 15:15:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 15:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 15:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 16:00:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 16:15:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 16:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 16:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 17:15:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 17:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 17:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 18:00:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 18:15:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 18:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 18:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 19:00:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 19:15:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 19:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 19:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 20:00:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 20:15:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 20:30:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-20 20:45:00+00:00,1.53,1.53,1.53,1.53,0.0
2025-01-21 14:30:00+00:00,1.575,1.575,1.575,1.575,200.0
2025-01-21 14:45:00+00:00,1.575,1.575,1.575,1.575,0.0
2025-01-21 15:00:00+00:00,1.575,1.575,1.575,1.575,0.0
2025-01-21 15:15:00+00:00,1.575,1.575,1.575,1.575,0.0
2025-01-21 15:30:00+00:00,1.525,1.525,1.525,1.525,200.0
2025-01-21 15:45:00+00:00,1.525,1.525,1.525,1.525,0.0
2025-01-21 16:00:00+00:00,1.525,1.525,1.525,1.525,0.0
2025-01-21 16:15:00+00:00,1.525,1.525,1.525,1.525,0.0
2025-01-21 16:30:00+00:00,1.525,1.525,1.49,1.49,200.0
2025-01-21 16:45:00+00:00,1.49,1.52,1.49,1.52,100.0
2025-01-21 17:00:00+00:00,1.52,1.52,1.52,1.52,0.0
2025-01-21 17:15:00+00:00,1.52,1.52,1.52,1.52,0.0
2025-01-21 17:30:00+00:00,1.52,1.52,1.52,1.52,0.0
2025-01-21 17:45:00+00:00,1.52,1.52,1.52,1.52,0.0
2025-01-21 18:00:00+00:00,1.52,1.52,1.52,1.52,0.0
2025-01-21 18:15:00+00:00,1.52,1.52,1.52,1.52,0.0
2025-01-21 18:30:00+00:00,1.52,1.55,1.52,1.55,200.0
2025-01-21 18:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-21 19:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-21 19:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-21 19:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-21 19:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-21 20:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-21 20:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-21 20:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-21 20:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 14:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 14:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 15:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 15:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 15:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 15:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 16:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 16:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 16:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 16:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 17:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 17:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 17:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 17:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 18:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 18:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 18:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 18:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 19:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 19:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 19:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 19:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 20:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 20:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 20:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-22 20:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 14:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 14:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 15:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 15:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 15:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 15:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 16:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 16:15:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 16:30:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 16:45:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-23 17:00:00+00:00,1.55,1.55,1.49,1.49,1.0
2025-01-23 17:15:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 17:30:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 17:45:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 18:00:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 18:15:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 18:30:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 18:45:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 19:00:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 19:15:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 19:30:00+00:00,1.49,1.49,1.49,1.49,0.0
2025-01-23 19:45:00+00:00,1.49,1.56,1.49,1.56,100.0
2025-01-23 20:00:00+00:00,1.56,1.56,1.56,1.56,0.0
2025-01-23 20:15:00+00:00,1.56,1.56,1.56,1.56,0.0
2025-01-23 20:30:00+00:00,1.56,1.56,1.56,1.56,0.0
2025-01-23 20:45:00+00:00,1.56,1.56,1.56,1.56,0.0
2025-01-24 14:30:00+00:00,1.55,1.56,1.55,1.56,212.0
2025-01-24 14:45:00+00:00,1.55,1.55,1.55,1.55,100.0
2025-01-24 15:00:00+00:00,1.55,1.55,1.55,1.55,0.0
2025-01-24 15:15:00+00:00,1.55,1.55,1.5,1.5,68.0
2025-01-24 15:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-24 15:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-24 16:00:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-24 16:15:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-24 16:30:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-24 16:45:00+00:00,1.5,1.5,1.5,1.5,0.0
2025-01-24 17:00:00+00:00,1.5,1.635,1.5,1.635,599.0
2025-01-24 17:15:00+00:00,1.635,1.635,1.635,1.635,0.0
2025-01-24 17:30:00+00:00,1.635,1.635,1.635,1.635,0.0
