date,Close,High,Low,Open,Volume
2022-03-02 00:00:00+00:00,28.4,28.83,27.39,27.5,216662
2022-03-03 00:00:00+00:00,28.46,28.97,28.3,28.56,284827
2022-03-04 00:00:00+00:00,28.63,28.74,27.89,28.05,274315
2022-03-07 00:00:00+00:00,30.74,30.92,28.5,28.72,547971
2022-03-08 00:00:00+00:00,29.91,30.69,29.91,30.09,405636
2022-03-09 00:00:00+00:00,30.1,30.68,29.6,30.01,348605
2022-03-10 00:00:00+00:00,30.47,30.79,29.88,30.1,401676
2022-03-11 00:00:00+00:00,34.3,34.96,29.665,30.0,1230488
2022-03-14 00:00:00+00:00,34.81,35.7394,32.56,34.3,966522
2022-03-15 00:00:00+00:00,34.74,34.86,33.85,34.49,658047
2022-03-16 00:00:00+00:00,34.22,35.0,33.2313,35.0,526453
2022-03-17 00:00:00+00:00,34.18,35.58,33.965,34.49,470885
2022-03-18 00:00:00+00:00,34.22,35.0,33.8171,34.86,656824
2022-03-21 00:00:00+00:00,35.45,35.72,34.15,34.56,400951
2022-03-22 00:00:00+00:00,35.54,36.0,34.25,35.74,365763
2022-03-23 00:00:00+00:00,35.48,36.2,35.265,35.44,290502
2022-03-24 00:00:00+00:00,35.77,36.22,35.06,35.56,228461
2022-03-25 00:00:00+00:00,36.44,36.97,35.695,35.87,330964
2022-03-28 00:00:00+00:00,36.45,36.79,35.93,36.37,358350
2022-03-29 00:00:00+00:00,35.83,36.86,35.37,36.37,431897
2022-03-30 00:00:00+00:00,36.43,36.815,35.93,35.96,225301
2022-03-31 00:00:00+00:00,35.9,37.1615,35.67,36.5,662704
2022-04-01 00:00:00+00:00,37.41,37.49,35.54,36.14,326861
2022-04-04 00:00:00+00:00,37.89,38.1,36.79,37.5,361273
2022-04-05 00:00:00+00:00,36.82,39.015,36.63,38.19,479235
2022-04-06 00:00:00+00:00,37.79,38.0,36.55,36.6,403772
2022-04-07 00:00:00+00:00,40.17,40.36,37.48,37.93,730317
2022-04-08 00:00:00+00:00,41.16,41.6507,39.81,40.28,782054
2022-04-11 00:00:00+00:00,41.25,43.2,40.79,41.66,818109
2022-04-12 00:00:00+00:00,42.1,42.745,40.54,40.82,570820
2022-04-13 00:00:00+00:00,42.29,43.19,41.66,42.18,388060
2022-04-14 00:00:00+00:00,41.54,44.46,41.28,42.87,750220
2022-04-18 00:00:00+00:00,38.43,41.1,38.18,40.29,905500
2022-04-19 00:00:00+00:00,39.04,39.84,38.5201,38.63,437515
2022-04-20 00:00:00+00:00,39.11,39.49,38.4,39.05,270884
2022-04-21 00:00:00+00:00,38.44,40.2099,38.08,38.7,362296
2022-04-22 00:00:00+00:00,37.38,38.8699,37.32,38.38,359642
2022-04-25 00:00:00+00:00,36.88,37.435,35.43,36.88,537078
2022-04-26 00:00:00+00:00,36.14,38.205,36.0,36.92,600488
2022-04-27 00:00:00+00:00,36.05,37.0574,35.63,36.22,411461
2022-04-28 00:00:00+00:00,35.43,36.39,34.8937,36.39,323377
2022-04-29 00:00:00+00:00,35.47,36.16,34.98,35.43,334374
2022-05-02 00:00:00+00:00,35.31,35.69,34.47,35.3,493665
2022-05-03 00:00:00+00:00,35.09,35.73,34.5,35.34,346028
2022-05-04 00:00:00+00:00,35.02,35.34,34.02,35.31,371275
2022-05-05 00:00:00+00:00,34.1,35.3965,33.495,34.94,336061
2022-05-06 00:00:00+00:00,32.71,34.34,32.49,34.1,562833
2022-05-09 00:00:00+00:00,31.76,33.05,31.33,32.18,630734
2022-05-10 00:00:00+00:00,34.0,34.245,31.14,31.33,709748
2022-05-11 00:00:00+00:00,32.98,34.24,32.89,33.87,528238
2022-05-12 00:00:00+00:00,34.8,34.94,32.99,33.09,593402
2022-05-13 00:00:00+00:00,35.34,35.43,34.19,35.09,582650
2022-05-16 00:00:00+00:00,35.37,36.66,35.18,35.2,506635
2022-05-17 00:00:00+00:00,35.93,36.27,35.065,35.6,374417
2022-05-18 00:00:00+00:00,34.07,36.16,33.45,35.74,567005
2022-05-19 00:00:00+00:00,33.7,34.32,33.25,33.77,344029
2022-05-20 00:00:00+00:00,33.7,34.7084,33.41,33.68,499770
2022-05-23 00:00:00+00:00,34.8,35.2,33.93,34.21,355629
2022-05-24 00:00:00+00:00,33.94,34.9,33.59,34.27,309063
2022-05-25 00:00:00+00:00,36.72,37.05,33.94,33.94,957641
2022-05-26 00:00:00+00:00,36.18,36.83,35.75,36.12,479448
2022-05-27 00:00:00+00:00,38.87,39.26,36.01,36.15,844206
2022-05-31 00:00:00+00:00,37.14,39.98,36.68,39.22,803029
2022-06-01 00:00:00+00:00,37.66,38.0998,36.11,37.39,513059
2022-06-02 00:00:00+00:00,38.27,38.44,36.41,37.64,674420
2022-06-03 00:00:00+00:00,37.77,38.73,36.64,38.0,600609
2022-06-06 00:00:00+00:00,37.47,38.3,37.37,38.15,358810
2022-06-07 00:00:00+00:00,41.41,41.94,37.33,37.33,2036427
2022-06-08 00:00:00+00:00,38.29,42.31,37.45,41.72,1207125
2022-06-09 00:00:00+00:00,30.19,38.7399,28.64,37.66,2794141
2022-06-10 00:00:00+00:00,30.02,30.84,29.34,29.71,992532
2022-06-13 00:00:00+00:00,29.79,30.61,29.0,29.12,828985
2022-06-14 00:00:00+00:00,31.02,31.22,29.73,29.73,588073
2022-06-15 00:00:00+00:00,31.32,31.845,30.44,30.94,663565
2022-06-16 00:00:00+00:00,31.11,31.565,30.6,30.9,459505
2022-06-17 00:00:00+00:00,31.52,32.57,31.27,31.35,1116452
2022-06-21 00:00:00+00:00,31.61,32.5,31.13,31.98,420831
2022-06-22 00:00:00+00:00,31.71,32.38,31.3,31.35,361540
2022-06-23 00:00:00+00:00,32.74,32.9,31.72,31.72,515689
2022-06-24 00:00:00+00:00,31.78,33.0,31.52,32.89,1255861
2022-06-27 00:00:00+00:00,34.28,34.6875,31.94,32.22,375743
2022-06-28 00:00:00+00:00,33.25,34.39,32.9,34.18,291496
2022-06-29 00:00:00+00:00,34.15,34.49,32.54,33.52,331829
2022-06-30 00:00:00+00:00,34.79,35.3,33.69,33.77,749116
2022-07-01 00:00:00+00:00,35.35,35.405,34.42,34.75,408505
2022-07-05 00:00:00+00:00,34.66,35.55,33.81,34.82,437257
2022-07-06 00:00:00+00:00,35.28,35.98,34.44,34.44,415465
2022-07-07 00:00:00+00:00,36.41,36.74,35.25,35.47,370021
2022-07-08 00:00:00+00:00,36.11,36.765,35.91,36.5,275355
2022-07-11 00:00:00+00:00,36.63,36.65,35.58,36.11,313258
2022-07-12 00:00:00+00:00,35.82,36.88,35.335,36.8,331944
2022-07-13 00:00:00+00:00,35.8,36.26,35.03,35.32,229206
2022-07-14 00:00:00+00:00,35.56,35.68,34.68,35.16,220399
2022-07-15 00:00:00+00:00,36.99,37.34,35.135,35.93,491731
2022-07-18 00:00:00+00:00,36.7,37.79,36.43,37.29,414127
2022-07-19 00:00:00+00:00,36.64,37.67,36.61,36.97,259879
2022-07-20 00:00:00+00:00,35.61,36.6538,35.27,36.4,319479
2022-07-21 00:00:00+00:00,36.09,36.1183,35.0002,35.6,223656
2022-07-22 00:00:00+00:00,35.96,36.3,35.55,36.09,170704
2022-07-25 00:00:00+00:00,36.88,36.95,36.0437,36.13,232555
2022-07-26 00:00:00+00:00,37.12,37.45,36.6567,36.88,204210
2022-07-27 00:00:00+00:00,37.2,37.28,35.97,37.09,240371
2022-07-28 00:00:00+00:00,37.27,37.62,36.24,37.19,201639
2022-07-29 00:00:00+00:00,37.39,37.96,36.816,37.62,269588
2022-08-01 00:00:00+00:00,36.99,37.95,36.965,37.18,215189
2022-08-02 00:00:00+00:00,37.38,37.79,36.99,36.99,209129
2022-08-03 00:00:00+00:00,37.29,37.71,36.43,37.71,414325
2022-08-04 00:00:00+00:00,36.96,37.88,36.5,37.35,247289
2022-08-05 00:00:00+00:00,36.76,36.9799,35.48,36.61,336381
2022-08-08 00:00:00+00:00,37.75,38.2,36.53,36.53,453488
2022-08-09 00:00:00+00:00,32.06,39.07,30.74,38.13,1346700
2022-08-10 00:00:00+00:00,32.06,33.15,31.91,32.24,457425
2022-08-11 00:00:00+00:00,31.32,32.2999,30.52,32.0,623021
2022-08-12 00:00:00+00:00,31.62,32.2,31.2523,31.34,416343
2022-08-15 00:00:00+00:00,32.53,32.61,31.35,31.6,335710
2022-08-16 00:00:00+00:00,32.52,33.05,32.11,32.62,305267
2022-08-17 00:00:00+00:00,32.04,32.55,31.94,32.52,197820
2022-08-18 00:00:00+00:00,32.44,32.53,31.76,32.04,166835
2022-08-19 00:00:00+00:00,33.76,33.95,32.2,32.46,232819
2022-08-22 00:00:00+00:00,33.02,34.35,32.805,33.59,229958
2022-08-23 00:00:00+00:00,32.41,32.99,31.82,32.95,230989
2022-08-24 00:00:00+00:00,31.78,32.41,31.54,32.41,197070
2022-08-25 00:00:00+00:00,31.58,32.15,31.435,31.86,166217
2022-08-26 00:00:00+00:00,31.01,31.73,30.81,31.44,208800
2022-08-29 00:00:00+00:00,30.42,30.97,30.38,30.85,247771
2022-08-30 00:00:00+00:00,30.04,30.44,29.8,30.34,299161
2022-08-31 00:00:00+00:00,29.6,30.29,29.57,30.1,379704
2022-09-01 00:00:00+00:00,29.7,29.81,28.7,29.6,322524
2022-09-02 00:00:00+00:00,28.91,30.05,28.84,29.68,272041
2022-09-06 00:00:00+00:00,28.36,29.01,28.3,28.91,371340
2022-09-07 00:00:00+00:00,28.47,28.61,27.61,28.27,332906
2022-09-08 00:00:00+00:00,28.18,28.69,27.89,28.48,246548
2022-09-09 00:00:00+00:00,28.17,28.8,28.0,28.45,254972
2022-09-12 00:00:00+00:00,29.03,29.31,28.25,28.29,312045
2022-09-13 00:00:00+00:00,28.93,29.16,28.44,28.61,348938
2022-09-14 00:00:00+00:00,29.62,30.21,28.88,28.94,349244
2022-09-15 00:00:00+00:00,29.33,29.81,28.9042,29.62,268410
2022-09-16 00:00:00+00:00,29.23,29.33,28.64,29.23,705347
2022-09-19 00:00:00+00:00,28.45,29.19,27.82,28.94,282428
2022-09-20 00:00:00+00:00,28.26,28.43,28.13,28.39,198418
2022-09-21 00:00:00+00:00,27.97,28.67,27.91,28.51,222007
2022-09-22 00:00:00+00:00,27.59,28.01,27.34,27.88,267294
2022-09-23 00:00:00+00:00,27.56,27.59,27.1,27.17,222635
2022-09-26 00:00:00+00:00,28.24,28.66,27.46,27.46,315736
2022-09-27 00:00:00+00:00,28.37,28.67,28.12,28.36,232364
2022-09-28 00:00:00+00:00,29.33,29.56,28.6293,28.85,239446
2022-09-29 00:00:00+00:00,28.99,29.51,28.75,29.1,190690
2022-09-30 00:00:00+00:00,28.1,29.34,28.07,28.97,312009
2022-10-03 00:00:00+00:00,28.4,28.95,27.87,28.37,216191
2022-10-04 00:00:00+00:00,28.54,29.125,28.28,28.72,204260
2022-10-05 00:00:00+00:00,28.35,28.505,28.01,28.28,192518
2022-10-06 00:00:00+00:00,28.86,28.9582,28.26,28.26,188663
2022-10-07 00:00:00+00:00,29.04,29.09,28.63,28.98,346301
2022-10-10 00:00:00+00:00,28.02,29.3,28.02,29.2,227284
2022-10-11 00:00:00+00:00,28.09,28.9,27.49,27.88,274606
2022-10-12 00:00:00+00:00,27.67,28.47,27.64,28.2,190969
2022-10-13 00:00:00+00:00,28.66,28.81,27.5,27.61,284812
2022-10-14 00:00:00+00:00,28.53,29.25,28.29,28.75,181438
2022-10-17 00:00:00+00:00,29.32,29.78,28.5675,28.94,192594
2022-10-18 00:00:00+00:00,29.88,30.18,29.49,29.49,191960
2022-10-19 00:00:00+00:00,29.23,30.07,28.825,29.85,199862
2022-10-20 00:00:00+00:00,29.1,29.56,28.8585,29.1,139991
2022-10-21 00:00:00+00:00,30.66,30.99,29.52,29.71,214677
2022-10-24 00:00:00+00:00,30.88,31.4995,30.6,30.81,174296
2022-10-25 00:00:00+00:00,29.64,30.85,29.08,30.84,229604
2022-10-26 00:00:00+00:00,30.59,31.19,29.81,29.83,162898
2022-10-27 00:00:00+00:00,30.35,31.22,30.32,30.71,128311
2022-10-28 00:00:00+00:00,30.98,31.64,30.5,30.53,230325
2022-10-31 00:00:00+00:00,30.9,31.21,30.66,31.2,214902
2022-11-01 00:00:00+00:00,31.27,31.39,30.64,30.99,194508
2022-11-02 00:00:00+00:00,30.35,31.13,30.15,31.08,292882
2022-11-03 00:00:00+00:00,29.77,30.342,29.58,30.2,208833
2022-11-04 00:00:00+00:00,29.76,30.0258,29.36,29.98,160769
2022-11-07 00:00:00+00:00,30.1,30.64,29.65,29.65,166148
2022-11-08 00:00:00+00:00,27.28,28.9,26.76,28.9,489265
2022-11-09 00:00:00+00:00,28.26,28.93,27.0,27.12,257118
2022-11-10 00:00:00+00:00,28.48,28.87,27.894,28.39,329521
2022-11-11 00:00:00+00:00,28.31,28.49,27.74,28.31,205735
2022-11-14 00:00:00+00:00,28.36,28.92,28.315,28.44,188267
2022-11-15 00:00:00+00:00,28.37,29.04,28.2,28.63,207831
2022-11-16 00:00:00+00:00,28.29,28.585,28.17,28.42,140220
2022-11-17 00:00:00+00:00,28.33,28.63,27.82,28.19,173030
2022-11-18 00:00:00+00:00,28.4,28.94,28.24,28.73,159849
2022-11-21 00:00:00+00:00,28.4,28.7399,28.0152,28.35,208793
2022-11-22 00:00:00+00:00,28.78,28.94,28.3679,28.5,190210
2022-11-23 00:00:00+00:00,28.69,29.03,28.69,28.9,120076
2022-11-25 00:00:00+00:00,29.18,29.45,28.6735,28.7,86831
2022-11-28 00:00:00+00:00,29.25,29.39,29.12,29.12,223271
2022-11-29 00:00:00+00:00,29.39,29.625,29.245,29.27,239002
2022-11-30 00:00:00+00:00,29.49,29.54,28.82,29.4,275045
2022-12-01 00:00:00+00:00,30.02,30.5,29.64,29.64,206331
2022-12-02 00:00:00+00:00,30.21,30.295,29.77,29.94,121977
2022-12-05 00:00:00+00:00,29.36,30.15,29.32,30.12,227599
2022-12-06 00:00:00+00:00,28.82,29.2,28.6,29.2,217923
2022-12-07 00:00:00+00:00,29.5,29.92,28.88,28.88,199506
2022-12-08 00:00:00+00:00,29.2,29.51,28.95,29.34,174702
2022-12-09 00:00:00+00:00,28.38,29.38,28.32,29.16,165606
2022-12-12 00:00:00+00:00,28.63,28.96,28.015,28.12,193094
2022-12-13 00:00:00+00:00,28.78,29.39,28.65,29.11,251091
2022-12-14 00:00:00+00:00,29.16,29.41,28.57,28.69,204186
2022-12-15 00:00:00+00:00,28.78,29.1,28.62,29.07,194622
2022-12-16 00:00:00+00:00,28.68,28.925,27.825,28.67,1239138
2022-12-19 00:00:00+00:00,28.24,28.92,28.22,28.72,236922
2022-12-20 00:00:00+00:00,28.43,28.97,28.24,28.24,150818
2022-12-21 00:00:00+00:00,28.91,29.15,28.44,28.62,125609
2022-12-22 00:00:00+00:00,28.55,29.24,28.01,28.91,124297
2022-12-23 00:00:00+00:00,28.67,28.76,28.355,28.47,99510
2022-12-27 00:00:00+00:00,28.38,28.74,28.25,28.7,106069
2022-12-28 00:00:00+00:00,28.13,28.64,28.05,28.34,141173
2022-12-29 00:00:00+00:00,28.31,28.72,28.14,28.21,204733
2022-12-30 00:00:00+00:00,28.02,28.275,27.7,28.2,179379
2023-01-03 00:00:00+00:00,28.2,28.32,27.72,28.01,255423
2023-01-04 00:00:00+00:00,27.99,28.53,27.88,28.35,226657
2023-01-05 00:00:00+00:00,28.12,28.24,27.58,27.77,181986
2023-01-06 00:00:00+00:00,28.85,29.25,28.31,28.35,217821
2023-01-09 00:00:00+00:00,28.04,28.955,28.02,28.95,256366
2023-01-10 00:00:00+00:00,28.1,28.31,28.0,28.08,177620
2023-01-11 00:00:00+00:00,28.21,28.41,28.05,28.15,142727
2023-01-12 00:00:00+00:00,28.31,28.54,27.99,28.27,223444
2023-01-13 00:00:00+00:00,28.96,28.99,28.3,28.3,214004
2023-01-17 00:00:00+00:00,28.95,29.21,28.74,28.94,187162
2023-01-18 00:00:00+00:00,28.7,29.12,28.57,29.0,126012
2023-01-19 00:00:00+00:00,28.89,29.03,28.47,28.68,152849
2023-01-20 00:00:00+00:00,28.97,29.2,28.68,29.03,195975
2023-01-23 00:00:00+00:00,30.38,30.38,28.94,28.94,391286
2023-01-24 00:00:00+00:00,30.75,30.985,30.165,30.38,219278
2023-01-25 00:00:00+00:00,30.91,30.93,30.5,30.75,131833
2023-01-26 00:00:00+00:00,31.12,31.23,29.74,30.97,124175
2023-01-27 00:00:00+00:00,30.57,31.28,30.32,31.0,167016
2023-01-30 00:00:00+00:00,30.29,30.73,30.17,30.51,121317
2023-01-31 00:00:00+00:00,30.26,30.75,30.24,30.35,271833
2023-02-01 00:00:00+00:00,30.61,30.85,29.91,30.08,243107
2023-02-02 00:00:00+00:00,31.17,31.19,30.41,30.61,167095
2023-02-03 00:00:00+00:00,31.21,31.79,31.08,31.08,211647
2023-02-06 00:00:00+00:00,31.3,31.48,30.7621,31.21,203602
2023-02-07 00:00:00+00:00,30.89,31.2,30.48,31.2,144905
2023-02-08 00:00:00+00:00,30.61,31.22,30.59,30.89,185741
2023-02-09 00:00:00+00:00,31.17,31.26,30.6788,30.88,171571
2023-02-10 00:00:00+00:00,31.77,31.84,31.07,31.18,187808
2023-02-13 00:00:00+00:00,32.44,32.73,31.67,31.86,229648
2023-02-14 00:00:00+00:00,32.37,32.55,31.96,32.47,217207
2023-02-15 00:00:00+00:00,32.56,32.93,32.01,32.2,208661
2023-02-16 00:00:00+00:00,31.98,32.46,31.95,32.46,191808
2023-02-17 00:00:00+00:00,32.39,32.48,31.88,32.23,126088
2023-02-21 00:00:00+00:00,31.86,32.355,31.85,32.18,193926
2023-02-22 00:00:00+00:00,32.06,32.23,31.81,31.81,229537
2023-02-23 00:00:00+00:00,32.33,32.52,31.97,32.08,167792
2023-02-24 00:00:00+00:00,32.54,32.705,32.0,32.17,303511
2023-02-27 00:00:00+00:00,32.46,33.13,32.135,32.75,355898
2023-02-28 00:00:00+00:00,31.86,32.65,31.86,32.42,366078
2023-03-01 00:00:00+00:00,36.56,38.22,33.61,33.7,790835
2023-03-02 00:00:00+00:00,37.0,37.03,35.95,36.33,349641
2023-03-03 00:00:00+00:00,36.11,37.32,36.05,37.1,241137
2023-03-06 00:00:00+00:00,35.13,36.11,34.91,36.11,306951
2023-03-07 00:00:00+00:00,35.3,35.925,34.78,35.29,239196
2023-03-08 00:00:00+00:00,35.43,35.73,34.79,35.45,875422
2023-03-09 00:00:00+00:00,35.36,35.82,35.27,35.62,238546
2023-03-10 00:00:00+00:00,35.73,36.145,35.17,35.19,291632
2023-03-13 00:00:00+00:00,35.71,36.48,35.41,35.41,297802
2023-03-14 00:00:00+00:00,37.2,37.275,35.96,36.12,410303
2023-03-15 00:00:00+00:00,36.84,36.94,36.12,36.78,356013
2023-03-16 00:00:00+00:00,37.6,37.887,36.0547,36.52,357232
2023-03-17 00:00:00+00:00,36.29,37.4,36.03,37.4,1221594
2023-03-20 00:00:00+00:00,37.19,37.45,36.48,36.66,336397
2023-03-21 00:00:00+00:00,36.98,37.55,36.91,37.5,315047
2023-03-22 00:00:00+00:00,36.93,37.7,36.91,36.98,383628
2023-03-23 00:00:00+00:00,36.91,37.38,36.66,37.08,218809
2023-03-24 00:00:00+00:00,37.57,37.6,36.45,36.71,205699
2023-03-27 00:00:00+00:00,37.89,38.21,37.43,37.6,425104
2023-03-28 00:00:00+00:00,37.92,38.19,37.595,37.64,222366
2023-03-29 00:00:00+00:00,37.55,38.0436,37.5,38.0,219569
2023-03-30 00:00:00+00:00,37.67,37.85,37.34,37.62,129376
2023-03-31 00:00:00+00:00,37.5,38.18,37.19,37.8,322703
2023-04-03 00:00:00+00:00,38.13,38.42,37.5,37.5,364558
2023-04-04 00:00:00+00:00,38.74,39.0,37.3148,38.18,528891
2023-04-05 00:00:00+00:00,38.94,39.3748,38.81,38.88,344397
2023-04-06 00:00:00+00:00,39.47,39.64,38.81,39.04,258169
2023-04-10 00:00:00+00:00,40.19,40.52,39.2,39.56,433126
2023-04-11 00:00:00+00:00,40.05,40.825,40.0,40.1,384238
2023-04-12 00:00:00+00:00,39.37,40.2,39.16,40.2,322356
2023-04-13 00:00:00+00:00,41.87,42.35,39.36,39.5,622793
2023-04-14 00:00:00+00:00,42.15,42.2,40.845,41.87,424577
2023-04-17 00:00:00+00:00,41.96,42.35,41.2629,42.28,237033
2023-04-18 00:00:00+00:00,42.71,42.88,42.01,42.11,239749
2023-04-19 00:00:00+00:00,43.22,43.24,42.195,42.78,241104
2023-04-20 00:00:00+00:00,43.04,43.81,42.75,43.19,344218
2023-04-21 00:00:00+00:00,43.84,43.95,43.14,43.14,241795
2023-04-24 00:00:00+00:00,40.91,44.15,39.75,44.15,1116357
2023-04-25 00:00:00+00:00,39.28,41.065,39.21,40.65,558931
2023-04-26 00:00:00+00:00,38.16,39.21,38.13,39.06,436347
2023-04-27 00:00:00+00:00,36.38,38.36,36.26,38.24,461092
2023-04-28 00:00:00+00:00,35.77,36.98,35.62,35.93,471881
2023-05-01 00:00:00+00:00,37.28,38.2,35.69,36.01,434409
2023-05-02 00:00:00+00:00,36.95,37.55,36.44,37.11,313215
2023-05-03 00:00:00+00:00,36.25,37.73,36.18,37.14,279682
2023-05-04 00:00:00+00:00,36.56,36.64,35.93,36.27,290649
2023-05-05 00:00:00+00:00,36.49,36.9591,36.24,36.79,327908
2023-05-08 00:00:00+00:00,36.42,36.69,36.195,36.52,320670
2023-05-09 00:00:00+00:00,36.44,36.97,36.06,36.47,422787
2023-05-10 00:00:00+00:00,41.19,41.41,37.41,37.67,638041
2023-05-11 00:00:00+00:00,41.68,42.37,40.79,41.3,411348
2023-05-12 00:00:00+00:00,41.62,42.37,41.3,41.5,464504
2023-05-15 00:00:00+00:00,41.76,43.665,41.4,41.62,642189
2023-05-16 00:00:00+00:00,42.94,43.51,41.1015,41.34,443893
2023-05-17 00:00:00+00:00,42.97,43.22,42.2001,43.1,544584
2023-05-18 00:00:00+00:00,43.84,44.89,42.74,42.98,702968
2023-05-19 00:00:00+00:00,44.16,44.54,43.58,44.11,347001
2023-05-22 00:00:00+00:00,44.27,44.53,43.39,44.19,298113
2023-05-23 00:00:00+00:00,43.71,45.5,43.63,44.37,403646
2023-05-24 00:00:00+00:00,44.09,44.36,42.65,43.46,315438
2023-05-25 00:00:00+00:00,44.05,44.12,43.089,44.1,235460
2023-05-26 00:00:00+00:00,44.14,44.5,43.755,44.09,154442
2023-05-30 00:00:00+00:00,44.34,44.9978,43.905,44.14,282667
2023-05-31 00:00:00+00:00,44.37,45.0,44.08,44.49,435365
2023-06-01 00:00:00+00:00,45.14,45.49,44.545,44.63,481301
2023-06-02 00:00:00+00:00,46.7,46.86,45.185,45.5,605270
2023-06-05 00:00:00+00:00,46.01,46.7,45.35,46.7,357273
2023-06-06 00:00:00+00:00,45.88,46.43,45.0601,46.19,487498
2023-06-07 00:00:00+00:00,45.91,46.29,45.44,46.08,453585
2023-06-08 00:00:00+00:00,45.89,46.6,45.71,45.97,385305
2023-06-09 00:00:00+00:00,45.67,46.3499,45.55,45.98,310276
2023-06-12 00:00:00+00:00,47.23,47.46,45.57,45.7,452760
2023-06-13 00:00:00+00:00,47.1,48.39,46.92,47.47,401144
2023-06-14 00:00:00+00:00,47.94,48.11,47.1568,47.29,472446
2023-06-15 00:00:00+00:00,52.23,52.85,48.43,48.43,1056204
2023-06-16 00:00:00+00:00,55.03,55.6107,52.485,52.75,1249725
2023-06-20 00:00:00+00:00,55.79,56.1706,53.32,55.5,918091
2023-06-21 00:00:00+00:00,56.36,56.61,55.232,55.77,463875
2023-06-22 00:00:00+00:00,58.38,58.7,56.15,56.54,574670
2023-06-23 00:00:00+00:00,57.16,58.7,56.69,58.28,619120
2023-06-26 00:00:00+00:00,55.3,58.39,55.06,57.16,653375
2023-06-27 00:00:00+00:00,56.14,56.28,55.41,55.58,292351
2023-06-28 00:00:00+00:00,55.62,56.83,55.35,56.2,419062
2023-06-29 00:00:00+00:00,55.91,56.505,55.3992,55.69,289752
2023-06-30 00:00:00+00:00,57.47,57.92,56.1,56.19,431393
2023-07-03 00:00:00+00:00,57.63,58.8,57.11,58.75,332141
2023-07-05 00:00:00+00:00,57.7,58.35,57.105,57.76,350330
2023-07-06 00:00:00+00:00,57.18,58.19,56.42,57.4,398600
2023-07-07 00:00:00+00:00,55.92,57.6971,55.81,57.3,401346
2023-07-10 00:00:00+00:00,56.94,57.46,55.93,55.99,255357
2023-07-11 00:00:00+00:00,55.07,57.2789,54.53,56.94,492540
2023-07-12 00:00:00+00:00,54.89,55.6058,54.66,55.38,320780
2023-07-13 00:00:00+00:00,55.28,56.0,54.73,55.3,452462
2023-07-14 00:00:00+00:00,55.87,57.26,55.52,55.83,299031
2023-07-17 00:00:00+00:00,56.69,56.95,55.58,55.78,274605
