date,Open,High,Low,Close,Volume
2025-04-03 19:00:00+00:00,2.045,2.07,2.015,2.03,4264.0
2025-04-04 14:00:00+00:00,1.905,1.915,1.825,1.86,7148.0
2025-04-04 15:00:00+00:00,1.865,1.925,1.86,1.88,1333.0
2025-04-04 16:00:00+00:00,1.88,1.89,1.84,1.855,1840.0
2025-04-04 17:00:00+00:00,1.855,1.895,1.84,1.895,1047.0
2025-04-04 18:00:00+00:00,1.895,1.91,1.87,1.875,1479.0
2025-04-04 19:00:00+00:00,1.875,1.91,1.875,1.91,5944.0
2025-04-07 14:00:00+00:00,1.885,1.995,1.86,1.91,3243.0
2025-04-07 15:00:00+00:00,1.91,1.93,1.845,1.89,1225.0
2025-04-07 16:00:00+00:00,1.88,1.88,1.805,1.835,2847.0
2025-04-07 17:00:00+00:00,1.835,1.915,1.835,1.915,1260.0
2025-04-07 18:00:00+00:00,1.91,1.915,1.855,1.855,2189.0
2025-04-07 19:00:00+00:00,1.855,1.875,1.85,1.86,6480.0
2025-04-08 14:00:00+00:00,1.88,1.9,1.83,1.83,5309.0
2025-04-08 15:00:00+00:00,1.835,1.86,1.81,1.845,4088.0
2025-04-08 16:00:00+00:00,1.845,1.85,1.8,1.8,4278.0
2025-04-08 17:00:00+00:00,1.805,1.82,1.765,1.795,5383.0
2025-04-08 18:00:00+00:00,1.795,1.805,1.765,1.765,1737.0
2025-04-08 19:00:00+00:00,1.765,1.77,1.735,1.76,10112.0
2025-04-09 14:00:00+00:00,1.835,1.86,1.79,1.795,461.0
2025-04-09 15:00:00+00:00,1.795,1.83,1.775,1.79,2121.0
2025-04-09 16:00:00+00:00,1.79,1.82,1.79,1.8,626.0
2025-04-09 17:00:00+00:00,1.805,1.98,1.785,1.97,1521.0
2025-04-09 18:00:00+00:00,1.97,2.02,1.955,1.965,960.0
2025-04-09 19:00:00+00:00,1.965,2.045,1.955,2.03,5372.0
2025-04-10 14:00:00+00:00,1.925,1.95,1.88,1.92,858.0
2025-04-10 15:00:00+00:00,1.92,1.925,1.89,1.905,4556.0
2025-04-10 16:00:00+00:00,1.915,1.96,1.895,1.955,1562.0
2025-04-10 17:00:00+00:00,1.955,1.99,1.93,1.97,833.0
2025-04-10 18:00:00+00:00,1.97,1.995,1.955,1.965,1245.0
2025-04-10 19:00:00+00:00,1.97,1.995,1.95,1.98,2996.0
2025-04-11 14:00:00+00:00,2.025,2.045,1.995,2.01,1000.0
2025-04-11 15:00:00+00:00,2.03,2.045,2.0,2.025,900.0
2025-04-11 16:00:00+00:00,2.025,2.055,2.015,2.055,834.0
2025-04-11 17:00:00+00:00,2.055,2.115,2.045,2.1,4017.0
2025-04-11 18:00:00+00:00,2.1,2.1,2.065,2.075,4456.0
2025-04-11 19:00:00+00:00,2.075,2.11,2.065,2.08,8928.0
2025-04-14 14:00:00+00:00,2.155,2.195,2.14,2.195,1010.0
2025-04-14 15:00:00+00:00,2.19,2.195,2.135,2.145,1668.0
2025-04-14 16:00:00+00:00,2.145,2.16,2.13,2.145,4421.0
2025-04-14 17:00:00+00:00,2.15,2.175,2.135,2.14,1532.0
2025-04-14 18:00:00+00:00,2.14,2.165,2.135,2.145,2709.0
2025-04-14 19:00:00+00:00,2.145,2.15,2.115,2.12,10466.0
2025-04-15 14:00:00+00:00,2.05,2.085,2.05,2.07,5352.0
2025-04-15 15:00:00+00:00,2.075,2.095,2.065,2.095,1897.0
2025-04-15 16:00:00+00:00,2.095,2.105,2.045,2.05,2755.0
2025-04-15 17:00:00+00:00,2.05,2.055,2.03,2.03,2027.0
2025-04-15 18:00:00+00:00,2.035,2.045,2.02,2.035,7707.0
2025-04-15 19:00:00+00:00,2.035,2.06,2.03,2.06,10832.0
2025-04-16 14:00:00+00:00,2.025,2.1,2.025,2.085,7059.0
2025-04-16 15:00:00+00:00,2.085,2.095,2.065,2.085,4405.0
2025-04-16 16:00:00+00:00,2.085,2.085,2.065,2.075,927.0
2025-04-16 17:00:00+00:00,2.075,2.095,2.05,2.055,888.0
2025-04-16 18:00:00+00:00,2.055,2.07,2.02,2.02,1611.0
2025-04-16 19:00:00+00:00,2.025,2.07,2.025,2.07,4565.0
2025-04-17 14:00:00+00:00,2.065,2.07,2.02,2.025,3315.0
2025-04-17 15:00:00+00:00,2.025,2.06,2.025,2.035,1601.0
2025-04-17 16:00:00+00:00,2.045,2.055,2.01,2.05,1200.0
2025-04-17 17:00:00+00:00,2.05,2.055,2.015,2.045,3327.0
2025-04-17 18:00:00+00:00,2.045,2.065,2.045,2.055,981.0
2025-04-17 19:00:00+00:00,2.055,2.06,2.025,2.03,6892.0
2025-04-18 14:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 15:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 16:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 17:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 18:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-18 19:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-21 14:00:00+00:00,1.98,2.015,1.97,1.995,1561.0
2025-04-21 15:00:00+00:00,1.995,1.995,1.96,1.965,1697.0
2025-04-21 16:00:00+00:00,1.965,1.965,1.945,1.945,1001.0
2025-04-21 17:00:00+00:00,1.945,1.955,1.935,1.955,1477.0
2025-04-21 18:00:00+00:00,1.955,1.97,1.955,1.955,1752.0
2025-04-21 19:00:00+00:00,1.955,1.98,1.955,1.98,12080.0
2025-04-22 14:00:00+00:00,2.005,2.015,1.985,2.0,748.0
2025-04-22 15:00:00+00:00,1.995,2.035,1.995,2.01,5181.0
2025-04-22 16:00:00+00:00,2.015,2.025,2.0,2.005,4930.0
2025-04-22 17:00:00+00:00,2.005,2.015,1.995,2.005,2989.0
2025-04-22 18:00:00+00:00,2.005,2.035,2.0,2.02,3051.0
2025-04-22 19:00:00+00:00,2.025,2.025,2.005,2.02,5707.0
2025-04-23 14:00:00+00:00,2.085,2.085,2.015,2.025,2453.0
2025-04-23 15:00:00+00:00,2.025,2.04,1.98,1.995,2679.0
2025-04-23 16:00:00+00:00,1.995,2.015,1.985,2.015,2750.0
2025-04-23 17:00:00+00:00,2.005,2.025,2.0,2.015,1421.0
2025-04-23 18:00:00+00:00,2.015,2.02,2.005,2.005,1685.0
2025-04-23 19:00:00+00:00,2.005,2.005,1.99,1.99,5114.0
2025-04-24 14:00:00+00:00,2.035,2.06,2.035,2.055,924.0
2025-04-24 15:00:00+00:00,2.055,2.065,2.055,2.06,1587.0
2025-04-24 16:00:00+00:00,2.06,2.065,2.055,2.065,679.0
2025-04-24 17:00:00+00:00,2.065,2.075,2.065,2.065,1205.0
2025-04-24 18:00:00+00:00,2.065,2.075,2.065,2.075,2009.0
2025-04-24 19:00:00+00:00,2.075,2.145,2.065,2.14,24738.0
2025-04-25 14:00:00+00:00,2.085,2.14,2.08,2.14,2083.0
2025-04-25 15:00:00+00:00,2.14,2.155,2.1,2.115,2072.0
2025-04-25 16:00:00+00:00,2.115,2.12,2.1,2.115,1110.0
2025-04-25 17:00:00+00:00,2.115,2.12,2.105,2.105,1651.0
2025-04-25 18:00:00+00:00,2.105,2.125,2.105,2.12,1009.0
2025-04-25 19:00:00+00:00,2.125,2.14,2.11,2.14,13679.0
2025-04-28 14:00:00+00:00,2.095,2.14,2.095,2.105,2454.0
2025-04-28 15:00:00+00:00,2.105,2.105,2.085,2.09,3652.0
2025-04-28 16:00:00+00:00,2.085,2.085,2.065,2.075,2485.0
2025-04-28 17:00:00+00:00,2.075,2.09,2.07,2.09,282.0
2025-04-28 18:00:00+00:00,2.085,2.105,2.085,2.095,3757.0
2025-04-28 19:00:00+00:00,2.095,2.11,2.095,2.11,16856.0
2025-04-29 14:00:00+00:00,2.115,2.125,2.085,2.125,2891.0
2025-04-29 15:00:00+00:00,2.125,2.135,2.115,2.135,120.0
2025-04-29 16:00:00+00:00,2.135,2.15,2.12,2.125,1021.0
2025-04-29 17:00:00+00:00,2.125,2.14,2.12,2.135,3202.0
2025-04-29 18:00:00+00:00,2.135,2.135,2.1,2.105,5030.0
2025-04-29 19:00:00+00:00,2.105,2.115,2.1,2.11,7456.0
2025-04-30 14:00:00+00:00,1.995,2.035,1.995,2.035,3762.0
2025-04-30 15:00:00+00:00,2.035,2.05,2.035,2.045,1209.0
2025-04-30 16:00:00+00:00,2.045,2.055,2.01,2.025,581.0
2025-04-30 17:00:00+00:00,2.025,2.04,2.015,2.035,2914.0
2025-04-30 18:00:00+00:00,2.035,2.04,2.02,2.03,1816.0
2025-04-30 19:00:00+00:00,2.035,2.06,2.035,2.04,6730.0
2025-05-01 14:00:00+00:00,2.055,2.075,2.03,2.065,1614.0
2025-05-01 15:00:00+00:00,2.07,2.075,2.03,2.03,1140.0
2025-05-01 16:00:00+00:00,2.03,2.035,2.015,2.025,1206.0
2025-05-01 17:00:00+00:00,2.025,2.03,2.01,2.01,2756.0
2025-05-01 18:00:00+00:00,2.015,2.035,2.015,2.03,1230.0
2025-05-01 19:00:00+00:00,2.035,2.05,2.03,2.04,11015.0
2025-05-02 14:00:00+00:00,2.055,2.11,2.055,2.095,3525.0
2025-05-02 15:00:00+00:00,2.09,2.09,2.055,2.065,2237.0
2025-05-02 16:00:00+00:00,2.065,2.09,2.065,2.075,1912.0
2025-05-02 17:00:00+00:00,2.075,2.08,2.06,2.08,1690.0
2025-05-02 18:00:00+00:00,2.075,2.09,2.055,2.055,2771.0
2025-05-02 19:00:00+00:00,2.055,2.07,2.055,2.06,11273.0
2025-05-05 14:00:00+00:00,2.015,2.07,2.015,2.065,2927.0
2025-05-05 15:00:00+00:00,2.065,2.085,2.04,2.045,6157.0
2025-05-05 16:00:00+00:00,2.045,2.055,2.04,2.045,2326.0
2025-05-05 17:00:00+00:00,2.045,2.06,2.045,2.06,1999.0
2025-05-05 18:00:00+00:00,2.055,2.06,2.055,2.055,1118.0
2025-05-05 19:00:00+00:00,2.055,2.055,2.02,2.025,14022.0
2025-05-06 14:00:00+00:00,2.015,2.04,2.015,2.035,407.0
2025-05-06 15:00:00+00:00,2.035,2.06,2.025,2.025,2801.0
2025-05-06 16:00:00+00:00,2.025,2.035,2.005,2.01,523.0
2025-05-06 17:00:00+00:00,2.005,2.02,2.0,2.005,327.0
2025-05-06 18:00:00+00:00,2.005,2.04,2.005,2.04,388.0
2025-05-06 19:00:00+00:00,2.04,2.045,2.01,2.02,4073.0
2025-05-07 14:00:00+00:00,2.04,2.045,2.015,2.025,3850.0
2025-05-07 15:00:00+00:00,2.025,2.03,2.01,2.015,3524.0
2025-05-07 16:00:00+00:00,2.015,2.025,2.005,2.025,3193.0
2025-05-07 17:00:00+00:00,2.025,2.03,2.0,2.005,4651.0
2025-05-07 18:00:00+00:00,2.01,2.03,1.995,2.025,1892.0
2025-05-07 19:00:00+00:00,2.025,2.04,2.015,2.025,15428.0
2025-05-08 14:00:00+00:00,2.03,2.045,2.02,2.035,2067.0
2025-05-08 15:00:00+00:00,2.035,2.08,2.035,2.075,6593.0
2025-05-08 16:00:00+00:00,2.075,2.11,2.07,2.105,3552.0
2025-05-08 17:00:00+00:00,2.105,2.11,2.095,2.105,3375.0
2025-05-08 18:00:00+00:00,2.105,2.12,2.1,2.115,788.0
2025-05-08 19:00:00+00:00,2.115,2.13,2.105,2.115,20981.0
2025-05-09 14:00:00+00:00,2.135,2.16,2.115,2.125,1469.0
2025-05-09 15:00:00+00:00,2.125,2.125,2.1,2.115,1143.0
2025-05-09 16:00:00+00:00,2.115,2.125,2.085,2.1,3101.0
2025-05-09 17:00:00+00:00,2.095,2.125,2.095,2.125,1089.0
2025-05-09 18:00:00+00:00,2.125,2.13,2.115,2.115,3045.0
2025-05-09 19:00:00+00:00,2.115,2.125,2.11,2.12,9447.0
2025-05-12 14:00:00+00:00,2.17,2.195,2.155,2.175,3527.0
2025-05-12 15:00:00+00:00,2.175,2.175,2.15,2.155,4029.0
2025-05-12 16:00:00+00:00,2.155,2.175,2.155,2.165,10062.0
2025-05-12 17:00:00+00:00,2.165,2.17,2.135,2.135,4442.0
2025-05-12 18:00:00+00:00,2.135,2.135,2.115,2.125,10242.0
2025-05-12 19:00:00+00:00,2.125,2.145,2.11,2.11,8877.0
2025-05-13 14:00:00+00:00,2.085,2.115,2.075,2.105,1740.0
2025-05-13 15:00:00+00:00,2.105,2.125,2.105,2.125,1016.0
2025-05-13 16:00:00+00:00,2.125,2.125,2.1,2.105,1873.0
2025-05-13 17:00:00+00:00,2.105,2.105,2.09,2.095,1477.0
2025-05-13 18:00:00+00:00,2.095,2.115,2.085,2.105,5424.0
2025-05-13 19:00:00+00:00,2.11,2.115,2.09,2.09,15481.0
2025-05-14 14:00:00+00:00,2.025,2.045,2.005,2.045,6479.0
2025-05-14 15:00:00+00:00,2.045,2.045,2.01,2.015,3693.0
2025-05-14 16:00:00+00:00,2.015,2.025,2.0,2.015,1444.0
2025-05-14 17:00:00+00:00,2.015,2.025,2.005,2.015,4225.0
2025-05-14 18:00:00+00:00,2.015,2.015,2.005,2.015,1306.0
2025-05-14 19:00:00+00:00,2.015,2.045,1.99,2.04,17298.0
2025-05-15 14:00:00+00:00,1.915,1.98,1.915,1.935,5874.0
2025-05-15 15:00:00+00:00,1.935,1.945,1.84,1.855,15656.0
2025-05-15 16:00:00+00:00,1.855,1.92,1.845,1.915,15402.0
2025-05-15 17:00:00+00:00,1.91,1.965,1.905,1.935,8410.0
2025-05-15 18:00:00+00:00,1.935,1.945,1.925,1.945,1601.0
2025-05-15 19:00:00+00:00,1.945,1.945,1.925,1.93,9945.0
2025-05-16 14:00:00+00:00,1.905,1.92,1.895,1.895,728.0
2025-05-16 15:00:00+00:00,1.895,1.935,1.885,1.935,661.0
2025-05-16 16:00:00+00:00,1.935,1.955,1.93,1.935,522.0
2025-05-16 17:00:00+00:00,1.935,1.96,1.935,1.95,2145.0
2025-05-16 18:00:00+00:00,1.95,1.965,1.945,1.96,1243.0
2025-05-16 19:00:00+00:00,1.955,1.96,1.94,1.945,7613.0
2025-05-19 14:00:00+00:00,1.885,1.92,1.885,1.905,8630.0
2025-05-19 15:00:00+00:00,1.905,1.945,1.905,1.935,3068.0
2025-05-19 16:00:00+00:00,1.935,1.935,1.92,1.93,1833.0
2025-05-19 17:00:00+00:00,1.93,1.935,1.91,1.91,4800.0
2025-05-19 18:00:00+00:00,1.915,1.92,1.895,1.905,2759.0
2025-05-19 19:00:00+00:00,1.905,1.93,1.9,1.915,5542.0
2025-05-20 14:00:00+00:00,1.98,1.985,1.945,1.955,5535.0
2025-05-20 15:00:00+00:00,1.955,1.96,1.915,1.915,5829.0
2025-05-20 16:00:00+00:00,1.915,1.92,1.91,1.915,208.0
2025-05-20 17:00:00+00:00,1.915,1.925,1.91,1.915,4942.0
2025-05-20 18:00:00+00:00,1.915,1.915,1.885,1.895,2542.0
2025-05-20 19:00:00+00:00,1.895,1.905,1.89,1.9,11387.0
2025-05-21 14:00:00+00:00,1.905,1.935,1.895,1.915,30447.0
2025-05-21 15:00:00+00:00,1.915,1.915,1.895,1.905,36405.0
2025-05-21 16:00:00+00:00,1.905,1.91,1.885,1.89,29033.0
2025-05-21 17:00:00+00:00,1.895,1.895,1.83,1.83,19229.0
2025-05-21 18:00:00+00:00,1.835,1.835,1.81,1.815,13975.0
2025-05-21 19:00:00+00:00,1.815,1.825,1.81,1.815,32269.0
2025-05-22 14:00:00+00:00,1.755,1.765,1.735,1.745,13091.0
2025-05-22 15:00:00+00:00,1.745,1.8,1.735,1.795,4992.0
2025-05-22 16:00:00+00:00,1.795,1.81,1.78,1.805,6951.0
2025-05-22 17:00:00+00:00,1.805,1.83,1.805,1.83,2500.0
2025-05-22 18:00:00+00:00,1.825,1.83,1.81,1.82,6301.0
2025-05-22 19:00:00+00:00,1.825,1.825,1.81,1.81,4792.0
2025-05-23 14:00:00+00:00,1.815,1.855,1.81,1.855,291.0
2025-05-23 15:00:00+00:00,1.855,1.865,1.83,1.83,1608.0
2025-05-23 16:00:00+00:00,1.835,1.855,1.825,1.855,2217.0
2025-05-23 17:00:00+00:00,1.85,1.87,1.85,1.865,655.0
2025-05-23 18:00:00+00:00,1.86,1.87,1.855,1.865,2102.0
2025-05-23 19:00:00+00:00,1.865,1.885,1.85,1.86,29726.0
2025-05-26 14:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-26 15:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-26 16:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-26 17:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-26 18:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-26 19:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-05-27 14:00:00+00:00,1.79,1.805,1.785,1.805,3341.0
2025-05-27 15:00:00+00:00,1.805,1.825,1.805,1.805,8265.0
2025-05-27 16:00:00+00:00,1.805,1.855,1.805,1.83,9451.0
2025-05-27 17:00:00+00:00,1.83,1.835,1.8,1.805,5246.0
2025-05-27 18:00:00+00:00,1.805,1.81,1.785,1.785,4191.0
2025-05-27 19:00:00+00:00,1.785,1.795,1.775,1.79,11874.0
2025-05-28 14:00:00+00:00,1.77,1.775,1.755,1.76,17016.0
2025-05-28 15:00:00+00:00,1.765,1.765,1.745,1.745,13072.0
2025-05-28 16:00:00+00:00,1.745,1.75,1.74,1.74,4384.0
2025-05-28 17:00:00+00:00,1.745,1.75,1.73,1.74,2674.0
2025-05-28 18:00:00+00:00,1.745,1.765,1.74,1.755,8878.0
2025-05-28 19:00:00+00:00,1.755,1.8,1.74,1.79,145269.0
2025-05-29 14:00:00+00:00,1.785,1.805,1.765,1.805,2972.0
2025-05-29 15:00:00+00:00,1.805,1.815,1.795,1.795,2936.0
2025-05-29 16:00:00+00:00,1.795,1.815,1.795,1.805,3069.0
2025-05-29 17:00:00+00:00,1.805,1.81,1.795,1.805,5836.0
2025-05-29 18:00:00+00:00,1.805,1.815,1.795,1.805,314.0
2025-05-29 19:00:00+00:00,1.805,1.82,1.79,1.8,10919.0
2025-05-30 14:00:00+00:00,1.755,1.805,1.755,1.775,2612.0
2025-05-30 15:00:00+00:00,1.775,1.785,1.77,1.77,918.0
2025-05-30 16:00:00+00:00,1.775,1.775,1.745,1.755,4888.0
2025-05-30 17:00:00+00:00,1.755,1.765,1.75,1.765,800.0
2025-05-30 18:00:00+00:00,1.76,1.77,1.76,1.76,2306.0
2025-05-30 19:00:00+00:00,1.765,1.775,1.75,1.755,5647.0
2025-06-02 14:00:00+00:00,1.765,1.765,1.74,1.745,2291.0
2025-06-02 15:00:00+00:00,1.745,1.76,1.745,1.755,18543.0
2025-06-02 16:00:00+00:00,1.755,1.76,1.73,1.745,7934.0
2025-06-02 17:00:00+00:00,1.745,1.745,1.73,1.735,10386.0
2025-06-02 18:00:00+00:00,1.735,1.735,1.725,1.735,16147.0
2025-06-02 19:00:00+00:00,1.735,1.755,1.73,1.735,15014.0
2025-06-03 14:00:00+00:00,1.745,1.805,1.745,1.795,1950.0
2025-06-03 15:00:00+00:00,1.795,1.81,1.795,1.81,1007.0
2025-06-03 16:00:00+00:00,1.805,1.825,1.805,1.825,2465.0
2025-06-03 17:00:00+00:00,1.825,1.835,1.815,1.83,7952.0
2025-06-03 18:00:00+00:00,1.83,1.835,1.815,1.835,640.0
2025-06-03 19:00:00+00:00,1.835,1.915,1.83,1.885,41927.0
2025-06-04 14:00:00+00:00,1.895,1.935,1.89,1.895,9790.0
2025-06-04 15:00:00+00:00,1.895,1.945,1.895,1.915,11551.0
2025-06-04 16:00:00+00:00,1.915,1.93,1.915,1.925,6300.0
2025-06-04 17:00:00+00:00,1.925,1.925,1.9,1.905,1746.0
2025-06-04 18:00:00+00:00,1.905,1.91,1.89,1.895,8446.0
2025-06-04 19:00:00+00:00,1.895,1.905,1.895,1.905,14570.0
2025-06-05 14:00:00+00:00,1.935,1.97,1.93,1.96,9121.0
2025-06-05 15:00:00+00:00,1.96,1.97,1.93,1.935,3400.0
2025-06-05 16:00:00+00:00,1.935,1.95,1.93,1.93,3043.0
2025-06-05 17:00:00+00:00,1.93,1.985,1.93,1.975,3573.0
2025-06-05 18:00:00+00:00,1.975,1.975,1.935,1.945,1008.0
2025-06-05 19:00:00+00:00,1.945,1.955,1.93,1.945,8561.0
2025-06-06 14:00:00+00:00,1.965,2.015,1.96,1.975,8124.0
2025-06-06 15:00:00+00:00,1.975,1.99,1.96,1.98,7364.0
2025-06-06 16:00:00+00:00,1.975,1.99,1.975,1.985,1889.0
2025-06-06 17:00:00+00:00,1.985,1.99,1.96,1.96,3920.0
2025-06-06 18:00:00+00:00,1.965,1.965,1.955,1.955,1.0
2025-06-06 19:00:00+00:00,1.955,1.965,1.95,1.95,9638.0
2025-06-09 14:00:00+00:00,1.995,2.0,1.955,1.965,1796.0
2025-06-09 15:00:00+00:00,1.965,1.98,1.95,1.955,2288.0
2025-06-09 16:00:00+00:00,1.955,1.965,1.955,1.96,101.0
2025-06-09 17:00:00+00:00,1.96,1.975,1.96,1.975,400.0
2025-06-09 18:00:00+00:00,1.975,1.985,1.97,1.985,201.0
2025-06-09 19:00:00+00:00,1.985,1.99,1.975,1.98,13522.0
2025-06-10 14:00:00+00:00,1.955,1.965,1.93,1.945,2662.0
2025-06-10 15:00:00+00:00,1.945,1.96,1.945,1.955,209.0
2025-06-10 16:00:00+00:00,1.955,1.965,1.945,1.965,4507.0
2025-06-10 17:00:00+00:00,1.965,1.965,1.955,1.955,1279.0
2025-06-10 18:00:00+00:00,1.955,1.96,1.945,1.955,409.0
2025-06-10 19:00:00+00:00,1.955,1.975,1.955,1.97,4379.0
2025-06-11 14:00:00+00:00,1.965,2.045,1.965,2.015,4654.0
2025-06-11 15:00:00+00:00,2.015,2.02,2.01,2.015,1057.0
2025-06-11 16:00:00+00:00,2.015,2.015,1.995,1.995,305.0
2025-06-11 17:00:00+00:00,1.995,2.005,1.99,1.99,1748.0
2025-06-11 18:00:00+00:00,1.995,1.995,1.97,1.975,7031.0
2025-06-11 19:00:00+00:00,1.975,2.01,1.975,2.01,21382.0
2025-06-12 14:00:00+00:00,1.975,2.01,1.96,1.995,2896.0
2025-06-12 15:00:00+00:00,1.995,2.015,1.985,2.005,4827.0
2025-06-12 16:00:00+00:00,2.005,2.015,2.005,2.015,851.0
2025-06-12 17:00:00+00:00,2.015,2.025,2.01,2.015,2615.0
2025-06-12 18:00:00+00:00,2.015,2.015,2.005,2.005,582.0
2025-06-12 19:00:00+00:00,2.005,2.025,2.0,2.015,9779.0
2025-06-13 14:00:00+00:00,2.015,2.035,2.01,2.025,2919.0
2025-06-13 15:00:00+00:00,2.025,2.035,2.015,2.025,4426.0
2025-06-13 16:00:00+00:00,2.025,2.035,2.025,2.025,952.0
2025-06-13 17:00:00+00:00,2.025,2.03,2.015,2.015,807.0
2025-06-13 18:00:00+00:00,2.015,2.025,1.99,1.995,3123.0
2025-06-13 19:00:00+00:00,1.995,2.015,1.995,2.01,2503.0
2025-06-16 14:00:00+00:00,2.065,2.075,2.055,2.065,6812.0
2025-06-16 15:00:00+00:00,2.065,2.065,2.035,2.035,4102.0
2025-06-16 16:00:00+00:00,2.035,2.065,2.025,2.065,311.0
2025-06-16 17:00:00+00:00,2.065,2.07,2.05,2.055,4125.0
2025-06-16 18:00:00+00:00,2.055,2.06,2.04,2.045,5002.0
2025-06-16 19:00:00+00:00,2.045,2.08,2.035,2.075,10520.0
2025-06-17 14:00:00+00:00,2.065,2.07,2.03,2.065,1849.0
2025-06-17 15:00:00+00:00,2.06,2.08,2.05,2.065,4108.0
2025-06-17 16:00:00+00:00,2.065,2.08,2.055,2.055,4735.0
2025-06-17 17:00:00+00:00,2.055,2.055,2.035,2.035,2338.0
2025-06-17 18:00:00+00:00,2.035,2.08,2.03,2.08,7882.0
2025-06-17 19:00:00+00:00,2.075,2.09,2.065,2.08,14812.0
2025-06-18 14:00:00+00:00,2.155,2.16,2.085,2.085,7071.0
2025-06-18 15:00:00+00:00,2.085,2.09,2.055,2.075,1809.0
2025-06-18 16:00:00+00:00,2.075,2.075,2.03,2.03,3208.0
2025-06-18 17:00:00+00:00,2.035,2.05,2.015,2.025,9318.0
2025-06-18 18:00:00+00:00,2.035,2.04,2.0,2.015,8609.0
2025-06-18 19:00:00+00:00,2.015,2.03,2.005,2.025,12348.0
2025-06-19 14:00:00+00:00,2.025,2.025,2.025,2.025,0.0
2025-06-19 15:00:00+00:00,2.025,2.025,2.025,2.025,0.0
2025-06-19 16:00:00+00:00,2.025,2.025,2.025,2.025,0.0
2025-06-19 17:00:00+00:00,2.025,2.025,2.025,2.025,0.0
2025-06-19 18:00:00+00:00,2.025,2.025,2.025,2.025,0.0
2025-06-19 19:00:00+00:00,2.025,2.025,2.025,2.025,0.0
2025-06-20 14:00:00+00:00,1.995,2.01,1.935,1.945,6862.0
2025-06-20 15:00:00+00:00,1.94,1.975,1.935,1.975,12802.0
2025-06-20 16:00:00+00:00,1.975,1.975,1.945,1.945,3090.0
2025-06-20 17:00:00+00:00,1.945,1.96,1.945,1.955,1316.0
2025-06-20 18:00:00+00:00,1.955,1.965,1.95,1.95,2959.0
2025-06-20 19:00:00+00:00,1.955,1.955,1.91,1.92,14862.0
2025-06-23 14:00:00+00:00,1.945,1.99,1.945,1.985,1705.0
2025-06-23 15:00:00+00:00,1.985,2.0,1.965,1.965,7516.0
2025-06-23 16:00:00+00:00,1.965,1.97,1.935,1.945,1974.0
