date,Close,High,Low,Open,Volume,aVWAP_OB_bull_816,aVWAP_OB_bull_406,aVWAP_OB_bull_114,aVWAP_OB_bear_783,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-01 00:00:00+00:00,99.03,101.445,97.69,101.01,182548,,,93.67637862069738,,#000000,10.604715350997113,94.45207604743968,0.43168758434707866,58.95628714830844,12.049743735090068,False,True,False,True,False,2.2508731086502003,111.275735,87.859265,-1,0.0,0.0,0.0,0.0,0,1.0288921460024967,0.8657346179684857,False,False,False,False,0.03967634068772719,0.08832095473079786,False,False,False,False,-587753,-427046.9339805936,False,False,False,False,183456.13632022173,False,False,False,False
2022-09-02 00:00:00+00:00,97.86,100.46,97.6,100.46,169817,,,93.76101036502487,,#000000,10.63811979594096,94.42371144540093,0.3230165311646716,56.91144055278634,10.106651235567504,False,True,False,True,False,1.3134167657683768,110.853735,87.206265,-1,0.0,0.0,0.0,0.0,0,1.0251488527378083,0.8700484439661416,False,False,False,False,0.019109601655334603,0.053715278193066235,False,False,False,False,-757570,-440008.62284409977,False,False,False,False,182921.26822923266,False,False,False,False
2022-09-06 00:00:00+00:00,98.04,98.93,97.205,97.99,258071,,,93.86954810623358,,#000000,10.657663804313023,94.38706609819226,0.3427518421372464,55.279972822495985,8.574596248117679,False,True,False,True,False,1.4535270690081568,109.708985,86.42601499999999,-1,0.0,0.0,0.0,0.0,0,1.0177909629657376,0.9086235477440349,False,False,False,False,0.0017779454544590936,0.027746611823762663,False,False,False,False,-499499,-442341.57881099783,False,False,False,False,185868.31653396864,False,False,False,False
2022-09-07 00:00:00+00:00,99.36,99.55,97.285,98.55,153905,,,93.94169690110054,,#000000,10.66751269167397,94.3847782527584,0.4663900471498649,54.25515618948501,7.628102201541644,False,True,False,True,False,2.485297491281454,109.708985,86.86376499999999,-1,0.0,0.0,0.0,0.0,0,0.9991911945021932,0.9105784641624755,False,False,False,False,0.008079694771223972,0.017913153297493316,False,False,False,False,-345594,-438547.5561125273,False,False,False,False,184614.85314047968,False,False,False,False
2022-09-08 00:00:00+00:00,100.71,100.71,97.4,98.23,187490,,,94.04228482422046,,"rgba(38, 166, 154, 0.5)",10.694333419118626,94.40348781892023,0.5897059623936355,53.729334839377906,7.147767326829488,False,True,False,True,False,3.531627966783745,109.708985,87.688765,-1,0.0,0.0,0.0,0.0,0,1.0060698164640054,0.9008402720363747,False,False,False,False,0.019559882477386267,0.01873651788743979,False,False,False,False,-158104,-427549.7695983106,False,False,False,False,184727.60399771578,False,False,False,False
2022-09-09 00:00:00+00:00,102.23,103.11,100.15,101.0,140330,,,94.14442509865727,,"rgba(38, 166, 154, 0.5)",10.737158461148743,94.44819962774234,0.7247541703342903,53.64402435846093,7.067675880535418,False,True,False,True,False,4.697094541882095,109.708985,90.077765,-1,0.0,0.0,0.0,0.0,0,1.0292927534481617,0.8729362580691576,False,False,False,False,0.06601470787721192,0.04237561288232586,False,False,False,False,-17774,-411480.13157484744,False,False,False,False,182986.52148800142,False,False,False,False
2022-09-12 00:00:00+00:00,104.6,104.82,102.62,103.05,99844,,,94.23566685290636,,"rgba(38, 166, 154, 0.5)",10.790067892145785,94.49942048358102,0.9360997184986485,54.08683785094465,7.067675880535418,False,True,False,False,True,6.475019937830634,109.708985,92.200765,-1,0.0,0.0,0.0,0.0,0,1.0428333180280747,0.862830633721188,False,False,False,False,0.10392087642203136,0.07314824465217862,False,False,False,False,82070,-392125.2244542652,False,False,False,False,179726.0304492563,False,False,False,False
2022-09-13 00:00:00+00:00,101.0,102.55,100.09,102.04,161849,,,94.33869652642194,,"rgba(38, 166, 154, 0.5)",10.79490632634637,94.54334083734122,0.5981209069781798,53.54995881398678,6.925375745626226,False,True,False,False,True,3.4017950270911044,109.708985,89.54201499999999,-1,0.0,0.0,0.0,0.0,0,1.0202816672166242,0.8620655892587273,False,False,False,False,0.0604109658435405,0.06677960524785956,False,False,False,False,-79779,-379876.3529070391,False,False,False,False,179024.97043163842,False,False,False,False
2022-09-14 00:00:00+00:00,102.79,102.88,100.25,101.08,262499,,,94.51725489830712,,"rgba(38, 166, 154, 0.5)",10.842552229380551,94.6326145806677,0.752349192953654,53.50372940710021,6.821256034222841,False,True,False,False,True,4.746303380589495,109.708985,91.96201500000001,-1,0.0,0.0,0.0,0.0,0,1.0298124890607399,0.8568359396287478,False,False,False,False,0.06104479391762932,0.06391219958274444,False,False,False,False,182720,-357813.75083225325,False,False,False,False,182298.46178726046,False,False,False,False
2022-09-15 00:00:00+00:00,100.48,103.07,100.1,101.8,276013,,,94.67805245083782,,"rgba(38, 166, 154, 0.5)",10.870528356006302,94.71034384670655,0.5307613360030969,52.915167834871525,6.170284896231173,False,True,False,False,True,2.821900162650792,109.708985,92.03450000000001,-1,0.0,0.0,0.0,0.0,0,1.0152647475664223,0.8596473523965972,False,False,False,False,0.061411385802021067,0.06266179269238276,False,False,False,False,-93293,-347440.38805451785,False,False,False,False,185973.5417171718,False,False,False,False
2022-09-16 00:00:00+00:00,98.62,99.44,96.66,99.44,336904,,,94.77943572491036,,#000000,10.874337145792321,94.73133712566761,0.357599991815323,52.01247741285873,5.211572267997148,False,True,False,True,True,1.3089115429356823,107.39874999999999,88.70125,-1,0.0,0.0,0.0,0.0,0,0.988490839150624,0.8860782787354342,False,False,False,False,-0.0032185220818628894,0.02972163530525993,False,False,False,False,-430197,-350685.74538571324,False,False,False,False,191892.3832184592,False,False,False,False
2022-09-19 00:00:00+00:00,98.91,99.42,97.29,97.58,180915,,,94.83604824947055,,#000000,10.874003898876952,94.74908977907357,0.38264748289782724,51.3451402969375,4.486886329962971,False,True,False,True,False,1.53614199922146,107.39874999999999,89.30625,-1,0.0,0.0,0.0,0.0,0,0.9903165908866544,0.8853710726387727,False,False,False,False,0.0023511136013798354,0.016036374453319884,False,False,False,False,-249282,-346709.12791960686,False,False,False,False,191461.89760204905,False,False,False,False
2022-09-20 00:00:00+00:00,97.31,98.98,96.32,98.23,138324,,,94.86677916026169,,#000000,10.873539960807502,94.75354858700243,0.23510755671216801,50.430049419869746,3.5213781729655125,False,True,False,True,False,0.23015328196810358,106.83225,88.46775000000001,-1,0.0,0.0,0.0,0.0,0,0.9865880581317223,0.888899216430689,False,False,False,False,-0.010523319386886549,0.002756527533216668,False,False,False,False,-387606,-348312.92682472034,False,False,False,False,189378.05848040007,False,False,False,False
2022-09-21 00:00:00+00:00,96.5,99.44,96.45,98.35,106755,,,94.88938407502053,,#000000,10.861310239013822,94.75706780785801,0.16047163314434948,49.496536423044276,2.544119281770783,False,True,False,True,False,0.0,106.83225,89.04625,-1,0.0,0.0,0.0,0.0,0,0.9830314185052909,0.8955255584614076,False,False,False,False,-0.005135966372882202,-0.0011897194198327672,False,False,False,False,-494361,-354040.3022433588,False,False,False,False,186137.93853999223,False,False,False,False
2022-09-22 00:00:00+00:00,94.09,96.0,93.52,96.0,119487,,,94.88598035737961,,#000000,10.845727604880995,94.73719592741277,-0.059672891574513075,48.201703743109924,1.222221579208103,False,True,False,True,False,0.0,103.88299999999998,85.637,-1,0.0,0.0,0.0,0.0,0,0.9774962098068435,0.9072720535602534,False,False,False,False,-0.06338210395852768,-0.03228591168918023,False,False,False,False,-613848,-364228.83941028593,False,False,False,False,183524.17624430626,False,False,False,False
2022-09-23 00:00:00+00:00,92.21,93.52,90.66,92.87,193052,,,94.843670899933,,#000000,10.833791106059232,94.675835996575,-0.22760601274616526,46.75384011231172,-0.23433398935608807,False,True,False,True,False,0.0,101.1035,83.07650000000001,-1,0.0,0.0,0.0,0.0,0,0.9691492774711519,0.9123740954919148,False,False,False,False,-0.14427879099382093,-0.08828235134150059,False,False,False,False,-806900,-381588.49276674533,False,False,False,False,183897.81639158836,False,False,False,False
2022-09-26 00:00:00+00:00,91.08,93.62,90.62,92.25,211212,,,94.79295338994683,,#000000,10.820003468717626,94.3505421172788,-0.30226812096081784,45.342447111933545,-1.6405439282966867,False,True,False,True,False,0.0,100.946,83.29400000000001,-1,0.0,0.0,0.0,0.0,0,0.9510641255943197,0.9234419987395487,False,False,True,False,-0.15324106550972408,-0.12076170842561233,False,False,True,False,-1018112,-406550.19893275533,False,False,False,False,184968.9608468202,False,False,False,False
2022-09-27 00:00:00+00:00,93.68,93.72,91.49,92.59,232577,,,94.76026810430116,,#000000,10.788105634038331,94.36070611744725,-0.06309783575899541,44.964283118563394,-2.0333348116989924,False,True,False,True,False,0.0,100.946,83.74449999999999,-1,0.0,0.0,0.0,0.0,0,0.9511030574970517,0.9255836269291801,False,False,False,False,-0.17973069037623968,-0.150246199400926,False,False,False,False,-785535,-421412.3479942159,False,False,False,False,186835.94277439587,False,False,False,False
2022-09-28 00:00:00+00:00,96.48,97.08,93.34,93.91,226961,,,94.7752275896667,,#000000,10.726771405823433,94.45354420323602,0.18891572497423084,45.41535947379416,-2.0333348116989924,False,True,False,True,True,0.0,100.946,86.19950000000001,-1,0.0,0.0,0.0,0.0,0,0.9587013132490002,0.9294044803228066,False,False,False,False,-0.1383459039448086,-0.1442960516728673,False,False,False,False,-558574,-426791.2363081682,False,False,False,False,188409.4744303019,False,False,False,False
2022-09-29 00:00:00+00:00,94.95,95.175,93.69,95.09,137772,,,94.77347525996244,,#000000,10.604020819931844,94.45936041687328,0.04626920216947249,45.43258449557307,-2.0333348116989924,False,True,False,True,True,0.0,100.946,85.26,-1,0.0,0.0,0.0,0.0,0,0.942751213129055,0.9356142589605528,False,False,False,False,-0.17565683385351985,-0.15997644276319356,False,False,False,False,-696346,-437362.0113549067,False,False,False,False,186423.6911193097,False,False,False,False
2022-09-30 00:00:00+00:00,95.45,98.4,95.33,95.34,298894,,,94.80886087924583,,#000000,10.470838883247005,94.53340515883991,0.08753786123350749,45.58413183649499,-2.0333348116989924,False,True,False,True,True,0.0,100.946,87.94750000000002,-1,0.0,0.0,0.0,0.0,0,0.9390433375314167,0.9312902117091734,False,False,False,False,-0.11836569702070694,-0.13917106989195024,False,False,False,False,-397452,-435796.9128704006,False,False,False,False,190834.29146757207,False,False,False,False
2022-10-03 00:00:00+00:00,97.87,98.47,95.31,96.58,168863,,,94.8382144921332,,#000000,10.359703555882488,94.57965845504924,0.3176096234030199,46.354784180837015,-2.0333348116989924,False,True,False,True,True,1.004103729738869,100.946,87.92750000000001,-1,0.0,0.0,0.0,0.0,0,0.9411009991151409,0.9334676397469632,False,False,False,False,-0.11778151042574077,-0.1284762901588455,False,False,False,False,-228589,-427671.112365679,False,False,False,False,189972.67219433395,False,False,False,False
2022-10-04 00:00:00+00:00,101.43,102.59,100.0,100.19,176180,,,94.91987381559538,,"rgba(38, 166, 154, 0.5)",10.161879791696979,94.70463316597238,0.6618231047687413,47.835596483402185,-2.0333348116989924,False,True,False,False,True,3.784103108238181,100.946,91.88325,1,0.0,0.0,0.0,0.0,0,0.9622415116820568,0.9028168431626268,False,False,False,False,-0.027176858528105096,-0.0778265743434753,False,False,False,False,-52409,-412954.9510964367,False,False,False,False,189431.7830886738,False,False,False,False
2022-10-05 00:00:00+00:00,105.06,105.3,99.93,99.93,244885,,,95.06588915998859,,"rgba(38, 166, 154, 1.0)",10.000107612033524,94.90644724227218,1.0153443494457652,49.801383813984415,-2.9675971922197135,False,True,True,False,True,6.463217917404037,112.4925,92.73750000000001,1,0.0,0.0,0.0,0.0,0,0.960210850097691,0.8970665589129756,False,False,False,False,-0.031155848986830093,-0.054491211665152695,False,False,False,False,192476,-389212.5608573608,False,False,False,False,191606.41904598073,False,False,False,False
2022-10-06 00:00:00+00:00,107.35,107.68,105.06,105.06,224684,,,95.24614842802447,,"rgba(38, 166, 154, 1.0)",9.930723869717413,96.10224060318325,1.1326223087438247,51.84007606727315,-0.9668680331557127,False,False,True,False,True,8.083717649015295,116.144,96.596,1,0.0,0.0,0.0,0.0,0,0.9775131360517322,0.901010520070043,False,False,False,False,0.059403658467343,0.002456223401095154,False,False,False,False,417160,-357590.10749040544,False,False,False,False,192903.57908339324,False,False,False,False
2022-10-07 00:00:00+00:00,104.66,106.13,103.57,105.91,225660,,,95.39237799484505,,"rgba(38, 166, 154, 0.5)",9.787719400507031,96.17588667399832,0.8668120712126438,52.77300302272216,-0.06460955168791571,True,False,True,False,True,5.793932558802801,114.74699999999999,96.596,1,0.0,0.0,0.0,0.0,0,0.9528429192937728,0.9128005602402307,False,False,False,False,0.01789409038002492,0.010175156890560037,False,False,False,False,191500,-336057.16209862486,False,False,False,False,194188.14460953468,False,False,False,False
2022-10-10 00:00:00+00:00,102.86,105.525,102.04,105.51,113783,,,95.45436416754094,,"rgba(38, 166, 154, 0.5)",9.61626119025882,96.19718951895398,0.6928691254554717,53.073176337990475,0.23009322594166548,True,False,True,False,True,4.301636132071788,113.81375,96.596,1,0.0,0.0,0.0,0.0,0,0.9405527969717072,0.926850113312925,False,False,False,False,-0.011212905386280647,-0.0005188742478603051,False,False,False,False,77717,-319830.724369267,False,False,False,False,191035.0016836706,False,False,False,False
2022-10-11 00:00:00+00:00,100.56,103.48,100.4,102.37,220685,,,95.54267797172137,,#000000,9.515640325843002,96.18148598068888,0.46013866323002584,52.75598533386975,0.23009322594166548,True,False,True,False,True,2.436748302273184,111.75675,96.596,1,0.0,0.0,0.0,0.0,0,0.9168525642117231,0.9410451797094419,False,False,False,False,-0.061524377757247325,-0.031021626002553815,False,False,False,False,-142968,-312894.9312567467,False,False,False,False,192197.7467156835,False,False,False,False
2022-10-12 00:00:00+00:00,99.34,101.31,99.34,101.31,138029,,,95.58313643139505,,#000000,9.399180782780281,96.15676591813975,0.3386714390781882,52.20845193021132,0.23009322594166548,True,False,True,False,False,1.4634845000358219,110.04275000000001,96.596,1,0.0,0.0,0.0,0.0,0,0.9100712535041862,0.9567446265216727,False,False,False,False,-0.10587248359026712,-0.06844705479641047,False,False,False,False,-280997,-311644.03199177625,False,False,False,False,190073.48213859787,False,False,False,False
2022-10-13 00:00:00+00:00,100.68,101.615,96.57,97.06,197597,,,95.63497852164475,,#000000,9.239648901328373,96.13176303022708,0.49225214273228884,52.076112088514435,0.23009322594166548,True,False,True,False,False,2.4849657791768323,109.1215,96.596,1,0.0,0.0,0.0,0.0,0,0.8922634480686034,0.957560965138494,False,False,False,False,-0.13998924087899947,-0.10421814783770497,False,False,False,False,-83400,-302693.2856391576,False,False,False,False,190368.5220547313,False,False,False,False
2022-10-14 00:00:00+00:00,97.31,102.28,97.185,102.28,129774,,,95.66248399732437,,#000000,9.079280689450934,96.11231009759246,0.13191462444807137,51.18159051382751,0.23009322594166548,True,False,False,False,False,0.0,109.95275000000001,96.596,1,0.0,0.0,0.0,0.0,0,0.8895807823356553,0.9587100942444942,False,False,False,False,-0.12223797386784886,-0.11322806085277692,False,False,False,False,-213174,-299182.72541801416,False,False,False,False,187992.2662878791,False,False,False,False
2022-10-17 00:00:00+00:00,100.61,101.08,98.79,99.34,154442,,,95.70679088479693,,"rgba(38, 166, 154, 0.5)",8.901418121657663,96.12218997400544,0.5041679836469497,51.21727056290102,0.23009322594166548,True,False,False,False,False,2.31768753904419,110.40125,96.596,1,0.0,0.0,0.0,0.0,0,0.8936960699093406,0.9577488354170669,False,False,False,False,-0.1166378088766681,-0.1149329348647225,False,False,False,False,-58732,-289753.28520554304,False,False,False,False,186676.56957070736,False,False,False,False
2022-10-18 00:00:00+00:00,101.67,104.11,101.06,102.78,171205,,,95.77779931656387,,"rgba(38, 166, 154, 0.5)",8.715819598825929,96.1813743132566,0.6297314468834065,51.4796048804291,0.23009322594166548,True,False,False,False,False,3.1012507148171373,113.17725000000002,96.596,1,0.0,0.0,0.0,0.0,0,0.9094175938774608,0.9379457168224388,False,False,False,False,-0.04388956747899033,-0.07941125117185642,False,False,False,False,112473,-273979.705393561,False,False,False,False,186069.84135224824,False,False,False,False
2022-10-19 00:00:00+00:00,99.69,101.27,98.58,100.36,209657,,,95.83092338615685,,#000000,8.520891972088304,96.19297318928614,0.4104061901229349,51.22098997933594,0.23009322594166548,True,False,False,False,False,1.5287063639836802,110.53225,96.596,1,0.0,0.0,0.0,0.0,0,0.9031461517279749,0.9415063325143471,False,False,False,False,-0.11691418651363661,-0.09816271884274652,False,False,False,False,-97184,-267046.54047616647,False,False,False,False,186994.82796588558,False,False,False,False
2022-10-20 00:00:00+00:00,101.74,103.35,99.4262,99.86,244205,,,95.91592631805914,,"rgba(38, 166, 154, 0.5)",8.305183689004542,96.25436464473347,0.6605074084669681,51.47477300692574,0.23009322594166548,True,False,False,False,False,3.0590317678459193,112.13691999999999,96.596,1,0.0,0.0,0.0,0.0,0,0.9037347677230787,0.9512026822202723,False,False,False,False,-0.0766437448870918,-0.08740323186491916,False,False,False,False,147021,-250808.59771239525,False,False,False,False,189238.36412408613,False,False,False,False
2022-10-21 00:00:00+00:00,106.5,106.64,101.46,102.32,164157,,,96.00515831274494,,"rgba(38, 166, 154, 1.0)",8.169933066207173,96.35054945861332,1.24229298565092,52.643809810860134,0.23019888288101953,True,False,True,False,True,6.442395958289033,115.06132,96.596,1,0.0,0.0,0.0,0.0,0,0.9065883377858456,0.9364557782455722,False,False,False,False,-0.00391926131930257,-0.04566124659211086,False,False,False,False,311178,-228769.90760602683,False,False,False,False,188254.7812172592,False,False,False,False
2022-10-24 00:00:00+00:00,108.05,108.39,105.42,106.53,208913,,,96.14649650293312,,"rgba(38, 166, 154, 1.0)",8.04832633936174,96.51437619086727,1.4332947401394194,53.88302516430093,1.496649621076557,True,False,True,False,True,7.497250560411935,117.91182,96.596,1,0.0,0.0,0.0,0.0,0,0.9246526492647013,0.9395456102445918,False,False,False,False,0.0740553526608235,0.014197053034356318,False,False,False,False,520091,-199402.8131901042,False,False,False,False,189064.90744403336,False,False,False,False
2022-10-25 00:00:00+00:00,113.11,113.51,107.45,107.64,362778,,,96.47035474050439,,"rgba(0, 255, 0, 1.0)",7.992375280893019,96.90514721045263,2.0275390256370374,55.72924772159348,3.3334099187339206,True,False,True,False,True,10.788368300888656,121.99982,98.96018000000001,1,0.0,0.0,0.0,0.0,0,0.9343875749246758,0.9181063744827807,False,False,False,False,0.1730984442505129,0.09364774864243461,False,False,False,False,882869,-156960.7813002962,False,False,False,False,195877.18558348305,False,False,False,False
2022-10-26 00:00:00+00:00,111.93,115.712,111.93,112.58,219056,,,96.68259676785262,,"rgba(0, 255, 255, 0.75)",7.905190900362266,97.15442434009019,1.8690978935414082,56.92491771532849,4.509503760380966,True,False,True,False,True,9.804479169244178,125.34711999999999,102.29488,1,0.0,0.0,0.0,0.0,0,0.9453337125709684,0.9439203320626535,False,False,False,False,0.2687700715926236,0.1812089101175291,False,False,False,False,663813,-124773.57419048066,False,False,False,False,196786.15869785627,False,False,False,False
2022-10-27 00:00:00+00:00,112.36,113.78,111.58,112.77,117468,,,96.79003262733457,,"rgba(0, 255, 255, 0.75)",7.767958842358515,97.27549881655868,1.9418873721608634,57.973753141735166,5.535171580353669,True,False,True,False,True,10.081331213005864,124.11762,102.29488,1,0.0,0.0,0.0,0.0,0,0.929571171916887,0.9486181134950568,False,False,False,False,0.2356380269481482,0.20842346853283866,False,False,False,False,781281,-89242.02226144221,False,False,False,False,193675.64267048938,False,False,False,False
2022-10-28 00:00:00+00:00,113.65,114.98,112.75,112.75,166707,,,96.95162676174448,,"rgba(0, 255, 0, 1.0)",7.642059549765461,97.45738933679485,2.1188804611843306,59.046048774058356,6.5809183981094606,True,False,True,False,True,10.914408986415332,125.17812,102.55188000000001,1,0.0,0.0,0.0,0.0,0,0.9315750335112245,0.9509417161327749,False,False,False,False,0.3123224198090197,0.26037294417092915,False,False,False,False,947988,-48566.33511393468,False,False,False,False,192618.0488402741,False,False,False,False
2022-10-31 00:00:00+00:00,114.4,115.605,112.2573,113.34,201549,,,97.14628022548858,,"rgba(0, 255, 0, 1.0)",7.562625319935474,97.67164625539833,2.2119770631112536,60.048240222912476,7.55619086745785,True,False,True,False,True,11.39861258069983,125.272425,102.589875,1,0.0,0.0,0.0,0.0,0,0.9369642059439899,0.9377898766890421,False,False,False,False,0.34282825102428294,0.30160059759760605,False,False,False,False,1149537,-1581.8905996627363,False,False,False,False,192968.2822190869,False,False,False,False
2022-11-01 00:00:00+00:00,116.27,116.44,112.25,115.68,185330,,,97.33070280584181,,"rgba(0, 255, 0, 1.0)",7.478384666839806,97.87232366686754,2.4601136679569717,61.175220328727924,8.65247769025374,True,False,True,False,True,12.598165033524655,125.606775,103.083225,1,0.0,0.0,0.0,0.0,0,0.9478112338830983,0.91689988090559,False,False,False,False,0.3428282510873435,0.32221442434247477,False,False,False,False,1334867,50827.86981601031,False,False,False,False,192668.741739907,False,False,False,False
2022-11-02 00:00:00+00:00,113.2,118.05,113.0,115.41,231968,,,97.55320773389077,,"rgba(0, 255, 0, 1.0)",7.406193626690812,98.10756108967406,2.0378131697684827,61.17871158882532,8.65623007968712,True,False,True,False,True,9.915237302586679,126.738775,104.31122500000001,1,0.0,0.0,0.0,0.0,0,0.9759688480693892,0.9036392138802044,False,False,False,False,0.34282825125491756,0.3325213377986962,False,False,False,False,1102899,92085.56119577462,False,False,False,False,194209.88912265576,False,False,False,False
2022-11-03 00:00:00+00:00,113.5,114.1,110.26,111.3,170440,,,97.69330067008266,,"rgba(0, 255, 0, 1.0)",7.354486098006128,98.2466625410774,2.0740181238574817,61.236637418388284,8.737854464216717,True,False,True,False,False,10.113401765878589,123.576775,104.31122500000001,1,0.0,0.0,0.0,0.0,0,0.964534980214712,0.9039998602363751,False,False,False,False,0.24031657868802703,0.2864189582433616,False,False,False,False,1273339,138409.225462607,False,False,False,False,193277.7366080418,False,False,False,False
2022-11-04 00:00:00+00:00,112.28,114.82,110.43,114.82,157461,,,97.81949321390873,,"rgba(0, 255, 255, 0.75)",7.330651195832104,98.36991428323917,1.8975238822806786,60.92155525347682,8.737854464216717,True,False,True,False,False,9.051451524929348,124.113275,104.31122500000001,1,0.0,0.0,0.0,0.0,0,0.9628377101283234,0.91823133089268,False,False,False,False,0.2536293769998772,0.2700241676216194,False,False,False,False,1115878,176741.33426799494,False,False,False,False,191873.1587018441,False,False,False,False
2022-11-07 00:00:00+00:00,111.39,113.04,110.3618,113.04,226301,,,97.98609937848366,,"rgba(0, 255, 255, 0.75)",7.239001830051935,98.52663262979729,1.7769531866675083,60.40026710563307,8.737854464216717,True,False,True,False,False,8.277986754907907,123.068155,104.31122500000001,1,0.0,0.0,0.0,0.0,0,0.9642075471587369,0.9273961756507781,False,False,False,False,0.22607633175763153,0.24805024968962547,False,False,False,False,889577,204695.6741006226,False,False,False,False,193223.2701253012,False,False,False,False
2022-11-08 00:00:00+00:00,121.92,123.64,114.73,115.0,794933,,,98.88702594242466,,"rgba(0, 255, 0, 1.0)",7.391494778667094,99.46173092579926,3.0383934165817856,61.75244375373544,9.339308664559198,True,False,True,False,True,14.949498387215723,131.927755,106.442245,1,0.0,0.0,0.0,0.0,0,0.9835753290344348,0.8518450287903395,False,False,False,False,0.3428282516818356,0.2954392506857305,False,False,False,False,1684510,262727.6084496178,False,False,False,False,216819.73012038745,False,False,False,False
2022-11-09 00:00:00+00:00,117.18,121.93,115.84,121.0,319713,,,99.20030013933479,,"rgba(0, 255, 0, 1.0)",7.412178335393422,99.76795147154532,2.349113545381325,61.6283029408876,9.339308664559198,True,False,True,False,True,10.999691231274397,132.245755,106.442245,1,0.0,0.0,0.0,0.0,0,0.9995097149973281,0.8560741136600483,False,False,False,False,0.33464952750420873,0.3150443890949696,False,False,False,False,1364797,305946.0159613975,False,False,False,False,220854.76031174482,False,False,False,False
2022-11-10 00:00:00+00:00,125.39,125.39,118.22,118.22,269192,,,99.51906981891476,,"rgba(0, 255, 0, 1.0)",7.728957849635452,100.08976871392825,3.2734337252550905,62.61861005411541,10.256724859581958,True,False,True,False,True,15.609007114888112,135.64050500000002,107.96949500000001,1,0.0,0.0,0.0,0.0,0,1.0103121693594934,0.8281655860810966,False,False,False,False,0.342828251922856,0.3289363205089128,False,False,False,False,1633989,358026.13298251916,False,False,False,False,222750.33833873522,False,False,False,False
2022-11-11 00:00:00+00:00,126.42,128.26,125.53,125.79,279998,,,99.8930421412705,,"rgba(0, 255, 0, 1.0)",8.084407142570628,100.47160560694873,3.2096842644667163,63.548702020003205,11.198472842382586,True,False,True,False,True,16.15157890512746,140.39675499999998,113.393245,1,0.0,0.0,0.0,0.0,0,1.0690410982247414,0.8028614380038628,False,False,False,False,0.3428282522873731,0.335882286398143,False,False,False,False,1913987,419044.206198891,False,False,False,False,224995.3446783927,False,False,False,False
2022-11-14 00:00:00+00:00,124.55,126.74,122.33,125.06,147528,,,100.0701915793814,,"rgba(0, 255, 0, 1.0)",8.370177707005213,100.64767317545993,2.8556534474215054,63.854675624802994,11.528210904513976,True,False,True,False,True,14.634561964143934,138.132755,113.393245,1,0.0,0.0,0.0,0.0,0,1.0520501307987307,0.8073009617258565,False,False,False,False,0.2933854631194009,0.3146338747587719,False,False,False,False,1766459,471884.00203422864,False,False,False,False,221957.40959296553,False,False,False,False
2022-11-15 00:00:00+00:00,126.65,128.66,124.84,126.74,170158,,,100.28927458086021,,"rgba(0, 255, 0, 1.0)",8.693061366856227,100.86713640978529,2.965912985328306,64.37025980483693,12.070841416788383,True,False,True,False,True,15.764258192741007,140.439255,113.393245,1,0.0,0.0,0.0,0.0,0,1.065042193971783,0.790190677424621,False,False,False,False,0.33974575125382106,0.32718981300629646,False,False,False,False,1936617,529324.5117583766,False,False,False,False,219926.06019716297,False,False,False,False
2022-11-16 00:00:00+00:00,126.93,127.5,125.38,125.96,181419,,,100.51793802179418,,"rgba(0, 255, 0, 1.0)",9.003637379084884,101.09414736727763,2.869490578634154,64.82765549877399,12.559416952902595,True,False,True,False,True,15.914698924181174,139.983755,113.393245,1,0.0,0.0,0.0,0.0,0,1.0674925499812868,0.799323195357264,False,False,False,False,0.33317629749516625,0.3301830552507313,False,False,False,False,2118036,591626.9230619697,False,False,False,False,218415.97940511737,False,False,False,False
2022-11-17 00:00:00+00:00,128.22,128.34,125.335,125.46,182380,,,100.74986052010438,,"rgba(0, 255, 0, 1.0)",9.332644247406478,101.32362491367462,2.8819672510071115,65.36900516209833,13.13246418394941,True,False,True,False,True,16.6118262394523,140.243435,113.431565,1,0.0,0.0,0.0,0.0,0,1.0667636665539124,0.8006762108560753,False,False,False,False,0.3416051336495826,0.33589409445015694,False,False,False,False,2300416,658638.2594124808,False,False,False,False,217002.80374217159,False,False,False,False
2022-11-18 00:00:00+00:00,129.78,129.94,127.77,129.44,199971,,,101.01712156082782,,"rgba(0, 255, 0, 1.0)",9.693483121511468,101.58897471077262,2.908245151494282,66.01223168503813,13.804434350837717,True,False,True,False,True,17.449719893296248,141.80943499999998,115.90056499999999,1,0.0,0.0,0.0,0.0,0,1.0653868586851125,0.8040494178705878,False,False,False,False,0.34282825240082115,0.33936117342548905,False,False,False,False,2500387,730863.7002198345,False,False,False,False,216334.88986992958,False,False,False,False
