date,Close,High,Low,Open,Volume,aVWAP_OB_bull_850,aVWAP_OB_bull_725,aVWAP_OB_bull_650,aVWAP_OB_bull_573,aVWAP_OB_bull_353,aVWAP_OB_bull_242,aVWAP_OB_bear_1,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-23 00:00:00+00:00,8.0,8.03,7.655,7.82,67086,,,,,,,16.56748407379669,"rgba(255, 26, 202, 1.0)",1.6770955695932517,12.465885296115282,-2.6628686981734733,36.049366832869744,-11.855612565172244,False,True,False,True,False,0.0,9.870199999999999,5.8148,-1,0.0,0.0,0.0,0.0,0,0.8670446472484834,1.0480654680583636,False,False,False,False,-0.34282825441539394,-0.34148249649034335,False,False,False,False,-3882461,-3280821.548084447,False,False,False,False,68576.32699627978,False,False,False,False
2022-09-26 00:00:00+00:00,7.89,8.22,7.795,7.9,86467,,,,,,,16.52795095949617,"rgba(255, 26, 202, 1.0)",1.6382306649893568,12.393740768199706,-2.749149350240594,35.09280105687369,-12.765728233323998,False,True,False,True,False,0.0,9.870199999999999,6.021800000000001,-1,0.0,0.0,0.0,0.0,0,0.8692443903383782,1.0569709210635532,False,False,False,False,-0.32128214066631805,-0.33138231857833067,False,False,False,False,-3968928,-3307806.1148262336,False,False,False,False,69277.92201603352,False,False,False,False
2022-09-27 00:00:00+00:00,7.79,8.08,7.605,7.95,47979,,,,,,,16.505806436019913,"rgba(255, 26, 202, 1.0)",1.6122129606942077,12.353734617732599,-2.8307269132531263,34.22830547493635,-13.588079067547348,False,True,False,True,False,0.0,9.826699999999999,5.858300000000001,-1,0.0,0.0,0.0,0.0,0,0.8481682837069254,1.0808269209323074,False,False,False,False,-0.3428282544153937,-0.3371052864968622,False,False,False,False,-4016907,-3335613.9926761854,False,False,False,False,68442.6701722675,False,False,False,False
2022-09-28 00:00:00+00:00,7.83,8.035,7.5903,7.78,112028,,,,,,,16.454497729571358,"rgba(255, 26, 202, 1.0)",1.5970360158856103,12.264660682195629,-2.776806933647304,33.59870535607128,-14.186490091773301,False,True,False,True,False,0.0,9.745054999999999,5.880245,-1,0.0,0.0,0.0,0.0,0,0.8404842391968771,1.1149783781171192,False,False,False,False,-0.34282825441539394,-0.3399667704561281,False,False,False,False,-3904879,-3357938.1106104525,False,False,False,False,70151.8987929629,False,False,False,False
2022-09-29 00:00:00+00:00,7.49,7.72,7.35,7.72,57428,,,,,,,16.427529219323745,"rgba(255, 26, 202, 1.0)",1.6188523128471457,12.217298945970068,-2.9201545492781626,32.79170310962591,-14.966167149689184,False,True,False,True,False,0.0,9.442415,5.627585,-1,0.0,0.0,0.0,0.0,0,0.8271467694962163,1.1322743510911166,False,False,False,False,-0.34282825441539394,-0.341397512435761,False,False,False,False,-3962307,-3381638.851370827,False,False,False,False,69652.92236970944,False,False,False,False
2022-09-30 00:00:00+00:00,7.81,7.87,7.4,7.4,34498,,,,,,,16.411720627089153,"rgba(255, 26, 202, 1.0)",1.6326477914144704,12.190962218234034,-2.683348019868093,32.76619413108448,-14.991198753572327,False,True,False,True,False,0.0,9.442415,5.784795,-1,0.0,0.0,0.0,0.0,0,0.8208303817625122,1.1275986019799429,False,False,False,False,-0.32983362509889613,-0.33561556876732856,False,False,False,False,-3927809,-3403057.288571971,False,False,False,False,68274.29796305418,False,False,False,False
2022-10-03 00:00:00+00:00,8.26,8.31,7.74,7.87,40248,,,,,,,16.39421324215596,"rgba(255, 26, 202, 1.0)",1.6262221516404884,12.16458655207699,-2.4010167049674918,33.580052809749375,-14.991198753572327,False,True,False,True,True,0.0,9.442415,6.159795000000001,-1,0.0,0.0,0.0,0.0,0,0.8578564940962762,1.0928775385419076,False,False,False,False,-0.28012335140621397,-0.3078694600867713,False,False,False,False,-3887561,-3422057.4341181684,False,False,False,False,67175.22745469912,False,False,False,False
2022-10-04 00:00:00+00:00,8.66,9.075,8.23,8.23,53626,,,,,,,16.372545440943192,"rgba(255, 26, 202, 1.0)",1.6310089509864525,12.13685497817759,-2.131720353879572,34.931878201734165,-14.991198753572327,False,True,False,True,True,0.0,9.442415,6.824045,-1,0.0,0.0,0.0,0.0,0,0.8945622985233519,1.0494638254098312,False,False,False,False,-0.20278357946558206,-0.2553265197761767,False,False,False,False,-3833935,-3438209.495525299,False,False,False,False,66643.88520157368,False,False,False,False
2022-10-05 00:00:00+00:00,8.28,8.69,8.12,8.46,28462,,,,,,,16.36066170567531,"rgba(255, 26, 202, 1.0)",1.6341536311160636,12.120615531001242,-2.3502169305698946,35.61393502696275,-16.665113926386596,False,True,False,True,True,0.0,9.442415,6.707045,-1,0.0,0.0,0.0,0.0,0,0.8906513437352923,1.0422721071413679,False,False,False,False,-0.2329545529373507,-0.2441405363567637,False,False,False,False,-3862397,-3454844.299622346,False,False,False,False,65146.55637013942,False,False,False,False
2022-10-06 00:00:00+00:00,7.83,8.35,7.81,8.33,32228,,,,,,,16.34663305692888,"rgba(255, 26, 202, 1.0)",1.6511361963019464,12.099943858977198,-2.586063989476217,35.70530177362385,-16.565066605198837,False,True,False,True,True,0.0,9.442415,6.445045,-1,0.0,0.0,0.0,0.0,0,0.8857659015265229,1.0471394754172276,False,False,False,False,-0.2732253198249889,-0.2586829280908763,False,False,False,False,-3894625,-3472090.6015979405,False,False,False,False,63855.63259091827,False,False,False,False
2022-10-07 00:00:00+00:00,7.29,7.81,7.29,7.8,34135,,,,,,,16.33087973686266,"rgba(255, 26, 202, 1.0)",1.6830888378323208,12.074511548459984,-2.842696975295754,35.2709412402692,-16.565066605198837,False,True,False,True,True,0.0,9.123455,5.976545,-1,0.0,0.0,0.0,0.0,0,0.8700748026370297,1.064034963131295,False,False,False,False,-0.3408720372405641,-0.2997774826657202,False,False,False,False,-3928760,-3489999.2054568445,False,False,False,False,62690.11758735285,False,False,False,False
2022-10-10 00:00:00+00:00,7.16,7.63,7.14,7.3,47758,,,,,,,16.30855343946489,"rgba(255, 26, 202, 1.0)",1.718820567756814,12.038129002467247,-2.83806762263356,34.79851773046887,-16.565066605198837,False,True,False,True,False,0.0,8.989955,5.780044999999999,-1,0.0,0.0,0.0,0.0,0,0.8563511021074592,1.1001330390348623,False,False,False,False,-0.34282825441539394,-0.32130286854055706,False,False,False,False,-3976518,-3509078.3738703015,False,False,False,False,62104.544348633135,False,False,False,False
2022-10-11 00:00:00+00:00,7.21,7.415,6.84,7.16,20732,,,,,,,16.298729487040106,"rgba(255, 26, 202, 1.0)",1.7497817418592103,12.021936149097424,-2.7500207791541804,34.50726346091276,-16.565066605198837,False,True,False,True,False,0.0,8.701704999999999,5.553294999999999,-1,0.0,0.0,0.0,0.0,0,0.8336009524390988,1.1100219793638193,False,False,False,False,-0.34282825441539394,-0.3320655614779755,False,False,False,False,-3955786,-3526596.3199930345,False,False,False,False,60482.091629078895,False,False,False,False
2022-10-12 00:00:00+00:00,7.07,7.29,6.82,7.29,27716,,,,,,,16.285492917015283,"rgba(255, 26, 202, 1.0)",1.7772415107089667,12.000005745060031,-2.773964998765633,34.13324604066444,-16.565066605198837,False,True,False,True,False,0.0,8.599205,5.510795,-1,0.0,0.0,0.0,0.0,0,0.8363389085371844,1.1029785587975245,False,False,False,False,-0.34282825441539394,-0.33744690794668475,False,False,False,False,-3983502,-3544514.189797229,False,False,False,False,59197.1468593111,False,False,False,False
2022-10-13 00:00:00+00:00,7.29,7.58,6.97,7.0,28549,,,,,,,16.27222231594652,"rgba(255, 26, 202, 1.0)",1.8124850592735349,11.979033992866084,-2.587074563111435,34.268844588672735,-16.565066605198837,False,True,False,True,False,0.0,8.599205,5.694045,-1,0.0,0.0,0.0,0.0,0,0.8420592144573025,1.0850262782445401,False,False,False,False,-0.316580495786586,-0.32701370186663536,False,False,False,False,-3954953,-3560609.8294130242,False,False,False,False,57995.25874718125,False,False,False,False
2022-10-14 00:00:00+00:00,7.17,7.5,7.12,7.29,38945,,,,,,,16.254148785467297,"rgba(255, 26, 202, 1.0)",1.8533201276345088,11.95076585591473,-2.5795683026529668,34.251164733662854,-16.565066605198837,False,True,False,True,False,0.0,8.599205,5.814545000000001,-1,0.0,0.0,0.0,0.0,0,0.8607128865600745,1.0786311549668226,False,False,False,False,-0.3124442011115213,-0.3197289514890783,False,False,False,False,-3993898,-3577601.5223772195,False,False,False,False,57248.189776703555,False,False,False,False
2022-10-17 00:00:00+00:00,7.68,7.69,7.125,7.33,37498,,,,,,,16.23726823279569,"rgba(255, 26, 202, 1.0)",1.8822836618808223,11.925831296104167,-2.2556808955466536,35.23490659136682,-16.565066605198837,False,False,False,True,True,0.0,8.599205,5.884295000000001,-1,0.0,0.0,0.0,0.0,0,0.857015913796114,1.0974065251552718,False,False,False,False,-0.3009755792554518,-0.31035226537226507,False,False,False,False,-3956400,-3592456.364636936,False,False,False,False,56473.67253055832,False,False,False,False
2022-10-18 00:00:00+00:00,7.65,8.04,7.42,7.63,29438,,,,,,,16.224371409060424,"rgba(255, 26, 202, 1.0)",1.9111276987895842,11.90777366441471,-2.2278854872499507,36.00263548705344,-15.989289962553897,True,False,False,True,True,0.0,8.599205,6.1572949999999995,-1,0.0,0.0,0.0,0.0,0,0.8299282600054262,1.1168566903696788,False,False,False,False,-0.2635649081255658,-0.28695858674891545,False,False,False,False,-3985838,-3607883.095435488,False,False,False,False,55413.45007837956,False,False,False,False
2022-10-19 00:00:00+00:00,7.14,8.04,7.13,7.65,26720,,,,,,,16.212333758521947,"rgba(255, 26, 202, 1.0)",1.947927501101937,11.890175891116844,-2.438579407308374,36.02368460850214,-15.925958255548466,True,False,False,True,True,0.0,8.599205,5.946294999999999,-1,0.0,0.0,0.0,0.0,0,0.8336090258793224,1.103198454438124,False,False,False,False,-0.28029025447779526,-0.28362442061335535,False,False,False,False,-4012558,-3623752.699536057,False,False,False,False,54288.21674197252,False,False,False,False
2022-10-20 00:00:00+00:00,6.91,7.41,6.79,7.13,27565,,,,,,,16.199385475710383,"rgba(255, 26, 202, 1.0)",1.9883838156145512,11.870070876707409,-2.4945238629265325,35.78660918773134,-15.925958255548466,True,False,False,True,True,0.0,8.599205,5.4537949999999995,-1,0.0,0.0,0.0,0.0,0,0.8210249446344605,1.1233937647932282,False,False,False,False,-0.33742334355327946,-0.3105238820833174,False,False,False,False,-4040123,-3640080.9466130747,False,False,False,False,53240.2474579736,False,False,False,False
2022-10-21 00:00:00+00:00,6.88,7.08,6.75,6.9,41203,,,,,,,16.17981826988152,"rgba(255, 26, 202, 1.0)",2.027484110867333,11.839424079979239,-2.4460976307516695,35.55916070126094,-15.925958255548466,True,False,False,True,False,0.0,8.554454999999999,5.275545,-1,0.0,0.0,0.0,0.0,0,0.8208372624110746,1.130993848186851,False,False,False,False,-0.34282825441539394,-0.3266760682493557,False,False,False,False,-4081326,-3657384.6741968757,False,False,False,False,52768.19853805307,False,False,False,False
2022-10-24 00:00:00+00:00,6.91,7.15,6.86,6.98,53194,,,,,,,16.154867764878997,"rgba(255, 26, 202, 1.0)",2.0598905070174425,11.801427403281112,-2.3746055368561843,35.43932478358585,-15.925958255548466,True,False,False,True,False,0.0,8.554454999999999,5.385795000000001,-1,0.0,0.0,0.0,0.0,0,0.81683116509363,1.1425576725598308,False,False,False,False,-0.3322765125859222,-0.32947629041763893,False,False,False,False,-4028132,-3671923.7850126848,False,False,False,False,52784.89663460001,False,False,False,False
2022-10-25 00:00:00+00:00,7.35,7.4999,6.61,6.83,34185,,,,,,,16.139217530099362,"rgba(255, 0, 0, 1.0)",2.084580671640282,11.358172995497105,-1.922771831297475,36.28040854283864,-15.479570642529573,True,False,False,True,True,0.0,8.554454999999999,5.3735100000000005,-1,0.0,0.0,0.0,0.0,0,0.7896046192928432,1.1547607701888667,True,False,False,False,-0.3262132288979711,-0.327844759657805,False,False,False,False,-3993947,-3684552.1463847365,False,False,False,False,52055.488923439225,False,False,False,False
2022-10-26 00:00:00+00:00,7.68,8.23,7.24,7.41,32082,,,,,,,16.12549721287279,"rgba(255, 0, 0, 1.0)",2.0991442100089466,11.366933380024973,-1.756398327682908,37.612603217446754,-14.139259579756818,True,False,False,True,True,0.0,8.554454999999999,5.971765,-1,0.0,0.0,0.0,0.0,0,0.8075198021240663,1.1165394960750945,False,False,False,False,-0.23321505174740467,-0.28052990570260483,False,False,False,False,-3961865,-3695427.160252002,False,False,False,False,51272.21484801024,False,False,False,False
2022-10-27 00:00:00+00:00,7.5,8.0,7.5,7.75,22846,,,,,,,16.115696084654772,"rgba(255, 0, 0, 1.0)",2.112856586461708,11.36105843716952,-1.8274115062562934,38.44166533026954,-13.310976427933326,True,False,False,True,True,0.0,8.554454999999999,5.983765,-1,0.0,0.0,0.0,0.0,0,0.8384994201498738,1.1126551879338609,False,False,False,False,-0.22124302968172593,-0.2508864676921654,False,False,False,False,-3984711,-3706771.6245558453,False,False,False,False,50157.461324558855,False,False,False,False
2022-10-28 00:00:00+00:00,8.07,8.34,7.5,7.75,76278,,,,,,,16.08430500889663,"rgba(255, 0, 0, 1.0)",2.1193896962768193,11.34759472527976,-1.5464804471955236,40.16190972209847,-11.625443908686648,True,False,False,False,True,0.0,8.554454999999999,6.098265,-1,0.0,0.0,0.0,0.0,0,0.8514553525773598,1.0825334892310097,False,False,False,False,-0.19563320735930448,-0.22325983752573492,False,False,False,False,-3908433,-3714679.9137889496,False,False,False,False,51181.79617457616,False,False,False,False
2022-10-31 00:00:00+00:00,8.71,8.86,8.01,8.17,53311,,,,,,,16.0640041930421,"rgba(239, 83, 80, 1.0)",2.1112125204029,11.347651081390941,-1.2493536562049072,42.56495077437844,-9.304737168458864,True,False,True,False,True,0.0,8.554454999999999,6.571264999999999,1,0.0,0.0,0.0,0.0,0,0.878798481089045,1.0518105277348904,False,False,False,False,-0.12368768932949888,-0.1734737634276169,False,False,False,False,-3855122,-3720187.44658154,False,False,False,False,51265.29436380846,False,False,False,False
2022-11-01 00:00:00+00:00,8.81,9.0,8.51,8.72,26085,,,,,,,16.054434489965704,"rgba(239, 83, 80, 1.0)",2.0956452746390006,11.348378734227813,-1.2112635496792643,44.67551298231893,-7.305485740090482,True,False,True,False,True,0.0,10.565484999999999,6.944514999999999,1,0.0,0.0,0.0,0.0,0,0.8878760956929206,1.0580424582008987,False,False,False,False,-0.07246450604488269,-0.12296913473624979,False,False,False,False,-3829037,-3724456.056519519,False,False,False,False,50277.83183973754,False,False,False,False
2022-11-02 00:00:00+00:00,8.67,9.18,8.57,8.81,28025,,,,,,,16.044227962567646,"rgba(239, 83, 80, 1.0)",2.064296883110875,11.34791423925513,-1.2972524742756675,46.160407810158674,-5.935489501315246,True,False,True,False,True,0.0,10.691485,7.058515,1,0.0,0.0,0.0,0.0,0,0.8977539881782135,1.0454465706930707,False,False,False,False,-0.05559107937219128,-0.08928010705422054,False,False,False,False,-3857062,-3729656.2895971853,False,False,False,False,49405.171767590975,False,False,False,False
2022-11-03 00:00:00+00:00,8.31,8.76,8.25,8.64,30516,,,,,,,16.03258548503771,"rgba(239, 83, 80, 1.0)",2.020927465254373,11.340743992553175,-1.4996797483633073,46.77482160364983,-5.411617005656332,True,False,True,False,True,0.0,10.316984999999999,7.058515,1,0.0,0.0,0.0,0.0,0,0.8951466364785374,1.0628644203525448,False,False,False,False,-0.10776156597007965,-0.0985208365121501,False,False,False,False,-3887578,-3735849.2978482763,False,False,False,False,48664.419933567806,False,False,False,False
2022-11-04 00:00:00+00:00,7.97,8.53,7.97,8.53,11677,,,,,,,16.027973999784216,"rgba(255, 0, 0, 1.0)",1.9954800275974156,11.336373469996424,-1.686999330206067,46.749212129183476,-5.411617005656332,True,False,True,False,False,0.0,10.064985,7.058515,1,0.0,0.0,0.0,0.0,0,0.8790965084448117,1.074279479365735,False,False,False,False,-0.12802673751209612,-0.11327378701212311,False,False,False,False,-3899255,-3742257.3645993243,False,False,False,False,47213.932877349456,False,False,False,False
2022-11-07 00:00:00+00:00,8.09,8.16,7.98,8.09,15094,,,,,,,16.02196056472638,"rgba(255, 0, 0, 1.0)",1.9825208450103466,11.330212339869586,-1.634390048419731,46.93574906730676,-5.32845749294313,True,False,True,False,False,0.0,9.839985,7.058515,1,0.0,0.0,0.0,0.0,0,0.8895268296205837,1.0758208426069997,False,False,False,False,-0.15392517041284998,-0.13359947871248654,False,False,False,False,-3884161,-3747822.2130464097,False,False,False,False,45954.32766647301,False,False,False,False
2022-11-08 00:00:00+00:00,8.87,8.99,8.06,8.36,28349,,,,,,,16.01148993600246,"rgba(239, 83, 80, 1.0)",1.9725904494042135,11.325376407896771,-1.2447471844134577,48.30328734591672,-3.9999790343514903,True,False,True,False,False,0.0,10.348234999999999,7.058515,1,0.0,0.0,0.0,0.0,0,0.895009641641538,1.0396245583610504,False,False,False,False,-0.08307430862324243,-0.10833689366786448,False,False,False,False,-3855812,-3752057.106652433,False,False,False,False,45263.922659944656,False,False,False,False
2022-11-09 00:00:00+00:00,8.3,8.84,8.12,8.84,32703,,,,,,,15.999088617119796,"rgba(255, 0, 0, 1.0)",1.9674948813421957,11.316408883604215,-1.5331215914251652,48.53275734794694,-3.7859989227943416,True,False,True,False,False,0.0,10.345235,7.058515,1,0.0,0.0,0.0,0.0,0,0.9011908927159868,1.0482706786403866,False,False,False,False,-0.09003318597304948,-0.09918503982045698,False,False,False,False,-3888515,-3757408.3965876317,False,False,False,False,44771.33745759389,False,False,False,False
2022-11-10 00:00:00+00:00,8.7,8.75,8.2,8.48,31157,,,,,,,15.987513200159981,"rgba(239, 83, 80, 1.0)",1.9580434065621761,11.309204367115658,-1.3325569588351236,49.29260536904871,-3.038305590901402,True,False,True,False,False,0.0,10.331235,7.058515,1,0.0,0.0,0.0,0.0,0,0.8999057554190633,1.0502616099574271,False,False,False,False,-0.0908069194116887,-0.09499597961607284,False,False,False,False,-3857358,-3761327.9888783125,False,False,False,False,44237.441871021576,False,False,False,False
2022-11-11 00:00:00+00:00,8.72,9.09,8.44,8.8,40707,,,,,,,15.972849096995768,"rgba(239, 83, 80, 1.0)",1.9476978047783404,11.302309376022533,-1.325826506395028,49.94251667670517,-2.3944278111342783,True,False,True,False,False,0.0,10.661735,7.058515,1,0.0,0.0,0.0,0.0,0,0.9320043441850727,1.0209358316759132,False,False,False,False,-0.04607910356106792,-0.07053754158857038,False,False,False,False,-3816651,-3763497.5187262218,False,False,False,False,44098.9931701972,False,False,False,False
2022-11-14 00:00:00+00:00,9.05,9.18,8.41,8.72,43807,,,,,,,15.957417340568805,"rgba(239, 83, 80, 1.0)",1.924945301668086,11.296172826474875,-1.1668761831977377,50.93761814256245,-1.4106971019646934,True,False,True,False,False,0.0,10.722484999999999,7.058515,1,0.0,0.0,0.0,0.0,0,0.930676134449426,1.0119859019877162,False,False,False,False,-0.041465616132114254,-0.05600157886034232,False,False,False,True,-3772844,-3763864.0474036247,False,False,False,False,44087.54245764045,False,False,False,False
2022-11-15 00:00:00+00:00,8.99,9.2999,8.98,9.11,24800,,,,,,,15.94896914871763,"rgba(239, 83, 80, 1.0)",1.9068900958989377,11.294094804911714,-1.2082997388612096,51.64831182416869,-0.707051391278398,True,False,True,False,True,0.0,11.022419999999999,7.257479999999999,1,0.0,0.0,0.0,0.0,0,0.9624578481370123,1.0142892739082043,False,False,False,False,0.011504453067030585,-0.022248562896655867,False,False,False,False,-3797644,-3765188.7514270125,False,False,False,False,43331.168243615335,False,False,False,False
